DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-11-07,9:30:00.993824997,T,309.0,200,314.11,40,IBM
2025-11-07,9:30:01.409549612,T,309.0,200,310.5,40,IBM
2025-11-07,9:30:01.488587813,T,309.0,200,310.5,80,IBM
2025-11-07,9:30:01.522658937,T,309.0,200,310.5,40,IBM
2025-11-07,9:30:01.600178435,T,309.0,200,309.69,80,IBM
2025-11-07,9:30:01.600213634,T,309.0,200,310.5,40,IBM
2025-11-07,9:30:01.600238810,T,309.14,80,310.5,40,IBM
2025-11-07,9:30:01.601464393,T,309.14,80,309.69,80,IBM
2025-11-07,9:30:01.601476535,T,309.14,80,310.5,40,IBM
2025-11-07,9:30:01.602007819,T,309.14,80,309.7,40,IBM
2025-11-07,9:30:01.602052987,T,309.14,80,310.5,40,IBM
2025-11-07,9:30:01.602113078,T,309.26,80,310.5,40,IBM
2025-11-07,9:30:01.602458938,T,309.26,80,309.69,40,IBM
2025-11-07,9:30:01.602494002,T,309.26,80,310.5,40,IBM
2025-11-07,9:30:01.602759662,T,309.68,40,310.5,40,IBM
2025-11-07,9:30:01.602990186,T,309.26,80,310.5,40,IBM
2025-11-07,9:30:01.622080625,T,309.0,200,310.5,40,IBM
2025-11-07,9:30:01.965332887,T,309.0,200,310.5,80,IBM
2025-11-07,9:30:01.965408034,T,309.0,200,310.02,80,IBM
2025-11-07,9:30:01.985410612,T,309.0,200,310.5,80,IBM
2025-11-07,9:30:01.985841606,T,309.0,200,310.5,40,IBM
2025-11-07,9:30:01.986322797,T,309.0,200,310.5,80,IBM
2025-11-07,9:30:02.008094620,T,309.0,200,310.5,120,IBM
2025-11-07,9:30:02.008154695,T,309.0,200,310.5,80,IBM
2025-11-07,9:30:02.008335183,T,308.75,40,310.5,80,IBM
2025-11-07,9:30:02.008736184,T,309.0,160,310.5,80,IBM
2025-11-07,9:30:02.015386939,T,309.0,160,310.5,40,IBM
2025-11-07,9:30:02.017406760,T,309.0,160,310.5,80,IBM
2025-11-07,9:30:02.205885451,T,309.0,160,310.5,120,IBM
