DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-10-01,9:30:01.114378600,T,280.0,100,281.37,100,IBM
2025-10-01,9:30:01.136862171,T,280.0,100,281.82,300,IBM
2025-10-01,9:30:01.257639692,T,280.15,100,281.82,300,IBM
2025-10-01,9:30:01.350365391,T,280.15,100,281.82,400,IBM
2025-10-01,9:30:01.350405491,T,280.15,100,281.7,100,IBM
2025-10-01,9:30:01.350460612,T,280.15,100,281.82,400,IBM
2025-10-01,9:30:01.356640392,T,280.15,100,281.82,300,IBM
2025-10-01,9:30:01.431779200,T,280.15,200,281.82,300,IBM
2025-10-01,9:30:02.026931023,T,280.15,200,281.82,400,IBM
2025-10-01,9:30:02.035581631,T,280.15,200,281.82,300,IBM
2025-10-01,9:30:02.594487094,T,280.25,100,281.82,300,IBM
2025-10-01,9:30:02.629560686,T,280.15,200,281.82,300,IBM
2025-10-01,9:30:04.743623405,T,280.15,100,281.82,300,IBM
2025-10-01,9:30:05.333513054,T,280.1,100,281.82,300,IBM
2025-10-01,9:30:05.333537794,T,280.1,100,280.73,100,IBM
2025-10-01,9:30:05.333542846,T,280.1,100,280.15,100,IBM
2025-10-01,9:30:05.333567924,T,280.1,100,280.73,100,IBM
2025-10-01,9:30:05.353535458,T,280.1,100,281.82,400,IBM
2025-10-01,9:30:05.433540879,T,280.1,100,281.82,300,IBM
2025-10-01,9:30:07.086260337,T,280.22,100,281.82,300,IBM
2025-10-01,9:30:09.542407688,T,280.36,100,281.82,300,IBM
2025-10-01,9:30:09.542417681,T,280.36,200,281.82,300,IBM
2025-10-01,9:30:09.542437645,T,280.37,100,281.82,300,IBM
2025-10-01,9:30:09.542542930,T,280.36,200,281.82,300,IBM
2025-10-01,9:30:09.542968908,T,280.55,100,281.82,300,IBM
2025-10-01,9:30:09.543269731,T,280.36,200,281.82,300,IBM
2025-10-01,9:30:09.543269731,T,280.55,100,281.82,300,IBM
2025-10-01,9:30:09.544292170,T,280.36,200,281.82,300,IBM
2025-10-01,9:30:09.557834301,T,280.52,100,281.82,300,IBM
2025-10-01,9:30:09.562440368,T,280.36,100,281.82,300,IBM
2025-10-01,9:30:09.577065165,T,280.1,100,281.82,300,IBM
2025-10-01,9:30:10.089189243,T,280.61,100,281.82,300,IBM
2025-10-01,9:30:10.113988365,T,280.1,100,281.82,300,IBM
2025-10-01,9:30:10.977068017,T,280.0,100,281.82,300,IBM
2025-10-01,9:30:10.977103151,T,280.17,100,281.82,300,IBM
2025-10-01,9:30:21.709994522,T,280.17,100,281.82,400,IBM
2025-10-01,9:30:30.477446890,T,280.17,100,281.5,100,IBM
2025-10-01,9:30:30.477877938,T,280.17,100,281.5,200,IBM
2025-10-01,9:30:32.107818290,T,280.17,100,281.5,100,IBM
2025-10-01,9:30:36.881613059,T,280.17,100,281.5,200,IBM
2025-10-01,9:30:36.882049074,T,280.17,100,281.5,100,IBM
2025-10-01,9:30:36.882675642,T,280.17,100,281.5,200,IBM
2025-10-01,9:30:36.882986339,T,280.17,100,281.5,100,IBM
2025-10-01,9:30:36.882991359,T,280.17,100,281.5,200,IBM
2025-10-01,9:30:36.883377246,T,280.17,100,281.49,100,IBM
2025-10-01,9:30:36.883798236,T,280.17,100,281.49,200,IBM
2025-10-01,9:30:39.077671143,T,280.17,100,281.49,100,IBM
2025-10-01,9:30:39.079721064,T,280.17,100,281.5,100,IBM
2025-10-01,9:30:39.079761178,T,280.22,100,281.5,100,IBM
2025-10-01,9:30:39.079781063,T,280.22,100,281.5,200,IBM
2025-10-01,9:30:39.084016283,T,280.22,200,281.5,200,IBM
2025-10-01,9:30:39.087369261,T,280.22,100,281.5,200,IBM
2025-10-01,9:30:39.231577632,T,280.17,100,281.5,200,IBM
2025-10-01,9:30:39.231793036,T,280.17,100,281.5,300,IBM
2025-10-01,9:30:39.232003571,T,280.17,100,281.5,400,IBM
2025-10-01,9:30:45.078517122,T,280.17,100,281.49,100,IBM
2025-10-01,9:30:45.784848893,T,280.17,100,281.49,200,IBM
2025-10-01,9:30:45.785064252,T,280.17,100,281.49,300,IBM
2025-10-01,9:30:57.542349569,T,280.17,100,281.49,400,IBM
2025-10-01,9:30:57.792369757,T,280.17,100,281.49,300,IBM
2025-10-01,9:31:01.006195874,T,280.17,100,281.49,200,IBM
2025-10-01,9:31:01.013568463,T,280.17,100,281.49,100,IBM
2025-10-01,9:31:01.013573402,T,280.17,200,281.49,100,IBM
2025-10-01,9:31:04.587306099,T,280.22,100,281.49,100,IBM
2025-10-01,9:31:05.810503230,T,280.22,200,281.49,100,IBM
2025-10-01,9:31:05.810538259,T,280.22,100,281.49,100,IBM
2025-10-01,9:31:06.590254453,T,280.17,100,281.49,100,IBM
2025-10-01,9:31:14.585718975,T,280.01,200,281.49,100,IBM
2025-10-01,9:31:14.585759086,T,280.45,100,281.49,100,IBM
2025-10-01,9:31:17.173244161,T,280.45,100,281.49,300,IBM
2025-10-01,9:31:17.223829516,T,280.45,100,281.49,400,IBM
2025-10-01,9:31:17.447061016,T,280.45,100,281.49,500,IBM
2025-10-01,9:31:21.637717446,T,280.45,100,281.49,400,IBM
2025-10-01,9:31:35.476016906,T,280.45,100,281.49,300,IBM
2025-10-01,9:31:35.484061044,T,280.5,100,281.49,300,IBM
2025-10-01,9:31:37.324552744,T,280.65,100,281.49,300,IBM
2025-10-01,9:31:41.182532270,T,280.72,200,281.49,300,IBM
2025-10-01,9:31:41.182742794,T,280.72,300,281.49,300,IBM
2025-10-01,9:31:43.852974573,T,280.72,200,281.49,300,IBM
2025-10-01,9:31:44.930755339,T,281.05,100,281.49,300,IBM
2025-10-01,9:31:44.930960939,T,281.05,200,281.49,300,IBM
