DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-10-23,9:30:01.080754574,T,262.0,100,266.0,300,IBM
2025-10-23,9:30:01.102411155,T,262.0,100,266.0,200,IBM
2025-10-23,9:30:01.102516347,T,264.48,100,266.0,200,IBM
2025-10-23,9:30:01.102551394,T,264.49,100,266.0,200,IBM
2025-10-23,9:30:01.102681731,T,264.96,100,266.0,200,IBM
2025-10-23,9:30:01.103027559,T,264.96,100,265.51,100,IBM
2025-10-23,9:30:01.103092726,T,264.96,100,265.51,200,IBM
2025-10-23,9:30:01.103132797,T,264.96,100,265.51,100,IBM
2025-10-23,9:30:01.103132797,T,264.96,100,266.0,200,IBM
2025-10-23,9:30:01.103187990,T,264.96,100,266.0,300,IBM
2025-10-23,9:30:01.103418544,T,264.96,100,266.0,200,IBM
2025-10-23,9:30:01.103443604,T,264.96,100,265.6,100,IBM
2025-10-23,9:30:01.103634032,T,264.96,100,266.0,200,IBM
2025-10-23,9:30:01.103634032,T,264.96,100,266.0,300,IBM
2025-10-23,9:30:01.103659044,T,264.96,100,265.51,100,IBM
2025-10-23,9:30:01.104390764,T,264.96,100,266.0,300,IBM
2025-10-23,9:30:01.104390764,T,264.96,100,266.0,200,IBM
2025-10-23,9:30:01.104420840,T,264.96,100,265.46,100,IBM
2025-10-23,9:30:01.113372252,T,264.48,100,265.46,100,IBM
2025-10-23,9:30:01.113793187,T,264.48,100,266.0,200,IBM
2025-10-23,9:30:01.115296842,T,264.48,100,266.0,300,IBM
2025-10-23,9:30:01.119486717,T,264.48,100,266.0,200,IBM
2025-10-23,9:30:01.122509213,T,262.0,100,266.0,200,IBM
2025-10-23,9:30:01.122859733,T,262.0,100,264.82,100,IBM
2025-10-23,9:30:01.122884856,T,262.0,100,266.0,200,IBM
2025-10-23,9:30:01.122914897,T,262.0,200,266.0,200,IBM
2025-10-23,9:30:01.124614006,T,262.0,200,265.3,100,IBM
2025-10-23,9:30:01.124639011,T,262.0,100,265.3,100,IBM
2025-10-23,9:30:01.130117054,T,262.0,100,266.0,300,IBM
2025-10-23,9:30:01.130132097,T,262.0,100,266.0,200,IBM
2025-10-23,9:30:01.131109383,T,262.0,200,266.0,200,IBM
2025-10-23,9:30:01.135730552,T,262.13,100,266.0,200,IBM
2025-10-23,9:30:01.139334056,T,262.0,100,266.0,200,IBM
2025-10-23,9:30:01.141945198,T,262.0,100,266.0,300,IBM
2025-10-23,9:30:01.141945198,T,262.0,100,266.0,200,IBM
2025-10-23,9:30:01.141975352,T,262.0,100,266.0,300,IBM
2025-10-23,9:30:01.151608187,T,262.0,200,266.0,300,IBM
2025-10-23,9:30:01.151693436,T,262.0,200,266.0,200,IBM
2025-10-23,9:30:01.151798631,T,262.0,100,266.0,200,IBM
2025-10-23,9:30:01.161526931,T,262.0,100,265.8,100,IBM
2025-10-23,9:30:01.164729510,T,262.0,100,266.0,200,IBM
2025-10-23,9:30:01.164734541,T,262.0,200,266.0,200,IBM
2025-10-23,9:30:01.164759560,T,264.9,100,266.0,200,IBM
2025-10-23,9:30:01.164804702,T,264.9,100,266.0,300,IBM
2025-10-23,9:30:01.164804702,T,262.0,200,266.0,300,IBM
2025-10-23,9:30:01.164814696,T,262.0,200,266.0,200,IBM
2025-10-23,9:30:01.164829657,T,262.0,200,266.0,300,IBM
2025-10-23,9:30:01.164839768,T,262.0,200,265.8,100,IBM
2025-10-23,9:30:01.164879810,T,262.0,200,266.0,300,IBM
2025-10-23,9:30:01.164909890,T,262.0,200,265.3,100,IBM
2025-10-23,9:30:01.165005141,T,262.0,200,265.3,200,IBM
2025-10-23,9:30:01.165015151,T,262.0,200,265.3,100,IBM
2025-10-23,9:30:01.165040199,T,262.0,200,266.0,200,IBM
2025-10-23,9:30:01.165050205,T,262.0,200,266.0,300,IBM
2025-10-23,9:30:01.165060220,T,262.0,200,266.0,200,IBM
2025-10-23,9:30:01.165095400,T,262.0,100,266.0,200,IBM
2025-10-23,9:30:01.165135478,T,262.0,100,266.0,300,IBM
2025-10-23,9:30:01.165476202,T,262.0,100,266.0,200,IBM
2025-10-23,9:30:01.166152886,T,262.0,100,266.0,300,IBM
2025-10-23,9:30:01.166243035,T,262.0,100,266.0,200,IBM
2025-10-23,9:30:01.166819403,T,262.0,200,266.0,200,IBM
2025-10-23,9:30:01.168373100,T,262.0,100,266.0,200,IBM
2025-10-23,9:30:01.206774630,T,262.0,100,266.0,300,IBM
2025-10-23,9:30:01.230676462,T,262.0,100,265.88,100,IBM
2025-10-23,9:30:01.234921599,T,262.0,100,266.0,300,IBM
2025-10-23,9:30:01.235558082,T,262.0,100,266.0,200,IBM
2025-10-23,9:30:01.235583215,T,262.0,200,266.0,200,IBM
2025-10-23,9:30:01.235668355,T,262.0,200,266.0,300,IBM
2025-10-23,9:30:01.235893913,T,262.0,100,266.0,300,IBM
2025-10-23,9:30:01.236059244,T,262.0,200,266.0,300,IBM
2025-10-23,9:30:01.236139855,T,262.0,100,266.0,300,IBM
2025-10-23,9:30:01.236264730,T,262.0,200,266.0,300,IBM
2025-10-23,9:30:01.237116785,T,262.0,100,266.0,300,IBM
2025-10-23,9:30:01.304938335,T,265.0,300,266.0,300,IBM
2025-10-23,9:30:01.350637107,T,265.0,300,266.0,200,IBM
2025-10-23,9:30:01.353589159,T,265.0,300,266.0,300,IBM
2025-10-23,9:30:01.353624141,T,265.0,300,266.0,200,IBM
2025-10-23,9:30:01.360605750,T,265.0,300,266.0,300,IBM
2025-10-23,9:30:01.526290254,T,265.0,300,265.88,100,IBM
2025-10-23,9:30:01.536344227,T,265.0,300,266.0,300,IBM
2025-10-23,9:30:01.544894503,T,265.0,300,266.0,200,IBM
2025-10-23,9:30:01.545185303,T,265.0,400,266.0,200,IBM
2025-10-23,9:30:01.545265478,T,265.0,300,266.0,200,IBM
2025-10-23,9:30:01.545265478,T,265.0,400,266.0,200,IBM
