DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-10-09,9:30:01.141663270,T,288.0,100,290.0,100,IBM
2025-10-09,9:30:01.147562371,T,288.0,100,289.97,100,IBM
2025-10-09,9:30:01.148093635,T,288.0,100,289.98,100,IBM
2025-10-09,9:30:01.149020788,T,288.0,100,290.0,100,IBM
2025-10-09,9:30:01.149587178,T,288.18,100,290.0,100,IBM
2025-10-09,9:30:01.149712537,T,288.18,100,290.48,100,IBM
2025-10-09,9:30:01.149812758,T,288.18,100,290.5,100,IBM
2025-10-09,9:30:01.150293811,T,288.18,100,290.0,100,IBM
2025-10-09,9:30:01.150394009,T,288.18,100,290.48,100,IBM
2025-10-09,9:30:01.150399113,T,288.18,100,290.5,100,IBM
2025-10-09,9:30:01.150489292,T,288.26,100,290.5,100,IBM
2025-10-09,9:30:01.154158029,T,288.18,100,290.5,100,IBM
2025-10-09,9:30:01.156438404,T,288.0,100,290.5,100,IBM
2025-10-09,9:30:01.161846402,T,287.27,100,290.5,100,IBM
2025-10-09,9:30:01.162377592,T,287.5,100,290.5,100,IBM
2025-10-09,9:30:01.162462831,T,288.76,100,290.5,100,IBM
2025-10-09,9:30:01.169073540,T,287.5,100,290.5,100,IBM
2025-10-09,9:30:01.180786462,T,289.0,100,290.5,100,IBM
2025-10-09,9:30:01.224435353,T,289.07,100,290.5,100,IBM
2025-10-09,9:30:01.233572079,T,289.21,100,290.5,100,IBM
2025-10-09,9:30:01.234233718,T,289.59,100,290.5,100,IBM
2025-10-09,9:30:01.234268810,T,289.67,100,290.5,100,IBM
2025-10-09,9:30:01.234323859,T,289.68,100,290.5,100,IBM
2025-10-09,9:30:01.244347757,T,289.8,100,290.5,100,IBM
2025-10-09,9:30:01.244668468,T,289.8,100,290.48,200,IBM
2025-10-09,9:30:01.244969222,T,289.8,200,290.48,200,IBM
2025-10-09,9:30:01.332046569,T,289.8,100,290.48,200,IBM
2025-10-09,9:30:01.332076614,T,288.45,100,290.48,200,IBM
2025-10-09,9:30:01.332111675,T,288.45,100,290.5,100,IBM
2025-10-09,9:30:01.332116723,T,288.45,100,290.48,100,IBM
2025-10-09,9:30:01.332146823,T,288.45,100,289.81,200,IBM
2025-10-09,9:30:01.332176817,T,288.45,100,290.48,100,IBM
2025-10-09,9:30:01.332206895,T,288.45,100,290.5,100,IBM
2025-10-09,9:30:01.333605234,T,288.18,100,290.5,100,IBM
2025-10-09,9:30:01.336251572,T,289.75,100,290.5,100,IBM
2025-10-09,9:30:01.336497120,T,288.18,100,290.5,100,IBM
2025-10-09,9:30:01.336752815,T,289.75,100,290.5,100,IBM
2025-10-09,9:30:01.336807860,T,288.18,100,290.5,100,IBM
2025-10-09,9:30:01.337294096,T,288.18,100,289.75,100,IBM
2025-10-09,9:30:01.337339209,T,288.18,100,290.5,100,IBM
2025-10-09,9:30:01.339449198,T,289.46,100,290.5,100,IBM
2025-10-09,9:30:01.339900292,T,289.46,200,290.5,100,IBM
2025-10-09,9:30:01.365045060,T,289.47,100,290.5,100,IBM
2025-10-09,9:30:01.371625737,T,289.47,200,290.5,100,IBM
2025-10-09,9:30:01.380787651,T,289.62,100,290.5,100,IBM
2025-10-09,9:30:01.388661383,T,289.62,200,290.5,100,IBM
2025-10-09,9:30:01.518610795,T,289.62,200,290.48,100,IBM
2025-10-09,9:30:01.826559154,T,289.62,100,290.48,100,IBM
2025-10-09,9:30:01.826564039,T,288.18,100,290.48,100,IBM
2025-10-09,9:30:01.826589080,T,288.18,100,289.63,100,IBM
2025-10-09,9:30:01.826619142,T,288.18,100,290.0,100,IBM
2025-10-09,9:30:01.829721461,T,289.16,100,290.0,100,IBM
2025-10-09,9:30:01.846591704,T,289.16,100,290.48,100,IBM
2025-10-09,9:30:01.925790307,T,289.16,100,290.1,100,IBM
2025-10-09,9:30:01.935102420,T,289.16,100,290.48,100,IBM
2025-10-09,9:30:02.194560098,T,289.28,100,290.48,100,IBM
2025-10-09,9:30:02.208062170,T,289.66,100,290.48,100,IBM
2025-10-09,9:30:02.208102446,T,288.18,100,290.48,100,IBM
2025-10-09,9:30:02.208337838,T,289.28,100,290.48,100,IBM
2025-10-09,9:30:02.208448214,T,289.28,300,290.48,100,IBM
2025-10-09,9:30:02.216271708,T,289.28,100,290.48,100,IBM
2025-10-09,9:30:02.216296763,T,289.35,200,290.48,100,IBM
2025-10-09,9:30:02.216326947,T,289.28,100,290.48,100,IBM
2025-10-09,9:30:02.216347005,T,289.39,200,290.48,100,IBM
2025-10-09,9:30:02.249215141,T,289.39,300,290.48,100,IBM
2025-10-09,9:30:02.415821740,T,289.39,200,290.48,100,IBM
2025-10-09,9:30:02.449682484,T,289.39,300,290.48,100,IBM
2025-10-09,9:30:02.461219874,T,289.39,200,290.48,100,IBM
2025-10-09,9:30:02.475819755,T,289.39,100,290.48,100,IBM
2025-10-09,9:30:02.475819755,T,289.39,100,290.15,100,IBM
2025-10-09,9:30:02.475844604,T,289.28,100,290.15,100,IBM
2025-10-09,9:30:02.475869662,T,288.18,100,290.15,100,IBM
2025-10-09,9:30:02.475879755,T,288.18,100,290.48,100,IBM
2025-10-09,9:30:02.478435849,T,289.47,100,290.48,100,IBM
2025-10-09,9:30:02.478857029,T,289.47,200,290.48,100,IBM
2025-10-09,9:30:02.487692951,T,289.47,100,290.48,100,IBM
2025-10-09,9:30:02.487692951,T,288.18,100,290.48,100,IBM
2025-10-09,9:30:02.487712903,T,288.18,100,289.87,100,IBM
2025-10-09,9:30:02.490980710,T,289.28,100,289.87,100,IBM
2025-10-09,9:30:02.491401710,T,289.28,200,289.87,100,IBM
