DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-12-10,9:30:01.021417573,T,309.97,80,311.65,160,IBM
2025-12-10,9:30:01.046412143,T,309.97,80,311.09,40,IBM
2025-12-10,9:30:01.047168841,T,309.97,80,311.09,200,IBM
2025-12-10,9:30:01.066640193,T,309.97,80,310.5,40,IBM
2025-12-10,9:30:01.067412078,T,309.97,80,310.76,40,IBM
2025-12-10,9:30:01.067657660,T,309.97,80,311.09,40,IBM
2025-12-10,9:30:01.100856725,T,310.0,40,311.09,40,IBM
2025-12-10,9:30:01.109818059,T,310.08,120,311.09,40,IBM
2025-12-10,9:30:01.110203952,T,310.08,80,311.09,40,IBM
2025-12-10,9:30:01.110203952,T,309.97,80,311.09,40,IBM
2025-12-10,9:30:01.110239050,T,309.97,40,311.09,40,IBM
2025-12-10,9:30:01.110274125,T,309.97,40,310.28,40,IBM
2025-12-10,9:30:01.111286488,T,308.36,40,310.28,40,IBM
2025-12-10,9:30:01.111286488,T,308.2,320,310.28,40,IBM
2025-12-10,9:30:01.138952332,T,310.0,40,310.28,40,IBM
2025-12-10,9:30:01.138987509,T,308.2,320,310.28,40,IBM
2025-12-10,9:30:01.175148535,T,308.2,320,310.28,80,IBM
2025-12-10,9:30:01.226931782,T,308.2,320,310.28,40,IBM
2025-12-10,9:30:01.226991981,T,308.2,320,310.14,40,IBM
2025-12-10,9:30:01.227047114,T,308.2,320,310.28,40,IBM
2025-12-10,9:30:01.227052117,T,308.2,320,310.03,40,IBM
2025-12-10,9:30:01.234635465,T,308.2,320,310.28,40,IBM
2025-12-10,9:30:01.234710408,T,308.2,320,310.09,40,IBM
2025-12-10,9:30:01.236033457,T,308.2,320,310.28,40,IBM
2025-12-10,9:30:01.242448727,T,308.2,320,310.09,40,IBM
2025-12-10,9:30:01.246738987,T,308.2,320,310.28,40,IBM
2025-12-10,9:30:01.269357829,T,308.2,320,310.27,40,IBM
2025-12-10,9:30:01.270119705,T,308.2,320,310.27,80,IBM
2025-12-10,9:30:01.411596493,T,308.2,320,310.27,40,IBM
2025-12-10,9:30:01.411651535,T,308.2,320,310.26,40,IBM
2025-12-10,9:30:01.412408374,T,308.2,320,310.26,80,IBM
2025-12-10,9:30:01.413972054,T,308.2,320,310.26,120,IBM
2025-12-10,9:30:01.414007201,T,308.2,320,310.26,40,IBM
2025-12-10,9:30:01.414007201,T,308.2,320,310.02,40,IBM
2025-12-10,9:30:01.423068805,T,308.2,320,310.28,40,IBM
2025-12-10,9:30:01.428571849,T,308.2,280,310.28,40,IBM
2025-12-10,9:30:01.442444844,T,308.2,280,310.14,40,IBM
2025-12-10,9:30:01.554707111,T,308.2,280,310.28,40,IBM
2025-12-10,9:30:01.593659880,T,308.2,280,310.13,40,IBM
2025-12-10,9:30:01.742719727,T,308.2,280,310.28,40,IBM
2025-12-10,9:30:02.110981600,T,309.49,40,310.28,40,IBM
2025-12-10,9:30:02.246389005,T,309.51,40,310.28,40,IBM
2025-12-10,9:30:02.276655960,T,309.51,40,310.13,40,IBM
2025-12-10,9:30:02.276655960,T,309.49,40,310.13,40,IBM
2025-12-10,9:30:02.383760959,T,309.49,40,310.28,40,IBM
2025-12-10,9:30:02.509635627,T,309.5,40,310.28,40,IBM
2025-12-10,9:30:02.610962026,T,309.49,40,310.28,40,IBM
2025-12-10,9:30:04.053265265,T,309.51,40,310.28,40,IBM
2025-12-10,9:30:04.159277561,T,309.49,40,310.28,40,IBM
2025-12-10,9:30:04.219937049,T,309.5,40,310.28,40,IBM
2025-12-10,9:30:04.377652494,T,309.49,40,310.28,40,IBM
2025-12-10,9:30:04.443694649,T,309.51,40,310.28,40,IBM
2025-12-10,9:30:04.445804695,T,309.49,40,310.28,40,IBM
2025-12-10,9:30:04.448145238,T,309.5,40,310.28,40,IBM
2025-12-10,9:30:04.719967357,T,308.2,280,310.28,40,IBM
2025-12-10,9:30:05.106492436,T,309.46,40,310.28,40,IBM
2025-12-10,9:30:05.683059911,T,309.51,40,310.28,40,IBM
2025-12-10,9:30:05.819088837,T,309.46,40,310.28,40,IBM
2025-12-10,9:30:05.819153914,T,309.5,40,310.28,40,IBM
2025-12-10,9:30:05.819199026,T,309.51,40,310.28,40,IBM
2025-12-10,9:30:05.954080172,T,309.5,40,310.28,40,IBM
2025-12-10,9:30:06.136684845,T,309.46,40,310.28,40,IBM
2025-12-10,9:30:09.117781653,T,308.2,280,310.28,40,IBM
2025-12-10,9:30:09.746794070,T,308.2,280,310.28,80,IBM
