DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-11-25,9:30:01.167435701,T,303.37,80,305.64,40,IBM
2025-11-25,9:30:01.176923113,T,303.37,120,305.64,40,IBM
2025-11-25,9:30:01.190164684,T,303.38,40,305.64,40,IBM
2025-11-25,9:30:01.190630720,T,303.38,40,304.48,40,IBM
2025-11-25,9:30:01.191086791,T,303.38,40,305.64,40,IBM
2025-11-25,9:30:01.203997644,T,303.37,120,305.64,40,IBM
2025-11-25,9:30:01.204358476,T,303.38,40,305.64,40,IBM
2025-11-25,9:30:01.204929872,T,303.38,40,305.5,40,IBM
2025-11-25,9:30:01.360725777,T,304.16,40,305.5,40,IBM
2025-11-25,9:30:01.381174472,T,304.16,40,306.42,40,IBM
2025-11-25,9:30:01.381495210,T,304.32,40,306.42,40,IBM
2025-11-25,9:30:01.386341708,T,304.16,40,306.42,40,IBM
2025-11-25,9:30:01.569307411,T,304.22,40,306.42,40,IBM
2025-11-25,9:30:01.586012170,T,304.16,40,306.42,40,IBM
2025-11-25,9:30:01.682592056,T,304.16,40,305.5,40,IBM
2025-11-25,9:30:02.377025254,T,304.16,40,306.42,40,IBM
2025-11-25,9:30:02.377045522,T,304.31,80,306.42,40,IBM
2025-11-25,9:30:02.377050332,T,304.52,40,306.42,40,IBM
2025-11-25,9:30:02.403598508,T,304.52,80,306.42,40,IBM
2025-11-25,9:30:02.403864192,T,304.66,40,306.42,40,IBM
2025-11-25,9:30:02.404360408,T,304.66,40,305.81,40,IBM
2025-11-25,9:30:02.404375405,T,304.66,40,306.42,40,IBM
2025-11-25,9:30:02.408084195,T,304.52,80,306.42,40,IBM
2025-11-25,9:30:02.410580125,T,304.17,40,306.42,40,IBM
2025-11-25,9:30:02.416093319,T,304.16,40,306.42,40,IBM
2025-11-25,9:30:02.417015433,T,304.16,40,307.93,40,IBM
2025-11-25,9:30:02.429680591,T,304.16,40,306.84,40,IBM
2025-11-25,9:30:02.438361278,T,304.17,40,306.84,40,IBM
2025-11-25,9:30:02.446861554,T,304.17,40,305.5,40,IBM
2025-11-25,9:30:02.477123606,T,304.16,40,305.5,40,IBM
2025-11-25,9:30:02.534164416,T,304.16,40,306.84,40,IBM
2025-11-25,9:30:02.534184421,T,304.58,80,306.84,40,IBM
2025-11-25,9:30:02.534189431,T,304.79,40,306.84,40,IBM
2025-11-25,9:30:02.546152952,T,304.79,80,306.84,40,IBM
2025-11-25,9:30:02.550408046,T,304.79,40,306.84,40,IBM
2025-11-25,9:30:02.555264662,T,304.16,40,306.84,40,IBM
2025-11-25,9:30:02.594693676,T,304.16,40,306.0,40,IBM
2025-11-25,9:30:03.329487693,T,304.34,40,306.0,40,IBM
2025-11-25,9:30:03.340458868,T,304.49,40,306.0,40,IBM
2025-11-25,9:30:03.340488932,T,304.34,40,306.0,40,IBM
2025-11-25,9:30:03.340493841,T,304.99,40,306.0,40,IBM
2025-11-25,9:30:03.341476193,T,304.69,40,306.0,40,IBM
2025-11-25,9:30:03.341486272,T,304.49,40,306.0,40,IBM
2025-11-25,9:30:03.341691777,T,304.69,40,306.0,40,IBM
2025-11-25,9:30:03.403458804,T,304.49,40,306.0,40,IBM
2025-11-25,9:30:03.403689338,T,304.34,40,306.0,40,IBM
2025-11-25,9:30:09.402465620,T,304.92,40,306.0,40,IBM
2025-11-25,9:30:09.402500616,T,304.92,80,306.0,40,IBM
2025-11-25,9:30:09.402901411,T,304.92,120,306.0,40,IBM
2025-11-25,9:30:09.436000140,T,304.92,40,306.0,40,IBM
2025-11-25,9:30:10.851209637,T,304.52,40,306.0,40,IBM
2025-11-25,9:30:10.851249352,T,304.52,40,305.62,40,IBM
2025-11-25,9:30:10.851314560,T,304.52,40,305.47,40,IBM
2025-11-25,9:30:10.851900956,T,304.52,40,305.35,40,IBM
2025-11-25,9:30:10.853284212,T,304.52,40,305.35,80,IBM
2025-11-25,9:30:10.951337632,T,304.52,40,305.35,40,IBM
2025-11-25,9:30:13.282813312,T,304.52,40,306.0,80,IBM
2025-11-25,9:30:13.282838368,T,304.52,40,306.0,40,IBM
2025-11-25,9:30:21.662467116,T,303.37,80,306.0,40,IBM
2025-11-25,9:30:24.086833849,T,303.37,80,305.03,40,IBM
2025-11-25,9:30:24.086944012,T,303.37,80,304.95,40,IBM
2025-11-25,9:30:24.087304970,T,303.37,80,305.03,80,IBM
2025-11-25,9:30:24.087330033,T,303.37,80,305.03,40,IBM
2025-11-25,9:30:24.087570559,T,303.37,120,305.03,40,IBM
2025-11-25,9:30:24.087585567,T,304.7,40,305.03,40,IBM
2025-11-25,9:30:24.097298717,T,304.7,40,306.0,80,IBM
2025-11-25,9:30:24.097319146,T,304.7,40,306.0,40,IBM
2025-11-25,9:30:30.602710847,T,304.7,40,306.0,80,IBM
2025-11-25,9:30:30.602720810,T,303.37,120,306.0,80,IBM
2025-11-25,9:30:30.602746325,T,303.37,120,305.0,40,IBM
2025-11-25,9:30:30.602746325,T,303.37,120,305.0,80,IBM
2025-11-25,9:30:30.603171944,T,303.37,120,305.0,120,IBM
2025-11-25,9:30:30.606775472,T,303.37,120,305.0,80,IBM
2025-11-25,9:30:30.606925839,T,303.37,120,305.0,40,IBM
2025-11-25,9:30:30.626146701,T,303.37,120,305.53,40,IBM
2025-11-25,9:30:30.636270770,T,303.37,120,306.0,80,IBM
2025-11-25,9:30:42.541778985,T,303.37,120,305.87,40,IBM
2025-11-25,9:30:46.393649120,T,303.37,120,304.9,80,IBM
2025-11-25,9:30:46.394075148,T,303.37,120,304.9,120,IBM
2025-11-25,9:30:46.967229776,T,303.37,120,304.9,80,IBM
2025-11-25,9:30:54.808517393,T,303.37,120,305.87,40,IBM
2025-11-25,9:31:00.027446696,T,303.37,120,305.7,40,IBM
2025-11-25,9:31:00.859923858,T,304.22,160,305.7,40,IBM
2025-11-25,9:31:00.859923858,T,304.22,160,305.27,160,IBM
2025-11-25,9:31:03.035132037,T,304.22,160,304.87,40,IBM
2025-11-25,9:31:03.035558094,T,304.22,160,304.87,80,IBM
2025-11-25,9:31:03.159272540,T,304.22,160,304.87,40,IBM
2025-11-25,9:31:09.138000981,T,304.22,160,305.27,160,IBM
2025-11-25,9:31:09.138026778,T,304.54,40,305.27,160,IBM
2025-11-25,9:31:09.138036032,T,304.55,40,305.27,160,IBM
2025-11-25,9:31:09.138587391,T,304.54,40,305.27,160,IBM
2025-11-25,9:31:09.138692590,T,304.23,40,305.27,160,IBM
2025-11-25,9:31:09.139048514,T,304.23,40,304.78,40,IBM
2025-11-25,9:31:09.139865395,T,304.35,80,304.78,40,IBM
2025-11-25,9:31:09.139885521,T,304.35,200,304.78,40,IBM
2025-11-25,9:31:09.142476621,T,304.35,80,304.78,40,IBM
2025-11-25,9:31:09.142476621,T,304.22,160,304.78,40,IBM
2025-11-25,9:31:09.142712184,T,304.22,160,304.78,80,IBM
2025-11-25,9:31:09.142712184,T,304.22,160,304.67,40,IBM
2025-11-25,9:31:09.142737309,T,304.22,160,304.78,40,IBM
2025-11-25,9:31:09.142742230,T,304.22,160,304.55,40,IBM
2025-11-25,9:31:09.143073073,T,304.22,160,304.78,40,IBM
2025-11-25,9:31:09.143840013,T,304.22,160,304.51,40,IBM
2025-11-25,9:31:09.144275855,T,303.88,40,304.51,40,IBM
2025-11-25,9:31:09.144281024,T,303.71,40,304.51,40,IBM
2025-11-25,9:31:09.144296029,T,303.71,40,304.23,80,IBM
2025-11-25,9:31:09.144391161,T,303.54,40,304.23,80,IBM
2025-11-25,9:31:09.144481422,T,303.54,40,304.22,80,IBM
2025-11-25,9:31:09.144957521,T,303.37,120,304.22,80,IBM
2025-11-25,9:31:09.145002605,T,303.37,120,304.51,40,IBM
2025-11-25,9:31:09.145037733,T,304.12,80,304.51,40,IBM
2025-11-25,9:31:09.145042720,T,304.12,80,305.27,160,IBM
2025-11-25,9:31:09.145042720,T,304.12,80,304.31,40,IBM
2025-11-25,9:31:09.145303314,T,303.37,120,304.31,40,IBM
2025-11-25,9:31:09.145323416,T,303.37,120,304.31,80,IBM
2025-11-25,9:31:09.145543963,T,304.0,40,304.31,80,IBM
2025-11-25,9:31:09.145959976,T,303.37,120,304.31,80,IBM
2025-11-25,9:31:09.150991861,T,303.37,120,304.31,40,IBM
