DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-11-06,9:30:01.379846286,T,305.0,80,307.5,40,IBM
2025-11-06,9:30:01.392265865,T,305.0,40,307.5,40,IBM
2025-11-06,9:30:05.879002265,T,305.0,80,307.5,40,IBM
2025-11-06,9:30:05.879318002,T,306.29,40,307.5,40,IBM
2025-11-06,9:30:05.883011767,T,305.0,80,307.5,40,IBM
2025-11-06,9:30:05.885853580,T,305.0,40,307.5,40,IBM
2025-11-06,9:30:05.977652064,T,305.0,40,307.5,80,IBM
2025-11-06,9:30:06.393061068,T,305.0,40,307.5,40,IBM
2025-11-06,9:30:08.157025311,T,305.0,80,307.5,40,IBM
2025-11-06,9:30:08.157100534,T,305.0,80,308.0,40,IBM
2025-11-06,9:30:08.157155640,T,306.44,40,308.0,40,IBM
2025-11-06,9:30:08.157902465,T,306.44,40,307.71,40,IBM
2025-11-06,9:30:08.157922491,T,306.44,40,307.71,80,IBM
2025-11-06,9:30:08.157947581,T,306.44,40,307.71,40,IBM
2025-11-06,9:30:08.157952560,T,306.44,40,308.0,40,IBM
2025-11-06,9:30:08.157962564,T,305.28,40,308.0,40,IBM
2025-11-06,9:30:08.157982703,T,305.28,40,307.4,80,IBM
2025-11-06,9:30:08.158017760,T,306.44,40,307.4,80,IBM
2025-11-06,9:30:08.158022925,T,306.44,40,308.0,40,IBM
2025-11-06,9:30:08.158027759,T,306.44,40,308.0,80,IBM
2025-11-06,9:30:08.158027759,T,305.28,40,308.0,80,IBM
2025-11-06,9:30:08.158173134,T,305.0,40,308.0,80,IBM
2025-11-06,9:30:08.193286703,T,305.28,40,308.0,80,IBM
2025-11-06,9:30:08.197296271,T,305.0,40,308.0,80,IBM
2025-11-06,9:30:08.963761035,T,305.0,40,308.0,40,IBM
2025-11-06,9:30:09.230190190,T,305.0,80,308.0,40,IBM
2025-11-06,9:30:09.230205527,T,307.09,40,308.0,40,IBM
2025-11-06,9:30:09.230235424,T,307.27,40,308.0,40,IBM
2025-11-06,9:30:09.230260364,T,307.09,40,308.0,40,IBM
2025-11-06,9:30:09.230656333,T,307.27,40,308.0,40,IBM
2025-11-06,9:30:09.230671384,T,307.27,80,308.0,40,IBM
