DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-12-31,9:30:01.038317610,T,299.3,40,303.03,40,IBM
2025-12-31,9:30:01.218712112,T,301.0,200,303.03,40,IBM
2025-12-31,9:30:01.501284816,T,301.0,200,302.04,40,IBM
2025-12-31,9:30:02.201020478,T,299.3,40,302.04,40,IBM
2025-12-31,9:30:02.201045589,T,301.05,200,302.04,40,IBM
2025-12-31,9:30:02.310451013,T,301.05,200,301.79,40,IBM
2025-12-31,9:30:03.619898256,T,299.3,40,301.79,40,IBM
2025-12-31,9:30:03.619918267,T,301.2,200,301.79,40,IBM
2025-12-31,9:30:04.069638823,T,299.3,40,301.79,40,IBM
2025-12-31,9:30:04.069658909,T,299.3,40,301.27,80,IBM
2025-12-31,9:30:04.069694235,T,299.3,40,301.79,80,IBM
2025-12-31,9:30:04.069713973,T,299.3,40,301.79,40,IBM
2025-12-31,9:30:04.069723999,T,301.0,80,301.79,40,IBM
2025-12-31,9:30:04.069809158,T,301.22,80,301.79,40,IBM
2025-12-31,9:30:04.070445679,T,301.23,80,301.79,40,IBM
2025-12-31,9:30:05.077467974,T,301.23,80,301.76,40,IBM
2025-12-31,9:30:18.593148710,T,301.23,80,301.79,40,IBM
2025-12-31,9:30:18.593148710,T,301.23,80,301.56,40,IBM
2025-12-31,9:30:18.593564891,T,299.44,40,301.56,40,IBM
2025-12-31,9:30:18.593609903,T,299.44,40,301.79,80,IBM
2025-12-31,9:30:18.593614868,T,299.44,40,301.4,40,IBM
2025-12-31,9:30:18.593900963,T,299.44,40,301.56,40,IBM
2025-12-31,9:30:18.593900963,T,299.44,40,301.39,40,IBM
2025-12-31,9:30:19.957521804,T,299.44,40,301.81,40,IBM
2025-12-31,9:30:19.957521804,T,299.44,40,301.76,40,IBM
2025-12-31,9:30:20.482411451,T,299.44,40,303.94,40,IBM
2025-12-31,9:30:20.482411451,T,299.44,40,301.76,40,IBM
2025-12-31,9:30:24.940304061,T,301.0,80,301.76,40,IBM
2025-12-31,9:30:24.940319021,T,301.0,200,301.76,40,IBM
2025-12-31,9:30:24.940329011,T,301.0,200,303.94,40,IBM
2025-12-31,9:30:24.940334004,T,301.0,200,301.76,40,IBM
2025-12-31,9:30:24.940379188,T,301.0,200,303.94,40,IBM
2025-12-31,9:30:24.940394359,T,301.0,80,303.94,40,IBM
2025-12-31,9:30:24.940399207,T,299.44,40,303.94,40,IBM
2025-12-31,9:30:24.940399207,T,299.44,40,302.03,40,IBM
2025-12-31,9:30:24.940414383,T,299.44,40,303.94,40,IBM
2025-12-31,9:30:24.940424217,T,301.2,200,303.94,40,IBM
2025-12-31,9:30:24.940434373,T,299.44,40,303.94,40,IBM
2025-12-31,9:30:24.940454296,T,301.2,200,303.94,40,IBM
2025-12-31,9:30:24.940604695,T,301.2,280,303.94,40,IBM
2025-12-31,9:30:24.940734997,T,301.2,320,303.94,40,IBM
2025-12-31,9:30:24.940885395,T,301.2,400,303.94,40,IBM
2025-12-31,9:30:24.942173408,T,301.2,400,304.77,40,IBM
2025-12-31,9:30:24.942188482,T,301.2,200,304.77,40,IBM
2025-12-31,9:30:24.942193447,T,301.34,80,304.77,40,IBM
2025-12-31,9:30:24.942193447,T,301.34,80,304.77,80,IBM
2025-12-31,9:30:24.942218691,T,301.34,120,304.77,80,IBM
2025-12-31,9:30:24.942218691,T,301.34,400,304.77,80,IBM
2025-12-31,9:30:24.942218691,T,301.34,320,304.77,80,IBM
2025-12-31,9:30:24.942243753,T,301.34,280,304.77,80,IBM
2025-12-31,9:30:24.942243753,T,301.34,200,304.77,80,IBM
2025-12-31,9:30:24.942258562,T,299.44,40,304.77,80,IBM
2025-12-31,9:30:24.942283728,T,299.44,40,301.55,40,IBM
2025-12-31,9:30:24.942965264,T,299.44,40,303.94,40,IBM
2025-12-31,9:30:24.952588160,T,299.44,40,304.77,80,IBM
2025-12-31,9:30:28.992490702,T,299.44,40,301.81,40,IBM
2025-12-31,9:30:29.007090433,T,299.3,40,301.81,40,IBM
2025-12-31,9:30:29.793973728,T,299.3,40,301.37,40,IBM
2025-12-31,9:30:29.794540057,T,299.45,40,301.37,40,IBM
2025-12-31,9:30:29.794540057,T,299.45,40,301.81,40,IBM
2025-12-31,9:30:29.795732958,T,299.45,40,303.94,40,IBM
2025-12-31,9:30:29.797717656,T,299.44,40,303.94,40,IBM
