DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-10-29,9:30:01.196326707,T,311.4,100,315.0,100,IBM
2025-10-29,9:30:01.196331295,T,312.0,100,315.0,100,IBM
2025-10-29,9:30:01.196486663,T,311.4,100,315.0,100,IBM
2025-10-29,9:30:01.216379078,T,311.0,200,315.0,100,IBM
2025-10-29,9:30:01.764198200,T,311.0,200,313.34,100,IBM
2025-10-29,9:30:01.860732993,T,311.0,200,315.0,100,IBM
2025-10-29,9:30:02.138814911,T,311.0,200,315.0,200,IBM
2025-10-29,9:30:03.192809016,T,312.71,100,315.0,200,IBM
2025-10-29,9:30:03.201574842,T,311.0,200,315.0,200,IBM
2025-10-29,9:30:03.203053400,T,311.0,300,315.0,200,IBM
2025-10-29,9:30:03.203489517,T,312.0,100,315.0,200,IBM
2025-10-29,9:30:03.387542645,T,311.0,200,315.0,200,IBM
2025-10-29,9:30:04.233932615,T,312.0,100,315.0,200,IBM
2025-10-29,9:30:04.947310863,T,312.71,100,315.0,200,IBM
2025-10-29,9:30:06.935133104,T,312.71,200,315.0,200,IBM
2025-10-29,9:30:06.935438855,T,312.71,100,315.0,200,IBM
2025-10-29,9:30:06.938636503,T,312.71,100,314.33,100,IBM
2025-10-29,9:30:06.938701695,T,312.71,100,314.0,100,IBM
2025-10-29,9:30:07.145478877,T,312.71,200,314.0,100,IBM
2025-10-29,9:30:08.835818114,T,312.71,200,314.33,100,IBM
2025-10-29,9:30:08.836625005,T,312.76,200,314.33,100,IBM
2025-10-29,9:30:09.213747758,T,312.71,100,314.33,100,IBM
2025-10-29,9:30:09.214469463,T,312.76,100,314.33,100,IBM
2025-10-29,9:30:10.499989872,T,312.76,100,314.0,100,IBM
2025-10-29,9:30:10.500019959,T,312.76,100,314.33,100,IBM
2025-10-29,9:30:11.286452176,T,312.76,100,314.0,100,IBM
2025-10-29,9:30:11.286467290,T,312.76,100,314.33,100,IBM
2025-10-29,9:30:11.286477426,T,312.76,100,315.0,200,IBM
2025-10-29,9:30:11.286482253,T,312.76,100,314.33,100,IBM
2025-10-29,9:30:11.286497305,T,312.76,100,313.28,100,IBM
2025-10-29,9:30:11.542547051,T,312.76,100,314.0,100,IBM
2025-10-29,9:30:11.545960073,T,312.76,100,314.9,100,IBM
2025-10-29,9:30:16.272101246,T,312.76,100,313.28,100,IBM
2025-10-29,9:30:17.099090068,T,312.76,200,313.28,100,IBM
2025-10-29,9:30:17.347080445,T,312.76,200,313.28,200,IBM
2025-10-29,9:30:17.347095510,T,312.76,200,313.28,100,IBM
2025-10-29,9:30:17.347125580,T,312.76,200,313.27,100,IBM
2025-10-29,9:30:17.347521490,T,312.76,200,313.27,200,IBM
2025-10-29,9:30:17.521991768,T,312.76,200,313.27,100,IBM
2025-10-29,9:30:18.004475403,T,312.76,100,313.27,100,IBM
2025-10-29,9:30:18.004475403,T,311.0,200,313.27,100,IBM
2025-10-29,9:30:18.004495514,T,311.0,200,313.27,200,IBM
2025-10-29,9:30:18.004505574,T,311.0,200,313.16,100,IBM
2025-10-29,9:30:18.004981643,T,311.0,200,312.89,100,IBM
2025-10-29,9:30:18.005342813,T,311.0,200,312.89,200,IBM
2025-10-29,9:30:18.006334931,T,312.0,100,312.89,200,IBM
2025-10-29,9:30:18.010068772,T,311.0,200,312.89,200,IBM
2025-10-29,9:30:18.012499543,T,312.32,100,312.89,200,IBM
2025-10-29,9:30:19.190839811,T,311.0,200,312.89,200,IBM
2025-10-29,9:30:19.190864923,T,311.0,200,312.33,100,IBM
2025-10-29,9:30:19.191310984,T,311.0,200,312.33,200,IBM
2025-10-29,9:30:19.191381105,T,311.0,200,312.33,100,IBM
2025-10-29,9:30:19.191451278,T,311.0,200,312.89,100,IBM
2025-10-29,9:30:19.582858173,T,311.0,200,315.0,200,IBM
2025-10-29,9:30:19.582858173,T,311.0,200,314.9,100,IBM
2025-10-29,9:30:19.583203887,T,311.0,200,315.0,200,IBM
2025-10-29,9:30:19.583680103,T,311.0,200,314.9,100,IBM
2025-10-29,9:30:19.588386331,T,311.0,200,313.29,100,IBM
2025-10-29,9:30:19.696929723,T,311.0,200,315.0,200,IBM
2025-10-29,9:30:19.775080691,T,311.0,200,312.87,100,IBM
2025-10-29,9:30:19.966992650,T,311.0,200,315.0,200,IBM
2025-10-29,9:30:20.045930566,T,311.0,200,312.87,100,IBM
2025-10-29,9:30:20.863401645,T,311.0,200,315.0,200,IBM
2025-10-29,9:30:20.864353852,T,311.0,200,312.86,100,IBM
2025-10-29,9:30:21.001350054,T,311.0,200,313.29,100,IBM
2025-10-29,9:30:21.218376692,T,311.0,200,312.86,100,IBM
2025-10-29,9:30:21.218742543,T,311.0,200,314.9,100,IBM
2025-10-29,9:30:21.359617946,T,311.0,200,315.0,200,IBM
2025-10-29,9:30:21.383078742,T,311.0,200,313.29,100,IBM
2025-10-29,9:30:23.214679300,T,311.0,200,315.0,200,IBM
2025-10-29,9:30:23.215370942,T,311.0,200,313.29,100,IBM
2025-10-29,9:30:23.340649208,T,311.0,200,315.0,200,IBM
2025-10-29,9:30:23.341591511,T,311.0,200,312.87,100,IBM
2025-10-29,9:30:23.481083517,T,311.0,200,315.0,200,IBM
2025-10-29,9:30:23.486571527,T,311.0,200,312.87,100,IBM
2025-10-29,9:30:23.764693740,T,311.0,200,315.0,200,IBM
2025-10-29,9:30:23.773128810,T,311.0,200,312.87,100,IBM
2025-10-29,9:30:24.716083733,T,311.0,200,315.0,200,IBM
2025-10-29,9:30:24.796234507,T,311.0,200,312.86,100,IBM
2025-10-29,9:30:24.969772607,T,311.0,200,315.0,200,IBM
2025-10-29,9:30:25.048274498,T,311.0,200,314.9,100,IBM
2025-10-29,9:30:25.499759345,T,311.0,200,315.0,200,IBM
2025-10-29,9:30:25.578446642,T,311.0,200,314.9,100,IBM
2025-10-29,9:30:25.769240838,T,311.0,200,315.0,200,IBM
2025-10-29,9:30:25.774067323,T,311.0,200,313.29,100,IBM
2025-10-29,9:30:25.957824797,T,311.0,200,315.0,200,IBM
2025-10-29,9:30:25.962491023,T,311.0,200,313.29,100,IBM
2025-10-29,9:30:26.432153995,T,311.0,200,315.0,200,IBM
2025-10-29,9:30:26.436679866,T,311.0,200,314.9,100,IBM
2025-10-29,9:30:26.640419903,T,311.0,200,314.72,100,IBM
2025-10-29,9:30:26.657575662,T,311.0,200,314.53,100,IBM
2025-10-29,9:30:26.663389494,T,311.0,200,314.34,100,IBM
2025-10-29,9:30:26.663805484,T,311.0,200,314.72,100,IBM
2025-10-29,9:30:26.663835587,T,311.0,200,315.0,200,IBM
2025-10-29,9:30:26.665268964,T,311.0,200,314.91,100,IBM
2025-10-29,9:30:26.665860544,T,311.0,200,314.9,100,IBM
2025-10-29,9:30:26.665890475,T,311.0,200,313.77,100,IBM
2025-10-29,9:30:26.670897407,T,311.0,200,313.39,100,IBM
2025-10-29,9:30:27.582733227,T,311.0,200,314.9,100,IBM
2025-10-29,9:30:27.592255887,T,311.0,200,313.39,100,IBM
2025-10-29,9:30:29.160764979,T,311.0,200,313.29,100,IBM
2025-10-29,9:30:30.072435377,T,311.0,200,312.91,100,IBM
2025-10-29,9:30:30.077326950,T,311.0,200,313.29,100,IBM
2025-10-29,9:30:30.245918311,T,311.0,200,314.72,100,IBM
2025-10-29,9:30:30.267048663,T,311.0,200,313.29,100,IBM
2025-10-29,9:30:30.759721545,T,311.0,200,313.2,100,IBM
2025-10-29,9:30:30.759751616,T,311.0,200,312.9,100,IBM
2025-10-29,9:30:30.759756654,T,311.0,200,313.2,100,IBM
2025-10-29,9:30:30.760092403,T,311.0,200,313.02,100,IBM
2025-10-29,9:30:30.760859236,T,311.36,100,313.02,100,IBM
2025-10-29,9:30:30.763977057,T,311.36,100,313.2,100,IBM
2025-10-29,9:30:30.764257352,T,311.0,200,313.2,100,IBM
2025-10-29,9:30:30.764267389,T,311.0,200,313.02,100,IBM
2025-10-29,9:30:30.764282445,T,311.0,200,312.91,100,IBM
2025-10-29,9:30:30.764292652,T,311.0,200,314.0,100,IBM
2025-10-29,9:30:30.764292652,T,311.0,200,312.91,100,IBM
2025-10-29,9:30:30.764322471,T,311.0,200,312.84,100,IBM
2025-10-29,9:30:30.764427783,T,311.0,200,312.02,100,IBM
2025-10-29,9:30:30.764954204,T,311.0,200,312.66,100,IBM
2025-10-29,9:30:30.765460231,T,311.0,200,312.84,100,IBM
2025-10-29,9:30:30.765460231,T,311.0,200,312.91,100,IBM
2025-10-29,9:30:30.765465270,T,311.0,200,314.15,100,IBM
2025-10-29,9:30:30.765475315,T,311.0,200,313.77,100,IBM
2025-10-29,9:30:30.765725858,T,311.0,200,314.15,100,IBM
2025-10-29,9:30:30.765961377,T,311.0,200,312.07,100,IBM
2025-10-29,9:30:30.765981481,T,311.0,200,314.15,100,IBM
2025-10-29,9:30:30.766071721,T,311.0,200,314.0,100,IBM
2025-10-29,9:30:30.766121832,T,311.0,200,313.96,100,IBM
2025-10-29,9:30:30.766156833,T,311.0,200,313.58,100,IBM
2025-10-29,9:30:30.766162096,T,311.0,200,312.66,100,IBM
2025-10-29,9:30:30.766482671,T,311.0,200,313.29,100,IBM
2025-10-29,9:30:30.766507720,T,311.0,200,313.58,100,IBM
2025-10-29,9:30:30.766542804,T,311.0,200,313.29,100,IBM
2025-10-29,9:30:30.766633014,T,311.0,200,313.2,100,IBM
2025-10-29,9:30:30.766678070,T,311.0,200,313.02,100,IBM
2025-10-29,9:30:30.766773307,T,311.0,200,312.84,100,IBM
2025-10-29,9:30:30.767364740,T,311.0,200,312.66,100,IBM
2025-10-29,9:30:30.767389807,T,311.0,200,312.84,100,IBM
2025-10-29,9:30:30.767399894,T,311.0,200,313.02,100,IBM
2025-10-29,9:30:30.767625451,T,311.0,200,312.66,100,IBM
2025-10-29,9:30:30.767890994,T,311.0,300,312.66,100,IBM
2025-10-29,9:30:30.768056362,T,311.0,300,313.02,100,IBM
2025-10-29,9:30:30.770918215,T,311.0,300,313.2,100,IBM
2025-10-29,9:30:30.771223966,T,311.0,200,313.2,100,IBM
2025-10-29,9:30:30.778155506,T,311.0,300,313.2,100,IBM
2025-10-29,9:30:30.778636577,T,311.0,300,313.29,100,IBM
2025-10-29,9:30:30.779087611,T,311.0,200,313.29,100,IBM
2025-10-29,9:30:30.779087611,T,311.0,200,312.84,100,IBM
2025-10-29,9:30:30.925666722,T,311.0,200,313.39,100,IBM
2025-10-29,9:30:31.056307692,T,311.0,200,312.84,100,IBM
2025-10-29,9:30:32.074646959,T,311.0,200,313.39,100,IBM
2025-10-29,9:30:32.075629258,T,311.0,200,312.84,100,IBM
2025-10-29,9:30:32.280787695,T,311.0,200,313.77,100,IBM
2025-10-29,9:30:32.280787695,T,311.0,200,312.84,100,IBM
2025-10-29,9:30:32.421958835,T,311.0,200,312.66,100,IBM
2025-10-29,9:30:32.426158776,T,311.0,200,312.84,100,IBM
2025-10-29,9:30:32.426439538,T,311.0,200,312.66,100,IBM
2025-10-29,9:30:32.426755280,T,311.0,200,312.84,100,IBM
2025-10-29,9:30:32.426755280,T,311.0,200,312.66,100,IBM
2025-10-29,9:30:32.426895529,T,311.0,200,312.3,100,IBM
2025-10-29,9:30:32.428810138,T,311.0,200,311.99,100,IBM
2025-10-29,9:30:32.428845198,T,311.0,200,312.3,100,IBM
2025-10-29,9:30:32.428870232,T,311.0,200,312.66,100,IBM
2025-10-29,9:30:32.786251095,T,311.0,200,313.2,100,IBM
2025-10-29,9:30:32.789172987,T,311.0,200,312.66,100,IBM
2025-10-29,9:30:33.302545132,T,311.0,200,313.2,100,IBM
2025-10-29,9:30:33.336816729,T,311.0,200,313.02,100,IBM
2025-10-29,9:30:33.336846820,T,311.0,200,312.91,100,IBM
2025-10-29,9:30:33.465337692,T,311.0,200,312.84,100,IBM
2025-10-29,9:30:33.689661824,T,311.0,200,313.02,100,IBM
2025-10-29,9:30:34.127474056,T,311.0,200,312.33,100,IBM
2025-10-29,9:30:34.598796201,T,311.0,200,313.02,100,IBM
2025-10-29,9:30:35.241411250,T,311.0,200,312.33,100,IBM
2025-10-29,9:30:35.537320597,T,311.0,200,313.02,100,IBM
2025-10-29,9:30:35.824038272,T,311.0,200,312.84,100,IBM
2025-10-29,9:30:37.891344628,T,311.0,200,313.02,100,IBM
2025-10-29,9:30:37.891394780,T,311.0,200,312.91,100,IBM
2025-10-29,9:30:37.891419822,T,311.0,200,312.33,100,IBM
2025-10-29,9:30:37.891479898,T,311.0,200,312.3,100,IBM
2025-10-29,9:30:37.891504978,T,311.0,200,312.33,100,IBM
2025-10-29,9:30:37.891545303,T,311.0,200,312.3,100,IBM
2025-10-29,9:30:37.912214363,T,311.0,200,312.91,100,IBM
2025-10-29,9:30:40.281885736,T,311.0,200,312.3,100,IBM
2025-10-29,9:30:40.887276897,T,311.0,200,312.91,100,IBM
2025-10-29,9:30:42.059938754,T,311.0,200,313.02,100,IBM
2025-10-29,9:30:45.026521236,T,311.0,300,313.02,100,IBM
2025-10-29,9:30:45.097600420,T,311.0,200,313.02,100,IBM
2025-10-29,9:30:46.643355381,T,311.0,200,312.84,100,IBM
2025-10-29,9:30:52.616234939,T,311.0,200,312.33,100,IBM
2025-10-29,9:30:52.616244958,T,311.0,200,311.98,100,IBM
2025-10-29,9:30:52.616270423,T,311.0,200,312.33,100,IBM
2025-10-29,9:30:52.616270423,T,311.0,200,311.98,100,IBM
2025-10-29,9:30:52.663462316,T,311.0,200,311.65,100,IBM
2025-10-29,9:30:52.663472381,T,311.0,200,311.98,100,IBM
2025-10-29,9:30:52.663507481,T,311.0,200,311.65,100,IBM
2025-10-29,9:30:52.667557121,T,311.0,200,311.98,100,IBM
2025-10-29,9:30:52.673546374,T,311.0,200,312.3,100,IBM
2025-10-29,9:30:52.673576448,T,311.0,200,312.33,100,IBM
2025-10-29,9:30:52.673611441,T,311.0,300,312.33,100,IBM
2025-10-29,9:30:52.674117639,T,311.0,200,312.33,100,IBM
2025-10-29,9:30:52.718022253,T,311.0,200,313.02,100,IBM
2025-10-29,9:30:56.784122182,T,311.0,200,312.33,100,IBM
2025-10-29,9:30:57.062344518,T,311.0,200,313.02,100,IBM
2025-10-29,9:30:57.062399723,T,311.0,200,312.3,100,IBM
2025-10-29,9:30:57.362880036,T,311.0,200,311.99,100,IBM
2025-10-29,9:30:57.362885086,T,311.0,200,312.33,100,IBM
2025-10-29,9:30:57.462878100,T,311.0,200,313.02,100,IBM
2025-10-29,9:30:57.532153055,T,311.0,200,312.33,100,IBM
2025-10-29,9:30:57.867240791,T,311.0,200,312.84,100,IBM
2025-10-29,9:30:57.867240791,T,311.0,200,312.33,100,IBM
2025-10-29,9:30:57.867310983,T,311.0,200,312.3,100,IBM
2025-10-29,9:30:57.869205430,T,311.0,200,312.84,100,IBM
2025-10-29,9:30:57.871460830,T,311.0,200,313.02,100,IBM
2025-10-29,9:30:57.951736905,T,311.0,200,312.3,100,IBM
2025-10-29,9:30:58.072880321,T,311.0,200,313.02,100,IBM
2025-10-29,9:30:58.269904359,T,311.0,200,312.33,100,IBM
2025-10-29,9:30:59.223369146,T,310.0,500,312.33,100,IBM
2025-10-29,9:30:59.223379230,T,310.0,500,311.98,100,IBM
2025-10-29,9:30:59.223399614,T,310.0,500,311.79,100,IBM
2025-10-29,9:30:59.233688704,T,310.0,500,311.98,100,IBM
2025-10-29,9:31:00.914244573,T,310.0,500,311.97,100,IBM
2025-10-29,9:31:00.922123325,T,310.0,500,311.98,100,IBM
2025-10-29,9:31:00.998119248,T,310.15,200,311.98,100,IBM
2025-10-29,9:31:01.852142447,T,310.15,200,312.11,200,IBM
2025-10-29,9:31:01.852182548,T,310.15,200,312.11,300,IBM
2025-10-29,9:31:01.852192596,T,310.15,300,312.11,300,IBM
2025-10-29,9:31:01.852217609,T,310.51,100,312.11,300,IBM
2025-10-29,9:31:01.852443150,T,310.51,100,311.98,100,IBM
2025-10-29,9:31:01.852728833,T,310.5,100,311.98,100,IBM
2025-10-29,9:31:01.853174887,T,310.46,100,311.98,100,IBM
2025-10-29,9:31:01.861765385,T,310.28,100,311.98,100,IBM
2025-10-29,9:31:01.952335962,T,310.15,200,311.98,100,IBM
2025-10-29,9:31:02.492882926,T,310.28,100,311.98,100,IBM
2025-10-29,9:31:03.399917117,T,310.8,100,311.98,100,IBM
2025-10-29,9:31:03.399942198,T,310.8,100,312.11,200,IBM
2025-10-29,9:31:03.565932321,T,310.46,100,312.11,200,IBM
2025-10-29,9:31:04.942143638,T,310.8,100,312.11,200,IBM
2025-10-29,9:31:04.942268998,T,310.81,100,312.11,200,IBM
2025-10-29,9:31:04.942379260,T,310.94,100,312.11,200,IBM
2025-10-29,9:31:04.943496912,T,310.81,100,312.11,200,IBM
2025-10-29,9:31:05.022033830,T,310.81,100,311.99,100,IBM
2025-10-29,9:31:05.042251979,T,310.5,100,311.99,100,IBM
2025-10-29,9:31:05.042282005,T,310.46,100,311.99,100,IBM
2025-10-29,9:31:05.324037736,T,310.15,200,311.99,100,IBM
2025-10-29,9:31:05.531772313,T,310.46,100,311.99,100,IBM
2025-10-29,9:31:05.585435100,T,310.98,100,311.99,100,IBM
2025-10-29,9:31:05.585856034,T,310.98,200,311.99,100,IBM
2025-10-29,9:31:05.781822612,T,310.98,100,311.99,100,IBM
2025-10-29,9:31:06.065312410,T,310.98,200,311.99,100,IBM
2025-10-29,9:31:06.908750373,T,310.98,100,311.99,100,IBM
2025-10-29,9:31:07.006207399,T,310.98,200,311.99,100,IBM
2025-10-29,9:31:08.398958110,T,310.98,100,311.99,100,IBM
2025-10-29,9:31:08.399379190,T,310.64,100,311.99,100,IBM
2025-10-29,9:31:08.408094895,T,310.64,100,312.3,100,IBM
2025-10-29,9:31:10.448873326,T,310.64,100,312.53,200,IBM
2025-10-29,9:31:12.847824404,T,310.64,100,312.3,100,IBM
2025-10-29,9:31:12.856058913,T,310.64,100,312.53,200,IBM
2025-10-29,9:31:12.933207591,T,310.64,100,311.98,100,IBM
2025-10-29,9:31:13.733913822,T,310.53,200,311.98,100,IBM
2025-10-29,9:31:13.927033517,T,310.53,200,311.98,200,IBM
2025-10-29,9:31:13.927073592,T,310.53,200,311.98,100,IBM
2025-10-29,9:31:13.928687477,T,310.53,200,312.3,100,IBM
2025-10-29,9:31:15.231013005,T,310.53,200,312.33,100,IBM
2025-10-29,9:31:15.850282151,T,310.53,200,311.93,100,IBM
2025-10-29,9:31:15.850322257,T,310.53,200,312.33,100,IBM
2025-10-29,9:31:20.782228364,T,310.53,200,312.3,100,IBM
2025-10-29,9:31:20.782584171,T,310.53,200,312.33,100,IBM
2025-10-29,9:31:21.200263575,T,310.53,200,312.53,200,IBM
2025-10-29,9:31:21.277321965,T,310.53,200,311.98,100,IBM
2025-10-29,9:31:24.039312397,T,310.28,100,311.98,100,IBM
2025-10-29,9:31:24.039317477,T,310.81,200,311.98,100,IBM
2025-10-29,9:31:24.446827576,T,310.81,300,311.98,100,IBM
2025-10-29,9:31:24.903795420,T,310.81,200,311.98,100,IBM
2025-10-29,9:31:33.445359982,T,310.28,100,311.98,100,IBM
2025-10-29,9:31:33.445364977,T,311.04,200,311.98,100,IBM
2025-10-29,9:31:35.338507030,T,311.04,300,311.98,100,IBM
2025-10-29,9:31:39.213156214,T,311.04,400,311.98,100,IBM
2025-10-29,9:31:42.576688693,T,311.04,400,312.3,200,IBM
2025-10-29,9:31:42.576744156,T,311.45,100,312.3,200,IBM
2025-10-29,9:31:42.576748819,T,311.04,400,312.3,200,IBM
2025-10-29,9:31:42.576748819,T,311.45,100,312.3,200,IBM
2025-10-29,9:31:42.576754170,T,311.46,100,312.3,200,IBM
2025-10-29,9:31:42.576989532,T,311.55,100,312.3,200,IBM
2025-10-29,9:31:42.577320424,T,311.71,100,312.3,200,IBM
2025-10-29,9:31:42.577666035,T,311.71,100,313.77,100,IBM
2025-10-29,9:31:42.577681099,T,311.71,100,313.96,100,IBM
2025-10-29,9:31:42.577696163,T,311.71,100,313.99,100,IBM
2025-10-29,9:31:42.577771273,T,311.71,100,313.02,100,IBM
2025-10-29,9:31:42.577836415,T,311.71,200,313.02,100,IBM
2025-10-29,9:31:42.577861507,T,311.71,300,313.02,100,IBM
2025-10-29,9:31:42.577866515,T,311.71,300,312.75,200,IBM
2025-10-29,9:31:42.577881505,T,311.71,400,312.75,200,IBM
2025-10-29,9:31:42.577961864,T,311.71,300,312.75,200,IBM
2025-10-29,9:31:42.577966783,T,311.89,100,312.75,200,IBM
2025-10-29,9:31:42.578302604,T,311.71,300,312.75,200,IBM
2025-10-29,9:31:42.589955361,T,311.71,300,313.02,100,IBM
2025-10-29,9:31:42.590160809,T,311.71,200,313.02,100,IBM
2025-10-29,9:31:42.590170802,T,311.71,100,313.02,100,IBM
2025-10-29,9:31:42.590371279,T,311.46,100,313.02,100,IBM
2025-10-29,9:31:42.591569155,T,311.5,100,313.02,100,IBM
2025-10-29,9:31:42.599467896,T,311.5,100,313.99,100,IBM
2025-10-29,9:31:42.610639565,T,311.5,100,313.39,100,IBM
2025-10-29,9:31:42.686840966,T,311.5,100,313.2,100,IBM
2025-10-29,9:31:42.686865978,T,311.45,100,313.2,100,IBM
2025-10-29,9:31:42.686901105,T,311.45,100,313.1,200,IBM
2025-10-29,9:31:42.738774563,T,311.4,300,313.1,200,IBM
2025-10-29,9:31:42.738809638,T,311.5,100,313.1,200,IBM
2025-10-29,9:31:43.081350119,T,311.5,100,313.02,100,IBM
2025-10-29,9:31:44.058656827,T,311.45,100,313.02,100,IBM
2025-10-29,9:31:48.302695485,T,311.4,200,313.02,100,IBM
2025-10-29,9:31:48.963212910,T,311.4,200,313.1,200,IBM
2025-10-29,9:31:52.817859614,T,311.4,200,314.0,100,IBM
2025-10-29,9:31:52.817869533,T,311.4,200,313.56,200,IBM
2025-10-29,9:31:52.817904619,T,311.4,200,313.14,100,IBM
2025-10-29,9:31:52.827923424,T,311.4,200,313.56,200,IBM
2025-10-29,9:31:53.528967329,T,311.4,200,313.15,100,IBM
2025-10-29,9:31:53.529679027,T,311.49,100,313.15,100,IBM
2025-10-29,9:31:53.761876881,T,311.4,200,313.15,100,IBM
2025-10-29,9:31:54.034806674,T,311.4,200,313.09,100,IBM
2025-10-29,9:31:54.043266765,T,311.4,200,313.56,200,IBM
2025-10-29,9:31:54.542841153,T,311.4,200,313.14,100,IBM
2025-10-29,9:31:54.752089369,T,311.4,200,313.56,200,IBM
2025-10-29,9:32:01.910335618,T,311.4,200,313.22,100,IBM
2025-10-29,9:32:01.914936622,T,311.4,200,313.14,100,IBM
2025-10-29,9:32:05.489436252,T,311.4,200,313.22,100,IBM
2025-10-29,9:32:07.828504796,T,311.4,200,313.14,100,IBM
2025-10-29,9:32:07.837004992,T,311.4,200,313.56,200,IBM
2025-10-29,9:32:07.837015103,T,311.63,100,313.56,200,IBM
2025-10-29,9:32:07.845580437,T,311.4,200,313.56,200,IBM
2025-10-29,9:32:07.845595442,T,311.4,200,313.06,100,IBM
2025-10-29,9:32:07.847023847,T,311.4,200,313.56,200,IBM
2025-10-29,9:32:08.468829319,T,311.4,200,313.77,100,IBM
2025-10-29,9:32:08.468829319,T,311.4,200,313.25,200,IBM
2025-10-29,9:32:13.625149665,T,311.4,200,313.15,100,IBM
2025-10-29,9:32:15.268000808,T,311.4,200,313.14,100,IBM
2025-10-29,9:32:15.276606309,T,311.4,200,313.25,200,IBM
2025-10-29,9:32:18.619424404,T,311.4,200,313.22,100,IBM
2025-10-29,9:32:18.619479590,T,311.4,200,313.25,200,IBM
2025-10-29,9:32:21.428682354,T,311.4,200,314.0,100,IBM
2025-10-29,9:32:21.428692411,T,311.4,200,312.98,200,IBM
2025-10-29,9:32:26.546055164,T,311.4,200,312.97,100,IBM
2025-10-29,9:32:26.554575349,T,311.4,200,312.98,200,IBM
2025-10-29,9:32:33.704617375,T,311.4,200,312.45,100,IBM
2025-10-29,9:32:33.704622371,T,311.4,200,312.87,100,IBM
2025-10-29,9:32:33.704657518,T,311.4,200,312.7,100,IBM
2025-10-29,9:32:33.704682582,T,311.4,200,312.87,100,IBM
2025-10-29,9:32:33.704692530,T,311.4,200,312.98,200,IBM
2025-10-29,9:32:34.594420668,T,311.4,200,312.98,300,IBM
2025-10-29,9:32:35.094621522,T,311.4,200,312.95,100,IBM
2025-10-29,9:32:35.103176840,T,311.4,200,312.98,200,IBM
2025-10-29,9:32:35.598701605,T,311.4,200,312.94,100,IBM
2025-10-29,9:32:35.607181781,T,311.4,200,312.98,200,IBM
2025-10-29,9:32:35.889739456,T,311.4,200,313.58,100,IBM
2025-10-29,9:32:35.889749463,T,311.4,200,312.76,200,IBM
2025-10-29,9:32:42.616989927,T,311.4,200,312.76,300,IBM
2025-10-29,9:32:42.617135222,T,311.4,200,312.76,200,IBM
2025-10-29,9:32:42.618909489,T,311.4,200,312.75,100,IBM
2025-10-29,9:32:42.619185079,T,311.4,200,312.7,100,IBM
2025-10-29,9:32:42.619781509,T,311.4,200,312.69,100,IBM
2025-10-29,9:32:42.620062218,T,311.4,200,312.7,100,IBM
2025-10-29,9:32:42.620137395,T,311.4,200,312.75,100,IBM
2025-10-29,9:32:42.620167417,T,311.4,200,312.76,200,IBM
2025-10-29,9:32:42.620252670,T,311.4,200,312.7,100,IBM
2025-10-29,9:32:42.620262688,T,311.4,200,312.69,100,IBM
2025-10-29,9:32:42.620287761,T,311.4,200,312.6,100,IBM
2025-10-29,9:32:42.620428060,T,311.4,200,312.69,100,IBM
2025-10-29,9:32:42.621144706,T,311.4,200,312.6,100,IBM
2025-10-29,9:32:42.621229999,T,311.4,200,312.59,100,IBM
2025-10-29,9:32:42.621250065,T,311.4,200,312.6,100,IBM
2025-10-29,9:32:42.625399856,T,311.4,200,312.69,100,IBM
2025-10-29,9:32:42.629850513,T,311.4,200,312.76,200,IBM
2025-10-29,9:32:42.629885530,T,311.4,200,312.76,300,IBM
2025-10-29,9:32:42.630351700,T,311.4,200,312.76,200,IBM
2025-10-29,9:32:43.800537576,T,311.4,200,312.76,300,IBM
