DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-10-13,9:30:01.177292761,T,279.5,100,282.0,100,IBM
2025-10-13,9:30:01.188339055,T,279.5,100,281.5,100,IBM
2025-10-13,9:30:01.192348660,T,279.5,100,282.0,100,IBM
2025-10-13,9:30:01.194950038,T,279.5,100,281.5,100,IBM
2025-10-13,9:30:01.198969409,T,279.5,100,282.0,100,IBM
2025-10-13,9:30:01.208647477,T,279.5,100,281.5,100,IBM
2025-10-13,9:30:01.214175659,T,279.5,100,282.0,100,IBM
2025-10-13,9:30:01.282347980,T,279.5,100,281.5,100,IBM
2025-10-13,9:30:01.305523133,T,279.5,100,282.0,100,IBM
2025-10-13,9:30:01.311773012,T,279.5,100,281.5,100,IBM
2025-10-13,9:30:01.311918306,T,279.5,100,282.0,100,IBM
2025-10-13,9:30:01.733903058,T,279.5,200,282.0,100,IBM
2025-10-13,9:30:02.294422601,T,279.8,100,282.0,100,IBM
2025-10-13,9:30:02.294818281,T,279.8,100,281.5,100,IBM
2025-10-13,9:30:02.294853429,T,279.8,100,282.0,100,IBM
2025-10-13,9:30:02.607111731,T,279.81,100,282.0,100,IBM
2025-10-13,9:30:02.875475586,T,279.8,100,282.0,100,IBM
2025-10-13,9:30:03.293064747,T,279.8,100,282.0,600,IBM
2025-10-13,9:30:03.295134579,T,279.8,100,281.0,100,IBM
2025-10-13,9:30:04.001912137,T,279.5,100,281.0,100,IBM
2025-10-13,9:30:04.860861923,T,279.5,200,281.0,100,IBM
2025-10-13,9:30:04.884443139,T,279.5,100,281.0,100,IBM
2025-10-13,9:30:05.364355601,T,279.5,200,281.0,100,IBM
2025-10-13,9:30:05.689193966,T,279.5,100,281.0,100,IBM
2025-10-13,9:30:06.645365267,T,279.81,100,281.0,100,IBM
2025-10-13,9:30:06.784852303,T,279.5,100,281.0,100,IBM
2025-10-13,9:30:06.802825213,T,279.82,100,281.0,100,IBM
2025-10-13,9:30:06.942587807,T,279.5,100,281.0,100,IBM
2025-10-13,9:30:06.944838290,T,279.5,200,281.0,100,IBM
2025-10-13,9:30:07.073208789,T,279.5,100,281.0,100,IBM
2025-10-13,9:30:07.091487300,T,279.5,200,281.0,100,IBM
2025-10-13,9:30:07.194693089,T,279.5,100,281.0,100,IBM
2025-10-13,9:30:07.234863642,T,279.5,200,281.0,100,IBM
2025-10-13,9:30:07.520934760,T,279.5,100,281.0,100,IBM
2025-10-13,9:30:07.521185373,T,279.5,200,281.0,100,IBM
2025-10-13,9:30:07.676374894,T,279.5,100,281.0,100,IBM
2025-10-13,9:30:07.718800811,T,279.82,100,281.0,100,IBM
2025-10-13,9:30:07.843181996,T,279.5,100,281.0,100,IBM
2025-10-13,9:30:08.181336928,T,279.5,200,281.0,100,IBM
2025-10-13,9:30:11.237216953,T,279.5,100,281.0,100,IBM
2025-10-13,9:30:11.497301162,T,279.5,100,280.5,300,IBM
2025-10-13,9:30:15.665083214,T,279.5,200,280.5,300,IBM
2025-10-13,9:30:15.679016437,T,279.5,100,280.5,300,IBM
