DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-10-17,9:30:01.344929187,T,275.82,100,279.03,100,IBM
2025-10-17,9:30:01.369893541,T,275.82,100,276.74,100,IBM
2025-10-17,9:30:01.374474498,T,272.31,100,276.74,100,IBM
2025-10-17,9:30:01.375968001,T,276.04,100,276.74,100,IBM
2025-10-17,9:30:01.376724833,T,272.31,100,276.74,100,IBM
2025-10-17,9:30:01.386733635,T,273.0,100,276.74,100,IBM
2025-10-17,9:30:01.461200955,T,273.82,100,276.74,100,IBM
2025-10-17,9:30:01.467079962,T,273.96,100,276.74,100,IBM
2025-10-17,9:30:01.517414733,T,273.96,100,276.3,100,IBM
2025-10-17,9:30:01.517439794,T,273.96,100,279.03,100,IBM
2025-10-17,9:30:01.566802346,T,274.04,100,279.03,100,IBM
2025-10-17,9:30:01.576675892,T,273.96,100,279.03,100,IBM
2025-10-17,9:30:01.843466096,T,274.04,100,279.03,100,IBM
2025-10-17,9:30:03.674184533,T,276.31,100,279.03,100,IBM
2025-10-17,9:30:03.924269878,T,274.04,100,279.03,100,IBM
2025-10-17,9:30:04.102975386,T,274.24,100,279.03,100,IBM
2025-10-17,9:30:06.558892251,T,276.28,100,279.03,100,IBM
2025-10-17,9:30:10.571109107,T,274.24,100,279.03,100,IBM
2025-10-17,9:30:10.571109107,T,276.4,100,279.03,100,IBM
2025-10-17,9:30:10.571214340,T,276.5,100,279.03,100,IBM
2025-10-17,9:30:12.934260132,T,276.5,100,279.25,200,IBM
2025-10-17,9:30:15.956610470,T,276.5,100,278.62,100,IBM
2025-10-17,9:30:18.011913707,T,274.48,100,278.62,100,IBM
2025-10-17,9:30:18.011923700,T,274.48,100,276.94,100,IBM
2025-10-17,9:30:18.012104090,T,274.68,100,276.94,100,IBM
2025-10-17,9:30:18.013191747,T,274.48,100,276.94,100,IBM
2025-10-17,9:30:18.013878321,T,274.24,100,276.94,100,IBM
2025-10-17,9:30:18.016188786,T,274.48,100,276.94,100,IBM
2025-10-17,9:30:18.516981081,T,274.48,100,278.14,100,IBM
2025-10-17,9:30:18.609280829,T,274.24,100,278.14,100,IBM
2025-10-17,9:30:18.609285842,T,274.24,100,278.62,100,IBM
2025-10-17,9:30:18.610112799,T,274.48,100,278.62,100,IBM
2025-10-17,9:30:18.610112799,T,274.48,100,278.57,100,IBM
2025-10-17,9:30:18.901035398,T,274.55,100,278.57,100,IBM
2025-10-17,9:30:18.930796175,T,274.68,100,278.57,100,IBM
2025-10-17,9:30:18.949104755,T,274.71,100,278.57,100,IBM
2025-10-17,9:30:18.957985977,T,274.74,100,278.57,100,IBM
2025-10-17,9:30:18.960226223,T,274.74,100,278.39,100,IBM
2025-10-17,9:30:18.961654615,T,274.74,100,278.17,100,IBM
2025-10-17,9:30:18.962516699,T,274.74,100,277.95,100,IBM
2025-10-17,9:30:19.384912266,T,274.74,100,276.93,100,IBM
2025-10-17,9:30:22.933084360,T,274.74,100,276.93,200,IBM
2025-10-17,9:30:22.933520453,T,274.74,100,276.9,100,IBM
2025-10-17,9:30:22.933931419,T,274.74,100,276.88,100,IBM
2025-10-17,9:30:22.936978657,T,274.74,100,276.93,100,IBM
2025-10-17,9:30:27.734470302,T,274.74,100,276.88,100,IBM
2025-10-17,9:30:27.734500293,T,274.71,100,276.88,100,IBM
2025-10-17,9:30:27.734886290,T,274.71,100,276.88,200,IBM
2025-10-17,9:30:27.736174329,T,274.68,100,276.88,200,IBM
2025-10-17,9:30:27.736881067,T,274.55,100,276.88,200,IBM
2025-10-17,9:30:27.774335181,T,275.97,100,276.88,200,IBM
2025-10-17,9:30:27.834809142,T,275.97,100,276.88,100,IBM
2025-10-17,9:30:30.203578301,T,275.98,100,276.88,100,IBM
2025-10-17,9:30:54.984084441,T,274.71,100,276.88,100,IBM
2025-10-17,9:30:54.984084441,T,275.98,100,276.88,100,IBM
2025-10-17,9:30:54.984089089,T,276.07,100,276.88,100,IBM
