DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-11-04,9:30:01.231134236,T,298.5,40,301.69,40,IBM
2025-11-04,9:30:01.231475025,T,298.5,40,300.47,40,IBM
2025-11-04,9:30:01.233098906,T,298.69,40,300.47,40,IBM
2025-11-04,9:30:01.235459587,T,298.69,40,301.69,40,IBM
2025-11-04,9:30:01.239017965,T,298.69,40,301.75,40,IBM
2025-11-04,9:30:01.245959525,T,298.69,40,300.45,40,IBM
2025-11-04,9:30:01.249102058,T,298.69,40,300.17,40,IBM
2025-11-04,9:30:01.251537872,T,298.5,40,300.17,40,IBM
2025-11-04,9:30:01.251603014,T,299.47,40,300.17,40,IBM
2025-11-04,9:30:01.252414931,T,299.47,40,300.45,40,IBM
2025-11-04,9:30:01.270422835,T,299.47,80,300.45,40,IBM
2025-11-04,9:30:01.270433491,T,299.47,80,301.75,40,IBM
2025-11-04,9:30:01.270437857,T,299.47,80,300.0,40,IBM
2025-11-04,9:30:01.289438128,T,299.47,80,301.75,40,IBM
2025-11-04,9:30:01.350297965,T,299.47,80,299.84,40,IBM
2025-11-04,9:30:01.350754019,T,299.47,80,299.84,80,IBM
2025-11-04,9:30:01.352403028,T,299.47,40,299.84,80,IBM
2025-11-04,9:30:01.352403028,T,298.5,40,299.84,80,IBM
2025-11-04,9:30:01.359590149,T,298.5,40,299.84,120,IBM
2025-11-04,9:30:01.360382022,T,298.5,40,299.84,160,IBM
2025-11-04,9:30:01.360757854,T,298.5,40,299.84,120,IBM
2025-11-04,9:30:01.369729271,T,298.5,40,299.84,80,IBM
2025-11-04,9:30:01.370425848,T,298.5,40,299.84,40,IBM
2025-11-04,9:30:01.373513297,T,298.5,40,299.5,40,IBM
2025-11-04,9:30:01.373553402,T,298.5,40,299.84,80,IBM
2025-11-04,9:30:01.373758884,T,298.5,40,299.5,40,IBM
2025-11-04,9:30:01.377001596,T,298.5,40,299.5,80,IBM
2025-11-04,9:30:01.377011536,T,298.5,40,299.5,120,IBM
2025-11-04,9:30:01.377181953,T,298.5,40,299.5,80,IBM
