DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-10-08,9:30:00.002782225,T,291.09,100,294.5,100,IBM
2025-10-08,9:30:00.006861908,T,289.6,100,294.5,100,IBM
2025-10-08,9:30:00.016083933,T,291.09,100,294.5,100,IBM
2025-10-08,9:30:00.020058370,T,289.6,100,294.5,100,IBM
2025-10-08,9:30:00.883328827,T,291.09,100,294.5,100,IBM
2025-10-08,9:30:00.887368522,T,289.6,100,294.5,100,IBM
2025-10-08,9:30:01.076233136,T,291.09,100,294.5,100,IBM
2025-10-08,9:30:01.186345284,T,291.09,100,294.4,100,IBM
2025-10-08,9:30:01.224120203,T,291.09,100,294.5,100,IBM
2025-10-08,9:30:01.889489248,T,291.09,100,294.5,200,IBM
2025-10-08,9:30:02.023052236,T,291.09,100,294.39,100,IBM
2025-10-08,9:30:02.043049752,T,291.09,100,294.5,200,IBM
2025-10-08,9:30:02.146400849,T,290.96,100,294.5,200,IBM
2025-10-08,9:30:02.179584837,T,291.09,100,294.5,200,IBM
2025-10-08,9:30:02.687859864,T,291.51,100,294.5,200,IBM
2025-10-08,9:30:04.144737978,T,290.96,100,294.5,200,IBM
2025-10-08,9:30:04.144742991,T,290.96,100,294.11,100,IBM
2025-10-08,9:30:04.144763027,T,290.96,100,293.75,100,IBM
2025-10-08,9:30:04.164755602,T,290.96,100,293.86,100,IBM
2025-10-08,9:30:04.176358263,T,290.96,100,294.08,100,IBM
2025-10-08,9:30:04.765836571,T,290.96,100,294.09,100,IBM
2025-10-08,9:30:04.950716710,T,290.66,100,294.09,100,IBM
2025-10-08,9:30:05.025775434,T,290.2,100,294.09,100,IBM
2025-10-08,9:30:05.145154733,T,291.51,100,294.09,100,IBM
2025-10-08,9:30:05.585688578,T,291.51,100,294.5,300,IBM
2025-10-08,9:30:05.948607660,T,291.51,100,294.5,400,IBM
2025-10-08,9:30:07.005654057,T,291.51,100,294.5,300,IBM
2025-10-08,9:30:07.419910204,T,293.44,100,294.5,300,IBM
2025-10-08,9:30:09.143282929,T,291.51,100,294.5,300,IBM
2025-10-08,9:30:09.697396996,T,293.44,100,294.5,300,IBM
2025-10-08,9:30:11.085561763,T,293.44,100,294.5,200,IBM
2025-10-08,9:30:11.175761545,T,293.44,200,294.5,200,IBM
2025-10-08,9:30:13.358082228,T,293.67,100,294.5,200,IBM
2025-10-08,9:30:13.358999352,T,293.67,200,294.5,200,IBM
2025-10-08,9:30:13.378079826,T,293.67,100,294.5,200,IBM
2025-10-08,9:30:17.003069662,T,293.94,100,294.5,200,IBM
2025-10-08,9:30:19.004023161,T,291.51,100,294.5,200,IBM
2025-10-08,9:30:19.004048289,T,291.51,100,293.95,100,IBM
2025-10-08,9:30:19.004133439,T,291.51,100,294.35,100,IBM
2025-10-08,9:30:19.005085708,T,291.51,100,294.38,100,IBM
2025-10-08,9:30:19.009476169,T,293.13,100,294.38,100,IBM
2025-10-08,9:30:19.024045923,T,293.13,100,294.5,200,IBM
2025-10-08,9:30:22.117014448,T,293.0,100,294.5,200,IBM
2025-10-08,9:30:22.427142759,T,293.69,100,294.5,200,IBM
2025-10-08,9:30:22.428125087,T,293.69,200,294.5,200,IBM
2025-10-08,9:30:22.539440160,T,293.69,100,294.5,200,IBM
2025-10-08,9:30:24.255129592,T,293.0,100,294.5,200,IBM
2025-10-08,9:30:29.696493900,T,293.0,200,294.5,200,IBM
2025-10-08,9:30:30.012676628,T,293.09,100,294.5,200,IBM
2025-10-08,9:30:30.034097641,T,293.0,200,294.5,200,IBM
2025-10-08,9:30:30.517403434,T,293.09,100,294.5,200,IBM
2025-10-08,9:30:30.525106693,T,293.0,200,294.5,200,IBM
2025-10-08,9:30:31.019498657,T,293.09,100,294.5,200,IBM
2025-10-08,9:30:31.027211950,T,293.0,200,294.5,200,IBM
2025-10-08,9:30:31.524586014,T,293.09,100,294.5,200,IBM
2025-10-08,9:30:31.532314450,T,293.0,200,294.5,200,IBM
2025-10-08,9:30:32.031753399,T,293.09,100,294.5,200,IBM
2025-10-08,9:30:32.039481809,T,293.0,200,294.5,200,IBM
2025-10-08,9:30:32.532971744,T,293.09,100,294.5,200,IBM
2025-10-08,9:30:32.540614802,T,293.0,200,294.5,200,IBM
2025-10-08,9:30:33.087817601,T,293.09,100,294.5,200,IBM
2025-10-08,9:30:33.095691295,T,293.0,200,294.5,200,IBM
2025-10-08,9:30:34.758495106,T,293.09,100,294.5,200,IBM
2025-10-08,9:30:34.766353748,T,293.0,200,294.5,200,IBM
2025-10-08,9:30:36.422386192,T,293.09,100,294.5,200,IBM
2025-10-08,9:30:36.430214884,T,293.0,200,294.5,200,IBM
2025-10-08,9:30:38.094411850,T,293.09,100,294.5,200,IBM
2025-10-08,9:30:38.102370860,T,293.0,200,294.5,200,IBM
2025-10-08,9:30:39.761545962,T,293.09,100,294.5,200,IBM
2025-10-08,9:30:39.769479931,T,293.0,200,294.5,200,IBM
2025-10-08,9:30:39.769695406,T,293.0,300,294.5,200,IBM
2025-10-08,9:30:41.424594990,T,293.09,100,294.5,200,IBM
2025-10-08,9:30:41.432573938,T,293.0,200,294.5,200,IBM
2025-10-08,9:30:43.097156802,T,293.09,100,294.5,200,IBM
2025-10-08,9:30:43.105060587,T,293.0,200,294.5,200,IBM
2025-10-08,9:30:44.760391430,T,293.09,100,294.5,200,IBM
2025-10-08,9:30:44.768385406,T,293.0,200,294.5,200,IBM
2025-10-08,9:30:45.681078352,T,293.0,300,294.5,200,IBM
2025-10-08,9:30:46.431770550,T,293.09,100,294.5,200,IBM
2025-10-08,9:30:46.432397057,T,293.09,100,294.24,100,IBM
2025-10-08,9:30:46.432412112,T,293.09,100,294.23,100,IBM
2025-10-08,9:30:46.433113783,T,293.0,200,294.23,100,IBM
2025-10-08,9:30:46.441157953,T,293.0,200,294.5,200,IBM
2025-10-08,9:30:48.099791778,T,293.09,100,294.5,200,IBM
2025-10-08,9:30:48.107840849,T,293.0,200,294.5,200,IBM
2025-10-08,9:30:49.768639666,T,293.09,100,294.5,200,IBM
2025-10-08,9:30:49.776693823,T,293.0,200,294.5,200,IBM
2025-10-08,9:30:51.435508015,T,293.09,100,294.5,200,IBM
2025-10-08,9:30:51.443717495,T,293.0,200,294.5,200,IBM
2025-10-08,9:30:53.102270909,T,293.09,100,294.5,200,IBM
2025-10-08,9:30:53.110430328,T,293.0,200,294.5,200,IBM
2025-10-08,9:30:54.772151334,T,293.09,100,294.5,200,IBM
2025-10-08,9:30:54.780190457,T,293.0,200,294.5,200,IBM
2025-10-08,9:30:55.314081498,T,293.0,200,294.5,300,IBM
2025-10-08,9:30:55.321143343,T,293.0,200,294.35,100,IBM
2025-10-08,9:30:55.321594351,T,293.0,200,294.12,100,IBM
2025-10-08,9:30:55.331984096,T,293.0,200,294.49,100,IBM
2025-10-08,9:30:55.332004193,T,293.0,200,294.5,200,IBM
