DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-12-29,9:30:00.025274662,T,301.24,40,305.1,80,IBM
2025-12-29,9:30:02.789826265,T,301.45,40,305.1,80,IBM
2025-12-29,9:30:02.851031938,T,301.45,40,305.1,120,IBM
2025-12-29,9:30:02.875550281,T,301.45,40,305.1,80,IBM
2025-12-29,9:30:03.259218611,T,301.97,40,305.1,80,IBM
2025-12-29,9:30:03.260226052,T,301.45,40,305.1,80,IBM
2025-12-29,9:30:03.520776319,T,301.97,40,305.1,80,IBM
2025-12-29,9:30:03.759269018,T,301.45,40,305.1,80,IBM
2025-12-29,9:30:03.879630577,T,301.97,40,305.1,80,IBM
2025-12-29,9:30:03.880627942,T,301.45,40,305.1,80,IBM
2025-12-29,9:30:03.983883701,T,301.97,40,305.1,80,IBM
2025-12-29,9:30:03.990283979,T,301.45,40,305.1,80,IBM
2025-12-29,9:30:04.570059103,T,301.97,40,305.1,80,IBM
2025-12-29,9:30:04.660424278,T,301.97,40,304.8,40,IBM
2025-12-29,9:30:06.642758382,T,301.45,40,304.8,40,IBM
2025-12-29,9:30:13.282655193,T,301.24,40,304.8,40,IBM
2025-12-29,9:30:18.244602358,T,301.97,40,304.8,40,IBM
2025-12-29,9:30:18.245599687,T,301.24,40,304.8,40,IBM
2025-12-29,9:30:19.454868435,T,301.03,40,304.8,40,IBM
2025-12-29,9:30:21.433874713,T,303.19,40,304.8,40,IBM
2025-12-29,9:30:21.433889801,T,303.93,40,304.8,40,IBM
2025-12-29,9:30:21.435167768,T,303.18,40,304.8,40,IBM
2025-12-29,9:30:21.435187787,T,301.97,40,304.8,40,IBM
2025-12-29,9:30:21.512251296,T,302.37,40,304.8,40,IBM
2025-12-29,9:30:21.533892799,T,301.03,40,304.8,40,IBM
2025-12-29,9:30:28.262911900,T,301.03,40,304.76,40,IBM
2025-12-29,9:30:33.121498275,T,301.03,40,304.8,40,IBM
2025-12-29,9:30:33.585442678,T,301.59,40,304.8,40,IBM
2025-12-29,9:30:33.586710658,T,301.78,40,304.8,40,IBM
2025-12-29,9:30:33.632850447,T,301.97,40,304.8,40,IBM
2025-12-29,9:30:33.639300904,T,302.16,40,304.8,40,IBM
2025-12-29,9:30:33.643646167,T,302.35,40,304.8,40,IBM
2025-12-29,9:30:33.645089593,T,302.37,40,304.8,40,IBM
2025-12-29,9:30:33.650597735,T,302.5,40,304.8,40,IBM
2025-12-29,9:30:44.660588086,T,302.5,40,304.76,40,IBM
2025-12-29,9:30:48.138467441,T,302.5,40,304.76,120,IBM
2025-12-29,9:30:50.994225811,T,302.54,40,304.76,120,IBM
2025-12-29,9:30:50.994351093,T,302.5,40,304.76,120,IBM
2025-12-29,9:30:50.994501437,T,302.54,40,304.76,120,IBM
2025-12-29,9:30:50.994566577,T,302.54,40,304.75,40,IBM
2025-12-29,9:30:50.995323448,T,302.54,40,304.75,120,IBM
2025-12-29,9:30:51.534291523,T,302.54,40,304.75,80,IBM
2025-12-29,9:30:55.047941146,T,302.73,40,304.75,80,IBM
2025-12-29,9:30:55.049469795,T,302.92,40,304.75,80,IBM
2025-12-29,9:30:55.547946384,T,302.73,40,304.75,80,IBM
2025-12-29,9:30:56.644742571,T,302.92,40,304.75,80,IBM
2025-12-29,9:30:57.843370856,T,302.73,40,304.75,80,IBM
2025-12-29,9:30:57.925195712,T,302.73,40,304.75,120,IBM
2025-12-29,9:30:59.485334765,T,302.92,40,304.75,120,IBM
2025-12-29,9:30:59.808569339,T,302.73,40,304.75,120,IBM
2025-12-29,9:31:00.644609797,T,303.93,160,304.75,120,IBM
2025-12-29,9:31:01.191687061,T,303.93,160,304.75,80,IBM
2025-12-29,9:31:05.161457312,T,303.93,160,304.8,40,IBM
2025-12-29,9:31:05.161838192,T,303.93,160,304.74,80,IBM
2025-12-29,9:31:05.819584031,T,303.93,160,304.8,40,IBM
2025-12-29,9:31:05.819964866,T,303.93,160,304.71,80,IBM
2025-12-29,9:31:06.070020220,T,303.93,160,304.8,40,IBM
