DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-12-11,9:30:01.009446355,T,310.01,40,312.67,200,IBM
2025-12-11,9:30:01.026677291,T,310.01,40,312.44,40,IBM
2025-12-11,9:30:01.027444126,T,310.01,40,312.44,240,IBM
2025-12-11,9:30:01.038490474,T,310.01,40,312.0,200,IBM
2025-12-11,9:30:01.038555676,T,310.01,40,312.0,160,IBM
2025-12-11,9:30:01.038570637,T,310.01,40,312.0,120,IBM
2025-12-11,9:30:01.038590767,T,310.01,40,312.0,80,IBM
2025-12-11,9:30:01.038615749,T,310.01,40,312.0,40,IBM
2025-12-11,9:30:01.038640765,T,310.01,40,312.44,40,IBM
2025-12-11,9:30:01.038660917,T,311.29,80,312.44,40,IBM
2025-12-11,9:30:01.038766135,T,311.29,80,313.0,40,IBM
2025-12-11,9:30:01.072671764,T,310.01,40,313.0,40,IBM
2025-12-11,9:30:01.840058563,T,310.01,40,311.88,80,IBM
2025-12-11,9:30:01.840459600,T,311.11,80,311.88,80,IBM
2025-12-11,9:30:01.876435140,T,311.11,80,311.67,80,IBM
2025-12-11,9:30:01.978102149,T,311.11,80,313.0,40,IBM
2025-12-11,9:30:01.978613438,T,311.11,80,311.99,80,IBM
2025-12-11,9:30:02.039052262,T,311.11,80,311.99,280,IBM
2025-12-11,9:30:02.086760802,T,311.11,80,311.99,200,IBM
2025-12-11,9:30:02.107730830,T,311.11,80,311.98,80,IBM
2025-12-11,9:30:02.108412452,T,311.11,80,311.98,280,IBM
2025-12-11,9:30:02.142223225,T,311.11,120,311.98,280,IBM
2025-12-11,9:30:02.227185166,T,311.11,120,311.98,200,IBM
2025-12-11,9:30:02.464174282,T,311.11,120,311.98,240,IBM
2025-12-11,9:30:02.464184302,T,311.11,80,311.98,240,IBM
2025-12-11,9:30:03.251568942,T,311.11,80,311.98,200,IBM
2025-12-11,9:30:03.251624026,T,311.24,80,311.98,200,IBM
2025-12-11,9:30:03.251628971,T,311.24,120,311.98,200,IBM
2025-12-11,9:30:03.251669150,T,311.43,80,311.98,200,IBM
2025-12-11,9:30:04.111471217,T,311.43,80,311.97,40,IBM
2025-12-11,9:30:04.112223029,T,311.43,80,311.97,240,IBM
2025-12-11,9:30:04.221022135,T,311.43,80,311.97,200,IBM
2025-12-11,9:30:04.463243658,T,311.43,40,311.97,200,IBM
2025-12-11,9:30:04.463754848,T,311.43,40,311.74,40,IBM
2025-12-11,9:30:04.463885233,T,310.0,120,311.74,40,IBM
