DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-10-31,9:30:00.001719640,T,310.25,100,315.0,1000,IBM
2025-10-31,9:30:01.121084692,T,310.25,200,315.0,1000,IBM
2025-10-31,9:30:01.148740509,T,310.25,200,313.84,100,IBM
2025-10-31,9:30:01.155962638,T,310.25,200,315.0,1000,IBM
2025-10-31,9:30:01.175288641,T,310.25,200,315.0,2100,IBM
2025-10-31,9:30:01.836843718,T,310.25,200,315.0,2200,IBM
2025-10-31,9:30:02.509730652,T,310.25,200,313.84,100,IBM
2025-10-31,9:30:03.531002012,T,310.25,200,313.8,100,IBM
2025-10-31,9:30:03.541847721,T,310.25,200,314.0,100,IBM
2025-10-31,9:30:03.541862798,T,310.25,200,313.8,100,IBM
2025-10-31,9:30:03.794599566,T,310.25,200,314.0,100,IBM
2025-10-31,9:30:03.794609580,T,310.25,200,313.8,100,IBM
2025-10-31,9:30:04.100086788,T,310.25,200,314.0,100,IBM
2025-10-31,9:30:04.100096891,T,310.25,200,313.8,100,IBM
2025-10-31,9:30:05.318607608,T,310.25,200,314.0,100,IBM
2025-10-31,9:30:05.318617638,T,310.25,200,313.8,100,IBM
2025-10-31,9:30:06.406051554,T,310.25,200,314.0,100,IBM
2025-10-31,9:30:06.406061528,T,310.25,200,313.8,100,IBM
2025-10-31,9:30:07.637944266,T,310.25,200,311.51,200,IBM
2025-10-31,9:30:08.469218303,T,310.25,200,313.8,100,IBM
2025-10-31,9:30:08.726781439,T,310.25,300,313.8,100,IBM
2025-10-31,9:30:11.264207457,T,310.25,200,313.8,100,IBM
2025-10-31,9:30:12.616015651,T,310.25,300,313.8,100,IBM
2025-10-31,9:30:14.297914602,T,310.25,300,314.0,100,IBM
2025-10-31,9:30:14.406939258,T,310.25,300,313.8,100,IBM
2025-10-31,9:30:15.149762614,T,310.25,200,313.8,100,IBM
2025-10-31,9:30:18.590819835,T,310.25,100,313.8,100,IBM
2025-10-31,9:30:18.936773502,T,310.25,100,313.65,100,IBM
2025-10-31,9:30:18.972834323,T,310.25,100,313.46,100,IBM
2025-10-31,9:30:18.980637920,T,310.25,100,313.38,100,IBM
2025-10-31,9:30:20.709167920,T,310.32,100,313.38,100,IBM
2025-10-31,9:30:24.596262053,T,311.07,100,313.38,100,IBM
2025-10-31,9:30:24.596582810,T,310.43,100,313.38,100,IBM
2025-10-31,9:30:24.596607845,T,310.32,100,313.38,100,IBM
2025-10-31,9:30:28.732869936,T,310.79,100,313.38,100,IBM
2025-10-31,9:30:28.737145185,T,310.32,100,313.38,100,IBM
2025-10-31,9:30:28.753002911,T,310.32,100,313.65,100,IBM
2025-10-31,9:30:28.753032969,T,310.79,100,313.65,100,IBM
2025-10-31,9:30:28.753068021,T,310.79,100,313.8,100,IBM
2025-10-31,9:30:28.755784463,T,310.79,100,313.46,100,IBM
2025-10-31,9:30:28.755809520,T,310.32,100,313.46,100,IBM
2025-10-31,9:30:28.763307449,T,311.0,500,313.46,100,IBM
2025-10-31,9:30:28.836792395,T,311.0,500,313.38,100,IBM
2025-10-31,9:30:29.453279958,T,311.0,500,313.84,100,IBM
2025-10-31,9:30:30.011754566,T,311.0,500,312.61,100,IBM
2025-10-31,9:30:30.062891315,T,311.0,500,312.51,100,IBM
2025-10-31,9:30:30.133795104,T,311.0,500,312.7,100,IBM
2025-10-31,9:30:30.133805093,T,311.0,500,312.63,100,IBM
2025-10-31,9:30:31.321708216,T,311.0,500,313.84,100,IBM
2025-10-31,9:30:33.431295439,T,311.0,500,312.5,200,IBM
2025-10-31,9:30:43.908759242,T,311.0,500,312.5,300,IBM
2025-10-31,9:30:49.460771981,T,311.0,500,312.5,200,IBM
2025-10-31,9:30:49.460787059,T,311.0,600,312.5,200,IBM
