DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-12-16,9:30:01.084010996,T,306.43,240,311.29,40,IBM
2025-12-16,9:30:01.102534707,T,306.43,240,307.8,40,IBM
2025-12-16,9:30:01.102559758,T,306.43,240,311.29,40,IBM
2025-12-16,9:30:01.102559758,T,306.43,240,307.22,40,IBM
2025-12-16,9:30:01.102599842,T,306.43,320,307.22,40,IBM
2025-12-16,9:30:01.102950712,T,306.43,320,311.29,40,IBM
2025-12-16,9:30:01.143437053,T,306.43,240,311.29,40,IBM
2025-12-16,9:30:01.143462070,T,306.5,80,311.29,40,IBM
2025-12-16,9:30:01.143502493,T,306.43,240,311.29,40,IBM
2025-12-16,9:30:01.143522477,T,306.43,240,308.98,80,IBM
2025-12-16,9:30:01.143527314,T,306.43,240,308.98,120,IBM
2025-12-16,9:30:01.143983398,T,306.43,240,308.98,80,IBM
2025-12-16,9:30:01.163519862,T,306.43,240,309.61,40,IBM
2025-12-16,9:30:01.243540428,T,306.43,240,311.29,40,IBM
2025-12-16,9:30:01.308214318,T,306.43,240,309.61,40,IBM
2025-12-16,9:30:01.308650364,T,306.43,440,309.61,40,IBM
2025-12-16,9:30:01.308660402,T,306.43,400,309.61,40,IBM
2025-12-16,9:30:01.309126524,T,306.43,320,309.61,40,IBM
2025-12-16,9:30:01.309146525,T,306.43,280,309.61,40,IBM
2025-12-16,9:30:01.309171605,T,306.43,200,309.61,40,IBM
2025-12-16,9:30:01.309171605,T,303.82,40,309.61,40,IBM
2025-12-16,9:30:01.309226726,T,303.82,40,306.44,80,IBM
2025-12-16,9:30:01.309803079,T,303.82,40,309.61,40,IBM
2025-12-16,9:30:01.310209088,T,306.44,80,309.61,40,IBM
2025-12-16,9:30:01.310304318,T,303.82,40,309.61,40,IBM
2025-12-16,9:30:01.310324360,T,303.82,40,306.88,80,IBM
2025-12-16,9:30:01.310329437,T,303.82,40,306.88,120,IBM
2025-12-16,9:30:01.330326987,T,303.82,40,307.05,40,IBM
2025-12-16,9:30:01.533861546,T,303.82,40,309.61,40,IBM
2025-12-16,9:30:01.748893404,T,303.82,40,306.91,80,IBM
2025-12-16,9:30:01.748893404,T,303.82,40,306.91,120,IBM
2025-12-16,9:30:01.749369542,T,306.0,40,306.91,120,IBM
2025-12-16,9:30:01.749389624,T,306.0,40,306.91,80,IBM
2025-12-16,9:30:01.768891017,T,306.0,40,309.61,40,IBM
2025-12-16,9:30:01.994417879,T,306.0,40,306.49,40,IBM
2025-12-16,9:30:02.396224294,T,306.0,40,306.44,40,IBM
2025-12-16,9:30:02.420908109,T,306.0,120,306.44,40,IBM
2025-12-16,9:30:02.511187918,T,306.0,40,306.44,40,IBM
2025-12-16,9:30:03.105818440,T,306.0,40,306.44,80,IBM
2025-12-16,9:30:03.123650901,T,303.98,40,306.44,80,IBM
2025-12-16,9:30:03.461024013,T,304.53,40,306.44,80,IBM
2025-12-16,9:30:03.465760319,T,304.53,40,306.21,40,IBM
2025-12-16,9:30:03.466832874,T,304.53,40,306.21,80,IBM
2025-12-16,9:30:03.467524583,T,304.53,40,306.21,120,IBM
2025-12-16,9:30:03.468982952,T,304.53,40,306.21,80,IBM
2025-12-16,9:30:04.459004926,T,305.05,240,306.21,80,IBM
2025-12-16,9:30:04.459049959,T,305.05,280,306.21,80,IBM
2025-12-16,9:30:04.459696602,T,305.2,240,306.21,80,IBM
2025-12-16,9:30:04.459741676,T,305.2,280,306.21,80,IBM
2025-12-16,9:30:04.585631319,T,305.2,280,306.21,40,IBM
2025-12-16,9:30:04.585636417,T,305.2,280,306.49,40,IBM
2025-12-16,9:30:04.585656663,T,305.2,240,306.49,40,IBM
2025-12-16,9:30:04.585656663,T,305.41,80,306.49,40,IBM
2025-12-16,9:30:04.585661458,T,305.41,120,306.49,40,IBM
2025-12-16,9:30:04.585681466,T,306.2,40,306.49,40,IBM
2025-12-16,9:30:04.585716555,T,305.41,120,306.49,40,IBM
2025-12-16,9:30:04.585751658,T,305.41,80,306.49,40,IBM
2025-12-16,9:30:04.586653830,T,305.41,360,306.49,40,IBM
2025-12-16,9:30:04.587104912,T,305.41,360,306.21,40,IBM
2025-12-16,9:30:04.587525827,T,305.41,360,306.21,80,IBM
2025-12-16,9:30:04.605654005,T,305.41,240,306.21,80,IBM
2025-12-16,9:30:05.213370661,T,305.41,240,306.21,40,IBM
2025-12-16,9:30:06.214142969,T,305.41,240,306.26,40,IBM
2025-12-16,9:30:06.214183025,T,305.41,280,306.26,40,IBM
2025-12-16,9:30:06.214188059,T,305.5,40,306.26,40,IBM
2025-12-16,9:30:06.214203013,T,305.51,40,306.26,40,IBM
2025-12-16,9:30:06.214363660,T,305.41,240,306.26,40,IBM
2025-12-16,9:30:06.214438577,T,305.41,240,309.01,40,IBM
2025-12-16,9:30:06.214438577,T,305.41,240,309.22,40,IBM
2025-12-16,9:30:06.214438577,T,305.41,280,309.22,40,IBM
2025-12-16,9:30:06.214463677,T,305.51,40,309.22,40,IBM
2025-12-16,9:30:06.214614070,T,305.41,280,309.22,40,IBM
2025-12-16,9:30:06.214824529,T,306.26,40,309.22,40,IBM
2025-12-16,9:30:06.215546222,T,306.26,40,307.11,40,IBM
2025-12-16,9:30:06.217145073,T,306.26,40,309.01,40,IBM
2025-12-16,9:30:06.217170069,T,306.26,40,309.22,40,IBM
2025-12-16,9:30:06.227213981,T,306.26,40,309.28,80,IBM
2025-12-16,9:30:06.230907820,T,306.26,40,309.28,40,IBM
2025-12-16,9:30:06.230937848,T,306.26,40,310.0,40,IBM
2025-12-16,9:30:06.384358092,T,306.26,40,307.0,40,IBM
2025-12-16,9:30:07.005351382,T,303.98,40,307.0,40,IBM
2025-12-16,9:30:15.628700041,T,304.44,40,307.0,40,IBM
2025-12-16,9:30:23.636643493,T,304.44,40,309.01,40,IBM
2025-12-16,9:30:24.041697797,T,304.44,40,306.94,40,IBM
2025-12-16,9:30:27.789599948,T,304.44,40,306.94,80,IBM
2025-12-16,9:30:28.047483805,T,304.53,40,306.94,80,IBM
2025-12-16,9:30:28.162206938,T,304.53,40,306.94,40,IBM
2025-12-16,9:30:28.162492650,T,304.62,40,306.94,40,IBM
2025-12-16,9:30:28.228885718,T,304.62,40,307.93,40,IBM
2025-12-16,9:30:28.229837946,T,304.62,40,306.83,40,IBM
2025-12-16,9:30:28.560470014,T,304.62,40,306.83,80,IBM
2025-12-16,9:30:31.136618062,T,304.62,40,306.83,40,IBM
2025-12-16,9:30:37.321376149,T,304.53,40,306.83,40,IBM
2025-12-16,9:30:37.321736984,T,304.53,40,306.72,40,IBM
2025-12-16,9:30:37.321787628,T,306.21,40,306.72,40,IBM
2025-12-16,9:30:37.322523840,T,306.21,40,307.36,40,IBM
2025-12-16,9:30:37.323060114,T,306.21,40,307.84,40,IBM
2025-12-16,9:30:37.323080191,T,304.81,40,307.84,40,IBM
2025-12-16,9:30:37.323100189,T,306.21,40,307.84,40,IBM
2025-12-16,9:30:37.323100189,T,306.26,40,307.84,40,IBM
2025-12-16,9:30:37.323110258,T,306.67,40,307.84,40,IBM
2025-12-16,9:30:37.323130263,T,305.57,40,307.84,40,IBM
2025-12-16,9:30:37.323155407,T,304.62,40,307.84,40,IBM
2025-12-16,9:30:37.323185430,T,305.57,40,307.84,40,IBM
2025-12-16,9:30:37.323190412,T,305.57,40,306.68,40,IBM
2025-12-16,9:30:37.323200814,T,306.34,40,306.68,40,IBM
2025-12-16,9:30:37.323215570,T,306.34,40,307.84,40,IBM
2025-12-16,9:30:37.324538594,T,306.32,40,307.84,40,IBM
2025-12-16,9:30:37.324608836,T,306.32,40,306.88,40,IBM
2025-12-16,9:30:37.324804283,T,306.32,40,307.93,40,IBM
2025-12-16,9:30:37.325521041,T,306.32,40,308.12,40,IBM
2025-12-16,9:30:37.326027126,T,306.57,80,308.12,40,IBM
2025-12-16,9:30:37.326723804,T,306.57,80,306.88,40,IBM
2025-12-16,9:30:37.328227391,T,306.57,80,306.88,120,IBM
2025-12-16,9:30:37.332527667,T,306.57,40,306.88,120,IBM
2025-12-16,9:30:37.340251043,T,306.57,80,306.88,120,IBM
2025-12-16,9:30:37.340717254,T,306.57,80,306.88,80,IBM
2025-12-16,9:30:37.340717254,T,306.57,80,307.93,40,IBM
2025-12-16,9:30:37.340732141,T,306.57,80,308.05,40,IBM
2025-12-16,9:30:37.340747239,T,306.57,80,308.12,40,IBM
2025-12-16,9:30:37.340812425,T,306.57,80,307.55,40,IBM
2025-12-16,9:30:37.341639337,T,306.57,80,307.0,40,IBM
2025-12-16,9:30:37.341684465,T,306.57,80,307.0,80,IBM
2025-12-16,9:30:37.342050304,T,306.57,80,307.0,320,IBM
2025-12-16,9:30:37.342356087,T,306.57,80,307.0,360,IBM
2025-12-16,9:30:37.342466353,T,306.57,80,307.0,400,IBM
2025-12-16,9:30:37.343052728,T,306.57,80,307.0,320,IBM
2025-12-16,9:30:37.343553879,T,306.57,80,307.0,400,IBM
2025-12-16,9:30:37.416838376,T,306.57,80,307.0,360,IBM
2025-12-16,9:30:37.416918551,T,306.57,80,306.83,240,IBM
2025-12-16,9:30:37.416918551,T,306.57,80,306.83,280,IBM
2025-12-16,9:30:37.416938625,T,306.57,80,306.83,320,IBM
2025-12-16,9:30:37.416963639,T,306.57,80,306.83,360,IBM
2025-12-16,9:30:37.416978765,T,306.57,80,306.83,320,IBM
2025-12-16,9:30:37.416998868,T,306.57,80,306.83,80,IBM
2025-12-16,9:30:37.417003798,T,306.57,80,306.83,40,IBM
2025-12-16,9:30:37.417103979,T,306.57,80,307.0,320,IBM
2025-12-16,9:30:37.417103979,T,306.83,320,307.0,320,IBM
2025-12-16,9:30:37.417124150,T,306.83,120,307.0,320,IBM
2025-12-16,9:30:37.417129289,T,306.83,40,307.0,320,IBM
2025-12-16,9:30:37.417129289,T,306.57,80,307.0,320,IBM
2025-12-16,9:30:37.417720435,T,306.57,80,306.83,40,IBM
2025-12-16,9:30:37.417790682,T,306.57,80,307.0,320,IBM
2025-12-16,9:30:37.422747487,T,306.57,80,307.0,400,IBM
2025-12-16,9:30:38.062114545,T,306.57,40,307.0,400,IBM
2025-12-16,9:30:38.062144599,T,305.0,40,307.0,400,IBM
2025-12-16,9:30:38.126377465,T,305.0,40,307.0,320,IBM
2025-12-16,9:30:38.126888698,T,305.0,40,307.0,360,IBM
2025-12-16,9:30:38.141839323,T,305.0,40,307.0,320,IBM
2025-12-16,9:30:38.160774311,T,305.0,40,307.0,280,IBM
2025-12-16,9:30:38.160774311,T,305.0,40,307.0,240,IBM
2025-12-16,9:30:38.160794401,T,305.0,40,307.0,40,IBM
2025-12-16,9:30:38.160799373,T,305.0,40,307.84,40,IBM
2025-12-16,9:30:38.160799373,T,305.0,40,308.12,40,IBM
2025-12-16,9:30:38.160839524,T,305.19,40,308.12,40,IBM
2025-12-16,9:30:38.160839524,T,305.94,40,308.12,40,IBM
2025-12-16,9:30:38.160839524,T,306.64,40,308.12,40,IBM
2025-12-16,9:30:38.160984909,T,306.64,40,308.31,40,IBM
2025-12-16,9:30:38.161070009,T,306.64,80,308.31,40,IBM
2025-12-16,9:30:38.161310651,T,306.65,40,308.31,40,IBM
2025-12-16,9:30:38.161501103,T,307.0,320,308.31,40,IBM
2025-12-16,9:30:38.161871965,T,307.0,320,308.5,40,IBM
2025-12-16,9:30:38.162092445,T,307.0,320,307.38,80,IBM
2025-12-16,9:30:38.162929443,T,307.0,320,307.38,120,IBM
2025-12-16,9:30:38.163099861,T,307.0,320,307.38,160,IBM
2025-12-16,9:30:38.163275294,T,307.0,320,307.38,200,IBM
2025-12-16,9:30:38.163631203,T,307.0,320,307.38,240,IBM
2025-12-16,9:30:38.164312751,T,307.0,320,307.38,280,IBM
2025-12-16,9:30:38.185924198,T,307.0,320,307.38,320,IBM
2025-12-16,9:30:38.200343601,T,307.0,320,307.38,360,IBM
2025-12-16,9:30:38.321797706,T,307.0,360,307.38,360,IBM
2025-12-16,9:30:38.393328010,T,306.32,40,307.38,360,IBM
2025-12-16,9:30:38.443622669,T,306.32,40,307.38,320,IBM
2025-12-16,9:30:38.543605700,T,306.32,40,307.38,280,IBM
2025-12-16,9:30:38.643403358,T,306.32,40,307.38,240,IBM
2025-12-16,9:30:38.743657037,T,306.32,40,307.38,200,IBM
2025-12-16,9:30:39.443127231,T,306.32,40,307.38,160,IBM
2025-12-16,9:30:40.225444562,T,306.32,40,307.38,200,IBM
2025-12-16,9:30:40.635355500,T,306.32,40,307.38,120,IBM
2025-12-16,9:30:40.635355500,T,306.32,40,307.38,80,IBM
2025-12-16,9:30:40.635355500,T,306.32,40,307.38,40,IBM
2025-12-16,9:30:40.635360439,T,306.32,40,307.84,40,IBM
2025-12-16,9:30:40.635375436,T,306.32,40,308.5,40,IBM
2025-12-16,9:30:40.635395535,T,307.0,40,308.5,40,IBM
2025-12-16,9:30:40.635621023,T,307.0,80,308.5,40,IBM
2025-12-16,9:30:40.635771398,T,307.0,80,308.31,40,IBM
2025-12-16,9:30:40.636137260,T,307.0,80,308.5,40,IBM
2025-12-16,9:30:40.636613401,T,307.0,80,309.01,40,IBM
2025-12-16,9:30:40.640708115,T,307.0,80,309.07,40,IBM
2025-12-16,9:30:42.052819735,T,307.0,40,309.07,40,IBM
2025-12-16,9:30:51.710500623,T,306.5,40,309.07,40,IBM
2025-12-16,9:30:51.710500623,T,306.5,40,308.69,40,IBM
2025-12-16,9:30:51.710520713,T,306.5,40,308.12,40,IBM
2025-12-16,9:30:51.710520713,T,306.5,40,308.5,40,IBM
2025-12-16,9:30:51.710525778,T,306.5,40,308.12,40,IBM
2025-12-16,9:30:51.710540809,T,306.5,40,308.88,40,IBM
