DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-11-11,9:30:00.693267192,T,306.9,40,310.64,40,IBM
2025-11-11,9:30:00.697552415,T,306.59,40,310.64,40,IBM
2025-11-11,9:30:01.008743415,T,306.59,40,309.3,40,IBM
2025-11-11,9:30:01.026836487,T,307.78,40,309.3,40,IBM
2025-11-11,9:30:01.032420055,T,308.03,80,309.3,40,IBM
2025-11-11,9:30:01.039225985,T,308.03,80,309.13,40,IBM
2025-11-11,9:30:01.041055379,T,308.03,80,311.0,120,IBM
2025-11-11,9:30:01.052412400,T,307.78,40,311.0,120,IBM
2025-11-11,9:30:01.097044093,T,308.95,40,311.0,120,IBM
2025-11-11,9:30:01.475690094,T,308.95,40,309.5,40,IBM
2025-11-11,9:30:01.754152967,T,309.01,40,309.5,40,IBM
2025-11-11,9:30:01.763790978,T,308.95,40,309.5,40,IBM
2025-11-11,9:30:02.041552134,T,308.95,40,309.4,40,IBM
2025-11-11,9:30:04.141461043,T,308.95,40,309.5,40,IBM
2025-11-11,9:30:04.141471055,T,309.0,40,309.5,40,IBM
2025-11-11,9:30:04.141541624,T,308.95,40,309.5,40,IBM
2025-11-11,9:30:04.141541624,T,309.13,40,309.5,40,IBM
2025-11-11,9:30:04.141957206,T,309.13,40,311.0,120,IBM
2025-11-11,9:30:04.142343193,T,309.13,40,310.45,80,IBM
2025-11-11,9:30:04.176013285,T,309.13,80,310.45,80,IBM
2025-11-11,9:30:04.192457445,T,309.13,40,310.45,80,IBM
2025-11-11,9:30:04.194928422,T,308.95,40,310.45,80,IBM
2025-11-11,9:30:04.311145307,T,307.38,40,310.45,80,IBM
2025-11-11,9:30:04.311180182,T,309.08,40,310.45,80,IBM
2025-11-11,9:30:05.141892839,T,309.08,40,309.66,40,IBM
2025-11-11,9:30:05.141917891,T,309.08,40,309.66,120,IBM
2025-11-11,9:30:05.142323835,T,309.08,80,309.66,120,IBM
2025-11-11,9:30:05.189716586,T,309.08,40,309.66,120,IBM
2025-11-11,9:30:05.733225547,T,309.08,40,309.66,400,IBM
2025-11-11,9:30:12.813486376,T,309.08,80,309.66,400,IBM
2025-11-11,9:30:12.813636647,T,309.08,80,309.65,120,IBM
2025-11-11,9:30:12.936178403,T,309.08,40,309.65,120,IBM
2025-11-11,9:30:12.936789863,T,309.08,80,309.65,120,IBM
