DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-11-18,9:30:00.444383003,T,294.55,40,298.8,40,IBM
2025-11-18,9:30:00.444523423,T,294.0,80,298.8,40,IBM
2025-11-18,9:30:01.036477596,T,294.0,80,298.36,40,IBM
2025-11-18,9:30:01.167529567,T,295.8,40,298.36,40,IBM
2025-11-18,9:30:01.167950595,T,295.32,40,298.36,40,IBM
2025-11-18,9:30:01.181603110,T,295.32,40,296.91,40,IBM
2025-11-18,9:30:01.184525038,T,294.0,80,296.91,40,IBM
2025-11-18,9:30:01.184795674,T,294.0,80,298.36,40,IBM
2025-11-18,9:30:01.185296859,T,294.0,80,296.91,40,IBM
2025-11-18,9:30:01.195831905,T,294.0,80,298.8,40,IBM
2025-11-18,9:30:01.213774709,T,294.0,80,296.91,40,IBM
2025-11-18,9:30:01.312519758,T,294.0,80,298.8,40,IBM
2025-11-18,9:30:01.687632683,T,294.0,80,296.91,40,IBM
2025-11-18,9:30:01.687938536,T,294.0,80,296.62,40,IBM
2025-11-18,9:30:01.688169002,T,294.0,80,296.62,80,IBM
2025-11-18,9:30:01.692103377,T,294.0,80,296.62,40,IBM
2025-11-18,9:30:01.926787079,T,294.0,120,296.62,40,IBM
2025-11-18,9:30:02.054601324,T,294.0,120,296.62,80,IBM
2025-11-18,9:30:03.229358154,T,294.3,40,296.62,80,IBM
2025-11-18,9:30:03.313032402,T,294.3,40,296.62,40,IBM
2025-11-18,9:30:03.558371383,T,294.3,40,296.62,80,IBM
2025-11-18,9:30:03.561428647,T,294.0,120,296.62,80,IBM
2025-11-18,9:30:03.561448716,T,294.0,120,296.48,80,IBM
2025-11-18,9:30:03.561518851,T,294.0,120,296.3,40,IBM
2025-11-18,9:30:03.571873442,T,294.0,120,296.11,40,IBM
2025-11-18,9:30:03.572930955,T,294.0,120,296.48,80,IBM
2025-11-18,9:30:03.576659896,T,295.95,40,296.48,80,IBM
2025-11-18,9:30:03.577872814,T,294.0,120,296.48,80,IBM
2025-11-18,9:30:03.581451253,T,294.0,120,296.66,40,IBM
2025-11-18,9:30:03.758602958,T,295.67,80,296.66,40,IBM
2025-11-18,9:30:03.758628082,T,295.67,120,296.66,40,IBM
2025-11-18,9:30:03.758638048,T,296.02,40,296.66,40,IBM
2025-11-18,9:30:03.765003210,T,295.9,40,296.66,40,IBM
2025-11-18,9:30:03.766110921,T,296.02,40,296.66,40,IBM
2025-11-18,9:30:03.766160932,T,295.9,40,296.66,40,IBM
2025-11-18,9:30:03.766176061,T,295.67,120,296.66,40,IBM
2025-11-18,9:30:03.778595541,T,295.5,40,296.66,40,IBM
2025-11-18,9:30:03.778946431,T,294.0,120,296.66,40,IBM
2025-11-18,9:30:03.793280503,T,295.5,40,296.66,40,IBM
