DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-11-19,9:30:00.669441717,T,290.0,40,293.3,40,IBM
2025-11-19,9:30:00.669587098,T,289.96,40,293.3,40,IBM
2025-11-19,9:30:00.669592032,T,289.3,40,293.3,40,IBM
2025-11-19,9:30:00.669592032,T,289.3,40,294.52,40,IBM
2025-11-19,9:30:00.669612410,T,289.3,40,290.92,80,IBM
2025-11-19,9:30:00.669872631,T,289.96,40,290.92,80,IBM
2025-11-19,9:30:00.670108256,T,289.3,40,290.92,80,IBM
2025-11-19,9:30:00.670218450,T,290.0,40,290.92,80,IBM
2025-11-19,9:30:00.670333717,T,289.3,40,290.92,80,IBM
2025-11-19,9:30:00.670368855,T,289.3,40,290.37,80,IBM
2025-11-19,9:30:00.670373863,T,289.3,80,290.37,80,IBM
2025-11-19,9:30:00.670373863,T,289.3,80,290.37,120,IBM
2025-11-19,9:30:00.670403912,T,289.3,40,290.37,120,IBM
2025-11-19,9:30:00.670413932,T,289.3,40,290.37,80,IBM
2025-11-19,9:30:00.690366492,T,289.3,40,294.52,40,IBM
2025-11-19,9:30:00.909352883,T,289.3,40,293.7,80,IBM
2025-11-19,9:30:00.965311157,T,289.3,40,293.7,80,IBM
2025-11-19,9:30:00.984105897,T,289.3,40,292.0,80,IBM
2025-11-19,9:30:01.010172825,T,289.7,40,292.0,80,IBM
2025-11-19,9:30:01.025333942,T,289.3,40,292.0,80,IBM
2025-11-19,9:30:01.025353988,T,289.3,40,290.58,80,IBM
2025-11-19,9:30:01.045381656,T,289.3,40,292.0,80,IBM
2025-11-19,9:30:01.272301887,T,289.3,40,292.0,120,IBM
2025-11-19,9:30:01.280431230,T,289.3,40,292.0,80,IBM
2025-11-19,9:30:02.082164987,T,289.3,40,292.0,120,IBM
2025-11-19,9:30:02.526397626,T,289.3,40,290.59,40,IBM
2025-11-19,9:30:03.383979128,T,289.3,40,290.28,40,IBM
2025-11-19,9:30:03.384405174,T,289.3,40,290.28,80,IBM
2025-11-19,9:30:03.384420111,T,289.3,40,290.28,40,IBM
2025-11-19,9:30:05.179869553,T,289.5,280,290.28,40,IBM
2025-11-19,9:30:05.268445312,T,289.5,160,290.28,40,IBM
2025-11-19,9:30:05.268490475,T,289.3,40,290.28,40,IBM
2025-11-19,9:30:05.268630825,T,289.3,40,290.35,40,IBM
2025-11-19,9:30:05.268675904,T,289.3,40,290.35,80,IBM
2025-11-19,9:30:05.269477815,T,289.3,40,290.35,40,IBM
2025-11-19,9:30:13.106339217,T,289.33,80,290.35,40,IBM
2025-11-19,9:30:19.468695705,T,289.3,40,290.35,40,IBM
2025-11-19,9:30:19.469036503,T,289.33,80,290.35,40,IBM
2025-11-19,9:30:19.469066555,T,289.3,40,290.35,40,IBM
2025-11-19,9:30:20.585559511,T,289.3,40,290.35,80,IBM
2025-11-19,9:30:21.888210467,T,289.33,80,290.35,80,IBM
2025-11-19,9:30:21.888380819,T,289.3,40,290.35,80,IBM
2025-11-19,9:30:22.545089273,T,289.3,40,290.27,40,IBM
2025-11-19,9:30:22.549254196,T,289.3,40,290.35,80,IBM
2025-11-19,9:30:23.048803444,T,289.3,40,289.96,40,IBM
2025-11-19,9:30:23.049224480,T,289.3,40,289.96,80,IBM
2025-11-19,9:30:23.052066171,T,289.3,40,289.96,120,IBM
2025-11-19,9:30:23.052071169,T,289.3,40,289.96,80,IBM
2025-11-19,9:30:23.052321823,T,289.3,40,289.96,120,IBM
2025-11-19,9:30:23.052792925,T,289.3,80,289.96,120,IBM
2025-11-19,9:30:23.053168862,T,289.3,80,289.96,80,IBM
2025-11-19,9:30:23.053630098,T,289.3,40,289.96,80,IBM
2025-11-19,9:30:23.053630098,T,289.1,40,289.96,80,IBM
2025-11-19,9:30:23.053634937,T,289.0,80,289.96,80,IBM
2025-11-19,9:30:23.053639994,T,289.0,80,289.65,40,IBM
2025-11-19,9:30:23.054086002,T,289.0,80,289.65,80,IBM
2025-11-19,9:30:23.058100584,T,289.0,80,289.65,40,IBM
2025-11-19,9:30:23.062470922,T,289.0,80,289.65,80,IBM
2025-11-19,9:30:23.073522528,T,289.0,80,289.54,40,IBM
2025-11-19,9:30:23.074058514,T,289.0,80,289.65,80,IBM
2025-11-19,9:30:23.074233990,T,289.0,80,289.65,40,IBM
2025-11-19,9:30:23.074464515,T,289.0,80,289.54,40,IBM
2025-11-19,9:30:23.082232960,T,289.0,40,289.54,40,IBM
2025-11-19,9:30:23.082383626,T,289.0,80,289.54,40,IBM
2025-11-19,9:30:23.082403388,T,289.0,40,289.54,40,IBM
2025-11-19,9:30:23.082423511,T,289.0,80,289.54,40,IBM
2025-11-19,9:30:23.082423511,T,289.21,40,289.54,40,IBM
2025-11-19,9:30:23.082438521,T,289.1,40,289.54,40,IBM
2025-11-19,9:30:23.082443665,T,289.0,80,289.54,40,IBM
2025-11-19,9:30:23.082443665,T,289.21,40,289.54,40,IBM
