DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-11-03,9:30:01.279390199,T,307.72,240,309.0,40,IBM
2025-11-03,9:30:01.286386882,T,307.72,240,308.78,40,IBM
2025-11-03,9:30:01.286687615,T,307.72,240,309.0,40,IBM
2025-11-03,9:30:01.927718665,T,307.72,200,309.0,40,IBM
2025-11-03,9:30:01.927743707,T,307.72,240,309.0,40,IBM
2025-11-03,9:30:02.263483023,T,307.72,200,309.0,40,IBM
2025-11-03,9:30:02.263503123,T,307.72,200,308.57,80,IBM
2025-11-03,9:30:02.263513128,T,307.72,200,308.27,40,IBM
2025-11-03,9:30:02.263858892,T,307.72,200,308.27,80,IBM
2025-11-03,9:30:02.264079468,T,307.72,160,308.27,80,IBM
2025-11-03,9:30:02.264154629,T,307.61,40,308.27,80,IBM
2025-11-03,9:30:02.264179654,T,307.61,40,307.74,80,IBM
2025-11-03,9:30:02.264776068,T,307.61,40,308.27,80,IBM
2025-11-03,9:30:02.264796293,T,307.61,40,308.57,120,IBM
2025-11-03,9:30:02.268384759,T,307.61,40,308.57,80,IBM
2025-11-03,9:30:02.283500811,T,307.61,40,309.0,40,IBM
2025-11-03,9:30:02.544406855,T,307.43,40,309.0,40,IBM
2025-11-03,9:30:02.724360199,T,307.45,40,309.0,40,IBM
2025-11-03,9:30:03.100751219,T,307.51,40,309.0,40,IBM
2025-11-03,9:30:03.337379416,T,307.65,40,309.0,40,IBM
2025-11-03,9:30:03.337920743,T,307.65,40,308.78,80,IBM
2025-11-03,9:30:03.714943230,T,307.51,40,308.78,80,IBM
2025-11-03,9:30:04.361948500,T,307.65,40,308.78,80,IBM
2025-11-03,9:30:04.364434333,T,307.51,40,308.78,80,IBM
2025-11-03,9:30:05.108826488,T,307.65,40,308.78,80,IBM
2025-11-03,9:30:05.266561912,T,307.51,40,308.78,80,IBM
2025-11-03,9:30:05.287586957,T,307.65,40,308.78,80,IBM
2025-11-03,9:30:05.307288948,T,307.51,40,308.78,80,IBM
2025-11-03,9:30:05.325412078,T,307.65,40,308.78,80,IBM
2025-11-03,9:30:05.612365184,T,307.51,40,308.78,80,IBM
