DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-12-19,9:30:01.215514663,T,296.19,40,300.75,160,IBM
2025-12-19,9:30:01.216216392,T,298.0,40,300.75,160,IBM
2025-12-19,9:30:01.216341621,T,297.37,40,300.75,160,IBM
2025-12-19,9:30:01.288769128,T,296.19,40,300.75,160,IBM
2025-12-19,9:30:01.292528089,T,296.19,40,300.53,80,IBM
2025-12-19,9:30:01.434872024,T,296.19,40,300.75,160,IBM
2025-12-19,9:30:02.171841413,T,296.19,40,300.49,40,IBM
2025-12-19,9:30:02.177013728,T,296.19,40,300.75,200,IBM
2025-12-19,9:30:02.177038734,T,296.19,40,300.44,40,IBM
2025-12-19,9:30:02.395854633,T,296.19,40,300.44,80,IBM
2025-12-19,9:30:03.077858111,T,296.19,40,300.44,40,IBM
2025-12-19,9:30:03.077868154,T,296.19,40,300.44,80,IBM
2025-12-19,9:30:03.077883159,T,296.19,40,300.28,40,IBM
2025-12-19,9:30:03.078239063,T,296.19,40,300.44,120,IBM
2025-12-19,9:30:03.078264068,T,296.19,40,300.23,40,IBM
2025-12-19,9:30:03.078454566,T,296.19,40,300.44,80,IBM
2025-12-19,9:30:03.078479649,T,296.19,40,300.12,40,IBM
2025-12-19,9:30:03.079351640,T,299.53,40,300.12,40,IBM
2025-12-19,9:30:03.105228499,T,299.53,40,300.12,80,IBM
2025-12-19,9:30:03.122734991,T,299.53,40,300.12,40,IBM
2025-12-19,9:30:03.122760000,T,299.53,40,300.08,40,IBM
2025-12-19,9:30:03.124143351,T,299.53,40,300.08,80,IBM
2025-12-19,9:30:03.308958280,T,299.53,40,300.08,40,IBM
2025-12-19,9:30:03.308983370,T,299.53,40,300.07,40,IBM
2025-12-19,9:30:03.310376652,T,299.53,40,300.07,80,IBM
2025-12-19,9:30:04.584329115,T,299.53,40,300.07,40,IBM
2025-12-19,9:30:04.584349263,T,299.53,40,300.02,40,IBM
2025-12-19,9:30:04.584354235,T,299.53,40,300.02,80,IBM
2025-12-19,9:30:04.584364252,T,299.53,40,300.02,40,IBM
2025-12-19,9:30:04.584394366,T,299.53,40,299.78,40,IBM
2025-12-19,9:30:04.584775270,T,299.27,40,299.78,40,IBM
2025-12-19,9:30:04.584800243,T,298.13,40,299.78,40,IBM
2025-12-19,9:30:04.584820303,T,298.13,40,300.02,40,IBM
2025-12-19,9:30:04.584820303,T,298.13,40,299.78,40,IBM
2025-12-19,9:30:04.584850408,T,298.13,40,299.54,40,IBM
2025-12-19,9:30:04.584910550,T,298.13,40,299.53,40,IBM
2025-12-19,9:30:04.585882840,T,298.13,40,299.53,80,IBM
2025-12-19,9:30:04.588203346,T,297.0,40,299.53,80,IBM
2025-12-19,9:30:04.588248503,T,297.0,40,299.53,40,IBM
2025-12-19,9:30:04.588273578,T,297.0,40,299.27,40,IBM
2025-12-19,9:30:04.588298582,T,297.0,40,299.53,40,IBM
2025-12-19,9:30:04.588318659,T,298.36,80,299.53,40,IBM
2025-12-19,9:30:04.597360155,T,298.36,80,300.44,40,IBM
2025-12-19,9:30:04.597680972,T,298.36,80,300.44,80,IBM
2025-12-19,9:30:04.608316299,T,298.0,40,300.44,80,IBM
2025-12-19,9:30:04.608341285,T,297.0,40,300.44,80,IBM
2025-12-19,9:30:04.855805434,T,297.0,40,300.44,40,IBM
2025-12-19,9:30:05.242756490,T,297.0,40,300.44,80,IBM
2025-12-19,9:30:05.330460365,T,297.0,40,300.44,40,IBM
2025-12-19,9:30:05.331222145,T,297.0,40,300.44,80,IBM
2025-12-19,9:30:05.488922560,T,297.0,40,300.44,40,IBM
2025-12-19,9:30:05.554909632,T,297.0,40,300.44,80,IBM
2025-12-19,9:30:05.589727595,T,296.01,40,300.44,80,IBM
2025-12-19,9:30:05.749928907,T,296.01,40,300.44,40,IBM
2025-12-19,9:30:05.750570390,T,296.01,40,300.44,80,IBM
2025-12-19,9:30:06.014538814,T,296.01,40,300.44,40,IBM
2025-12-19,9:30:07.870452066,T,296.01,80,300.44,40,IBM
2025-12-19,9:30:12.153804014,T,296.01,80,300.75,160,IBM
2025-12-19,9:30:12.181900916,T,296.01,80,300.44,40,IBM
2025-12-19,9:30:13.287613116,T,296.01,40,300.44,40,IBM
2025-12-19,9:30:13.763972085,T,296.01,40,300.75,200,IBM
2025-12-19,9:30:13.790244656,T,299.16,40,300.75,200,IBM
2025-12-19,9:30:13.791452567,T,298.0,40,300.75,200,IBM
2025-12-19,9:30:13.791452567,T,299.46,40,300.75,200,IBM
2025-12-19,9:30:13.886438651,T,298.0,40,300.75,200,IBM
2025-12-19,9:30:13.890929332,T,296.46,40,300.75,200,IBM
2025-12-19,9:30:13.892688573,T,296.46,40,300.04,40,IBM
2025-12-19,9:30:14.789924467,T,299.47,40,300.04,40,IBM
2025-12-19,9:30:14.789949485,T,299.47,40,300.75,160,IBM
2025-12-19,9:30:14.789974604,T,299.73,40,300.75,160,IBM
2025-12-19,9:30:14.790350512,T,299.73,40,300.04,40,IBM
2025-12-19,9:30:14.790385611,T,299.73,40,300.75,160,IBM
2025-12-19,9:30:14.790756459,T,299.47,40,300.75,160,IBM
2025-12-19,9:30:14.790796743,T,299.57,40,300.75,160,IBM
2025-12-19,9:30:14.790801560,T,299.57,40,300.75,240,IBM
2025-12-19,9:30:14.790821680,T,299.47,40,300.75,240,IBM
2025-12-19,9:30:14.790836868,T,299.47,40,300.6,80,IBM
2025-12-19,9:30:14.790841687,T,299.47,40,300.04,80,IBM
2025-12-19,9:30:14.790881714,T,299.47,40,300.4,40,IBM
2025-12-19,9:30:14.790901766,T,299.47,40,300.6,80,IBM
2025-12-19,9:30:14.791107340,T,299.47,40,300.48,80,IBM
2025-12-19,9:30:14.791112325,T,299.47,40,300.32,40,IBM
2025-12-19,9:30:14.791372893,T,299.47,40,300.48,80,IBM
2025-12-19,9:30:14.791387955,T,298.39,40,300.48,80,IBM
2025-12-19,9:30:14.791387955,T,299.73,40,300.48,80,IBM
2025-12-19,9:30:14.791398028,T,299.73,40,300.04,40,IBM
2025-12-19,9:30:14.791458123,T,299.73,40,300.48,80,IBM
2025-12-19,9:30:14.803627119,T,298.17,40,300.48,80,IBM
2025-12-19,9:30:14.811104920,T,298.17,40,300.75,160,IBM
2025-12-19,9:30:14.890594157,T,298.0,40,300.75,160,IBM
2025-12-19,9:30:14.932353538,T,299.57,40,300.75,160,IBM
2025-12-19,9:30:14.965186644,T,298.0,40,300.75,160,IBM
2025-12-19,9:30:14.982387644,T,299.46,40,300.75,160,IBM
2025-12-19,9:30:15.438859245,T,297.67,40,300.75,160,IBM
2025-12-19,9:30:15.933722436,T,299.47,40,300.75,160,IBM
