DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-12-17,9:30:00.261114647,T,300.71,40,305.86,40,IBM
2025-12-17,9:30:00.263445245,T,301.0,40,305.86,40,IBM
2025-12-17,9:30:01.022176622,T,301.0,40,304.91,120,IBM
2025-12-17,9:30:01.191675105,T,301.0,40,305.86,40,IBM
2025-12-17,9:30:01.249583007,T,301.11,40,305.86,40,IBM
2025-12-17,9:30:01.249808494,T,301.0,40,305.86,40,IBM
2025-12-17,9:30:01.249833540,T,301.0,40,305.4,80,IBM
2025-12-17,9:30:01.249833540,T,301.0,40,305.4,120,IBM
2025-12-17,9:30:01.259316085,T,301.11,40,305.4,120,IBM
2025-12-17,9:30:01.259341183,T,301.11,40,305.4,80,IBM
2025-12-17,9:30:01.269866248,T,301.11,40,305.86,40,IBM
2025-12-17,9:30:01.568948251,T,301.11,40,307.0,40,IBM
2025-12-17,9:30:01.614531798,T,301.0,40,307.0,40,IBM
2025-12-17,9:30:01.614556798,T,301.0,40,306.15,40,IBM
2025-12-17,9:30:01.614581835,T,301.0,40,305.05,40,IBM
2025-12-17,9:30:01.714564926,T,301.0,40,306.15,40,IBM
2025-12-17,9:30:01.831663724,T,301.0,40,307.0,40,IBM
2025-12-17,9:30:02.029008555,T,301.0,40,306.15,40,IBM
2025-12-17,9:30:02.033083258,T,301.0,40,307.0,40,IBM
2025-12-17,9:30:02.173106550,T,301.0,40,303.8,40,IBM
2025-12-17,9:30:03.055682555,T,301.11,40,303.8,40,IBM
2025-12-17,9:30:12.048515784,T,301.33,40,303.8,40,IBM
2025-12-17,9:30:19.144679006,T,301.33,40,306.84,120,IBM
2025-12-17,9:30:21.589559446,T,302.6,40,306.84,120,IBM
2025-12-17,9:30:21.589594362,T,303.5,40,306.84,120,IBM
2025-12-17,9:30:21.589764787,T,303.5,40,306.84,80,IBM
2025-12-17,9:30:21.589779803,T,302.6,40,306.84,80,IBM
2025-12-17,9:30:21.589784831,T,303.65,40,306.84,80,IBM
2025-12-17,9:30:21.590281067,T,303.65,80,306.84,80,IBM
2025-12-17,9:30:21.590737130,T,303.65,80,305.61,40,IBM
2025-12-17,9:30:21.591874848,T,303.65,120,305.61,40,IBM
2025-12-17,9:30:21.591884904,T,303.65,120,304.75,120,IBM
2025-12-17,9:30:21.591955098,T,303.65,120,304.75,160,IBM
2025-12-17,9:30:21.594035042,T,303.65,80,304.75,160,IBM
2025-12-17,9:30:21.594035042,T,303.94,40,304.75,160,IBM
2025-12-17,9:30:21.598229968,T,303.5,40,304.75,160,IBM
2025-12-17,9:30:21.601111797,T,301.11,40,304.75,160,IBM
2025-12-17,9:30:21.652804959,T,303.65,40,304.75,160,IBM
2025-12-17,9:30:21.653235962,T,303.65,80,304.75,160,IBM
2025-12-17,9:30:21.694830400,T,303.65,40,304.75,160,IBM
2025-12-17,9:30:21.694835034,T,303.79,40,304.75,160,IBM
2025-12-17,9:30:21.696007813,T,303.79,80,304.75,160,IBM
2025-12-17,9:30:21.709244251,T,303.79,40,304.75,160,IBM
2025-12-17,9:30:21.709244251,T,304.12,40,304.75,160,IBM
2025-12-17,9:30:21.709595136,T,303.79,40,304.75,160,IBM
2025-12-17,9:30:21.709660262,T,302.6,40,304.75,160,IBM
2025-12-17,9:30:21.710001042,T,301.33,40,304.75,160,IBM
2025-12-17,9:30:21.719593966,T,301.11,40,304.75,160,IBM
2025-12-17,9:30:23.229222859,T,301.33,40,304.75,160,IBM
2025-12-17,9:30:23.381741049,T,303.69,40,304.75,160,IBM
2025-12-17,9:30:23.381775964,T,304.19,40,304.75,160,IBM
2025-12-17,9:30:23.385840663,T,301.33,40,304.75,160,IBM
2025-12-17,9:30:23.490885750,T,303.9,40,304.75,160,IBM
2025-12-17,9:30:23.491316750,T,303.9,80,304.75,160,IBM
2025-12-17,9:30:24.951086908,T,303.9,40,304.75,160,IBM
2025-12-17,9:30:27.486688099,T,303.9,40,304.75,240,IBM
2025-12-17,9:30:43.238266832,T,302.81,40,304.75,240,IBM
2025-12-17,9:30:44.315586269,T,302.81,40,304.75,280,IBM
2025-12-17,9:30:44.315606402,T,302.81,40,304.75,240,IBM
2025-12-17,9:30:44.315631380,T,302.81,40,304.59,80,IBM
2025-12-17,9:30:44.315686520,T,302.81,40,304.75,240,IBM
2025-12-17,9:30:44.315691587,T,302.81,40,304.25,40,IBM
2025-12-17,9:30:44.315711575,T,302.81,40,303.91,40,IBM
2025-12-17,9:30:44.315741701,T,302.81,40,304.25,40,IBM
2025-12-17,9:30:44.315751700,T,302.62,40,304.25,40,IBM
2025-12-17,9:30:44.315761663,T,302.62,40,304.59,40,IBM
2025-12-17,9:30:44.315781777,T,303.22,80,304.59,40,IBM
2025-12-17,9:30:44.315877017,T,303.22,80,304.75,280,IBM
2025-12-17,9:30:44.315877017,T,303.22,80,304.25,40,IBM
2025-12-17,9:30:44.316027402,T,303.22,80,304.25,200,IBM
2025-12-17,9:30:44.316192776,T,303.22,80,304.25,120,IBM
2025-12-17,9:30:44.316523538,T,303.22,80,304.75,120,IBM
2025-12-17,9:30:44.316929439,T,303.22,80,304.25,120,IBM
2025-12-17,9:30:44.325800616,T,302.62,40,304.25,120,IBM
2025-12-17,9:30:44.566238017,T,302.62,40,304.25,160,IBM
2025-12-17,9:30:45.316198402,T,303.22,40,304.25,160,IBM
2025-12-17,9:30:47.456764127,T,303.22,40,304.25,240,IBM
2025-12-17,9:30:47.461806120,T,303.22,40,304.22,80,IBM
2025-12-17,9:30:47.462562904,T,303.22,40,304.22,200,IBM
2025-12-17,9:30:47.462773434,T,303.22,40,304.22,240,IBM
2025-12-17,9:30:50.950466198,T,303.22,40,303.96,40,IBM
2025-12-17,9:30:50.951498697,T,303.22,40,303.96,160,IBM
2025-12-17,9:30:57.460318649,T,303.22,40,303.96,240,IBM
2025-12-17,9:30:57.462318446,T,303.17,40,303.96,240,IBM
2025-12-17,9:30:57.462338447,T,303.17,40,303.96,200,IBM
2025-12-17,9:30:57.462343528,T,303.56,40,303.96,200,IBM
2025-12-17,9:30:57.782230045,T,302.62,40,303.96,200,IBM
2025-12-17,9:30:57.803786275,T,302.43,40,303.96,200,IBM
2025-12-17,9:30:58.506644531,T,302.24,40,303.96,200,IBM
2025-12-17,9:30:58.506699666,T,302.43,40,303.96,200,IBM
2025-12-17,9:30:59.141315286,T,302.24,40,303.96,200,IBM
2025-12-17,9:30:59.141375429,T,302.43,40,303.96,200,IBM
2025-12-17,9:31:00.696442387,T,303.21,160,303.96,200,IBM
2025-12-17,9:31:01.776669292,T,303.21,160,303.96,120,IBM
2025-12-17,9:31:01.776674036,T,303.21,160,304.2,1000,IBM
2025-12-17,9:31:01.776699542,T,303.95,80,304.2,1000,IBM
2025-12-17,9:31:01.776729217,T,303.61,40,304.2,1000,IBM
2025-12-17,9:31:01.776749250,T,303.21,160,304.2,1000,IBM
2025-12-17,9:31:01.776909574,T,303.68,40,304.2,1000,IBM
2025-12-17,9:31:01.777826771,T,303.21,160,304.2,1000,IBM
2025-12-17,9:31:01.777831774,T,303.96,80,304.2,1000,IBM
2025-12-17,9:31:02.037830783,T,303.21,160,304.2,1000,IBM
2025-12-17,9:31:02.635994717,T,303.21,160,304.2,680,IBM
2025-12-17,9:31:02.635999714,T,303.21,160,304.2,640,IBM
2025-12-17,9:31:02.635999714,T,303.21,160,304.2,600,IBM
2025-12-17,9:31:02.636004775,T,303.21,160,304.2,560,IBM
