DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-12-23,9:30:01.129366214,T,300.01,320,303.99,40,IBM
2025-12-23,9:30:01.159076851,T,300.01,320,303.9,8680,IBM
2025-12-23,9:30:01.311685122,T,300.01,320,302.5,40,IBM
2025-12-23,9:30:01.359458830,T,301.0,80,302.5,40,IBM
2025-12-23,9:30:01.502504379,T,300.01,280,302.5,40,IBM
2025-12-23,9:30:01.502529537,T,301.25,80,302.5,40,IBM
2025-12-23,9:30:03.856227596,T,299.65,80,302.5,40,IBM
2025-12-23,9:30:03.856247655,T,301.3,80,302.5,40,IBM
2025-12-23,9:30:03.856668656,T,301.3,120,302.5,40,IBM
2025-12-23,9:30:04.331674479,T,301.3,40,302.5,40,IBM
2025-12-23,9:30:04.331689486,T,301.51,40,302.5,40,IBM
2025-12-23,9:30:04.331699540,T,301.53,80,302.5,40,IBM
2025-12-23,9:30:04.336180169,T,301.53,120,302.5,40,IBM
2025-12-23,9:30:04.782066601,T,301.53,120,302.0,120,IBM
2025-12-23,9:30:07.185157419,T,301.53,120,302.0,200,IBM
2025-12-23,9:30:09.795276173,T,301.53,120,302.0,80,IBM
2025-12-23,9:30:10.078370067,T,301.53,120,302.0,160,IBM
2025-12-23,9:30:12.032522101,T,301.53,120,302.0,280,IBM
2025-12-23,9:30:14.524719668,T,301.53,120,302.0,360,IBM
2025-12-23,9:30:25.824158850,T,301.53,120,302.0,280,IBM
2025-12-23,9:30:26.100291256,T,301.53,120,302.0,360,IBM
2025-12-23,9:30:26.945272905,T,301.53,120,302.0,240,IBM
2025-12-23,9:30:27.223640481,T,301.53,120,302.0,320,IBM
2025-12-23,9:30:34.227278165,T,301.53,160,302.0,320,IBM
2025-12-23,9:30:38.856738934,T,301.53,80,302.0,320,IBM
2025-12-23,9:30:38.856743955,T,301.53,80,302.0,240,IBM
2025-12-23,9:30:38.856748952,T,301.53,80,302.0,160,IBM
2025-12-23,9:30:38.856754111,T,301.53,80,302.0,80,IBM
2025-12-23,9:30:38.856754111,T,301.53,80,302.5,40,IBM
2025-12-23,9:30:38.856763993,T,301.77,80,302.5,40,IBM
2025-12-23,9:30:38.856769289,T,301.99,80,302.5,40,IBM
2025-12-23,9:30:38.856799136,T,301.99,200,302.5,40,IBM
2025-12-23,9:30:38.857024616,T,301.99,160,302.5,40,IBM
2025-12-23,9:30:38.857039648,T,301.99,120,302.5,40,IBM
2025-12-23,9:30:38.857044630,T,301.99,80,302.5,40,IBM
2025-12-23,9:30:38.857050606,T,301.77,40,302.5,40,IBM
2025-12-23,9:30:38.857079704,T,301.77,40,302.25,40,IBM
2025-12-23,9:30:38.857154887,T,301.99,40,302.25,40,IBM
2025-12-23,9:30:38.857170086,T,301.77,40,302.25,40,IBM
2025-12-23,9:30:38.857180018,T,301.77,40,302.49,80,IBM
2025-12-23,9:30:38.857295235,T,301.77,40,301.99,200,IBM
2025-12-23,9:30:38.857601039,T,301.77,80,301.99,200,IBM
2025-12-23,9:30:38.862141789,T,301.77,80,301.99,280,IBM
2025-12-23,9:30:38.862141789,T,301.77,80,301.99,320,IBM
2025-12-23,9:30:38.868050924,T,301.77,40,301.99,320,IBM
2025-12-23,9:30:38.868471838,T,301.77,80,301.99,320,IBM
2025-12-23,9:30:38.887121245,T,301.77,80,301.99,280,IBM
2025-12-23,9:30:39.064904465,T,301.77,40,301.99,280,IBM
2025-12-23,9:30:39.066653625,T,301.77,40,301.99,200,IBM
2025-12-23,9:30:39.090966554,T,301.53,40,301.99,200,IBM
2025-12-23,9:30:39.098344064,T,301.48,40,301.99,200,IBM
2025-12-23,9:30:39.491971134,T,301.0,40,301.99,200,IBM
2025-12-23,9:30:39.620101140,T,301.0,40,301.99,280,IBM
2025-12-23,9:30:39.650849256,T,301.0,40,301.99,80,IBM
2025-12-23,9:30:40.905125112,T,300.96,40,301.99,80,IBM
2025-12-23,9:30:54.696130810,T,300.96,40,302.5,40,IBM
2025-12-23,9:30:54.999658265,T,300.96,40,302.5,120,IBM
