DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-10-02,9:30:00.909637861,T,285.66,100,287.0,100,IBM
2025-10-02,9:30:00.909652926,T,285.68,100,287.0,100,IBM
2025-10-02,9:30:00.909963604,T,285.68,100,286.5,100,IBM
2025-10-02,9:30:00.929615410,T,285.66,100,286.5,100,IBM
2025-10-02,9:30:00.929640411,T,285.0,100,286.5,100,IBM
2025-10-02,9:30:01.091044831,T,285.19,100,286.5,100,IBM
2025-10-02,9:30:01.096227088,T,285.19,100,286.48,100,IBM
2025-10-02,9:30:01.098652882,T,285.19,100,286.5,100,IBM
2025-10-02,9:30:01.113648494,T,285.19,100,286.48,100,IBM
2025-10-02,9:30:01.113678704,T,285.19,100,286.37,100,IBM
2025-10-02,9:30:01.137510381,T,285.19,100,286.5,100,IBM
2025-10-02,9:30:01.271564497,T,285.19,100,286.37,100,IBM
2025-10-02,9:30:01.271599533,T,285.19,100,286.36,100,IBM
2025-10-02,9:30:01.286389763,T,285.19,100,286.5,100,IBM
2025-10-02,9:30:01.287051340,T,285.19,100,287.0,100,IBM
2025-10-02,9:30:01.287131558,T,285.06,100,287.0,100,IBM
2025-10-02,9:30:01.288139018,T,285.0,100,287.0,100,IBM
2025-10-02,9:30:01.731073458,T,285.06,100,287.0,100,IBM
2025-10-02,9:30:01.862040330,T,285.06,100,286.42,300,IBM
2025-10-02,9:30:01.925781996,T,285.0,100,286.42,300,IBM
2025-10-02,9:30:01.925827119,T,285.0,100,286.37,100,IBM
2025-10-02,9:30:01.988125475,T,285.0,200,286.37,100,IBM
2025-10-02,9:30:02.037056955,T,285.0,200,286.38,100,IBM
2025-10-02,9:30:02.069323689,T,285.0,200,286.37,100,IBM
2025-10-02,9:30:02.091466503,T,285.05,100,286.37,100,IBM
2025-10-02,9:30:02.234491981,T,285.0,200,286.37,100,IBM
2025-10-02,9:30:02.400797855,T,285.0,200,286.37,200,IBM
2025-10-02,9:30:02.500505257,T,285.0,200,286.37,100,IBM
2025-10-02,9:30:02.500505257,T,285.0,200,286.18,100,IBM
2025-10-02,9:30:02.576260549,T,285.0,200,286.18,200,IBM
2025-10-02,9:30:03.581559172,T,285.0,200,286.18,100,IBM
2025-10-02,9:30:03.634184081,T,285.0,200,286.17,100,IBM
2025-10-02,9:30:04.683276519,T,285.0,200,286.18,100,IBM
2025-10-02,9:30:04.833464058,T,285.0,200,286.18,200,IBM
2025-10-02,9:30:06.117034696,T,285.0,200,286.18,100,IBM
2025-10-02,9:30:06.149100971,T,285.0,200,286.17,100,IBM
2025-10-02,9:30:06.261062575,T,285.0,200,286.17,200,IBM
2025-10-02,9:30:06.465148416,T,285.0,200,286.17,300,IBM
2025-10-02,9:30:06.592451399,T,285.0,200,286.17,400,IBM
2025-10-02,9:30:06.592872460,T,285.0,200,286.17,300,IBM
2025-10-02,9:30:06.593293456,T,285.0,200,286.17,200,IBM
2025-10-02,9:30:07.144154909,T,285.0,200,286.17,300,IBM
2025-10-02,9:30:07.314535507,T,285.0,200,286.17,200,IBM
2025-10-02,9:30:07.349288284,T,285.0,200,286.17,300,IBM
2025-10-02,9:30:08.004262555,T,285.0,200,286.17,400,IBM
2025-10-02,9:30:08.004272509,T,285.0,200,286.17,500,IBM
2025-10-02,9:30:08.016251046,T,285.0,200,286.17,400,IBM
2025-10-02,9:30:09.104005657,T,285.0,200,286.17,300,IBM
2025-10-02,9:30:10.009050127,T,285.0,200,286.16,100,IBM
2025-10-02,9:30:10.009481171,T,285.0,200,286.16,200,IBM
2025-10-02,9:30:10.115222903,T,285.0,200,286.16,100,IBM
2025-10-02,9:30:10.115232958,T,285.0,200,286.16,200,IBM
2025-10-02,9:30:10.337161338,T,285.0,200,286.16,100,IBM
2025-10-02,9:30:10.791437866,T,285.0,200,286.17,200,IBM
2025-10-02,9:30:10.791467890,T,285.06,100,286.17,200,IBM
2025-10-02,9:30:10.791858876,T,285.06,100,286.17,300,IBM
2025-10-02,9:30:10.791868822,T,285.06,100,286.17,400,IBM
2025-10-02,9:30:10.792219793,T,285.5,100,286.17,400,IBM
2025-10-02,9:30:10.924193905,T,285.5,100,286.17,300,IBM
2025-10-02,9:30:10.924203882,T,285.5,100,286.17,200,IBM
2025-10-02,9:30:11.807642193,T,285.5,100,286.16,100,IBM
2025-10-02,9:30:12.527811639,T,285.0,200,286.16,100,IBM
2025-10-02,9:30:12.541093355,T,285.0,200,286.16,200,IBM
2025-10-02,9:30:13.135768918,T,285.0,200,286.16,100,IBM
2025-10-02,9:30:14.414833901,T,285.0,200,286.17,100,IBM
2025-10-02,9:30:14.414869067,T,285.0,200,286.17,200,IBM
2025-10-02,9:30:15.239041101,T,285.0,200,286.17,300,IBM
2025-10-02,9:30:15.302983331,T,285.0,200,286.17,200,IBM
2025-10-02,9:30:15.302983331,T,285.0,200,286.17,300,IBM
2025-10-02,9:30:15.306992829,T,285.0,200,286.17,200,IBM
2025-10-02,9:30:15.327306135,T,285.0,200,286.15,100,IBM
2025-10-02,9:30:16.394346662,T,285.0,200,286.15,200,IBM
2025-10-02,9:30:16.394356720,T,285.0,200,286.15,300,IBM
2025-10-02,9:30:16.449954094,T,285.0,200,286.15,200,IBM
2025-10-02,9:30:16.449959141,T,285.0,200,286.15,300,IBM
2025-10-02,9:30:17.004950428,T,285.0,200,286.15,200,IBM
2025-10-02,9:30:17.004960399,T,285.0,200,286.15,100,IBM
2025-10-02,9:30:17.005386336,T,285.0,200,286.15,200,IBM
2025-10-02,9:30:17.005606914,T,285.0,200,286.15,300,IBM
2025-10-02,9:30:17.041502322,T,285.0,200,286.15,200,IBM
2025-10-02,9:30:18.154697319,T,285.0,200,286.15,300,IBM
2025-10-02,9:30:20.002917231,T,285.0,200,286.15,200,IBM
2025-10-02,9:30:20.002992364,T,285.0,200,286.15,300,IBM
2025-10-02,9:30:20.003338213,T,285.0,200,286.15,400,IBM
2025-10-02,9:30:20.100940660,T,285.0,200,286.15,300,IBM
2025-10-02,9:30:20.100950611,T,285.0,200,286.15,200,IBM
2025-10-02,9:30:20.101376632,T,285.0,200,286.15,300,IBM
2025-10-02,9:30:20.101797566,T,285.0,200,286.15,400,IBM
2025-10-02,9:30:20.715874459,T,285.0,200,286.15,300,IBM
2025-10-02,9:30:22.451155658,T,285.45,100,286.15,300,IBM
2025-10-02,9:30:22.451576665,T,285.45,100,286.15,200,IBM
2025-10-02,9:30:30.181012662,T,285.45,100,286.15,300,IBM
2025-10-02,9:30:31.004067099,T,285.45,100,286.15,200,IBM
2025-10-02,9:30:32.003461535,T,285.45,100,286.15,100,IBM
2025-10-02,9:30:32.003466499,T,285.7,100,286.15,100,IBM
2025-10-02,9:30:32.004930084,T,285.45,100,286.15,100,IBM
2025-10-02,9:30:32.599420306,T,285.45,100,286.17,100,IBM
2025-10-02,9:30:32.599841294,T,285.45,100,286.17,200,IBM
2025-10-02,9:30:32.599851268,T,285.45,100,286.17,300,IBM
2025-10-02,9:30:33.166229629,T,285.45,100,286.15,100,IBM
2025-10-02,9:30:33.166640790,T,285.45,100,286.17,300,IBM
2025-10-02,9:30:33.166645701,T,285.45,100,285.87,100,IBM
2025-10-02,9:30:33.168149235,T,285.45,100,285.87,200,IBM
2025-10-02,9:30:34.429867892,T,285.45,100,285.87,100,IBM
2025-10-02,9:30:34.435631624,T,285.45,100,285.87,200,IBM
2025-10-02,9:30:34.723206169,T,285.45,100,285.87,100,IBM
2025-10-02,9:30:34.723216141,T,285.45,100,286.5,100,IBM
2025-10-02,9:30:54.961361120,T,285.45,200,286.5,100,IBM
2025-10-02,9:30:55.968363369,T,285.45,200,286.39,100,IBM
2025-10-02,9:30:55.968378384,T,285.45,200,286.27,100,IBM
2025-10-02,9:30:55.968453539,T,285.45,200,285.67,100,IBM
2025-10-02,9:30:55.968493601,T,285.45,100,285.67,100,IBM
2025-10-02,9:30:55.968518693,T,285.37,100,285.67,100,IBM
2025-10-02,9:30:55.968538821,T,285.06,100,285.67,100,IBM
2025-10-02,9:30:55.968558786,T,285.0,200,285.67,100,IBM
2025-10-02,9:30:55.968879596,T,285.0,200,285.67,200,IBM
2025-10-02,9:30:55.968889512,T,285.0,200,285.67,300,IBM
2025-10-02,9:30:55.983048268,T,285.0,200,285.67,200,IBM
2025-10-02,9:30:55.983048268,T,285.0,200,285.52,100,IBM
2025-10-02,9:30:55.988792086,T,285.0,200,285.52,200,IBM
2025-10-02,9:30:55.988807040,T,285.0,200,285.52,300,IBM
2025-10-02,9:30:55.991322967,T,285.0,200,285.52,200,IBM
2025-10-02,9:30:59.386946762,T,285.0,200,285.52,100,IBM
2025-10-02,9:31:01.228004816,T,285.0,200,285.52,200,IBM
2025-10-02,9:31:02.094973717,T,285.0,200,285.52,100,IBM
2025-10-02,9:31:02.410755565,T,285.0,200,285.84,200,IBM
2025-10-02,9:31:06.415729884,T,285.0,200,285.47,100,IBM
2025-10-02,9:31:06.416150883,T,285.0,200,285.47,200,IBM
2025-10-02,9:31:06.845573285,T,285.0,200,285.47,300,IBM
2025-10-02,9:31:06.923198020,T,285.0,200,285.47,200,IBM
2025-10-02,9:31:09.164508732,T,285.0,200,285.47,100,IBM
2025-10-02,9:31:11.084123702,T,285.0,200,285.7,200,IBM
2025-10-02,9:31:13.159664804,T,285.0,200,285.64,100,IBM
2025-10-02,9:31:17.045796362,T,285.0,200,285.5,100,IBM
2025-10-02,9:31:17.046217321,T,285.0,200,285.5,200,IBM
2025-10-02,9:31:17.141975353,T,285.0,200,285.35,100,IBM
2025-10-02,9:31:17.142381294,T,285.0,100,285.35,100,IBM
2025-10-02,9:31:17.142436469,T,285.0,100,285.5,100,IBM
2025-10-02,9:31:17.142697035,T,284.88,100,285.5,100,IBM
2025-10-02,9:31:17.142702316,T,285.0,100,285.5,100,IBM
2025-10-02,9:31:17.142727089,T,284.88,100,285.5,100,IBM
2025-10-02,9:31:17.142737175,T,285.0,100,285.5,100,IBM
2025-10-02,9:31:17.142827387,T,285.0,100,285.35,100,IBM
2025-10-02,9:31:17.142857430,T,284.88,100,285.35,100,IBM
2025-10-02,9:31:17.142867476,T,285.0,100,285.35,100,IBM
2025-10-02,9:31:17.142877534,T,284.88,100,285.35,100,IBM
2025-10-02,9:31:17.142917703,T,284.88,100,285.34,100,IBM
2025-10-02,9:31:17.142947579,T,284.88,100,285.35,100,IBM
2025-10-02,9:31:17.143599234,T,284.79,200,285.35,100,IBM
2025-10-02,9:31:17.143674324,T,283.57,100,285.35,100,IBM
2025-10-02,9:31:17.143679404,T,284.61,200,285.35,100,IBM
2025-10-02,9:31:17.144446225,T,285.03,100,285.35,100,IBM
2025-10-02,9:31:17.144466196,T,284.61,200,285.35,100,IBM
2025-10-02,9:31:17.153121985,T,284.61,200,285.5,200,IBM
2025-10-02,9:31:17.153136944,T,284.61,200,285.5,100,IBM
2025-10-02,9:31:17.584012670,T,284.61,200,285.5,200,IBM
2025-10-02,9:31:17.584022633,T,284.61,200,285.5,300,IBM
2025-10-02,9:31:17.701151457,T,284.61,200,285.5,200,IBM
2025-10-02,9:31:17.701156471,T,284.61,200,285.5,100,IBM
2025-10-02,9:31:18.128774435,T,284.61,200,285.34,100,IBM
2025-10-02,9:31:18.129200468,T,284.61,200,285.34,200,IBM
2025-10-02,9:31:18.142802843,T,284.61,300,285.34,200,IBM
2025-10-02,9:31:19.515114999,T,284.61,300,285.26,100,IBM
2025-10-02,9:31:19.538625822,T,284.61,300,285.34,100,IBM
2025-10-02,9:31:19.539051906,T,284.61,300,285.34,200,IBM
2025-10-02,9:31:20.057240629,T,284.61,200,285.34,200,IBM
2025-10-02,9:31:20.201133156,T,284.61,200,285.34,100,IBM
2025-10-02,9:31:21.056614771,T,284.61,200,285.27,100,IBM
2025-10-02,9:31:21.064488605,T,284.61,300,285.27,100,IBM
2025-10-02,9:31:21.355346061,T,284.61,300,285.34,100,IBM
2025-10-02,9:31:22.142825888,T,284.63,100,285.34,100,IBM
2025-10-02,9:31:24.549805749,T,284.92,100,285.34,100,IBM
2025-10-02,9:31:24.550151650,T,284.92,100,285.53,200,IBM
2025-10-02,9:31:24.550176615,T,284.92,200,285.53,200,IBM
2025-10-02,9:31:24.550181639,T,284.93,100,285.53,200,IBM
2025-10-02,9:31:24.550181639,T,285.01,100,285.53,200,IBM
2025-10-02,9:31:24.550196732,T,285.09,100,285.53,200,IBM
2025-10-02,9:31:24.550231841,T,285.1,100,285.53,200,IBM
2025-10-02,9:31:24.550377108,T,285.14,100,285.53,200,IBM
2025-10-02,9:31:24.550402371,T,285.21,100,285.53,200,IBM
2025-10-02,9:31:24.550798123,T,285.14,100,285.53,200,IBM
2025-10-02,9:31:24.550968529,T,285.14,100,285.53,300,IBM
2025-10-02,9:31:24.554030793,T,285.14,100,285.53,100,IBM
2025-10-02,9:31:24.561398316,T,285.14,100,285.86,200,IBM
2025-10-02,9:31:24.589480203,T,285.21,100,285.86,200,IBM
2025-10-02,9:31:25.360911650,T,285.21,100,285.64,100,IBM
2025-10-02,9:31:25.361763647,T,285.26,100,285.64,100,IBM
2025-10-02,9:31:25.362129537,T,285.25,100,285.64,100,IBM
2025-10-02,9:31:25.362129537,T,285.36,100,285.64,100,IBM
