DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-12-09,9:30:00.416672468,T,KO,I,11,70.36
2025-12-09,9:30:00.416675831,T,KO,I,1,70.36
2025-12-09,9:30:00.416675831,T,KO,I,1,70.36
2025-12-09,9:30:00.416678329,T,KO,I,1,70.36
2025-12-09,9:30:00.416681593,T,KO,I,1,70.36
2025-12-09,9:30:00.416681593,T,KO,I,1,70.36
2025-12-09,9:30:00.416684370,T,KO,I,1,70.36
2025-12-09,9:30:00.416687398,T,KO,I,1,70.36
2025-12-09,9:30:00.416687398,T,KO,I,1,70.36
2025-12-09,9:30:00.416726382,T,KO,Q,11,70.36
2025-12-09,9:30:01.148435153,T,KO,F I,39,70.41
2025-12-09,9:30:01.160729148,T,KO,I,4,70.4
2025-12-09,9:30:01.160885497,T,KO,I,8,70.41
2025-12-09,9:30:01.160885497,T,KO,,200,70.41
2025-12-09,9:30:01.168622154,T,KO,,200,70.41
2025-12-09,9:30:01.177138426,T,KO,I,8,70.41
2025-12-09,9:30:01.250636642,T,KO,,200,70.4
2025-12-09,9:30:01.250639509,T,KO,I,9,70.4
2025-12-09,9:30:01.304356573,T,KO,,200,70.41
2025-12-09,9:30:01.337591644,T,KO,,100,70.41
2025-12-09,9:30:01.337594620,T,KO,I,50,70.41
2025-12-09,9:30:01.463853356,T,KO,I,20,70.42
2025-12-09,9:30:01.996229413,T,KO,I,12,70.44
2025-12-09,9:30:02.002661646,T,KO,I,88,70.44
2025-12-09,9:30:02.002664672,T,KO,,100,70.44
2025-12-09,9:30:02.463503297,T,KO,,100,70.47
2025-12-09,9:30:02.463518247,T,KO,I,1,70.47
2025-12-09,9:30:02.473574189,T,KO,F,400,70.47
2025-12-09,9:30:02.490224808,T,KO,F,300,70.47
2025-12-09,9:30:02.490245835,T,KO,I,1,70.47
2025-12-09,9:30:02.490278973,T,KO,F I,50,70.47
2025-12-09,9:30:02.490288474,T,KO,I,4,70.475
2025-12-09,9:30:02.490288474,T,KO,I,49,70.47
2025-12-09,9:30:05.483057793,T,KO,I,10,70.405
2025-12-09,9:30:06.544555746,T,KO,,100,70.41
2025-12-09,9:30:07.500721965,T,KO,,100,70.43
2025-12-09,9:30:07.599898161,T,KO,I,26,70.44
2025-12-09,9:30:07.763126919,T,KO,F I,4,70.44
