DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-10-22,9:30:00.028322961,T,KO,FTI,1,71.29
2025-10-22,9:30:00.102425355,T,KO,TI,1,71.28
2025-10-22,9:30:00.102446496,T,KO,TI,1,71.28
2025-10-22,9:30:00.102807338,T,KO,T,198,71.28
2025-10-22,9:30:00.103643298,T,KO,FT,100,71.31
2025-10-22,9:30:00.106653483,T,KO,FT,100,71.36
2025-10-22,9:30:00.415714578,T,KO,FTI,10,71.37
2025-10-22,9:30:00.416658770,T,KO,FTI,1,71.37
2025-10-22,9:30:00.417170017,T,KO,FTI,12,71.37
2025-10-22,9:30:00.417786449,T,KO,FTI,10,71.37
2025-10-22,9:30:00.417825584,T,KO,TI,24,71.37
2025-10-22,9:30:00.418144367,T,KO,FTI,81,71.37
2025-10-22,9:30:00.418174727,T,KO,T,162,71.37
2025-10-22,9:30:00.418174727,T,KO,TI,40,71.37
2025-10-22,9:30:00.418526199,T,KO,FTI,14,71.37
2025-10-22,9:30:00.418553363,T,KO,TI,46,71.37
2025-10-22,9:30:01.219790849,T,KO,I,50,71.48
2025-10-22,9:30:01.219817762,T,KO,,105,71.48
2025-10-22,9:30:01.219820789,T,KO,Q,50,71.48
2025-10-22,9:30:01.219838900,T,KO,F,155,71.48
2025-10-22,9:30:01.220194165,T,KO,F,155,71.49
2025-10-22,9:30:01.220278452,T,KO,F I,20,71.5
2025-10-22,9:30:01.220281262,T,KO,F I,1,71.5
2025-10-22,9:30:01.220284099,T,KO,F,100,71.5
2025-10-22,9:30:01.220286918,T,KO,F,200,71.5
2025-10-22,9:30:01.220286918,T,KO,F I,4,71.5
2025-10-22,9:30:01.220302837,T,KO,I,23,71.5
2025-10-22,9:30:01.220328999,T,KO,F I,3,71.5
2025-10-22,9:30:01.332820949,T,KO,I,3,71.405
2025-10-22,9:30:02.227930181,T,KO,I,7,71.415
2025-10-22,9:30:02.227930181,T,KO,I,90,71.39
2025-10-22,9:30:02.261020785,T,KO,F I,5,71.37
2025-10-22,9:30:02.261042378,T,KO,F I,1,71.37
2025-10-22,9:30:02.653070984,T,KO,,100,71.345
2025-10-22,9:30:03.855102508,T,KO,I,10,71.36
2025-10-22,9:30:04.031367674,T,KO,I,3,71.32
2025-10-22,9:30:04.031367674,T,KO,,100,71.32
2025-10-22,9:30:04.175217826,T,KO,F I,40,71.28
2025-10-22,9:30:04.175220938,T,KO,F,100,71.28
2025-10-22,9:30:05.107326868,T,KO,I,4,71.275
2025-10-22,9:30:05.171701230,T,KO,,100,71.23
2025-10-22,9:30:05.172837907,T,KO,F I,57,71.225
2025-10-22,9:30:05.173033386,T,KO,,193,71.215
2025-10-22,9:30:05.173036474,T,KO,I,50,71.2
2025-10-22,9:30:05.173036474,T,KO,I,7,71.2
2025-10-22,9:30:05.173078442,T,KO,I,93,71.2
2025-10-22,9:30:05.173081786,T,KO,,100,71.2
2025-10-22,9:30:05.175406033,T,KO,,200,71.21
2025-10-22,9:30:05.175406033,T,KO,,155,71.21
2025-10-22,9:30:05.175460208,T,KO,,100,71.21
2025-10-22,9:30:05.175487172,T,KO,F,100,71.21
2025-10-22,9:30:05.175520292,T,KO,,100,71.2
2025-10-22,9:30:05.175520292,T,KO,I,50,71.2
2025-10-22,9:30:05.175679991,T,KO,,100,71.19
2025-10-22,9:30:05.175682779,T,KO,,200,71.19
2025-10-22,9:30:05.175685663,T,KO,I,50,71.19
2025-10-22,9:30:05.175836023,T,KO,F,100,71.19
2025-10-22,9:30:05.176329439,T,KO,,100,71.19
2025-10-22,9:30:05.177207338,T,KO,F I,93,71.19
2025-10-22,9:30:05.181844368,T,KO,F,250,71.195
2025-10-22,9:30:05.181847403,T,KO,F,256,71.19
2025-10-22,9:30:05.181868427,T,KO,I,1,71.19
2025-10-22,9:30:05.248837859,T,KO,F I,1,71.205
2025-10-22,9:30:05.249045600,T,KO,I,99,71.205
2025-10-22,9:30:05.249048492,T,KO,,293,71.19
2025-10-22,9:30:05.249051387,T,KO,,100,71.19
2025-10-22,9:30:05.249075547,T,KO,I,50,71.18
2025-10-22,9:30:05.249331242,T,KO,I,46,71.18
2025-10-22,9:30:05.249358138,T,KO,F I,70,71.18
2025-10-22,9:30:05.249385212,T,KO,I,24,71.18
2025-10-22,9:30:06.388342216,T,KO,I,50,71.17
2025-10-22,9:30:06.388344934,T,KO,,100,71.17
2025-10-22,9:30:06.388736230,T,KO,I,50,71.16
2025-10-22,9:30:06.388736230,T,KO,,100,71.16
2025-10-22,9:30:06.388738975,T,KO,,150,71.15
2025-10-22,9:30:06.388805061,T,KO,F,100,71.16
2025-10-22,9:30:06.435094933,T,KO,,100,71.15
2025-10-22,9:30:07.086935790,T,KO,,250,71.15
2025-10-22,9:30:08.102219933,T,KO,F,100,71.13
2025-10-22,9:30:08.102222965,T,KO,F I,75,71.11
2025-10-22,9:30:08.102903010,T,KO,,100,71.12
2025-10-22,9:30:08.102905636,T,KO,,125,71.11
2025-10-22,9:30:08.102908682,T,KO,I,50,71.11
2025-10-22,9:30:08.102914621,T,KO,F,100,71.11
2025-10-22,9:30:08.103007867,T,KO,,100,71.12
2025-10-22,9:30:08.103029168,T,KO,I,1,71.12
2025-10-22,9:30:08.103467943,T,KO,,250,71.115
2025-10-22,9:30:08.103471185,T,KO,,100,71.11
2025-10-22,9:30:08.103471185,T,KO,I,1,71.1
2025-10-22,9:30:08.103474417,T,KO,,100,71.1
2025-10-22,9:30:08.103477676,T,KO,I,1,71.1
2025-10-22,9:30:08.103481703,T,KO,I,50,71.1
2025-10-22,9:30:08.103494995,T,KO,I,50,71.1
2025-10-22,9:30:08.103494995,T,KO,,100,71.1
2025-10-22,9:30:08.103494995,T,KO,,125,71.1
2025-10-22,9:30:08.103534132,T,KO,I,15,71.11
2025-10-22,9:30:08.103585264,T,KO,I,15,71.11
2025-10-22,9:30:08.103735557,T,KO,I,15,71.11
2025-10-22,9:30:08.103757183,T,KO,F I,15,71.11
2025-10-22,9:30:08.103805333,T,KO,I,15,71.11
2025-10-22,9:30:08.103903921,T,KO,I,15,71.11
2025-10-22,9:30:08.103934007,T,KO,F I,10,71.11
2025-10-22,9:30:08.104057333,T,KO,I,15,71.1
2025-10-22,9:30:08.108192207,T,KO,,250,71.1
2025-10-22,9:30:08.153227645,T,KO,,100,71.08
2025-10-22,9:30:08.153230478,T,KO,,100,71.08
2025-10-22,9:30:08.153789776,T,KO,F,100,71.07
2025-10-22,9:30:08.153794083,T,KO,F,200,71.07
2025-10-22,9:30:08.154403605,T,KO,F,100,71.06
2025-10-22,9:30:08.154403605,T,KO,F,100,71.06
2025-10-22,9:30:08.154836219,T,KO,F,100,71.06
2025-10-22,9:30:08.154878424,T,KO,,100,71.05
2025-10-22,9:30:08.155618093,T,KO,,100,71.04
2025-10-22,9:30:08.155621691,T,KO,,250,71.04
2025-10-22,9:30:08.155621691,T,KO,,250,71.04
2025-10-22,9:30:08.156742805,T,KO,F,200,71.02
2025-10-22,9:30:08.156745857,T,KO,F I,50,71.02
2025-10-22,9:30:08.156748956,T,KO,F,100,71.02
