DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-11-06,9:30:00.121928551,T,KO,TI,1,68.22
2025-11-06,9:30:00.322603014,T,KO,TI,99,68.22
2025-11-06,9:30:00.322603014,T,KO,TI,1,68.22
2025-11-06,9:30:00.322605515,T,KO,TI,95,68.21
2025-11-06,9:30:00.322608585,T,KO,TI,50,68.21
2025-11-06,9:30:00.813816519,T,KO,I,50,68.23
2025-11-06,9:30:00.813843577,T,KO,,100,68.2
2025-11-06,9:30:00.813846985,T,KO,Q,50,68.23
2025-11-06,9:30:00.813855645,T,KO,F I,50,68.19
2025-11-06,9:30:01.041091781,T,KO,I,1,68.31
2025-11-06,9:30:01.281755172,T,KO,I,1,68.32
2025-11-06,9:30:01.308819540,T,KO,F,262,68.2
2025-11-06,9:30:01.341763018,T,KO,,270,68.19
2025-11-06,9:30:01.343203656,T,KO,F I,38,68.2
2025-11-06,9:30:01.343203656,T,KO,F I,62,68.21
2025-11-06,9:30:01.343230429,T,KO,F I,38,68.21
2025-11-06,9:30:01.343332791,T,KO,,100,68.19
2025-11-06,9:30:01.343443942,T,KO,I,25,68.19
2025-11-06,9:30:01.343447025,T,KO,I,28,68.19
2025-11-06,9:30:01.343483046,T,KO,I,1,68.19
2025-11-06,9:30:01.343486113,T,KO,I,10,68.18
2025-11-06,9:30:01.343489122,T,KO,I,25,68.18
2025-11-06,9:30:01.343489122,T,KO,,100,68.18
2025-11-06,9:30:01.344986609,T,KO,F I,1,68.17
2025-11-06,9:30:01.345455745,T,KO,F I,25,68.17
2025-11-06,9:30:01.348355070,T,KO,F I,5,68.17
2025-11-06,9:30:01.348357705,T,KO,F I,5,68.17
2025-11-06,9:30:01.348357705,T,KO,F I,25,68.17
2025-11-06,9:30:01.348360734,T,KO,F I,65,68.18
2025-11-06,9:30:01.348667391,T,KO,F I,21,68.2
2025-11-06,9:30:01.348826759,T,KO,F I,79,68.2
2025-11-06,9:30:01.348826759,T,KO,F,100,68.21
2025-11-06,9:30:01.348829769,T,KO,F I,77,68.21
2025-11-06,9:30:01.348878053,T,KO,I,1,68.19
2025-11-06,9:30:01.348881080,T,KO,I,5,68.19
2025-11-06,9:30:01.348884346,T,KO,I,3,68.19
2025-11-06,9:30:01.348884346,T,KO,I,11,68.19
2025-11-06,9:30:01.502327362,T,KO,I,3,68.24
2025-11-06,9:30:01.502354464,T,KO,I,1,68.24
2025-11-06,9:30:01.504294092,T,KO,I,3,68.23
2025-11-06,9:30:01.506059299,T,KO,I,2,68.24
2025-11-06,9:30:01.518644299,T,KO,I,1,68.24
2025-11-06,9:30:01.518740461,T,KO,I,2,68.23
2025-11-06,9:30:01.518743529,T,KO,I,25,68.23
2025-11-06,9:30:01.519017140,T,KO,I,25,68.22
2025-11-06,9:30:01.519311861,T,KO,I,57,68.21
2025-11-06,9:30:01.519339436,T,KO,F I,43,68.21
2025-11-06,9:30:01.519339436,T,KO,F I,25,68.21
2025-11-06,9:30:01.896822007,T,KO,I,2,68.22
2025-11-06,9:30:01.896822007,T,KO,I,9,68.22
2025-11-06,9:30:01.942545909,T,KO,I,1,68.21
2025-11-06,9:30:01.942545909,T,KO,I,25,68.21
2025-11-06,9:30:02.304400783,T,KO,F I,29,68.22
2025-11-06,9:30:02.304404107,T,KO,F I,1,68.22
2025-11-06,9:30:02.304404107,T,KO,F I,1,68.22
2025-11-06,9:30:02.342315184,T,KO,F,100,68.27
2025-11-06,9:30:02.342318112,T,KO,F I,25,68.27
2025-11-06,9:30:02.342363257,T,KO,,100,68.25
2025-11-06,9:30:02.342378343,T,KO,I,28,68.25
2025-11-06,9:30:02.342384288,T,KO,I,1,68.25
2025-11-06,9:30:02.342459444,T,KO,F I,28,68.27
2025-11-06,9:30:02.342459444,T,KO,F I,10,68.27
2025-11-06,9:30:02.342630875,T,KO,F I,95,68.27
2025-11-06,9:30:02.342642859,T,KO,F I,38,68.27
2025-11-06,9:30:02.342688406,T,KO,F I,90,68.27
2025-11-06,9:30:02.342688406,T,KO,F I,10,68.27
2025-11-06,9:30:02.342718010,T,KO,F I,50,68.27
2025-11-06,9:30:02.342736209,T,KO,F I,40,68.27
2025-11-06,9:30:02.342739119,T,KO,F,100,68.27
2025-11-06,9:30:02.343127083,T,KO,F I,18,68.27
2025-11-06,9:30:02.343154591,T,KO,F,100,68.27
2025-11-06,9:30:02.343154591,T,KO,F I,1,68.27
2025-11-06,9:30:02.343469878,T,KO,F I,58,68.27
2025-11-06,9:30:02.343542056,T,KO,F,100,68.28
2025-11-06,9:30:02.343821666,T,KO,F I,58,68.28
2025-11-06,9:30:02.343846140,T,KO,F,100,68.28
2025-11-06,9:30:02.345460629,T,KO,F I,25,68.27
2025-11-06,9:30:02.384695216,T,KO,F,100,68.29
2025-11-06,9:30:02.384698354,T,KO,F I,25,68.29
2025-11-06,9:30:02.384701356,T,KO,F I,50,68.29
2025-11-06,9:30:02.469800777,T,KO,I,30,68.28
2025-11-06,9:30:03.048877931,T,KO,F I,12,68.28
2025-11-06,9:30:03.048931992,T,KO,I,3,68.27
2025-11-06,9:30:03.048931992,T,KO,I,3,68.27
2025-11-06,9:30:03.056666438,T,KO,F I,3,68.28
2025-11-06,9:30:03.056666438,T,KO,F I,3,68.28
2025-11-06,9:30:03.056669408,T,KO,F I,13,68.28
2025-11-06,9:30:03.061901887,T,KO,F I,2,68.28
2025-11-06,9:30:03.320956923,T,KO,I,6,68.27
2025-11-06,9:30:03.374848283,T,KO,I,6,68.26
2025-11-06,9:30:03.503753271,T,KO,I,1,68.26
2025-11-06,9:30:03.968111005,T,KO,I,24,68.26
2025-11-06,9:30:03.968111005,T,KO,I,3,68.26
2025-11-06,9:30:03.968113423,T,KO,I,25,68.24
2025-11-06,9:30:03.968116150,T,KO,,243,68.24
2025-11-06,9:30:03.968119230,T,KO,I,27,68.24
2025-11-06,9:30:05.136840735,T,KO,I,50,68.24
2025-11-06,9:30:05.136840735,T,KO,I,97,68.24
2025-11-06,9:30:05.136843660,T,KO,I,53,68.24
2025-11-06,9:30:05.136858686,T,KO,I,1,68.24
2025-11-06,9:30:05.136861685,T,KO,I,46,68.24
2025-11-06,9:30:05.559115620,T,KO,I,4,68.235
2025-11-06,9:30:05.559115620,T,KO,I,3,68.235
2025-11-06,9:30:06.707776206,T,KO,F,100,68.24
2025-11-06,9:30:06.707776206,T,KO,F,100,68.25
2025-11-06,9:30:06.739113815,T,KO,F,100,68.26
2025-11-06,9:30:06.739450699,T,KO,I,65,68.27
2025-11-06,9:30:06.739552943,T,KO,I,6,68.26
2025-11-06,9:30:06.739570932,T,KO,F I,65,68.28
2025-11-06,9:30:06.739573943,T,KO,F I,25,68.28
2025-11-06,9:30:06.739586040,T,KO,I,28,68.25
2025-11-06,9:30:06.739589015,T,KO,I,25,68.25
2025-11-06,9:30:06.739591951,T,KO,I,24,68.25
2025-11-06,9:30:06.739844526,T,KO,F I,25,68.28
2025-11-06,9:30:06.740298629,T,KO,I,3,68.27
2025-11-06,9:30:06.838386312,T,KO,I,8,68.27
