DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-10-02,9:30:00.295641351,T,KO,O I,4,66.65
2025-10-02,9:30:00.295743544,T,KO,Q,4,66.65
2025-10-02,9:30:00.295758563,T,KO,F I,1,66.6
2025-10-02,9:30:00.488033599,T,KO,F I,6,66.64
2025-10-02,9:30:00.488127444,T,KO,F I,6,66.64
2025-10-02,9:30:00.488130259,T,KO,F I,21,66.65
2025-10-02,9:30:00.488133670,T,KO,F I,10,66.65
2025-10-02,9:30:00.488135751,T,KO,F,100,66.65
2025-10-02,9:30:00.488139092,T,KO,F,100,66.65
2025-10-02,9:30:00.488139092,T,KO,F,100,66.65
2025-10-02,9:30:00.488145049,T,KO,F,100,66.65
2025-10-02,9:30:00.488145049,T,KO,F,100,66.65
2025-10-02,9:30:00.488145049,T,KO,F,100,66.65
2025-10-02,9:30:00.488265122,T,KO,F,100,66.62
2025-10-02,9:30:00.488391341,T,KO,F I,50,66.63
2025-10-02,9:30:00.488394396,T,KO,F I,36,66.54
2025-10-02,9:30:00.697491408,T,KO,I,1,66.58
2025-10-02,9:30:01.238230343,T,KO,I,40,66.51
2025-10-02,9:30:01.238272433,T,KO,F,160,66.5
2025-10-02,9:30:01.238296577,T,KO,I,1,66.5
2025-10-02,9:30:01.241105788,T,KO,I,11,66.49
2025-10-02,9:30:01.241111325,T,KO,,161,66.49
2025-10-02,9:30:01.241114946,T,KO,,100,66.49
2025-10-02,9:30:01.241114946,T,KO,,100,66.49
2025-10-02,9:30:01.241120299,T,KO,,500,66.49
2025-10-02,9:30:01.241120299,T,KO,,400,66.49
2025-10-02,9:30:01.241120299,T,KO,I,6,66.49
2025-10-02,9:30:01.241243498,T,KO,F I,59,66.49
2025-10-02,9:30:01.241255585,T,KO,F,341,66.49
2025-10-02,9:30:01.712291434,T,KO,I,1,66.495
2025-10-02,9:30:01.823737068,T,KO,I,1,66.495
2025-10-02,9:30:01.823739898,T,KO,I,48,66.495
2025-10-02,9:30:01.846389869,T,KO,,100,66.48
2025-10-02,9:30:01.987690395,T,KO,F,200,66.46
2025-10-02,9:30:02.010400515,T,KO,I,38,66.44
2025-10-02,9:30:02.011125697,T,KO,I,15,66.46
2025-10-02,9:30:02.062388334,T,KO,,100,66.46
2025-10-02,9:30:02.334975531,T,KO,F,362,66.44
2025-10-02,9:30:02.334975531,T,KO,F,200,66.44
2025-10-02,9:30:02.335552920,T,KO,F I,11,66.44
2025-10-02,9:30:02.335561894,T,KO,F I,2,66.44
2025-10-02,9:30:02.441035168,T,KO,F,400,66.42
2025-10-02,9:30:02.448938557,T,KO,F I,43,66.41
2025-10-02,9:30:02.448941013,T,KO,F,400,66.41
2025-10-02,9:30:02.448943929,T,KO,F,200,66.41
2025-10-02,9:30:02.494394180,T,KO,I,1,66.42
2025-10-02,9:30:02.494433356,T,KO,,233,66.42
2025-10-02,9:30:02.536897566,T,KO,F I,12,66.41
2025-10-02,9:30:02.536900628,T,KO,F,100,66.41
2025-10-02,9:30:02.536903505,T,KO,F,200,66.41
2025-10-02,9:30:02.536903505,T,KO,F,400,66.41
2025-10-02,9:30:02.537123573,T,KO,F I,1,66.4
