DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-12-16,9:30:01.163653974,T,KO,F,100,71.23
2025-12-16,9:30:01.163656965,T,KO,F,2400,71.22
2025-12-16,9:30:01.163656965,T,KO,Q,100,71.23
2025-12-16,9:30:01.163663062,T,KO,I,1,71.22
2025-12-16,9:30:01.231459512,T,KO,,144,71.25
2025-12-16,9:30:01.231474470,T,KO,I,1,71.25
2025-12-16,9:30:01.231495588,T,KO,I,85,71.25
2025-12-16,9:30:02.232976854,T,KO,,300,71.265
2025-12-16,9:30:02.482423956,T,KO,I,1,71.265
2025-12-16,9:30:02.557413482,T,KO,F I,15,71.24
2025-12-16,9:30:02.557413482,T,KO,F I,1,71.24
2025-12-16,9:30:02.709428601,T,KO,F I,15,71.23
2025-12-16,9:30:02.709897741,T,KO,F I,99,71.22
2025-12-16,9:30:02.894546431,T,KO,I,2,71.23
2025-12-16,9:30:03.630760334,T,KO,I,7,71.24
2025-12-16,9:30:03.630760334,T,KO,I,25,71.24
2025-12-16,9:30:03.630766035,T,KO,,230,71.24
2025-12-16,9:30:03.630901269,T,KO,,100,71.23
2025-12-16,9:30:03.631000452,T,KO,I,7,71.23
2025-12-16,9:30:03.937117515,T,KO,F I,1,71.19
2025-12-16,9:30:03.937120653,T,KO,F,100,71.19
2025-12-16,9:30:03.937123491,T,KO,F,100,71.19
2025-12-16,9:30:03.937863249,T,KO,F,100,71.18
2025-12-16,9:30:03.937863249,T,KO,F,100,71.18
2025-12-16,9:30:03.937911378,T,KO,F I,20,71.17
2025-12-16,9:30:03.944253538,T,KO,,100,71.17
2025-12-16,9:30:03.944253538,T,KO,I,80,71.17
2025-12-16,9:30:04.051332527,T,KO,F I,25,71.15
2025-12-16,9:30:04.132979975,T,KO,I,1,71.15
2025-12-16,9:30:04.180237543,T,KO,I,1,71.15
2025-12-16,9:30:04.234255196,T,KO,I,1,71.15
2025-12-16,9:30:04.507552005,T,KO,I,8,71.13
2025-12-16,9:30:04.507594231,T,KO,I,92,71.13
2025-12-16,9:30:04.507600230,T,KO,,100,71.13
2025-12-16,9:30:04.507600230,T,KO,,200,71.13
2025-12-16,9:30:04.507603262,T,KO,,100,71.13
2025-12-16,9:30:04.507603262,T,KO,I,25,71.13
2025-12-16,9:30:04.875908425,T,KO,I,2,71.17
2025-12-16,9:30:04.882379876,T,KO,I,3,71.17
2025-12-16,9:30:04.886307146,T,KO,I,5,71.17
2025-12-16,9:30:04.888718920,T,KO,I,3,71.17
2025-12-16,9:30:04.891873453,T,KO,I,3,71.17
2025-12-16,9:30:05.008163407,T,KO,,100,71.16
2025-12-16,9:30:05.246020841,T,KO,F I,6,71.19
2025-12-16,9:30:05.246144669,T,KO,I,83,71.19
2025-12-16,9:30:05.246144669,T,KO,,100,71.19
2025-12-16,9:30:05.246150207,T,KO,,150,71.19
2025-12-16,9:30:05.246153383,T,KO,,100,71.19
2025-12-16,9:30:05.246153383,T,KO,,100,71.19
2025-12-16,9:30:05.246156181,T,KO,,150,71.19
2025-12-16,9:30:05.246159260,T,KO,,150,71.19
2025-12-16,9:30:05.246162218,T,KO,,150,71.19
2025-12-16,9:30:05.246168263,T,KO,I,50,71.19
2025-12-16,9:30:05.246172026,T,KO,,100,71.19
2025-12-16,9:30:05.246172026,T,KO,,100,71.19
2025-12-16,9:30:05.246175276,T,KO,,150,71.19
2025-12-16,9:30:05.246175276,T,KO,,150,71.19
2025-12-16,9:30:05.246177632,T,KO,,100,71.19
2025-12-16,9:30:05.246180322,T,KO,,150,71.19
2025-12-16,9:30:05.246180322,T,KO,,100,71.19
2025-12-16,9:30:05.246183270,T,KO,,100,71.19
2025-12-16,9:30:09.080002402,T,KO,I,4,71.19
2025-12-16,9:30:09.080005148,T,KO,I,25,71.19
2025-12-16,9:30:09.080320987,T,KO,F I,25,71.2
2025-12-16,9:30:09.308125544,T,KO,,100,71.21
2025-12-16,9:30:09.308432231,T,KO,I,50,71.21
2025-12-16,9:30:09.355861219,T,KO,,100,71.21
2025-12-16,9:30:10.738292707,T,KO,F I,20,71.18
2025-12-16,9:30:10.738340831,T,KO,I,30,71.18
2025-12-16,9:30:13.027539894,T,KO,F I,50,71.14
2025-12-16,9:30:13.029362253,T,KO,I,50,71.15
2025-12-16,9:30:15.945145621,T,KO,I,50,71.17
2025-12-16,9:30:15.945148626,T,KO,I,25,71.17
2025-12-16,9:30:15.945584729,T,KO,I,21,71.17
2025-12-16,9:30:15.945599785,T,KO,F I,79,71.17
2025-12-16,9:30:18.427299882,T,KO,I,7,71.19
2025-12-16,9:30:18.427299882,T,KO,I,29,71.2
2025-12-16,9:30:18.427566987,T,KO,I,36,71.2
2025-12-16,9:30:18.427648159,T,KO,I,36,71.2
2025-12-16,9:30:18.427672589,T,KO,I,12,71.2
2025-12-16,9:30:18.427672589,T,KO,I,13,71.2
2025-12-16,9:30:18.428298103,T,KO,I,51,71.2
2025-12-16,9:30:18.428304234,T,KO,,100,71.21
2025-12-16,9:30:18.428304234,T,KO,I,6,71.21
2025-12-16,9:30:18.428307028,T,KO,I,25,71.21
2025-12-16,9:30:18.429404587,T,KO,I,90,71.22
2025-12-16,9:30:18.429404587,T,KO,I,25,71.22
2025-12-16,9:30:18.430409598,T,KO,,100,71.23
2025-12-16,9:30:18.430409598,T,KO,I,25,71.23
2025-12-16,9:30:18.430411758,T,KO,,100,71.23
2025-12-16,9:30:18.430414770,T,KO,I,11,71.23
2025-12-16,9:30:21.310740728,T,KO,F,300,71.19
2025-12-16,9:30:21.310740728,T,KO,F I,10,71.2
2025-12-16,9:30:21.310743729,T,KO,F I,2,71.2
2025-12-16,9:30:21.310749745,T,KO,F I,1,71.2
2025-12-16,9:30:21.310749745,T,KO,F I,87,71.21
2025-12-16,9:30:21.310764841,T,KO,I,1,71.21
2025-12-16,9:30:21.310773964,T,KO,,312,71.21
2025-12-16,9:30:21.310915160,T,KO,I,96,71.2
2025-12-16,9:30:21.310933928,T,KO,I,1,71.2
2025-12-16,9:30:21.310936834,T,KO,I,3,71.2
2025-12-16,9:30:21.311095818,T,KO,F I,96,71.2
2025-12-16,9:30:21.311098584,T,KO,F I,1,71.2
2025-12-16,9:30:21.311101582,T,KO,F I,3,71.2
2025-12-16,9:30:21.311784564,T,KO,I,25,71.22
2025-12-16,9:30:21.311784564,T,KO,I,31,71.22
2025-12-16,9:30:21.311802342,T,KO,I,14,71.22
2025-12-16,9:30:21.313005120,T,KO,I,86,71.22
2025-12-16,9:30:21.313008214,T,KO,I,25,71.22
2025-12-16,9:30:21.329872293,T,KO,I,25,71.21
2025-12-16,9:30:21.361381329,T,KO,I,25,71.2
2025-12-16,9:30:22.389292454,T,KO,F I,50,71.19
2025-12-16,9:30:22.389292454,T,KO,F I,25,71.19
2025-12-16,9:30:22.605711978,T,KO,F I,25,71.17
2025-12-16,9:30:22.606078765,T,KO,F I,25,71.17
2025-12-16,9:30:22.606166020,T,KO,F I,25,71.18
2025-12-16,9:30:22.846549543,T,KO,I,76,71.2
2025-12-16,9:30:23.254522130,T,KO,I,50,71.2
2025-12-16,9:30:23.254525281,T,KO,F I,50,71.2
2025-12-16,9:30:23.254561199,T,KO,I,25,71.2
2025-12-16,9:30:23.254564304,T,KO,I,64,71.2
2025-12-16,9:30:24.415455090,T,KO,F I,25,71.15
2025-12-16,9:30:24.415459032,T,KO,F I,1,71.15
2025-12-16,9:30:24.415464116,T,KO,F,100,71.15
2025-12-16,9:30:27.405536497,T,KO,F I,50,71.13
2025-12-16,9:30:27.405801128,T,KO,I,20,71.12
2025-12-16,9:30:27.406045344,T,KO,,100,71.14
2025-12-16,9:30:27.406062722,T,KO,I,1,71.14
2025-12-16,9:30:27.406282284,T,KO,F I,25,71.12
2025-12-16,9:30:27.406405491,T,KO,F,100,71.12
2025-12-16,9:30:27.426716243,T,KO,I,25,71.13
2025-12-16,9:30:27.426730992,T,KO,F,100,71.15
2025-12-16,9:30:27.426758082,T,KO,F,100,71.14
2025-12-16,9:30:27.428436237,T,KO,F I,25,71.16
2025-12-16,9:30:27.429115642,T,KO,F,100,71.16
2025-12-16,9:30:27.432760267,T,KO,F I,25,71.15
2025-12-16,9:30:27.432763363,T,KO,F I,57,71.15
2025-12-16,9:30:27.432814429,T,KO,F,100,71.16
2025-12-16,9:30:27.432817638,T,KO,F I,25,71.16
2025-12-16,9:30:27.432842056,T,KO,F I,25,71.16
2025-12-16,9:30:27.433094095,T,KO,F,100,71.15
2025-12-16,9:30:27.433115738,T,KO,F I,25,71.16
2025-12-16,9:30:27.433139357,T,KO,F I,75,71.16
2025-12-16,9:30:27.433139357,T,KO,F I,25,71.16
2025-12-16,9:30:27.433154296,T,KO,F,100,71.15
2025-12-16,9:30:27.433172473,T,KO,I,1,71.16
2025-12-16,9:30:27.433178281,T,KO,F I,25,71.16
2025-12-16,9:30:27.433202318,T,KO,F I,55,71.16
2025-12-16,9:30:27.433202318,T,KO,F I,44,71.16
2025-12-16,9:30:27.433265488,T,KO,F I,1,71.16
2025-12-16,9:30:27.433265488,T,KO,F I,24,71.16
2025-12-16,9:30:27.433479060,T,KO,F I,55,71.16
2025-12-16,9:30:27.433479060,T,KO,F I,44,71.16
2025-12-16,9:30:27.433482321,T,KO,F,100,71.16
2025-12-16,9:30:27.500487562,T,KO,I,25,71.16
2025-12-16,9:30:30.022877159,T,KO,,100,71.155
2025-12-16,9:30:30.022922218,T,KO,,100,71.155
2025-12-16,9:30:30.022922218,T,KO,I,50,71.15
2025-12-16,9:30:30.022925235,T,KO,,300,71.15
2025-12-16,9:30:30.506179340,T,KO,I,1,71.155
2025-12-16,9:30:31.810935769,T,KO,F I,50,71.15
2025-12-16,9:30:33.507212646,T,KO,I,1,71.15
2025-12-16,9:30:33.681922772,T,KO,F I,5,71.19
2025-12-16,9:30:33.682349809,T,KO,I,25,71.2
2025-12-16,9:30:33.683327228,T,KO,I,50,71.19
2025-12-16,9:30:33.683414669,T,KO,,100,71.19
2025-12-16,9:30:33.683414669,T,KO,,100,71.19
2025-12-16,9:30:33.683444410,T,KO,,100,71.2
2025-12-16,9:30:33.683444410,T,KO,,100,71.2
2025-12-16,9:30:33.683465419,T,KO,I,1,71.2
2025-12-16,9:30:33.683495586,T,KO,F,299,71.2
2025-12-16,9:30:33.683546637,T,KO,F I,50,71.2
2025-12-16,9:30:33.683637081,T,KO,F,100,71.19
2025-12-16,9:30:33.683639837,T,KO,F I,50,71.19
2025-12-16,9:30:33.705941024,T,KO,,150,71.18
2025-12-16,9:30:33.733053542,T,KO,I,50,71.18
2025-12-16,9:30:33.733372278,T,KO,I,50,71.18
2025-12-16,9:30:33.733435448,T,KO,F,100,71.18
2025-12-16,9:30:33.733468514,T,KO,F,100,71.18
2025-12-16,9:30:34.245771742,T,KO,,200,71.18
2025-12-16,9:30:34.680878281,T,KO,F,100,71.19
2025-12-16,9:30:34.680911015,T,KO,I,25,71.2
2025-12-16,9:30:34.707181592,T,KO,F,400,71.19
2025-12-16,9:30:34.707199625,T,KO,I,1,71.19
2025-12-16,9:30:34.707202706,T,KO,,299,71.19
2025-12-16,9:30:34.707238779,T,KO,F,100,71.19
2025-12-16,9:30:34.708255268,T,KO,,100,71.19
2025-12-16,9:30:34.708258188,T,KO,,100,71.19
2025-12-16,9:30:34.833335133,T,KO,F I,3,71.19
2025-12-16,9:30:35.159651305,T,KO,I,7,71.18
2025-12-16,9:30:36.893986930,T,KO,F I,94,71.17
2025-12-16,9:30:36.894007922,T,KO,,100,71.17
2025-12-16,9:30:36.894007922,T,KO,I,11,71.17
2025-12-16,9:30:36.894029180,T,KO,I,1,71.17
2025-12-16,9:30:38.000824026,T,KO,,100,71.17
2025-12-16,9:30:38.000824026,T,KO,I,25,71.17
2025-12-16,9:30:38.095162082,T,KO,I,5,71.17
2025-12-16,9:30:38.095164753,T,KO,I,50,71.17
2025-12-16,9:30:38.095167748,T,KO,I,55,71.17
2025-12-16,9:30:39.757295346,T,KO,I,1,71.16
2025-12-16,9:30:39.757559975,T,KO,I,49,71.16
2025-12-16,9:30:39.757562979,T,KO,I,51,71.16
2025-12-16,9:30:39.757599092,T,KO,F,100,71.16
2025-12-16,9:30:42.685708777,T,KO,,100,71.2
2025-12-16,9:30:42.685711813,T,KO,I,75,71.2
2025-12-16,9:30:48.226684663,T,KO,,150,71.165
2025-12-16,9:30:51.518354320,T,KO,I,90,71.15
2025-12-16,9:30:51.518378715,T,KO,F,100,71.15
2025-12-16,9:30:51.518378715,T,KO,F,210,71.15
2025-12-16,9:30:51.550426324,T,KO,I,10,71.145
2025-12-16,9:30:51.550426324,T,KO,I,90,71.16
2025-12-16,9:30:51.550428620,T,KO,F I,10,71.16
2025-12-16,9:30:58.098821746,T,KO,,100,71.18
2025-12-16,9:30:58.098843440,T,KO,I,1,71.18
2025-12-16,9:30:58.098845832,T,KO,F I,99,71.18
2025-12-16,9:30:58.568092392,T,KO,I,50,71.18
2025-12-16,9:31:01.074014732,T,KO,,100,71.15
2025-12-16,9:31:01.074017757,T,KO,I,5,71.15
2025-12-16,9:31:01.074017757,T,KO,,105,71.15
2025-12-16,9:31:01.074032948,T,KO,I,1,71.15
2025-12-16,9:31:01.074101919,T,KO,I,99,71.15
2025-12-16,9:31:01.074104867,T,KO,,100,71.15
2025-12-16,9:31:01.074107901,T,KO,I,1,71.15
2025-12-16,9:31:01.075040111,T,KO,I,94,71.15
2025-12-16,9:31:01.075040111,T,KO,I,6,71.15
2025-12-16,9:31:01.075109596,T,KO,F I,1,71.15
2025-12-16,9:31:01.075223882,T,KO,F I,25,71.16
2025-12-16,9:31:01.076724807,T,KO,F I,25,71.17
2025-12-16,9:31:01.077154150,T,KO,F I,61,71.17
2025-12-16,9:31:01.950178444,T,KO,I,16,71.17
2025-12-16,9:31:01.950178444,T,KO,I,5,71.17
2025-12-16,9:31:02.126419218,T,KO,I,25,71.165
2025-12-16,9:31:08.045389173,T,KO,F I,25,71.18
2025-12-16,9:31:08.045395680,T,KO,F I,2,71.18
2025-12-16,9:31:08.045401277,T,KO,F I,5,71.18
2025-12-16,9:31:08.045548544,T,KO,F I,25,71.19
2025-12-16,9:31:08.046092977,T,KO,F,100,71.19
2025-12-16,9:31:08.046105371,T,KO,F I,25,71.19
2025-12-16,9:31:08.046286316,T,KO,F I,20,71.18
2025-12-16,9:31:08.046286316,T,KO,F I,5,71.18
2025-12-16,9:31:08.046288392,T,KO,F I,25,71.18
2025-12-16,9:31:08.046303401,T,KO,F I,70,71.18
2025-12-16,9:31:08.046303401,T,KO,F I,25,71.18
2025-12-16,9:31:08.046303401,T,KO,F I,50,71.18
2025-12-16,9:31:08.046396571,T,KO,F I,20,71.18
2025-12-16,9:31:08.046411951,T,KO,F,100,71.18
2025-12-16,9:31:08.046414639,T,KO,F I,20,71.18
2025-12-16,9:31:08.046471799,T,KO,F I,10,71.18
2025-12-16,9:31:08.046474741,T,KO,F I,25,71.18
2025-12-16,9:31:08.046543940,T,KO,F I,25,71.18
2025-12-16,9:31:08.047247665,T,KO,,100,71.18
2025-12-16,9:31:08.047308078,T,KO,F I,1,71.18
2025-12-16,9:31:08.047308078,T,KO,F I,1,71.18
2025-12-16,9:31:08.048835369,T,KO,I,99,71.18
2025-12-16,9:31:08.048877803,T,KO,F I,25,71.19
2025-12-16,9:31:08.049756394,T,KO,F I,20,71.19
2025-12-16,9:31:08.049758662,T,KO,F I,20,71.19
2025-12-16,9:31:08.049767630,T,KO,F I,80,71.19
2025-12-16,9:31:08.049770696,T,KO,F I,20,71.19
2025-12-16,9:31:08.049773705,T,KO,F I,80,71.19
2025-12-16,9:31:08.049773705,T,KO,F I,20,71.19
2025-12-16,9:31:08.049779610,T,KO,F I,5,71.19
2025-12-16,9:31:08.050552492,T,KO,I,25,71.2
2025-12-16,9:31:08.050781005,T,KO,I,1,71.2
2025-12-16,9:31:08.756050802,T,KO,F,100,71.19
2025-12-16,9:31:08.801404900,T,KO,F,100,71.19
2025-12-16,9:31:08.802141715,T,KO,F I,25,71.2
2025-12-16,9:31:08.802141715,T,KO,F,132,71.2
2025-12-16,9:31:08.859461090,T,KO,F,100,71.2
