DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-12-30,9:30:01.191134449,T,KO,F I,50,70.03
2025-12-30,9:30:01.191146615,T,KO,Q,50,70.03
2025-12-30,9:30:01.191234201,T,KO,I,50,70.02
2025-12-30,9:30:01.191525422,T,KO,I,50,70.01
2025-12-30,9:30:01.304278987,T,KO,I,7,70.01
2025-12-30,9:30:01.870323018,T,KO,I,2,70.01
2025-12-30,9:30:02.058598434,T,KO,I,43,70.02
2025-12-30,9:30:02.430394923,T,KO,I,1,70.015
2025-12-30,9:30:03.097612020,T,KO,I,24,70.0
2025-12-30,9:30:03.097615222,T,KO,I,1,70.0
2025-12-30,9:30:03.097621103,T,KO,I,1,70.0
2025-12-30,9:30:03.097621103,T,KO,I,1,70.0
2025-12-30,9:30:03.097624086,T,KO,I,8,70.0
2025-12-30,9:30:03.299777507,T,KO,I,50,69.97
2025-12-30,9:30:03.299783356,T,KO,,187,69.97
2025-12-30,9:30:03.299783356,T,KO,I,1,69.97
2025-12-30,9:30:05.030014715,T,KO,F I,7,69.99
2025-12-30,9:30:05.534008454,T,KO,I,93,69.99
2025-12-30,9:30:05.534012149,T,KO,,100,69.99
2025-12-30,9:30:05.534026509,T,KO,I,1,69.99
2025-12-30,9:30:05.534053912,T,KO,F I,99,69.99
2025-12-30,9:30:05.534053912,T,KO,I,1,69.99
2025-12-30,9:30:05.534582903,T,KO,F I,1,70.0
2025-12-30,9:30:05.936087077,T,KO,F I,11,70.0
2025-12-30,9:30:05.936090072,T,KO,F I,50,70.0
2025-12-30,9:30:05.936592774,T,KO,F I,50,69.99
2025-12-30,9:30:09.670344714,T,KO,I,8,70.0
2025-12-30,9:30:09.676070329,T,KO,I,11,70.0
2025-12-30,9:30:17.567763105,T,KO,,400,70.02
2025-12-30,9:30:19.293795281,T,KO,I,50,70.0
2025-12-30,9:30:19.385282253,T,KO,,100,69.99
2025-12-30,9:30:21.182434397,T,KO,F I,44,69.98
2025-12-30,9:30:21.589207157,T,KO,I,50,69.96
2025-12-30,9:30:21.589670367,T,KO,F,300,69.96
2025-12-30,9:30:21.589670367,T,KO,F I,28,69.96
2025-12-30,9:30:21.593693885,T,KO,I,50,69.96
2025-12-30,9:30:21.593693885,T,KO,I,28,69.96
2025-12-30,9:30:21.593958486,T,KO,I,50,69.96
2025-12-30,9:30:23.832763505,T,KO,F I,50,69.95
2025-12-30,9:30:23.832940972,T,KO,,100,69.96
2025-12-30,9:30:23.832959629,T,KO,F I,50,69.96
2025-12-30,9:30:23.833238628,T,KO,F I,50,69.96
2025-12-30,9:30:23.833343949,T,KO,F I,50,69.96
2025-12-30,9:30:23.833407028,T,KO,F I,50,69.96
2025-12-30,9:30:23.836865281,T,KO,F I,39,69.96
2025-12-30,9:30:23.842353309,T,KO,,100,69.97
2025-12-30,9:30:23.842356866,T,KO,I,50,69.97
2025-12-30,9:30:23.842363046,T,KO,,100,69.97
2025-12-30,9:30:25.035047900,T,KO,,100,69.97
2025-12-30,9:30:25.035065969,T,KO,I,1,69.97
2025-12-30,9:30:25.035075003,T,KO,I,49,69.97
2025-12-30,9:30:27.517715752,T,KO,,100,69.965
2025-12-30,9:30:27.517718784,T,KO,,100,69.965
2025-12-30,9:30:27.526589905,T,KO,,100,69.965
2025-12-30,9:30:30.225129875,T,KO,I,21,69.99
2025-12-30,9:30:30.225956882,T,KO,,100,69.99
2025-12-30,9:30:30.225995926,T,KO,,120,69.995
2025-12-30,9:30:30.226386885,T,KO,F I,8,69.99
2025-12-30,9:30:30.362163271,T,KO,I,50,70.01
2025-12-30,9:30:30.362214403,T,KO,I,50,70.01
2025-12-30,9:30:30.362461039,T,KO,,100,70.0
2025-12-30,9:30:30.362461039,T,KO,I,50,70.0
2025-12-30,9:30:30.362484958,T,KO,I,1,70.0
2025-12-30,9:30:30.362493982,T,KO,F I,9,70.0
2025-12-30,9:30:30.362554150,T,KO,,100,70.0
2025-12-30,9:30:30.362572254,T,KO,I,1,70.0
2025-12-30,9:30:30.362593226,T,KO,,100,69.99
2025-12-30,9:30:30.362593226,T,KO,I,50,69.99
2025-12-30,9:30:30.362918062,T,KO,,200,69.99
2025-12-30,9:30:30.363008766,T,KO,I,50,70.0
2025-12-30,9:30:30.363011333,T,KO,,100,70.0
2025-12-30,9:30:30.363011333,T,KO,,699,70.0
2025-12-30,9:30:30.363059433,T,KO,F I,36,70.0
2025-12-30,9:30:30.363098431,T,KO,I,15,70.0
2025-12-30,9:30:30.363122492,T,KO,I,50,69.99
2025-12-30,9:30:30.627581363,T,KO,I,50,70.0
2025-12-30,9:30:30.631057602,T,KO,,100,70.0
2025-12-30,9:30:54.359760809,T,KO,F I,29,69.99
2025-12-30,9:30:54.359763898,T,KO,F,138,69.99
2025-12-30,9:30:55.686983826,T,KO,F I,6,69.99
2025-12-30,9:30:55.686986811,T,KO,F I,8,69.99
2025-12-30,9:30:55.687004841,T,KO,F I,14,69.99
2025-12-30,9:31:11.652172740,T,KO,F I,1,70.0
2025-12-30,9:31:11.652175449,T,KO,F I,1,70.0
2025-12-30,9:31:11.652229377,T,KO,I,20,69.99
2025-12-30,9:31:15.467103729,T,KO,I,71,69.95
2025-12-30,9:31:15.467103729,T,KO,I,20,69.95
2025-12-30,9:31:15.467106080,T,KO,I,27,69.95
2025-12-30,9:31:16.083526192,T,KO,I,50,69.94
2025-12-30,9:31:29.026333287,T,KO,I,8,69.94
2025-12-30,9:31:29.026336246,T,KO,,100,69.94
2025-12-30,9:31:30.161672176,T,KO,I,13,69.935
2025-12-30,9:31:30.161675257,T,KO,,100,69.935
2025-12-30,9:31:30.161681276,T,KO,F I,13,69.935
2025-12-30,9:31:30.161732360,T,KO,F I,13,69.94
2025-12-30,9:31:37.942090345,T,KO,,100,69.945
2025-12-30,9:31:37.942090345,T,KO,I,50,69.95
2025-12-30,9:31:37.942439188,T,KO,I,50,69.95
2025-12-30,9:31:37.942634618,T,KO,I,50,69.95
2025-12-30,9:31:37.942698610,T,KO,I,50,69.95
