DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-11-14,9:30:00.223075695,T,KO,FTI,1,71.43
2025-11-14,9:30:00.308422066,T,KO,FTI,6,71.43
2025-11-14,9:30:01.529026226,T,KO,I,7,71.47
2025-11-14,9:30:01.529032230,T,KO,Q,7,71.47
2025-11-14,9:30:01.529086441,T,KO,I,19,71.44
2025-11-14,9:30:01.529167550,T,KO,,500,71.44
2025-11-14,9:30:01.529191688,T,KO,I,1,71.44
2025-11-14,9:30:01.529215696,T,KO,I,18,71.44
2025-11-14,9:30:01.529420186,T,KO,,100,71.44
2025-11-14,9:30:01.529609642,T,KO,,100,71.46
2025-11-14,9:30:01.529612688,T,KO,,200,71.46
2025-11-14,9:30:01.529612688,T,KO,I,50,71.46
2025-11-14,9:30:01.529663860,T,KO,I,3,71.45
2025-11-14,9:30:01.529663860,T,KO,I,4,71.45
2025-11-14,9:30:01.529667447,T,KO,I,3,71.445
2025-11-14,9:30:01.529671096,T,KO,,100,71.44
2025-11-14,9:30:01.529672864,T,KO,I,5,71.43
2025-11-14,9:30:01.529675762,T,KO,I,47,71.43
2025-11-14,9:30:01.529747978,T,KO,I,3,71.46
2025-11-14,9:30:01.529747978,T,KO,,200,71.46
2025-11-14,9:30:01.529844747,T,KO,I,50,71.46
2025-11-14,9:30:01.529904303,T,KO,,151,71.46
2025-11-14,9:30:01.530238102,T,KO,F I,93,71.47
2025-11-14,9:30:01.530241194,T,KO,F I,50,71.47
2025-11-14,9:30:01.530470087,T,KO,,200,71.48
2025-11-14,9:30:01.530470087,T,KO,I,50,71.48
2025-11-14,9:30:01.530875695,T,KO,,200,71.49
2025-11-14,9:30:01.530878690,T,KO,I,50,71.49
2025-11-14,9:30:01.531498206,T,KO,F I,1,71.5
2025-11-14,9:30:01.551104917,T,KO,I,50,71.5
2025-11-14,9:30:01.551107836,T,KO,I,50,71.5
2025-11-14,9:30:01.883555983,T,KO,I,47,71.5
2025-11-14,9:30:01.883555983,T,KO,I,39,71.5
2025-11-14,9:30:01.883585920,T,KO,F I,11,71.5
2025-11-14,9:30:01.883585920,T,KO,I,1,71.5
2025-11-14,9:30:01.906521511,T,KO,F I,1,71.49
2025-11-14,9:30:01.906548410,T,KO,,100,71.49
2025-11-14,9:30:01.906590537,T,KO,I,50,71.48
2025-11-14,9:30:01.906596608,T,KO,,200,71.48
2025-11-14,9:30:01.906596608,T,KO,F I,99,71.49
2025-11-14,9:30:01.906647666,T,KO,F I,90,71.49
2025-11-14,9:30:01.906668927,T,KO,I,10,71.49
2025-11-14,9:30:01.986581052,T,KO,F I,47,71.51
2025-11-14,9:30:01.986581052,T,KO,F I,50,71.51
2025-11-14,9:30:02.009312159,T,KO,I,9,71.52
2025-11-14,9:30:02.192061051,T,KO,I,91,71.52
2025-11-14,9:30:02.192063458,T,KO,,200,71.52
2025-11-14,9:30:02.192063458,T,KO,I,50,71.52
2025-11-14,9:30:02.245858555,T,KO,I,90,71.52
2025-11-14,9:30:02.245861672,T,KO,I,10,71.52
2025-11-14,9:30:02.387240358,T,KO,I,50,71.51
2025-11-14,9:30:02.632678950,T,KO,F,151,71.51
2025-11-14,9:30:02.632678950,T,KO,F,100,71.51
2025-11-14,9:30:03.032848829,T,KO,,100,71.51
2025-11-14,9:30:03.032850977,T,KO,I,50,71.51
2025-11-14,9:30:03.032854238,T,KO,I,2,71.51
2025-11-14,9:30:03.032856980,T,KO,,100,71.51
2025-11-14,9:30:03.032914124,T,KO,I,29,71.52
2025-11-14,9:30:03.032932200,T,KO,F I,21,71.52
2025-11-14,9:30:03.033112674,T,KO,I,30,71.51
2025-11-14,9:30:03.326611779,T,KO,,200,71.5
2025-11-14,9:30:03.326614770,T,KO,I,50,71.5
2025-11-14,9:30:03.327225072,T,KO,,100,71.49
2025-11-14,9:30:03.327228288,T,KO,F,100,71.49
2025-11-14,9:30:03.327270262,T,KO,,200,71.49
2025-11-14,9:30:03.625631780,T,KO,,100,71.495
2025-11-14,9:30:03.909781617,T,KO,,151,71.51
2025-11-14,9:30:03.909784603,T,KO,I,49,71.51
2025-11-14,9:30:03.909796561,T,KO,I,1,71.51
2025-11-14,9:30:03.910070303,T,KO,F,100,71.51
2025-11-14,9:30:03.910070303,T,KO,F,700,71.51
2025-11-14,9:30:03.910073367,T,KO,F I,1,71.505
2025-11-14,9:30:03.910076244,T,KO,F I,3,71.5
2025-11-14,9:30:03.910076244,T,KO,F I,49,71.5
2025-11-14,9:30:03.910082256,T,KO,F I,1,71.5
2025-11-14,9:30:04.450550498,T,KO,I,3,71.51
2025-11-14,9:30:04.450553510,T,KO,I,6,71.51
2025-11-14,9:30:04.450556590,T,KO,I,50,71.51
2025-11-14,9:30:04.450887342,T,KO,F I,5,71.51
2025-11-14,9:30:04.450887342,T,KO,F I,50,71.51
2025-11-14,9:30:04.946503810,T,KO,,100,71.52
2025-11-14,9:30:04.946521818,T,KO,F I,51,71.52
2025-11-14,9:30:05.005585540,T,KO,F,100,71.515
2025-11-14,9:30:05.005585540,T,KO,F,162,71.51
2025-11-14,9:30:05.005603581,T,KO,I,1,71.51
2025-11-14,9:30:05.005621612,T,KO,F I,37,71.51
2025-11-14,9:30:05.005624689,T,KO,F I,10,71.51
2025-11-14,9:30:05.005627589,T,KO,I,40,71.51
2025-11-14,9:30:05.163064670,T,KO,F,115,71.52
2025-11-14,9:30:05.163067882,T,KO,F I,50,71.52
2025-11-14,9:30:05.163136834,T,KO,F I,50,71.52
2025-11-14,9:30:05.163140647,T,KO,F,100,71.52
2025-11-14,9:30:05.163140647,T,KO,F I,50,71.52
2025-11-14,9:30:05.163142849,T,KO,I,50,71.52
2025-11-14,9:30:05.169695550,T,KO,,100,71.515
2025-11-14,9:30:05.169695550,T,KO,,154,71.51
2025-11-14,9:30:05.173791385,T,KO,F I,38,71.52
2025-11-14,9:30:05.173791385,T,KO,F I,50,71.52
2025-11-14,9:30:05.173848843,T,KO,F,154,71.52
2025-11-14,9:30:05.290926374,T,KO,F I,50,71.52
2025-11-14,9:30:05.290986327,T,KO,F I,50,71.52
2025-11-14,9:30:05.486584178,T,KO,,100,71.51
2025-11-14,9:30:05.946610732,T,KO,,100,71.5
2025-11-14,9:30:06.231560422,T,KO,I,17,71.48
2025-11-14,9:30:06.231915306,T,KO,,200,71.47
2025-11-14,9:30:06.288979178,T,KO,,200,71.44
2025-11-14,9:30:06.532336850,T,KO,F,100,71.44
2025-11-14,9:30:06.532363912,T,KO,F I,51,71.44
2025-11-14,9:30:06.532433018,T,KO,,100,71.44
2025-11-14,9:30:06.532433018,T,KO,I,6,71.44
2025-11-14,9:30:06.532454110,T,KO,F,581,71.44
2025-11-14,9:30:06.917963190,T,KO,I,1,71.45
