DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-12-03,9:30:01.304812781,T,KO,F,502,70.9
2025-12-03,9:30:01.304818070,T,KO,Q,502,70.9
2025-12-03,9:30:01.713731982,T,KO,I,49,70.92
2025-12-03,9:30:01.713807225,T,KO,I,50,70.9
2025-12-03,9:30:01.714044698,T,KO,F,200,70.9
2025-12-03,9:30:02.060042968,T,KO,F I,50,70.91
2025-12-03,9:30:02.258669654,T,KO,I,50,70.88
2025-12-03,9:30:02.259125952,T,KO,I,32,70.87
2025-12-03,9:30:03.372720218,T,KO,F I,50,70.82
2025-12-03,9:30:03.372882536,T,KO,I,7,70.82
2025-12-03,9:30:03.785459166,T,KO,,100,70.85
2025-12-03,9:30:04.192268018,T,KO,I,28,70.86
2025-12-03,9:30:04.192271161,T,KO,I,7,70.86
2025-12-03,9:30:04.192274027,T,KO,I,65,70.88
2025-12-03,9:30:04.192286092,T,KO,F,300,70.86
2025-12-03,9:30:04.192337165,T,KO,F I,4,70.86
2025-12-03,9:30:04.192340244,T,KO,F I,4,70.86
2025-12-03,9:30:04.192370238,T,KO,I,13,70.87
2025-12-03,9:30:04.192419046,T,KO,F I,40,70.86
2025-12-03,9:30:04.192448464,T,KO,I,10,70.86
2025-12-03,9:30:04.192511616,T,KO,I,40,70.85
2025-12-03,9:30:04.192680075,T,KO,F I,50,70.85
2025-12-03,9:30:04.192821497,T,KO,,100,70.85
2025-12-03,9:30:04.192920565,T,KO,,200,70.86
2025-12-03,9:30:04.193278719,T,KO,F,100,70.84
2025-12-03,9:30:04.198101945,T,KO,F I,3,70.85
2025-12-03,9:30:04.198129054,T,KO,F,100,70.85
2025-12-03,9:30:04.198132689,T,KO,F,100,70.85
2025-12-03,9:30:04.198156104,T,KO,I,22,70.85
2025-12-03,9:30:04.198168106,T,KO,F,400,70.855
2025-12-03,9:30:04.198177769,T,KO,F I,2,70.85
2025-12-03,9:30:04.198180159,T,KO,F,378,70.855
2025-12-03,9:30:04.198192291,T,KO,,100,70.86
2025-12-03,9:30:04.200236984,T,KO,F,422,70.86
2025-12-03,9:30:04.200240305,T,KO,F I,50,70.85
2025-12-03,9:30:04.200240305,T,KO,F I,64,70.85
2025-12-03,9:30:04.200246637,T,KO,,312,70.85
2025-12-03,9:30:04.200249242,T,KO,I,10,70.85
2025-12-03,9:30:04.200249242,T,KO,,100,70.85
2025-12-03,9:30:04.211264260,T,KO,,100,70.86
2025-12-03,9:30:04.211264260,T,KO,I,13,70.86
2025-12-03,9:30:04.211267276,T,KO,,180,70.86
2025-12-03,9:30:04.211439888,T,KO,I,50,70.85
2025-12-03,9:30:04.211441705,T,KO,I,13,70.85
2025-12-03,9:30:04.211709646,T,KO,,100,70.84
2025-12-03,9:30:04.211712652,T,KO,,100,70.84
2025-12-03,9:30:04.211712652,T,KO,I,50,70.84
2025-12-03,9:30:04.211736377,T,KO,F,100,70.84
2025-12-03,9:30:04.212205654,T,KO,,100,70.84
2025-12-03,9:30:04.212208542,T,KO,,100,70.84
2025-12-03,9:30:04.212208542,T,KO,,100,70.84
2025-12-03,9:30:04.212849339,T,KO,,100,70.83
2025-12-03,9:30:04.212852120,T,KO,I,50,70.83
2025-12-03,9:30:04.212855068,T,KO,,100,70.83
2025-12-03,9:30:04.213537675,T,KO,I,50,70.84
2025-12-03,9:30:04.213618909,T,KO,,100,70.83
2025-12-03,9:30:04.234723204,T,KO,,100,70.82
2025-12-03,9:30:04.234726528,T,KO,I,50,70.82
2025-12-03,9:30:04.234726528,T,KO,,100,70.82
2025-12-03,9:30:04.234996854,T,KO,,100,70.83
2025-12-03,9:30:04.235060045,T,KO,,100,70.83
2025-12-03,9:30:04.235123552,T,KO,F,100,70.83
2025-12-03,9:30:04.235177192,T,KO,,100,70.83
2025-12-03,9:30:04.235219370,T,KO,I,32,70.83
2025-12-03,9:30:04.235288526,T,KO,I,50,70.82
2025-12-03,9:30:04.235291666,T,KO,,100,70.82
2025-12-03,9:30:04.235291666,T,KO,I,13,70.82
2025-12-03,9:30:04.235345636,T,KO,,268,70.82
2025-12-03,9:30:04.235502030,T,KO,,100,70.82
2025-12-03,9:30:04.235505394,T,KO,,100,70.82
2025-12-03,9:30:04.235784932,T,KO,F,100,70.83
2025-12-03,9:30:04.235934996,T,KO,,100,70.82
2025-12-03,9:30:04.235989154,T,KO,I,50,70.83
2025-12-03,9:30:04.236040411,T,KO,,100,70.82
2025-12-03,9:30:04.236064300,T,KO,F I,13,70.83
2025-12-03,9:30:04.236064300,T,KO,F I,87,70.84
2025-12-03,9:30:04.236091502,T,KO,I,50,70.82
2025-12-03,9:30:04.236322998,T,KO,,100,70.82
2025-12-03,9:30:04.236470321,T,KO,I,50,70.82
2025-12-03,9:30:04.236518409,T,KO,I,13,70.82
2025-12-03,9:30:04.236518409,T,KO,I,87,70.82
2025-12-03,9:30:04.236870302,T,KO,F,100,70.83
2025-12-03,9:30:04.236882285,T,KO,I,50,70.82
2025-12-03,9:30:04.237044702,T,KO,,100,70.82
2025-12-03,9:30:04.237068773,T,KO,F,100,70.83
2025-12-03,9:30:04.237098864,T,KO,I,50,70.82
2025-12-03,9:30:04.237104778,T,KO,I,50,70.82
2025-12-03,9:30:04.237179993,T,KO,I,50,70.82
2025-12-03,9:30:04.237291278,T,KO,I,50,70.82
2025-12-03,9:30:04.237294304,T,KO,,100,70.82
2025-12-03,9:30:04.237685252,T,KO,F,100,70.83
2025-12-03,9:30:04.237688279,T,KO,I,50,70.82
2025-12-03,9:30:04.237715361,T,KO,F,100,70.83
2025-12-03,9:30:04.237748386,T,KO,,100,70.81
2025-12-03,9:30:04.237748386,T,KO,,100,70.81
2025-12-03,9:30:04.237955902,T,KO,,100,70.82
2025-12-03,9:30:04.237960623,T,KO,I,50,70.81
2025-12-03,9:30:04.237960623,T,KO,,100,70.81
2025-12-03,9:30:04.237964914,T,KO,,200,70.81
2025-12-03,9:30:04.237964914,T,KO,,200,70.81
2025-12-03,9:30:04.237967855,T,KO,,200,70.81
2025-12-03,9:30:04.237970843,T,KO,,400,70.81
2025-12-03,9:30:04.237970843,T,KO,,300,70.81
2025-12-03,9:30:04.238091164,T,KO,,100,70.81
2025-12-03,9:30:04.238148374,T,KO,,300,70.81
2025-12-03,9:30:04.238154287,T,KO,,100,70.82
2025-12-03,9:30:04.238194409,T,KO,F,100,70.82
2025-12-03,9:30:04.238271587,T,KO,I,50,70.82
2025-12-03,9:30:04.238386174,T,KO,F I,13,70.82
2025-12-03,9:30:04.238409970,T,KO,,100,70.81
2025-12-03,9:30:04.238554331,T,KO,,100,70.81
2025-12-03,9:30:04.238882120,T,KO,F,100,70.82
2025-12-03,9:30:04.238960289,T,KO,I,13,70.81
2025-12-03,9:30:04.238960289,T,KO,I,50,70.81
2025-12-03,9:30:04.238963302,T,KO,,100,70.81
2025-12-03,9:30:04.239035405,T,KO,I,50,70.81
2025-12-03,9:30:04.239285507,T,KO,I,31,70.8
2025-12-03,9:30:04.239288321,T,KO,I,5,70.8
2025-12-03,9:30:04.239291076,T,KO,I,12,70.8
2025-12-03,9:30:04.239537588,T,KO,F I,7,70.81
2025-12-03,9:30:04.239540634,T,KO,F,100,70.81
2025-12-03,9:30:04.239679065,T,KO,,119,70.81
2025-12-03,9:30:04.239679065,T,KO,,100,70.81
2025-12-03,9:30:04.239913670,T,KO,,100,70.8
2025-12-03,9:30:04.239916478,T,KO,I,50,70.8
2025-12-03,9:30:04.240157784,T,KO,I,50,70.8
2025-12-03,9:30:04.240322500,T,KO,,100,70.81
2025-12-03,9:30:04.240388685,T,KO,,100,70.8
2025-12-03,9:30:04.240638235,T,KO,F,100,70.81
2025-12-03,9:30:04.240689321,T,KO,I,50,70.8
2025-12-03,9:30:04.240860740,T,KO,F,100,70.81
2025-12-03,9:30:04.240944971,T,KO,I,50,70.81
2025-12-03,9:30:04.240947960,T,KO,I,13,70.8
2025-12-03,9:30:04.240951191,T,KO,I,50,70.8
2025-12-03,9:30:04.240951191,T,KO,,100,70.8
2025-12-03,9:30:04.241008176,T,KO,,100,70.8
2025-12-03,9:30:04.241143477,T,KO,,100,70.8
2025-12-03,9:30:04.241155590,T,KO,F,100,70.81
2025-12-03,9:30:04.241182535,T,KO,I,50,70.8
2025-12-03,9:30:04.241465268,T,KO,F,100,70.81
2025-12-03,9:30:04.241507357,T,KO,,100,70.8
2025-12-03,9:30:04.241666659,T,KO,F,100,70.81
