DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-10-09,9:30:00.530184608,T,KO,O I,80,66.46
2025-10-09,9:30:00.530190710,T,KO,Q,80,66.46
2025-10-09,9:30:01.144180791,T,KO,F,200,66.29
2025-10-09,9:30:01.144183848,T,KO,F,100,66.29
2025-10-09,9:30:01.144187578,T,KO,F I,65,66.29
2025-10-09,9:30:01.144216937,T,KO,I,35,66.29
2025-10-09,9:30:01.357322429,T,KO,,400,66.3
2025-10-09,9:30:01.357325600,T,KO,I,35,66.3
2025-10-09,9:30:01.357358730,T,KO,I,1,66.3
2025-10-09,9:30:01.357484864,T,KO,I,99,66.3
2025-10-09,9:30:01.358032148,T,KO,,400,66.29
2025-10-09,9:30:01.360031898,T,KO,,385,66.29
2025-10-09,9:30:01.360070989,T,KO,F I,15,66.29
2025-10-09,9:30:01.360131170,T,KO,F,200,66.29
2025-10-09,9:30:01.360594298,T,KO,F,100,66.29
2025-10-09,9:30:01.360597260,T,KO,F,200,66.29
2025-10-09,9:30:01.459911708,T,KO,,400,66.31
2025-10-09,9:30:01.459911708,T,KO,,200,66.31
2025-10-09,9:30:01.813117958,T,KO,I,12,66.32
2025-10-09,9:30:02.150016873,T,KO,F,400,66.3
2025-10-09,9:30:02.150091532,T,KO,,200,66.31
2025-10-09,9:30:02.150314002,T,KO,F I,3,66.3
2025-10-09,9:30:02.150380173,T,KO,I,11,66.31
2025-10-09,9:30:02.177943834,T,KO,F I,3,66.32
2025-10-09,9:30:02.177970931,T,KO,,100,66.32
2025-10-09,9:30:02.204479015,T,KO,,400,66.33
2025-10-09,9:30:02.204479015,T,KO,I,11,66.33
2025-10-09,9:30:02.204482014,T,KO,,100,66.33
2025-10-09,9:30:03.939395139,T,KO,I,45,66.35
2025-10-09,9:30:03.994077354,T,KO,F,100,66.35
2025-10-09,9:30:03.995629091,T,KO,F I,71,66.34
2025-10-09,9:30:03.996116313,T,KO,F,100,66.33
2025-10-09,9:30:04.015572608,T,KO,I,12,66.31
2025-10-09,9:30:04.015597512,T,KO,,388,66.31
2025-10-09,9:30:04.015599672,T,KO,,200,66.31
2025-10-09,9:30:04.258858076,T,KO,F I,60,66.31
2025-10-09,9:30:05.079569901,T,KO,I,99,66.32
2025-10-09,9:30:05.079609166,T,KO,F I,1,66.32
2025-10-09,9:30:05.079609166,T,KO,F,100,66.32
2025-10-09,9:30:05.079693196,T,KO,F I,11,66.31
2025-10-09,9:30:05.264760011,T,KO,F,100,66.315
2025-10-09,9:30:05.264762942,T,KO,F,180,66.3
2025-10-09,9:30:05.264790575,T,KO,I,20,66.3
2025-10-09,9:30:05.264793095,T,KO,I,80,66.3
2025-10-09,9:30:05.897551092,T,KO,I,13,66.32
2025-10-09,9:30:06.730757647,T,KO,I,1,66.315
2025-10-09,9:30:07.168134493,T,KO,F,100,66.33
2025-10-09,9:30:07.168173526,T,KO,F,400,66.34
2025-10-09,9:30:07.168182540,T,KO,,100,66.33
2025-10-09,9:30:07.168222211,T,KO,F,100,66.34
2025-10-09,9:30:07.168222211,T,KO,F,100,66.34
2025-10-09,9:30:07.168254715,T,KO,F,400,66.35
2025-10-09,9:30:07.168305883,T,KO,F,200,66.34
2025-10-09,9:30:07.172019658,T,KO,F,100,66.33
2025-10-09,9:30:07.227396550,T,KO,,100,66.32
2025-10-09,9:30:07.229790345,T,KO,I,37,66.32
2025-10-09,9:30:07.324621200,T,KO,F I,39,66.33
2025-10-09,9:30:07.687657829,T,KO,,100,66.315
2025-10-09,9:30:09.061275894,T,KO,F,161,66.33
2025-10-09,9:30:09.061278462,T,KO,F,100,66.33
2025-10-09,9:30:09.061278462,T,KO,F,100,66.33
2025-10-09,9:30:09.061371632,T,KO,,161,66.33
2025-10-09,9:30:09.062240676,T,KO,F,300,66.32
2025-10-09,9:30:09.272850320,T,KO,I,2,66.31
