DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-11-19,9:30:00.273129973,T,KO,T,100,71.21
2025-11-19,9:30:01.164961046,T,KO,I,7,71.15
2025-11-19,9:30:01.164961046,T,KO,Q,7,71.15
2025-11-19,9:30:01.164964033,T,KO,,121,71.15
2025-11-19,9:30:01.164970012,T,KO,I,1,71.15
2025-11-19,9:30:01.165213677,T,KO,I,50,71.18
2025-11-19,9:30:01.165216614,T,KO,,300,71.18
2025-11-19,9:30:01.344960683,T,KO,F,300,71.2
2025-11-19,9:30:01.345008836,T,KO,,100,71.19
2025-11-19,9:30:01.345011824,T,KO,I,1,71.19
2025-11-19,9:30:01.345718612,T,KO,,100,71.19
2025-11-19,9:30:01.345754812,T,KO,,100,71.18
2025-11-19,9:30:01.345977246,T,KO,I,1,71.19
2025-11-19,9:30:01.345980164,T,KO,,300,71.19
2025-11-19,9:30:01.346476353,T,KO,I,1,71.18
2025-11-19,9:30:01.347544229,T,KO,,300,71.18
2025-11-19,9:30:01.348019210,T,KO,I,7,71.17
2025-11-19,9:30:01.348019210,T,KO,I,50,71.17
2025-11-19,9:30:01.348115327,T,KO,,294,71.18
2025-11-19,9:30:01.348118274,T,KO,I,50,71.18
2025-11-19,9:30:01.368281665,T,KO,,300,71.19
2025-11-19,9:30:01.368281665,T,KO,I,50,71.19
2025-11-19,9:30:01.368994019,T,KO,F,145,71.18
2025-11-19,9:30:01.369021192,T,KO,,155,71.18
2025-11-19,9:30:01.369024146,T,KO,I,1,71.18
2025-11-19,9:30:01.369024146,T,KO,I,50,71.18
2025-11-19,9:30:01.369027020,T,KO,I,50,71.18
2025-11-19,9:30:01.775481122,T,KO,F,100,71.16
2025-11-19,9:30:01.775481122,T,KO,F,200,71.16
2025-11-19,9:30:01.775956240,T,KO,,100,71.17
2025-11-19,9:30:01.775959309,T,KO,I,18,71.17
2025-11-19,9:30:01.797210867,T,KO,I,5,71.16
2025-11-19,9:30:01.797213923,T,KO,,300,71.16
2025-11-19,9:30:01.953424029,T,KO,,300,71.13
2025-11-19,9:30:01.953427006,T,KO,I,50,71.13
2025-11-19,9:30:01.953890063,T,KO,I,5,71.13
2025-11-19,9:30:01.969205812,T,KO,,100,71.12
2025-11-19,9:30:01.969208630,T,KO,,300,71.12
2025-11-19,9:30:01.969212757,T,KO,,300,71.12
2025-11-19,9:30:02.026095174,T,KO,,300,71.14
2025-11-19,9:30:02.026095174,T,KO,I,2,71.14
2025-11-19,9:30:02.026098160,T,KO,I,2,71.14
2025-11-19,9:30:02.026098160,T,KO,I,1,71.14
2025-11-19,9:30:02.026167278,T,KO,,700,71.14
2025-11-19,9:30:02.026393081,T,KO,,300,71.15
2025-11-19,9:30:02.026798781,T,KO,,300,71.16
2025-11-19,9:30:02.648550485,T,KO,F I,20,71.16
2025-11-19,9:30:02.648568607,T,KO,I,80,71.16
2025-11-19,9:30:03.451983036,T,KO,,300,71.18
2025-11-19,9:30:03.453739186,T,KO,,300,71.19
2025-11-19,9:30:03.783372915,T,KO,,300,71.2
2025-11-19,9:30:03.826308877,T,KO,,300,71.21
2025-11-19,9:30:03.826311527,T,KO,I,5,71.21
2025-11-19,9:30:03.985203863,T,KO,I,4,71.2
2025-11-19,9:30:03.985240011,T,KO,I,1,71.2
2025-11-19,9:30:06.266743648,T,KO,,100,71.18
2025-11-19,9:30:06.403169611,T,KO,I,1,71.19
2025-11-19,9:30:06.403232782,T,KO,F I,1,71.2
2025-11-19,9:30:06.403280827,T,KO,,100,71.2
2025-11-19,9:30:06.653037712,T,KO,,300,71.2
2025-11-19,9:30:06.653037712,T,KO,,100,71.2
2025-11-19,9:30:06.653079832,T,KO,F,299,71.19
2025-11-19,9:30:06.653852661,T,KO,F,100,71.19
2025-11-19,9:30:07.343473152,T,KO,I,1,71.185
2025-11-19,9:30:09.523470179,T,KO,I,2,71.16
2025-11-19,9:30:09.523470179,T,KO,I,50,71.16
2025-11-19,9:30:09.523542406,T,KO,F I,20,71.16
2025-11-19,9:30:11.618003760,T,KO,F I,1,71.13
2025-11-19,9:30:12.890156737,T,KO,I,50,71.1
2025-11-19,9:30:12.890156737,T,KO,I,1,71.1
2025-11-19,9:30:12.890496508,T,KO,F,100,71.095
2025-11-19,9:30:13.555696356,T,KO,I,96,71.12
2025-11-19,9:30:18.019172279,T,KO,,100,71.125
2025-11-19,9:30:20.318616892,T,KO,,300,71.13
2025-11-19,9:30:21.236871928,T,KO,I,1,71.13
2025-11-19,9:30:22.400427711,T,KO,,100,71.1
2025-11-19,9:30:22.400472239,T,KO,F,202,71.09
2025-11-19,9:30:23.039593402,T,KO,,100,71.13
2025-11-19,9:30:28.989407926,T,KO,F,100,71.1
2025-11-19,9:30:28.990953766,T,KO,I,50,71.1
2025-11-19,9:30:28.990980749,T,KO,F,100,71.095
2025-11-19,9:30:28.991020377,T,KO,,100,71.09
2025-11-19,9:30:28.991023858,T,KO,,300,71.09
2025-11-19,9:30:28.991026212,T,KO,I,91,71.09
2025-11-19,9:30:28.991028878,T,KO,F I,50,71.11
2025-11-19,9:30:28.991046848,T,KO,F I,11,71.1
2025-11-19,9:30:28.991058908,T,KO,I,1,71.09
2025-11-19,9:30:28.991410736,T,KO,F,100,71.11
2025-11-19,9:30:29.000426779,T,KO,I,11,71.11
2025-11-19,9:30:29.000426779,T,KO,I,11,71.11
2025-11-19,9:30:29.000432228,T,KO,,100,71.11
2025-11-19,9:30:29.000492391,T,KO,F I,11,71.11
2025-11-19,9:30:30.434987786,T,KO,I,50,71.1
2025-11-19,9:30:30.434987786,T,KO,,300,71.1
2025-11-19,9:30:30.434990689,T,KO,,100,71.1
2025-11-19,9:30:30.434993073,T,KO,,190,71.1
2025-11-19,9:30:30.435031978,T,KO,F,100,71.11
2025-11-19,9:30:30.435101267,T,KO,F I,55,71.12
2025-11-19,9:30:30.435104174,T,KO,F I,18,71.12
2025-11-19,9:30:30.435110319,T,KO,F I,19,71.12
2025-11-19,9:30:30.435110319,T,KO,F I,6,71.12
2025-11-19,9:30:30.435122287,T,KO,I,2,71.12
2025-11-19,9:30:30.435224464,T,KO,F,100,71.12
2025-11-19,9:30:30.435230501,T,KO,F I,14,71.12
2025-11-19,9:30:30.435230501,T,KO,F I,86,71.12
2025-11-19,9:30:30.435233464,T,KO,,100,71.12
2025-11-19,9:30:30.435275628,T,KO,F I,50,71.13
2025-11-19,9:30:30.435279053,T,KO,F,100,71.13
2025-11-19,9:30:30.435302748,T,KO,F,150,71.13
2025-11-19,9:30:30.435329673,T,KO,,100,71.12
2025-11-19,9:30:30.435365843,T,KO,I,11,71.12
