DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-10-29,9:30:00.088284315,T,KO,TI,42,69.93
2025-10-29,9:30:00.202682930,T,KO,FTI,2,69.93
2025-10-29,9:30:00.252529459,T,KO,I,56,69.93
2025-10-29,9:30:00.252544584,T,KO,Q,56,69.93
2025-10-29,9:30:01.225746505,T,KO,,100,69.9
2025-10-29,9:30:01.225749476,T,KO,,100,69.9
2025-10-29,9:30:01.226925774,T,KO,I,50,69.89
2025-10-29,9:30:01.229156657,T,KO,F,224,69.89
2025-10-29,9:30:01.229180617,T,KO,I,1,69.89
2025-10-29,9:30:01.229192904,T,KO,F I,99,69.89
2025-10-29,9:30:01.229192904,T,KO,F I,50,69.89
2025-10-29,9:30:01.229237799,T,KO,,100,69.89
2025-10-29,9:30:01.260037204,T,KO,I,59,69.89
2025-10-29,9:30:01.270406870,T,KO,I,1,69.86
2025-10-29,9:30:01.270408820,T,KO,I,50,69.86
2025-10-29,9:30:01.282693080,T,KO,,100,69.85
2025-10-29,9:30:01.291618359,T,KO,,100,69.84
2025-10-29,9:30:01.306437649,T,KO,F I,1,69.85
2025-10-29,9:30:01.321383263,T,KO,,100,69.84
2025-10-29,9:30:01.321455408,T,KO,,100,69.83
2025-10-29,9:30:01.321458439,T,KO,I,50,69.83
2025-10-29,9:30:01.322147083,T,KO,I,40,69.83
2025-10-29,9:30:01.322150064,T,KO,I,60,69.84
2025-10-29,9:30:01.322177150,T,KO,I,40,69.84
2025-10-29,9:30:01.332267142,T,KO,,100,69.82
2025-10-29,9:30:01.332267142,T,KO,,100,69.82
2025-10-29,9:30:01.332272238,T,KO,I,16,69.82
2025-10-29,9:30:01.332272238,T,KO,I,50,69.82
2025-10-29,9:30:01.332344320,T,KO,I,50,69.82
2025-10-29,9:30:01.339450320,T,KO,F I,66,69.82
2025-10-29,9:30:01.359324624,T,KO,I,13,69.825
2025-10-29,9:30:01.415417341,T,KO,I,28,69.825
2025-10-29,9:30:01.415421053,T,KO,I,29,69.83
2025-10-29,9:30:01.415421053,T,KO,I,43,69.83
2025-10-29,9:30:01.448649358,T,KO,I,57,69.83
2025-10-29,9:30:01.448652323,T,KO,I,60,69.83
2025-10-29,9:30:01.448655331,T,KO,I,50,69.835
2025-10-29,9:30:01.679560341,T,KO,F I,34,69.83
2025-10-29,9:30:01.679560341,T,KO,F I,60,69.83
2025-10-29,9:30:01.679563337,T,KO,F,100,69.83
2025-10-29,9:30:01.679713753,T,KO,F I,50,69.82
2025-10-29,9:30:01.679858112,T,KO,F I,50,69.81
2025-10-29,9:30:01.679862322,T,KO,F I,50,69.81
2025-10-29,9:30:01.679867276,T,KO,F,100,69.81
2025-10-29,9:30:01.679867276,T,KO,F,100,69.81
2025-10-29,9:30:01.680369684,T,KO,F,573,69.8
2025-10-29,9:30:01.680369684,T,KO,F I,50,69.8
2025-10-29,9:30:01.680372425,T,KO,F,100,69.8
2025-10-29,9:30:01.845856408,T,KO,I,50,69.8
2025-10-29,9:30:01.845859438,T,KO,,100,69.8
2025-10-29,9:30:02.139541984,T,KO,F I,50,69.79
2025-10-29,9:30:02.140305758,T,KO,F I,1,69.78
2025-10-29,9:30:02.140786850,T,KO,I,50,69.78
2025-10-29,9:30:02.155176139,T,KO,F I,90,69.79
2025-10-29,9:30:02.155182225,T,KO,F I,50,69.8
2025-10-29,9:30:02.155182225,T,KO,F I,10,69.8
2025-10-29,9:30:02.360267953,T,KO,F I,28,69.8
2025-10-29,9:30:02.402521234,T,KO,F I,50,69.78
2025-10-29,9:30:02.418546434,T,KO,F I,50,69.78
2025-10-29,9:30:02.424801319,T,KO,I,50,69.78
2025-10-29,9:30:02.424804854,T,KO,I,20,69.78
2025-10-29,9:30:02.424807425,T,KO,I,80,69.79
2025-10-29,9:30:02.577357752,T,KO,F I,20,69.79
