DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-12-01,9:30:00.331672632,T,KO,TI,5,72.6
2025-12-01,9:30:01.265724387,T,KO,I,1,72.75
2025-12-01,9:30:01.265820673,T,KO,Q,1,72.75
2025-12-01,9:30:01.412434818,T,KO,I,20,72.57
2025-12-01,9:30:01.412434818,T,KO,,261,72.55
2025-12-01,9:30:01.419149858,T,KO,F,100,72.54
2025-12-01,9:30:01.442235824,T,KO,I,1,72.5
2025-12-01,9:30:01.442239286,T,KO,,200,72.5
2025-12-01,9:30:01.442241759,T,KO,,200,72.5
2025-12-01,9:30:01.442653816,T,KO,,100,72.51
2025-12-01,9:30:01.442690340,T,KO,I,1,72.51
2025-12-01,9:30:01.480868816,T,KO,I,2,72.51
2025-12-01,9:30:01.512050806,T,KO,F,100,72.51
2025-12-01,9:30:01.512050806,T,KO,F,400,72.51
2025-12-01,9:30:01.512056061,T,KO,F,100,72.51
2025-12-01,9:30:01.512056061,T,KO,F,400,72.52
2025-12-01,9:30:01.512059046,T,KO,F,100,72.52
2025-12-01,9:30:01.512062152,T,KO,F,400,72.53
2025-12-01,9:30:01.512062152,T,KO,F,100,72.53
2025-12-01,9:30:01.512065086,T,KO,F I,1,72.53
2025-12-01,9:30:01.512134316,T,KO,I,35,72.5
2025-12-01,9:30:01.512170315,T,KO,,100,72.5
2025-12-01,9:30:01.512200390,T,KO,I,1,72.505
2025-12-01,9:30:01.512354369,T,KO,F,100,72.51
2025-12-01,9:30:01.512997302,T,KO,I,9,72.505
2025-12-01,9:30:01.515213556,T,KO,F,100,72.52
2025-12-01,9:30:01.515213556,T,KO,F,100,72.52
2025-12-01,9:30:01.515228631,T,KO,I,59,72.51
2025-12-01,9:30:01.515775921,T,KO,,100,72.53
2025-12-01,9:30:01.515812005,T,KO,F,377,72.54
2025-12-01,9:30:01.532396537,T,KO,I,37,72.52
2025-12-01,9:30:01.626293012,T,KO,F I,63,72.52
2025-12-01,9:30:01.626295154,T,KO,F I,47,72.51
2025-12-01,9:30:01.626980821,T,KO,I,53,72.51
2025-12-01,9:30:01.627007894,T,KO,F I,47,72.5
2025-12-01,9:30:01.657317063,T,KO,,400,72.5
2025-12-01,9:30:01.657317063,T,KO,,100,72.5
2025-12-01,9:30:01.777384037,T,KO,F,100,72.5
2025-12-01,9:30:01.777690828,T,KO,I,59,72.5
2025-12-01,9:30:01.908247128,T,KO,I,59,72.5
2025-12-01,9:30:01.908249959,T,KO,,200,72.5
2025-12-01,9:30:01.908252701,T,KO,,200,72.5
2025-12-01,9:30:01.908257565,T,KO,,400,72.5
2025-12-01,9:30:01.908257565,T,KO,,100,72.5
2025-12-01,9:30:01.908700862,T,KO,F,100,72.49
2025-12-01,9:30:01.908842176,T,KO,F I,20,72.48
2025-12-01,9:30:01.908845197,T,KO,F,230,72.48
2025-12-01,9:30:02.125727825,T,KO,,100,72.5
2025-12-01,9:30:02.412884741,T,KO,,100,72.51
2025-12-01,9:30:02.465476955,T,KO,,100,72.52
