DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-10-06,9:30:00.312758367,T,KO,FTI,2,66.55
2025-10-06,9:30:00.331565143,T,KO,O I,4,66.56
2025-10-06,9:30:00.331658283,T,KO,Q,4,66.56
2025-10-06,9:30:00.416412154,T,KO,I,1,66.46
2025-10-06,9:30:01.584147646,T,KO,F I,4,66.44
2025-10-06,9:30:01.584150645,T,KO,F I,1,66.4
2025-10-06,9:30:01.584153661,T,KO,F I,4,66.4
2025-10-06,9:30:01.724777575,T,KO,I,30,66.43
2025-10-06,9:30:01.724780627,T,KO,,136,66.44
2025-10-06,9:30:01.724825722,T,KO,,100,66.44
2025-10-06,9:30:01.758529983,T,KO,I,22,66.43
2025-10-06,9:30:01.758532985,T,KO,,200,66.43
2025-10-06,9:30:01.794706359,T,KO,F,200,66.41
2025-10-06,9:30:01.794709171,T,KO,F,100,66.41
2025-10-06,9:30:02.221969811,T,KO,,100,66.41
2025-10-06,9:30:02.232422680,T,KO,I,22,66.42
2025-10-06,9:30:02.232509943,T,KO,,200,66.42
2025-10-06,9:30:02.355716334,T,KO,,100,66.415
2025-10-06,9:30:02.570475958,T,KO,I,9,66.415
2025-10-06,9:30:02.620391878,T,KO,I,44,66.415
2025-10-06,9:30:03.380812863,T,KO,,100,66.43
2025-10-06,9:30:03.380851949,T,KO,,200,66.43
2025-10-06,9:30:03.381376218,T,KO,,100,66.44
2025-10-06,9:30:03.381378298,T,KO,,200,66.44
2025-10-06,9:30:03.381381963,T,KO,I,30,66.44
2025-10-06,9:30:03.381381963,T,KO,,400,66.44
2025-10-06,9:30:03.381384292,T,KO,,200,66.44
2025-10-06,9:30:03.381424104,T,KO,I,46,66.44
2025-10-06,9:30:03.388433048,T,KO,F,400,66.46
2025-10-06,9:30:03.443223566,T,KO,I,1,66.46
2025-10-06,9:30:03.443259655,T,KO,I,99,66.46
2025-10-06,9:30:03.517521488,T,KO,I,93,66.46
2025-10-06,9:30:03.517539661,T,KO,I,7,66.46
2025-10-06,9:30:03.924192108,T,KO,I,4,66.47
2025-10-06,9:30:03.924258255,T,KO,F,400,66.48
2025-10-06,9:30:03.924558980,T,KO,F,400,66.49
2025-10-06,9:30:04.048081214,T,KO,F I,30,66.48
2025-10-06,9:30:04.048084200,T,KO,F,200,66.48
2025-10-06,9:30:04.299326500,T,KO,I,32,66.47
2025-10-06,9:30:04.299428740,T,KO,I,18,66.47
2025-10-06,9:30:04.299431726,T,KO,I,62,66.47
2025-10-06,9:30:04.299843753,T,KO,I,10,66.47
2025-10-06,9:30:04.366184728,T,KO,,183,66.47
2025-10-06,9:30:04.366199767,T,KO,,215,66.47
2025-10-06,9:30:04.397618552,T,KO,F I,31,66.48
2025-10-06,9:30:04.913933260,T,KO,I,2,66.44
2025-10-06,9:30:05.585358279,T,KO,I,30,66.46
2025-10-06,9:30:05.585358279,T,KO,I,10,66.46
2025-10-06,9:30:05.585363422,T,KO,,160,66.46
2025-10-06,9:30:05.585381459,T,KO,I,4,66.46
2025-10-06,9:30:05.585399552,T,KO,I,36,66.46
2025-10-06,9:30:05.585399552,T,KO,I,27,66.49
2025-10-06,9:30:05.654690648,T,KO,I,2,66.47
2025-10-06,9:30:07.932625080,T,KO,I,1,66.46
2025-10-06,9:30:07.934170826,T,KO,F I,50,66.44
2025-10-06,9:30:07.934462466,T,KO,F I,23,66.43
2025-10-06,9:30:07.972424937,T,KO,F I,1,66.44
2025-10-06,9:30:08.461990900,T,KO,F I,99,66.44
2025-10-06,9:30:08.461993881,T,KO,F I,67,66.45
2025-10-06,9:30:08.754440383,T,KO,F,333,66.45
2025-10-06,9:30:08.755270355,T,KO,F,400,66.47
2025-10-06,9:30:08.755399644,T,KO,F,400,66.48
2025-10-06,9:30:08.755426705,T,KO,F I,53,66.48
2025-10-06,9:30:08.755892876,T,KO,I,23,66.46
2025-10-06,9:30:08.755932001,T,KO,,377,66.46
2025-10-06,9:30:08.755932001,T,KO,,200,66.46
2025-10-06,9:30:09.457926884,T,KO,I,10,66.455
2025-10-06,9:30:10.035470477,T,KO,,100,66.455
2025-10-06,9:30:10.983024434,T,KO,F,100,66.47
2025-10-06,9:30:11.079494218,T,KO,F,100,66.48
2025-10-06,9:30:11.501366053,T,KO,I,1,66.495
2025-10-06,9:30:11.504950499,T,KO,I,5,66.495
2025-10-06,9:30:11.504956571,T,KO,I,1,66.495
2025-10-06,9:30:11.508062962,T,KO,I,2,66.495
2025-10-06,9:30:11.508062962,T,KO,I,2,66.495
2025-10-06,9:30:11.572398271,T,KO,I,2,66.495
2025-10-06,9:30:11.572401141,T,KO,I,1,66.495
2025-10-06,9:30:12.099126639,T,KO,F,100,66.49
2025-10-06,9:30:13.665154515,T,KO,F,200,66.49
2025-10-06,9:30:13.665455265,T,KO,F,200,66.48
2025-10-06,9:30:13.666113761,T,KO,F,400,66.46
2025-10-06,9:30:13.666117533,T,KO,F,200,66.46
2025-10-06,9:30:15.122590836,T,KO,,100,66.46
2025-10-06,9:30:16.585587269,T,KO,F,124,66.47
2025-10-06,9:30:16.765123834,T,KO,F,100,66.48
2025-10-06,9:30:17.068011240,T,KO,F,100,66.49
2025-10-06,9:30:19.505514785,T,KO,,200,66.485
2025-10-06,9:30:20.118480322,T,KO,,100,66.48
2025-10-06,9:30:20.118485674,T,KO,,100,66.48
2025-10-06,9:30:20.118503732,T,KO,F,100,66.48
2025-10-06,9:30:20.118503732,T,KO,F,100,66.48
2025-10-06,9:30:20.118972898,T,KO,F,200,66.47
2025-10-06,9:30:20.343917650,T,KO,,100,66.46
2025-10-06,9:30:20.345013252,T,KO,I,5,66.45
2025-10-06,9:30:20.345015536,T,KO,,100,66.45
2025-10-06,9:30:20.345018205,T,KO,,100,66.45
2025-10-06,9:30:20.683227731,T,KO,I,61,66.46
2025-10-06,9:30:21.193937177,T,KO,,200,66.46
2025-10-06,9:30:21.852764227,T,KO,,200,66.485
2025-10-06,9:30:23.982614069,T,KO,F,100,66.48
2025-10-06,9:30:28.323422840,T,KO,I,43,66.47
2025-10-06,9:30:28.323479975,T,KO,I,57,66.47
2025-10-06,9:30:28.324463264,T,KO,,100,66.5
2025-10-06,9:30:28.325055700,T,KO,,100,66.5
2025-10-06,9:30:28.325094868,T,KO,,115,66.5
2025-10-06,9:30:28.325599987,T,KO,I,46,66.47
2025-10-06,9:30:28.405458248,T,KO,,100,66.48
2025-10-06,9:30:28.866399089,T,KO,,100,66.48
2025-10-06,9:30:28.866402057,T,KO,,231,66.48
2025-10-06,9:30:28.866441136,T,KO,F I,58,66.48
2025-10-06,9:30:28.866441136,T,KO,F I,11,66.48
2025-10-06,9:30:28.866486325,T,KO,I,24,66.48
2025-10-06,9:30:28.866486325,T,KO,,100,66.48
2025-10-06,9:30:29.617034874,T,KO,,100,66.475
2025-10-06,9:30:30.330944286,T,KO,F,400,66.46
2025-10-06,9:30:30.330956253,T,KO,I,39,66.46
2025-10-06,9:30:30.331251002,T,KO,F I,61,66.46
2025-10-06,9:30:30.331254047,T,KO,F,338,66.45
2025-10-06,9:30:30.942077849,T,KO,,400,66.44
2025-10-06,9:30:30.942255464,T,KO,F,350,66.43
2025-10-06,9:30:30.943275477,T,KO,I,24,66.43
2025-10-06,9:30:30.943275477,T,KO,I,46,66.43
2025-10-06,9:30:30.944288586,T,KO,,100,66.42
2025-10-06,9:30:30.944291253,T,KO,,100,66.42
2025-10-06,9:30:30.944294105,T,KO,,100,66.42
2025-10-06,9:30:30.945906016,T,KO,I,7,66.41
2025-10-06,9:30:30.945906016,T,KO,,193,66.41
2025-10-06,9:30:30.947150886,T,KO,,100,66.41
