DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-12-05,9:30:00.165310272,T,KO,TI,2,70.39
2025-12-05,9:30:00.326370924,T,KO,FTI,1,70.39
2025-12-05,9:30:01.169642374,T,KO,F I,3,70.28
2025-12-05,9:30:01.169657378,T,KO,F,100,70.28
2025-12-05,9:30:01.169660479,T,KO,Q,3,70.28
2025-12-05,9:30:01.169916124,T,KO,F I,2,70.25
2025-12-05,9:30:01.170502384,T,KO,I,50,70.25
2025-12-05,9:30:01.182473897,T,KO,F I,27,70.23
2025-12-05,9:30:01.184765388,T,KO,F I,1,70.23
2025-12-05,9:30:01.186299013,T,KO,F I,7,70.23
2025-12-05,9:30:01.186317131,T,KO,F I,3,70.23
2025-12-05,9:30:01.189471563,T,KO,F I,2,70.23
2025-12-05,9:30:01.189553155,T,KO,I,10,70.23
2025-12-05,9:30:01.189553155,T,KO,,700,70.23
2025-12-05,9:30:01.189600904,T,KO,I,1,70.23
2025-12-05,9:30:01.189606907,T,KO,,111,70.23
2025-12-05,9:30:01.192340470,T,KO,I,28,70.31
2025-12-05,9:30:01.192905766,T,KO,F I,6,70.32
2025-12-05,9:30:01.192917800,T,KO,F I,5,70.32
2025-12-05,9:30:01.235929199,T,KO,I,1,70.28
2025-12-05,9:30:01.298315874,T,KO,,100,70.27
2025-12-05,9:30:01.298318873,T,KO,,100,70.27
2025-12-05,9:30:01.330944031,T,KO,I,11,70.29
2025-12-05,9:30:02.207362826,T,KO,I,50,70.36
2025-12-05,9:30:02.550395797,T,KO,I,50,70.36
2025-12-05,9:30:02.550398775,T,KO,I,6,70.36
2025-12-05,9:30:02.550416816,T,KO,I,94,70.36
2025-12-05,9:30:02.581556039,T,KO,I,11,70.34
2025-12-05,9:30:02.656307982,T,KO,,100,70.35
2025-12-05,9:30:03.102053601,T,KO,I,16,70.35
2025-12-05,9:30:03.102056605,T,KO,,100,70.35
2025-12-05,9:30:03.110145880,T,KO,F I,50,70.35
2025-12-05,9:30:03.110148893,T,KO,F I,50,70.36
2025-12-05,9:30:04.015539341,T,KO,F,195,70.39
2025-12-05,9:30:04.015539341,T,KO,F,100,70.39
2025-12-05,9:30:04.015542230,T,KO,F,100,70.39
2025-12-05,9:30:04.316360572,T,KO,F I,16,70.38
2025-12-05,9:30:04.316363532,T,KO,F I,84,70.37
2025-12-05,9:30:04.630088708,T,KO,F,100,70.37
2025-12-05,9:30:04.630317290,T,KO,F I,15,70.36
2025-12-05,9:30:04.630320261,T,KO,F,100,70.36
2025-12-05,9:30:04.630587887,T,KO,F I,47,70.36
2025-12-05,9:30:04.630608944,T,KO,F,100,70.36
2025-12-05,9:30:04.670207278,T,KO,I,2,70.36
2025-12-05,9:30:04.879932782,T,KO,F,200,70.36
2025-12-05,9:30:04.879947927,T,KO,I,1,70.36
2025-12-05,9:30:04.879959855,T,KO,F I,88,70.36
2025-12-05,9:30:04.880025967,T,KO,I,17,70.36
2025-12-05,9:30:04.901416604,T,KO,,100,70.38
2025-12-05,9:30:04.901418937,T,KO,,100,70.38
2025-12-05,9:30:04.901421921,T,KO,,100,70.38
2025-12-05,9:30:04.945630289,T,KO,,100,70.4
2025-12-05,9:30:04.946078311,T,KO,,100,70.4
2025-12-05,9:30:05.102730365,T,KO,,195,70.42
2025-12-05,9:30:05.102730365,T,KO,I,50,70.42
2025-12-05,9:30:05.102919904,T,KO,F,100,70.42
2025-12-05,9:30:05.102949945,T,KO,I,45,70.42
2025-12-05,9:30:05.102949945,T,KO,,100,70.42
2025-12-05,9:30:05.102985938,T,KO,I,35,70.41
2025-12-05,9:30:05.103003993,T,KO,I,41,70.42
2025-12-05,9:30:05.103058833,T,KO,F I,35,70.42
2025-12-05,9:30:05.103061185,T,KO,F I,15,70.42
2025-12-05,9:30:05.124932274,T,KO,F I,66,70.43
2025-12-05,9:30:05.124935189,T,KO,F,100,70.43
2025-12-05,9:30:05.124938203,T,KO,F,100,70.43
2025-12-05,9:30:05.666849855,T,KO,F I,72,70.41
2025-12-05,9:30:05.666888854,T,KO,I,16,70.41
2025-12-05,9:30:05.667102733,T,KO,,100,70.41
2025-12-05,9:30:05.667102733,T,KO,I,9,70.41
2025-12-05,9:30:05.719724752,T,KO,,100,70.42
2025-12-05,9:30:05.719727771,T,KO,,100,70.43
2025-12-05,9:30:05.719766804,T,KO,,100,70.43
2025-12-05,9:30:05.720136765,T,KO,I,16,70.42
2025-12-05,9:30:05.720239011,T,KO,F,150,70.42
2025-12-05,9:30:06.370282121,T,KO,F,297,70.42
2025-12-05,9:30:06.370285087,T,KO,F,100,70.42
2025-12-05,9:30:06.385591650,T,KO,F,100,70.42
2025-12-05,9:30:06.402963879,T,KO,F I,65,70.43
2025-12-05,9:30:06.414228803,T,KO,I,16,70.41
2025-12-05,9:30:06.463131239,T,KO,,150,70.415
2025-12-05,9:30:06.978651952,T,KO,F I,50,70.42
2025-12-05,9:30:06.979127097,T,KO,F I,16,70.415
2025-12-05,9:30:06.979427810,T,KO,I,16,70.41
2025-12-05,9:30:07.371164816,T,KO,I,50,70.405
2025-12-05,9:30:07.521056786,T,KO,F,100,70.42
2025-12-05,9:30:07.521056786,T,KO,F I,37,70.42
2025-12-05,9:30:07.521071777,T,KO,I,1,70.42
2025-12-05,9:30:07.534483764,T,KO,F I,62,70.42
2025-12-05,9:30:07.534483764,T,KO,F I,38,70.42
2025-12-05,9:30:07.782619744,T,KO,F,157,70.42
2025-12-05,9:30:07.782619744,T,KO,F I,43,70.42
2025-12-05,9:30:07.782637771,T,KO,F I,57,70.42
2025-12-05,9:30:08.416090402,T,KO,I,52,70.43
2025-12-05,9:30:08.916900672,T,KO,F I,48,70.43
2025-12-05,9:30:08.916903155,T,KO,F I,50,70.43
2025-12-05,9:30:08.916906122,T,KO,F,102,70.43
2025-12-05,9:30:08.916942279,T,KO,I,93,70.43
2025-12-05,9:30:09.917386487,T,KO,,100,70.425
2025-12-05,9:30:09.924546070,T,KO,F,100,70.43
