DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-10-30,9:30:00.244751944,T,KO,TI,2,68.45
2025-10-30,9:30:00.433571676,T,KO,TI,1,68.45
2025-10-30,9:30:01.217746594,T,KO,I,50,68.41
2025-10-30,9:30:01.217755504,T,KO,Q,50,68.41
2025-10-30,9:30:01.234081439,T,KO,F I,89,68.435
2025-10-30,9:30:01.276184940,T,KO,I,11,68.435
2025-10-30,9:30:01.276187630,T,KO,,180,68.435
2025-10-30,9:30:01.276190822,T,KO,,100,68.45
2025-10-30,9:30:01.276190822,T,KO,I,50,68.45
2025-10-30,9:30:01.276193667,T,KO,,231,68.45
2025-10-30,9:30:01.276205665,T,KO,I,1,68.45
2025-10-30,9:30:01.276263186,T,KO,F I,90,68.45
2025-10-30,9:30:01.276265985,T,KO,F,100,68.45
2025-10-30,9:30:01.276271812,T,KO,,100,68.45
2025-10-30,9:30:01.276271812,T,KO,I,90,68.45
2025-10-30,9:30:01.276277891,T,KO,I,7,68.45
2025-10-30,9:30:01.276304888,T,KO,,100,68.45
2025-10-30,9:30:01.276704869,T,KO,,100,68.46
2025-10-30,9:30:01.276975552,T,KO,,100,68.46
2025-10-30,9:30:01.277234294,T,KO,I,26,68.47
2025-10-30,9:30:01.277238025,T,KO,,100,68.47
2025-10-30,9:30:01.280277391,T,KO,,200,68.51
2025-10-30,9:30:01.288225286,T,KO,I,9,68.52
2025-10-30,9:30:01.288225286,T,KO,I,50,68.52
2025-10-30,9:30:01.428004203,T,KO,F,200,68.55
2025-10-30,9:30:01.428605672,T,KO,I,1,68.56
2025-10-30,9:30:01.428605672,T,KO,,163,68.56
2025-10-30,9:30:01.428632704,T,KO,F I,87,68.56
2025-10-30,9:30:01.499478456,T,KO,F I,1,68.55
2025-10-30,9:30:01.499511448,T,KO,I,49,68.55
2025-10-30,9:30:01.589272316,T,KO,I,50,68.54
2025-10-30,9:30:01.589275335,T,KO,I,50,68.53
2025-10-30,9:30:01.589275335,T,KO,,100,68.53
2025-10-30,9:30:01.589278321,T,KO,,100,68.53
2025-10-30,9:30:01.589341446,T,KO,F I,50,68.52
