DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-12-08,9:30:00.573412623,T,KO,TI,1,69.97
2025-12-08,9:30:00.590403063,T,KO,TI,1,69.97
2025-12-08,9:30:00.758262827,T,KO,FT,144,69.82
2025-12-08,9:30:00.762782609,T,KO,T,143,69.81
2025-12-08,9:30:00.762785722,T,KO,TI,1,69.81
2025-12-08,9:30:00.762785722,T,KO,TI,4,69.8
2025-12-08,9:30:00.762791875,T,KO,TI,1,69.8
2025-12-08,9:30:00.762791875,T,KO,TI,1,69.8
2025-12-08,9:30:00.766902385,T,KO,TI,1,69.81
2025-12-08,9:30:00.766905560,T,KO,TI,1,69.81
2025-12-08,9:30:00.766926450,T,KO,TI,1,69.81
2025-12-08,9:30:00.766929513,T,KO,TI,2,69.81
2025-12-08,9:30:00.766947544,T,KO,TI,10,69.81
2025-12-08,9:30:00.766950590,T,KO,TI,1,69.81
2025-12-08,9:30:00.769623956,T,KO,FTI,5,69.81
2025-12-08,9:30:01.289472045,T,KO,I,1,69.8
2025-12-08,9:30:01.289478047,T,KO,Q,1,69.8
2025-12-08,9:30:01.311159636,T,KO,F I,39,69.82
2025-12-08,9:30:01.317189036,T,KO,I,2,69.785
2025-12-08,9:30:01.317192840,T,KO,I,50,69.79
2025-12-08,9:30:01.317198582,T,KO,,100,69.8
2025-12-08,9:30:01.317198582,T,KO,,300,69.77
2025-12-08,9:30:01.317204093,T,KO,I,6,69.77
2025-12-08,9:30:01.317208041,T,KO,,100,69.77
2025-12-08,9:30:01.317222044,T,KO,I,1,69.78
2025-12-08,9:30:01.317402573,T,KO,I,99,69.78
2025-12-08,9:30:01.322427444,T,KO,I,10,69.75
2025-12-08,9:30:01.327413414,T,KO,F I,1,69.73
2025-12-08,9:30:01.390166849,T,KO,F I,3,69.72
2025-12-08,9:30:01.689990042,T,KO,F I,41,69.7
2025-12-08,9:30:01.689995981,T,KO,F,100,69.7
2025-12-08,9:30:01.689995981,T,KO,F,200,69.7
2025-12-08,9:30:01.689998893,T,KO,F,100,69.7
2025-12-08,9:30:01.690278556,T,KO,I,65,69.7
2025-12-08,9:30:01.690293793,T,KO,I,3,69.7
2025-12-08,9:30:01.690296700,T,KO,I,8,69.7
2025-12-08,9:30:01.706117302,T,KO,F I,1,69.66
2025-12-08,9:30:01.708225528,T,KO,F,100,69.66
2025-12-08,9:30:01.708225528,T,KO,F I,73,69.66
2025-12-08,9:30:01.708496023,T,KO,F,100,69.68
2025-12-08,9:30:01.708499458,T,KO,F,100,69.68
2025-12-08,9:30:02.618249698,T,KO,I,43,69.7
2025-12-08,9:30:02.618270791,T,KO,,284,69.7
2025-12-08,9:30:02.784614987,T,KO,F I,6,69.7
2025-12-08,9:30:03.284429609,T,KO,F I,50,69.7
2025-12-08,9:30:03.436844419,T,KO,F,100,69.68
2025-12-08,9:30:03.438281758,T,KO,F I,50,69.69
2025-12-08,9:30:03.490991392,T,KO,F,100,69.67
2025-12-08,9:30:03.490991392,T,KO,F,158,69.66
2025-12-08,9:30:03.491009435,T,KO,I,42,69.66
2025-12-08,9:30:03.491012368,T,KO,I,50,69.66
2025-12-08,9:30:03.499531730,T,KO,,100,69.65
2025-12-08,9:30:03.499537707,T,KO,I,7,69.65
2025-12-08,9:30:03.542777699,T,KO,F I,17,69.665
2025-12-08,9:30:04.714341384,T,KO,I,7,69.69
2025-12-08,9:30:04.714343979,T,KO,I,2,69.69
2025-12-08,9:30:04.714885203,T,KO,F I,83,69.7
2025-12-08,9:30:04.714909294,T,KO,F I,61,69.7
2025-12-08,9:30:04.717062896,T,KO,F I,17,69.7
2025-12-08,9:30:04.717086590,T,KO,,100,69.7
2025-12-08,9:30:04.717086590,T,KO,,100,69.7
2025-12-08,9:30:04.717092493,T,KO,,1250,69.7
2025-12-08,9:30:04.717095438,T,KO,,100,69.7
2025-12-08,9:30:05.682608053,T,KO,I,7,69.7
2025-12-08,9:30:05.682779459,T,KO,,100,69.69
2025-12-08,9:30:05.682797500,T,KO,I,1,69.69
2025-12-08,9:30:07.212534878,T,KO,,100,69.7
2025-12-08,9:30:07.212552941,T,KO,I,1,69.7
2025-12-08,9:30:07.212555844,T,KO,I,14,69.7
2025-12-08,9:30:07.331585363,T,KO,I,86,69.7
2025-12-08,9:30:08.334783783,T,KO,I,16,69.7
2025-12-08,9:30:08.334783783,T,KO,I,8,69.7
2025-12-08,9:30:08.436601020,T,KO,I,15,69.7
2025-12-08,9:30:08.436601020,T,KO,I,9,69.7
2025-12-08,9:30:08.436606143,T,KO,I,6,69.69
2025-12-08,9:30:08.436606143,T,KO,I,12,69.69
2025-12-08,9:30:08.658297145,T,KO,F I,6,69.7
2025-12-08,9:30:08.658300084,T,KO,F,100,69.7
2025-12-08,9:30:12.655275602,T,KO,F,100,69.69
2025-12-08,9:30:12.655278886,T,KO,F I,6,69.69
2025-12-08,9:30:12.655281677,T,KO,F I,70,69.69
2025-12-08,9:30:12.655293634,T,KO,I,1,69.69
2025-12-08,9:30:12.656355165,T,KO,F,100,69.7
2025-12-08,9:30:12.831363012,T,KO,F I,1,69.725
2025-12-08,9:30:15.676433120,T,KO,,200,69.71
2025-12-08,9:30:15.897393279,T,KO,I,40,69.69
2025-12-08,9:30:15.897396511,T,KO,F I,60,69.69
