DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-10-28,9:30:00.382740920,T,KO,TI,1,70.08
2025-10-28,9:30:01.423143924,T,KO,F I,19,69.99
2025-10-28,9:30:01.423168017,T,KO,F,100,70.01
2025-10-28,9:30:01.423168017,T,KO,F,281,70.01
2025-10-28,9:30:01.423174131,T,KO,I,19,70.01
2025-10-28,9:30:01.423174131,T,KO,Q,19,69.99
2025-10-28,9:30:01.423528795,T,KO,I,15,70.01
2025-10-28,9:30:01.423841627,T,KO,F I,50,70.03
2025-10-28,9:30:01.423844533,T,KO,F,100,70.03
2025-10-28,9:30:01.424003904,T,KO,F,100,70.04
2025-10-28,9:30:01.426289330,T,KO,F,100,70.03
2025-10-28,9:30:01.426295486,T,KO,,100,70.04
2025-10-28,9:30:01.486525871,T,KO,,100,70.05
2025-10-28,9:30:01.486991915,T,KO,I,70,70.05
2025-10-28,9:30:01.486991915,T,KO,I,74,70.05
2025-10-28,9:30:01.487379869,T,KO,,100,70.07
2025-10-28,9:30:01.487382949,T,KO,,400,70.07
2025-10-28,9:30:01.487671533,T,KO,,100,70.07
2025-10-28,9:30:01.490053397,T,KO,F I,1,70.06
2025-10-28,9:30:01.490107864,T,KO,,100,70.06
2025-10-28,9:30:01.490137595,T,KO,F,100,70.06
2025-10-28,9:30:01.490140419,T,KO,F I,98,70.06
2025-10-28,9:30:01.490143448,T,KO,F,217,70.06
2025-10-28,9:30:01.490167546,T,KO,F,133,70.06
2025-10-28,9:30:01.490173572,T,KO,,211,70.06
2025-10-28,9:30:01.490317940,T,KO,F I,82,70.07
2025-10-28,9:30:01.490327792,T,KO,I,18,70.07
2025-10-28,9:30:01.490327792,T,KO,I,1,70.07
2025-10-28,9:30:01.490332934,T,KO,I,83,70.07
2025-10-28,9:30:01.490332934,T,KO,I,86,70.07
2025-10-28,9:30:01.490720799,T,KO,,100,70.08
2025-10-28,9:30:01.704142153,T,KO,F I,29,70.07
2025-10-28,9:30:01.704142153,T,KO,F I,1,70.07
2025-10-28,9:30:01.704145210,T,KO,F I,83,70.07
2025-10-28,9:30:01.705444283,T,KO,,400,70.07
2025-10-28,9:30:01.705447370,T,KO,,200,70.07
2025-10-28,9:30:01.705450262,T,KO,,200,70.07
2025-10-28,9:30:01.706036774,T,KO,F,100,70.05
2025-10-28,9:30:01.706517860,T,KO,,100,70.06
2025-10-28,9:30:01.706521123,T,KO,,100,70.06
2025-10-28,9:30:01.706521123,T,KO,I,50,70.06
2025-10-28,9:30:01.706524369,T,KO,I,55,70.06
2025-10-28,9:30:01.707943190,T,KO,F,100,70.05
2025-10-28,9:30:01.707970351,T,KO,I,50,70.05
2025-10-28,9:30:01.707970351,T,KO,I,3,70.05
2025-10-28,9:30:03.642688192,T,KO,,100,70.045
2025-10-28,9:30:03.917052574,T,KO,,100,70.04
2025-10-28,9:30:04.588025706,T,KO,F I,11,70.05
2025-10-28,9:30:04.588052757,T,KO,I,89,70.05
2025-10-28,9:30:04.588115894,T,KO,I,94,70.06
2025-10-28,9:30:04.672129956,T,KO,,100,70.07
2025-10-28,9:30:04.672132960,T,KO,,100,70.07
2025-10-28,9:30:06.412513132,T,KO,,100,70.11
2025-10-28,9:30:06.413186689,T,KO,,100,70.13
2025-10-28,9:30:06.413192757,T,KO,,100,70.13
2025-10-28,9:30:06.413192757,T,KO,,200,70.13
2025-10-28,9:30:06.413565740,T,KO,I,70,70.12
2025-10-28,9:30:06.413622755,T,KO,I,50,70.12
2025-10-28,9:30:06.413676866,T,KO,I,10,70.12
2025-10-28,9:30:06.413842312,T,KO,I,10,70.13
2025-10-28,9:30:06.413848265,T,KO,,100,70.13
2025-10-28,9:30:06.413848265,T,KO,I,50,70.13
2025-10-28,9:30:06.414428612,T,KO,F I,1,70.12
2025-10-28,9:30:06.414447833,T,KO,I,7,70.12
2025-10-28,9:30:06.414449721,T,KO,I,50,70.12
2025-10-28,9:30:06.414455731,T,KO,,100,70.13
2025-10-28,9:30:06.414494851,T,KO,F,100,70.12
2025-10-28,9:30:06.414524866,T,KO,I,50,70.13
2025-10-28,9:30:06.414527927,T,KO,,100,70.13
2025-10-28,9:30:06.414693309,T,KO,F,100,70.13
2025-10-28,9:30:06.414750451,T,KO,F,100,70.13
2025-10-28,9:30:06.414807586,T,KO,F,100,70.13
2025-10-28,9:30:06.414861717,T,KO,F I,50,70.13
2025-10-28,9:30:06.430255341,T,KO,,200,70.12
2025-10-28,9:30:06.430481108,T,KO,,100,70.14
2025-10-28,9:30:06.430485064,T,KO,,100,70.14
2025-10-28,9:30:06.430485064,T,KO,,100,70.14
2025-10-28,9:30:06.430490445,T,KO,I,50,70.14
2025-10-28,9:30:06.430505418,T,KO,I,1,70.14
2025-10-28,9:30:06.430535057,T,KO,I,99,70.14
2025-10-28,9:30:06.430538067,T,KO,,100,70.14
2025-10-28,9:30:06.433244680,T,KO,F I,50,70.12
2025-10-28,9:30:06.433256944,T,KO,I,45,70.14
2025-10-28,9:30:06.433260413,T,KO,,755,70.14
2025-10-28,9:30:06.433262748,T,KO,,100,70.14
2025-10-28,9:30:06.433262748,T,KO,,200,70.14
2025-10-28,9:30:06.433265502,T,KO,,100,70.14
2025-10-28,9:30:06.433268490,T,KO,I,57,70.14
2025-10-28,9:30:06.433389102,T,KO,I,50,70.14
2025-10-28,9:30:06.434077444,T,KO,I,50,70.15
2025-10-28,9:30:06.434077444,T,KO,,100,70.15
2025-10-28,9:30:06.434155599,T,KO,I,11,70.15
2025-10-28,9:30:06.434489498,T,KO,,1200,70.16
2025-10-28,9:30:06.434537678,T,KO,,176,70.16
2025-10-28,9:30:06.434576606,T,KO,F I,2,70.15
2025-10-28,9:30:06.434670308,T,KO,F I,53,70.16
2025-10-28,9:30:06.434688058,T,KO,I,47,70.16
2025-10-28,9:30:06.434754112,T,KO,I,40,70.16
2025-10-28,9:30:06.434778279,T,KO,I,8,70.16
2025-10-28,9:30:06.434781801,T,KO,F I,40,70.16
2025-10-28,9:30:06.434802207,T,KO,I,53,70.16
2025-10-28,9:30:06.434817393,T,KO,F I,8,70.16
2025-10-28,9:30:06.434820278,T,KO,F I,2,70.16
