DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-12-17,9:30:00.576845775,T,KO,I,1,70.64
2025-12-17,9:30:00.576851725,T,KO,Q,1,70.64
2025-12-17,9:30:01.138532575,T,KO,F I,1,70.69
2025-12-17,9:30:01.320445145,T,KO,,100,70.45
2025-12-17,9:30:01.320447808,T,KO,,200,70.45
2025-12-17,9:30:01.320450840,T,KO,I,25,70.45
2025-12-17,9:30:01.320453850,T,KO,,300,70.45
2025-12-17,9:30:01.320622350,T,KO,,100,70.47
2025-12-17,9:30:01.320730486,T,KO,F,100,70.47
2025-12-17,9:30:01.389194596,T,KO,I,16,70.53
2025-12-17,9:30:01.391841698,T,KO,I,25,70.52
2025-12-17,9:30:01.391843934,T,KO,,100,70.52
2025-12-17,9:30:01.391843934,T,KO,I,68,70.51
2025-12-17,9:30:01.391865228,T,KO,I,1,70.51
2025-12-17,9:30:01.737300648,T,KO,,100,70.51
2025-12-17,9:30:02.067129101,T,KO,I,8,70.52
2025-12-17,9:30:02.259367923,T,KO,I,10,70.51
2025-12-17,9:30:02.833681743,T,KO,I,2,70.52
2025-12-17,9:30:02.833696755,T,KO,I,4,70.52
2025-12-17,9:30:02.833720848,T,KO,I,2,70.52
2025-12-17,9:30:02.833820123,T,KO,I,9,70.52
2025-12-17,9:30:02.902581826,T,KO,I,25,70.52
2025-12-17,9:30:02.905288302,T,KO,F,100,70.53
2025-12-17,9:30:03.689285503,T,KO,,100,70.57
2025-12-17,9:30:03.689285503,T,KO,I,25,70.57
2025-12-17,9:30:03.689288750,T,KO,I,31,70.57
2025-12-17,9:30:03.689288750,T,KO,I,74,70.57
2025-12-17,9:30:04.012594948,T,KO,I,1,70.55
2025-12-17,9:30:04.012594948,T,KO,I,99,70.55
2025-12-17,9:30:04.012609639,T,KO,I,1,70.55
2025-12-17,9:30:04.580737660,T,KO,I,7,70.535
2025-12-17,9:30:05.944870525,T,KO,F I,1,70.55
2025-12-17,9:30:05.945105113,T,KO,,100,70.54
2025-12-17,9:30:06.378265736,T,KO,,100,70.55
2025-12-17,9:30:06.378283768,T,KO,I,1,70.55
2025-12-17,9:30:06.543948372,T,KO,F I,25,70.58
2025-12-17,9:30:06.543987417,T,KO,I,3,70.57
2025-12-17,9:30:06.543990670,T,KO,I,97,70.56
2025-12-17,9:30:06.544465541,T,KO,I,3,70.58
2025-12-17,9:30:06.544468577,T,KO,I,97,70.58
2025-12-17,9:30:06.545052033,T,KO,I,16,70.58
2025-12-17,9:30:06.546308991,T,KO,I,25,70.59
2025-12-17,9:30:06.558812789,T,KO,I,25,70.59
2025-12-17,9:30:06.559859228,T,KO,I,25,70.59
2025-12-17,9:30:06.559967537,T,KO,I,25,70.59
2025-12-17,9:30:07.658165010,T,KO,F I,25,70.6
2025-12-17,9:30:08.025610248,T,KO,F I,6,70.61
2025-12-17,9:30:10.135892203,T,KO,,100,70.625
2025-12-17,9:30:10.210800711,T,KO,,100,70.62
2025-12-17,9:30:10.210800711,T,KO,,100,70.62
2025-12-17,9:30:10.211026111,T,KO,,100,70.63
2025-12-17,9:30:10.587955831,T,KO,I,36,70.625
2025-12-17,9:30:10.588458030,T,KO,,100,70.62
2025-12-17,9:30:10.588461172,T,KO,,100,70.62
2025-12-17,9:30:10.830504704,T,KO,F I,25,70.61
2025-12-17,9:30:10.830977146,T,KO,F I,19,70.6
2025-12-17,9:30:10.830979663,T,KO,F I,5,70.6
2025-12-17,9:30:10.831313562,T,KO,I,10,70.59
2025-12-17,9:30:12.950180978,T,KO,I,6,70.62
2025-12-17,9:30:12.950409423,T,KO,,100,70.6
2025-12-17,9:30:12.950428368,T,KO,I,1,70.6
2025-12-17,9:30:12.950428368,T,KO,I,2,70.6
2025-12-17,9:30:13.099194876,T,KO,I,9,70.59
2025-12-17,9:30:13.099197777,T,KO,I,91,70.59
2025-12-17,9:30:13.099213015,T,KO,I,9,70.59
2025-12-17,9:30:13.099215810,T,KO,,100,70.59
2025-12-17,9:30:13.099552626,T,KO,,100,70.6
2025-12-17,9:30:13.099552626,T,KO,I,25,70.6
2025-12-17,9:30:13.099555661,T,KO,,100,70.6
2025-12-17,9:30:13.099802443,T,KO,I,25,70.6
2025-12-17,9:30:13.546416934,T,KO,,100,70.6
2025-12-17,9:30:14.466491207,T,KO,,100,70.58
2025-12-17,9:30:14.472604737,T,KO,,100,70.58
2025-12-17,9:30:14.474231610,T,KO,,100,70.58
2025-12-17,9:30:14.478868665,T,KO,F,100,70.58
2025-12-17,9:30:14.506098538,T,KO,I,7,70.57
2025-12-17,9:30:14.506101614,T,KO,I,46,70.57
2025-12-17,9:30:18.364555147,T,KO,,100,70.59
2025-12-17,9:30:20.769343625,T,KO,I,36,70.6
2025-12-17,9:30:22.329748161,T,KO,I,64,70.605
2025-12-17,9:30:25.287595748,T,KO,F,100,70.59
2025-12-17,9:30:30.374827046,T,KO,I,25,70.57
2025-12-17,9:30:30.375822415,T,KO,I,18,70.56
2025-12-17,9:30:30.376874949,T,KO,I,15,70.55
2025-12-17,9:30:30.376878038,T,KO,,100,70.55
2025-12-17,9:30:30.376880915,T,KO,I,10,70.55
2025-12-17,9:30:30.376880915,T,KO,,100,70.54
2025-12-17,9:30:30.377133548,T,KO,F I,15,70.55
2025-12-17,9:30:30.377885237,T,KO,,100,70.53
