DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-12-10,9:30:01.174244754,T,KO,F I,4,70.3
2025-12-10,9:30:01.174265411,T,KO,Q,4,70.3
2025-12-10,9:30:01.383480276,T,KO,I,94,70.27
2025-12-10,9:30:01.383482690,T,KO,I,50,70.27
2025-12-10,9:30:01.493848498,T,KO,I,36,70.29
2025-12-10,9:30:01.686517419,T,KO,,200,70.28
2025-12-10,9:30:01.686520441,T,KO,,100,70.28
2025-12-10,9:30:02.229731206,T,KO,I,10,70.275
2025-12-10,9:30:04.782871858,T,KO,,700,70.25
2025-12-10,9:30:04.782871858,T,KO,I,1,70.25
2025-12-10,9:30:04.782874833,T,KO,I,4,70.25
2025-12-10,9:30:04.782886887,T,KO,I,1,70.25
2025-12-10,9:30:04.782904874,T,KO,F I,4,70.25
2025-12-10,9:30:04.782925929,T,KO,,695,70.25
2025-12-10,9:30:04.782961981,T,KO,F,700,70.25
2025-12-10,9:30:04.782965042,T,KO,F I,5,70.25
2025-12-10,9:30:04.782974069,T,KO,F,350,70.25
2025-12-10,9:30:04.783013178,T,KO,F,350,70.25
2025-12-10,9:30:04.783016186,T,KO,F,355,70.25
2025-12-10,9:30:04.783109377,T,KO,,201,70.25
2025-12-10,9:30:04.783217649,T,KO,,499,70.25
2025-12-10,9:30:04.783220591,T,KO,,1120,70.25
2025-12-10,9:30:04.888366054,T,KO,I,2,70.22
2025-12-10,9:30:04.888381068,T,KO,,198,70.22
2025-12-10,9:30:04.889851572,T,KO,,200,70.23
2025-12-10,9:30:12.863350691,T,KO,I,59,70.26
2025-12-10,9:30:12.863353630,T,KO,,200,70.26
2025-12-10,9:30:12.863588183,T,KO,F I,13,70.27
2025-12-10,9:30:15.192854770,T,KO,,100,70.255
2025-12-10,9:30:15.194646959,T,KO,I,50,70.255
2025-12-10,9:30:17.118136327,T,KO,F,100,70.24
2025-12-10,9:30:23.773728140,T,KO,F I,3,70.25
2025-12-10,9:30:30.343763587,T,KO,F,200,70.26
2025-12-10,9:30:30.345164876,T,KO,F,200,70.28
2025-12-10,9:30:30.345237116,T,KO,F I,28,70.29
2025-12-10,9:30:30.345240382,T,KO,F,200,70.29
2025-12-10,9:30:30.349287740,T,KO,F,200,70.28
2025-12-10,9:30:34.368546070,T,KO,,150,70.275
2025-12-10,9:30:35.038656048,T,KO,F,200,70.28
2025-12-10,9:30:35.038680037,T,KO,I,1,70.28
2025-12-10,9:30:35.038686045,T,KO,F,299,70.28
2025-12-10,9:30:35.038686045,T,KO,F I,1,70.29
2025-12-10,9:30:35.038950734,T,KO,F I,99,70.29
2025-12-10,9:30:35.038953921,T,KO,F I,23,70.29
2025-12-10,9:30:35.039287492,T,KO,F,100,70.29
2025-12-10,9:30:35.039308596,T,KO,F I,77,70.29
2025-12-10,9:30:38.671593359,T,KO,I,50,70.27
2025-12-10,9:30:42.009392781,T,KO,F,200,70.22
2025-12-10,9:30:44.601810098,T,KO,I,1,70.2
2025-12-10,9:30:44.601813105,T,KO,I,2,70.2
2025-12-10,9:30:44.602360445,T,KO,,100,70.19
2025-12-10,9:30:44.602363384,T,KO,,100,70.19
2025-12-10,9:30:44.603319733,T,KO,,200,70.19
