DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-12-22,9:30:00.295413487,T,KO,FTI,4,69.9
2025-12-22,9:30:00.295503663,T,KO,T,996,69.9
2025-12-22,9:30:00.295503663,T,KO,TI,3,69.9
2025-12-22,9:30:00.295536840,T,KO,TI,4,69.93
2025-12-22,9:30:00.295566836,T,KO,FTI,4,69.92
2025-12-22,9:30:00.295594061,T,KO,TI,92,69.92
2025-12-22,9:30:00.296180322,T,KO,FTI,4,69.92
2025-12-22,9:30:00.296183320,T,KO,FTI,92,69.92
2025-12-22,9:30:00.296183320,T,KO,FTI,4,69.92
2025-12-22,9:30:00.308518703,T,KO,FTI,24,69.96
2025-12-22,9:30:00.308587863,T,KO,FTI,76,69.96
2025-12-22,9:30:00.395567101,T,KO,TI,24,69.91
2025-12-22,9:30:00.396129438,T,KO,FTI,76,69.9
2025-12-22,9:30:00.396851157,T,KO,FTI,2,69.89
2025-12-22,9:30:00.396851157,T,KO,FTI,1,69.89
2025-12-22,9:30:00.782679393,T,KO,FTI,10,69.87
2025-12-22,9:30:00.782679393,T,KO,FTI,1,69.87
2025-12-22,9:30:00.782742194,T,KO,TI,3,69.86
2025-12-22,9:30:00.792332080,T,KO,FT,500,69.86
2025-12-22,9:30:00.792332080,T,KO,FT,100,69.86
2025-12-22,9:30:01.379240140,T,KO,,400,69.87
2025-12-22,9:30:01.379240140,T,KO,I,22,69.86
2025-12-22,9:30:01.379242856,T,KO,Q,400,69.87
2025-12-22,9:30:01.379252226,T,KO,F,578,69.85
2025-12-22,9:30:01.379688058,T,KO,I,5,69.8
2025-12-22,9:30:01.379688058,T,KO,I,10,69.8
2025-12-22,9:30:01.452867280,T,KO,,398,69.78
2025-12-22,9:30:01.452909336,T,KO,I,2,69.77
2025-12-22,9:30:01.629742503,T,KO,I,25,69.71
2025-12-22,9:30:01.629745470,T,KO,,100,69.71
2025-12-22,9:30:01.720092750,T,KO,,100,69.72
2025-12-22,9:30:01.966204885,T,KO,F,200,69.72
2025-12-22,9:30:02.076967645,T,KO,I,5,69.72
2025-12-22,9:30:02.083811952,T,KO,,100,69.72
2025-12-22,9:30:02.084115676,T,KO,,100,69.72
2025-12-22,9:30:02.085111117,T,KO,I,13,69.72
2025-12-22,9:30:02.089826330,T,KO,I,88,69.72
2025-12-22,9:30:02.262515561,T,KO,F,119,69.72
2025-12-22,9:30:02.262963667,T,KO,I,1,69.72
2025-12-22,9:30:02.262996738,T,KO,I,24,69.72
2025-12-22,9:30:02.263065870,T,KO,F,100,69.72
2025-12-22,9:30:02.263089975,T,KO,I,1,69.72
2025-12-22,9:30:02.263922957,T,KO,F I,69,69.72
2025-12-22,9:30:02.264235665,T,KO,F I,25,69.72
2025-12-22,9:30:02.264302344,T,KO,I,6,69.72
2025-12-22,9:30:02.264371576,T,KO,I,1,69.72
2025-12-22,9:30:02.266136190,T,KO,I,25,69.72
2025-12-22,9:30:02.267669880,T,KO,I,50,69.72
2025-12-22,9:30:02.267678838,T,KO,I,25,69.72
2025-12-22,9:30:02.267729969,T,KO,I,25,69.72
2025-12-22,9:30:02.268154052,T,KO,I,25,69.72
2025-12-22,9:30:02.268283389,T,KO,I,23,69.72
2025-12-22,9:30:02.269615796,T,KO,I,1,69.74
2025-12-22,9:30:02.269615796,T,KO,I,25,69.74
2025-12-22,9:30:02.270081676,T,KO,I,25,69.74
2025-12-22,9:30:02.270848406,T,KO,F I,25,69.75
2025-12-22,9:30:02.271504030,T,KO,F,100,69.76
2025-12-22,9:30:02.271915914,T,KO,I,1,69.76
2025-12-22,9:30:02.271918994,T,KO,I,25,69.76
2025-12-22,9:30:02.272024477,T,KO,,100,69.75
