DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-11-21,9:30:00.279156506,T,KO,FTI,18,71.59
2025-11-21,9:30:00.280452581,T,KO,FTI,10,71.59
2025-11-21,9:30:00.280452581,T,KO,FTI,4,71.6
2025-11-21,9:30:00.280533699,T,KO,TI,13,71.6
2025-11-21,9:30:00.280536741,T,KO,TI,15,71.6
2025-11-21,9:30:00.334849063,T,KO,TI,1,71.5
2025-11-21,9:30:00.551548293,T,KO,O X,161,71.68
2025-11-21,9:30:00.551548293,T,KO,Q,161,71.68
2025-11-21,9:30:00.687090052,T,KO,I,26,71.68
2025-11-21,9:30:00.692467320,T,KO,I,9,71.67
2025-11-21,9:30:00.692470083,T,KO,I,10,71.67
2025-11-21,9:30:00.692470083,T,KO,I,26,71.69
2025-11-21,9:30:00.763318674,T,KO,I,24,71.66
2025-11-21,9:30:01.178334053,T,KO,I,10,71.68
2025-11-21,9:30:01.283392338,T,KO,F I,6,71.61
2025-11-21,9:30:01.344380589,T,KO,I,40,71.61
2025-11-21,9:30:01.354469573,T,KO,F I,18,71.67
2025-11-21,9:30:01.354671071,T,KO,F I,4,71.66
2025-11-21,9:30:01.406349160,T,KO,,100,71.65
2025-11-21,9:30:01.472190932,T,KO,I,3,71.65
2025-11-21,9:30:01.983077828,T,KO,I,4,71.67
2025-11-21,9:30:01.983077828,T,KO,I,5,71.67
2025-11-21,9:30:01.983107790,T,KO,I,95,71.67
2025-11-21,9:30:02.010052138,T,KO,I,50,71.67
2025-11-21,9:30:02.010055030,T,KO,,1000,71.67
2025-11-21,9:30:02.010788789,T,KO,,300,71.68
2025-11-21,9:30:02.010791807,T,KO,I,50,71.68
2025-11-21,9:30:02.010921133,T,KO,F I,91,71.675
2025-11-21,9:30:02.010924112,T,KO,F I,9,71.67
2025-11-21,9:30:02.029000112,T,KO,I,50,71.68
2025-11-21,9:30:02.029000112,T,KO,I,9,71.68
2025-11-21,9:30:02.029006460,T,KO,,300,71.68
2025-11-21,9:30:02.029009116,T,KO,,200,71.68
2025-11-21,9:30:02.029012817,T,KO,,200,71.68
2025-11-21,9:30:02.029249807,T,KO,F,250,71.67
2025-11-21,9:30:02.164882319,T,KO,F,300,71.69
2025-11-21,9:30:02.164917951,T,KO,I,1,71.7
2025-11-21,9:30:02.164921392,T,KO,I,4,71.7
2025-11-21,9:30:02.164921392,T,KO,I,35,71.7
2025-11-21,9:30:02.164923982,T,KO,,300,71.7
2025-11-21,9:30:02.164926978,T,KO,I,50,71.7
2025-11-21,9:30:02.165847150,T,KO,,106,71.71
2025-11-21,9:30:02.165847150,T,KO,I,94,71.71
2025-11-21,9:30:02.174180050,T,KO,,100,71.72
2025-11-21,9:30:02.174183839,T,KO,,300,71.72
2025-11-21,9:30:02.174183839,T,KO,I,50,71.72
2025-11-21,9:30:02.174186361,T,KO,I,17,71.72
2025-11-21,9:30:02.191462192,T,KO,I,1,71.71
2025-11-21,9:30:02.191489238,T,KO,I,1,71.71
2025-11-21,9:30:02.208687662,T,KO,I,58,71.72
2025-11-21,9:30:02.208690129,T,KO,,600,71.72
2025-11-21,9:30:02.208693185,T,KO,,100,71.72
2025-11-21,9:30:02.215799152,T,KO,I,4,71.71
