DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-11-11,9:30:01.171497516,T,KO,F I,5,70.87
2025-11-11,9:30:01.171512618,T,KO,Q,5,70.87
2025-11-11,9:30:02.753343069,T,KO,I,1,70.96
2025-11-11,9:30:06.238698159,T,KO,I,10,70.96
2025-11-11,9:30:06.670848417,T,KO,I,1,70.93
2025-11-11,9:30:06.672824104,T,KO,I,10,70.91
2025-11-11,9:30:06.693195511,T,KO,,100,70.98
2025-11-11,9:30:06.693195511,T,KO,,100,70.98
2025-11-11,9:30:06.693197616,T,KO,I,14,70.98
2025-11-11,9:30:06.693507397,T,KO,F,100,70.98
2025-11-11,9:30:06.693899333,T,KO,F I,6,70.99
2025-11-11,9:30:06.693904554,T,KO,F,100,70.99
2025-11-11,9:30:06.693907783,T,KO,F,100,70.99
2025-11-11,9:30:06.693931723,T,KO,F I,99,70.98
2025-11-11,9:30:06.693931723,T,KO,F I,1,70.99
2025-11-11,9:30:06.693947017,T,KO,I,99,70.99
2025-11-11,9:30:06.693947017,T,KO,I,1,70.99
2025-11-11,9:30:06.693967485,T,KO,F I,99,70.99
2025-11-11,9:30:06.694172918,T,KO,F I,2,71.0
2025-11-11,9:30:06.694178611,T,KO,F I,2,71.0
2025-11-11,9:30:06.694178611,T,KO,F I,10,71.0
2025-11-11,9:30:06.694183919,T,KO,F,100,71.0
2025-11-11,9:30:06.694183919,T,KO,F I,7,71.0
2025-11-11,9:30:06.694183919,T,KO,F I,18,71.0
2025-11-11,9:30:06.694187120,T,KO,F I,22,71.0
2025-11-11,9:30:06.694187120,T,KO,F I,15,71.0
2025-11-11,9:30:06.694190289,T,KO,F,378,71.0
2025-11-11,9:30:06.694190289,T,KO,F I,76,71.0
2025-11-11,9:30:06.694382483,T,KO,F,228,71.0
2025-11-11,9:30:06.694406467,T,KO,F I,38,71.0
2025-11-11,9:30:06.694413579,T,KO,F,280,71.0
2025-11-11,9:30:06.694416005,T,KO,F I,1,71.0
2025-11-11,9:30:06.694419574,T,KO,F I,40,71.0
2025-11-11,9:30:06.694419574,T,KO,F I,1,71.0
2025-11-11,9:30:06.694424525,T,KO,F I,98,71.0
2025-11-11,9:30:06.694424525,T,KO,F I,1,71.0
2025-11-11,9:30:06.694515432,T,KO,F I,1,71.0
2025-11-11,9:30:06.694521085,T,KO,F I,4,71.0
2025-11-11,9:30:06.694523732,T,KO,F I,6,71.0
