DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-12-15,9:30:00.376683371,T,KO,TI,1,70.32
2025-12-15,9:30:00.711590989,T,KO,TI,1,70.48
2025-12-15,9:30:01.137988583,T,KO,F I,7,70.4
2025-12-15,9:30:01.137988583,T,KO,F I,32,70.4
2025-12-15,9:30:01.138003594,T,KO,Q,7,70.4
2025-12-15,9:30:01.143521702,T,KO,F,700,70.44
2025-12-15,9:30:01.362142455,T,KO,F,100,70.44
2025-12-15,9:30:01.362148584,T,KO,F,850,70.44
2025-12-15,9:30:01.362416024,T,KO,F I,20,70.45
2025-12-15,9:30:01.376255425,T,KO,I,50,70.45
2025-12-15,9:30:01.376264752,T,KO,I,50,70.44
2025-12-15,9:30:01.376264752,T,KO,I,50,70.44
2025-12-15,9:30:01.376327168,T,KO,F,100,70.44
2025-12-15,9:30:01.717634153,T,KO,I,50,70.48
2025-12-15,9:30:01.728508072,T,KO,F I,20,70.5
2025-12-15,9:30:01.728514055,T,KO,F I,50,70.5
2025-12-15,9:30:01.877717428,T,KO,I,2,70.5
2025-12-15,9:30:01.877720468,T,KO,I,3,70.5
2025-12-15,9:30:01.877729426,T,KO,I,50,70.5
2025-12-15,9:30:01.955145836,T,KO,F I,20,70.52
2025-12-15,9:30:01.955151888,T,KO,F,100,70.52
2025-12-15,9:30:02.026454671,T,KO,F,3326,70.54
2025-12-15,9:30:02.026783361,T,KO,F,100,70.54
2025-12-15,9:30:02.027095224,T,KO,F,100,70.55
2025-12-15,9:30:02.027266701,T,KO,,100,70.55
2025-12-15,9:30:02.472982193,T,KO,,100,70.56
2025-12-15,9:30:02.556692599,T,KO,I,50,70.57
2025-12-15,9:30:02.677451836,T,KO,,100,70.57
2025-12-15,9:30:02.677454312,T,KO,I,50,70.57
2025-12-15,9:30:02.677469252,T,KO,I,1,70.57
2025-12-15,9:30:02.677511304,T,KO,I,50,70.58
2025-12-15,9:30:02.677745886,T,KO,F,100,70.58
2025-12-15,9:30:02.677960003,T,KO,I,50,70.58
2025-12-15,9:30:02.678320401,T,KO,F I,17,70.58
2025-12-15,9:30:02.691281099,T,KO,F,100,70.6
2025-12-15,9:30:03.211111179,T,KO,I,50,70.62
2025-12-15,9:30:03.211114208,T,KO,I,64,70.62
2025-12-15,9:30:03.279581233,T,KO,I,10,70.62
2025-12-15,9:30:03.436032699,T,KO,I,1,70.625
2025-12-15,9:30:03.436035208,T,KO,I,90,70.62
2025-12-15,9:30:03.436038283,T,KO,,100,70.62
2025-12-15,9:30:03.436041480,T,KO,,100,70.62
2025-12-15,9:30:03.436041480,T,KO,I,99,70.62
2025-12-15,9:30:03.436044840,T,KO,F I,1,70.62
2025-12-15,9:30:03.436047066,T,KO,F,249,70.62
2025-12-15,9:30:03.436088961,T,KO,,100,70.62
2025-12-15,9:30:03.465477997,T,KO,,100,70.62
2025-12-15,9:30:03.465524007,T,KO,,100,70.62
2025-12-15,9:30:03.465526092,T,KO,I,37,70.62
2025-12-15,9:30:03.548054744,T,KO,F I,1,70.62
2025-12-15,9:30:03.548117937,T,KO,I,99,70.62
2025-12-15,9:30:03.548117937,T,KO,I,1,70.62
2025-12-15,9:30:03.555184634,T,KO,I,99,70.62
2025-12-15,9:30:03.555184634,T,KO,I,1,70.62
2025-12-15,9:30:03.559939544,T,KO,I,99,70.62
2025-12-15,9:30:03.559942072,T,KO,I,1,70.62
2025-12-15,9:30:03.565454167,T,KO,I,99,70.62
2025-12-15,9:30:03.565457096,T,KO,I,1,70.62
2025-12-15,9:30:03.739983905,T,KO,,298,70.625
2025-12-15,9:30:04.273661965,T,KO,I,49,70.67
2025-12-15,9:30:04.275430637,T,KO,I,3,70.68
2025-12-15,9:30:04.275433099,T,KO,I,50,70.68
2025-12-15,9:30:04.326395404,T,KO,F I,20,70.7
2025-12-15,9:30:04.326398576,T,KO,F I,4,70.7
2025-12-15,9:30:04.332496969,T,KO,I,61,70.72
2025-12-15,9:30:04.332499973,T,KO,I,3,70.72
2025-12-15,9:30:04.332503129,T,KO,,100,70.72
2025-12-15,9:30:04.332503129,T,KO,I,50,70.72
2025-12-15,9:30:04.333447698,T,KO,I,61,70.71
2025-12-15,9:30:04.333450269,T,KO,I,39,70.71
2025-12-15,9:30:04.333468249,T,KO,I,1,70.71
2025-12-15,9:30:04.616327916,T,KO,F I,49,70.71
2025-12-15,9:30:04.873828350,T,KO,I,4,70.73
2025-12-15,9:30:04.992623254,T,KO,F I,61,70.73
2025-12-15,9:30:04.992740412,T,KO,F I,50,70.74
2025-12-15,9:30:05.067330074,T,KO,,400,70.74
2025-12-15,9:30:05.067333259,T,KO,,600,70.74
2025-12-15,9:30:05.067351148,T,KO,I,1,70.74
2025-12-15,9:30:05.073921786,T,KO,,399,70.74
2025-12-15,9:30:05.074562899,T,KO,,400,70.74
2025-12-15,9:30:05.074565353,T,KO,,400,70.74
2025-12-15,9:30:05.076511227,T,KO,,400,70.74
2025-12-15,9:30:05.076550127,T,KO,I,20,70.74
2025-12-15,9:30:06.039593835,T,KO,,100,70.75
2025-12-15,9:30:06.039596581,T,KO,,100,70.75
2025-12-15,9:30:06.039912455,T,KO,,100,70.745
2025-12-15,9:30:06.039912455,T,KO,I,50,70.74
2025-12-15,9:30:06.726627842,T,KO,I,50,70.78
2025-12-15,9:30:06.726630926,T,KO,,100,70.78
2025-12-15,9:30:06.917604363,T,KO,I,3,70.79
2025-12-15,9:30:06.917606761,T,KO,I,2,70.79
2025-12-15,9:30:08.087254942,T,KO,F I,4,70.8
2025-12-15,9:30:08.087257433,T,KO,F I,3,70.8
2025-12-15,9:30:09.170088393,T,KO,,200,70.79
2025-12-15,9:30:09.170106488,T,KO,I,1,70.79
2025-12-15,9:30:09.170181637,T,KO,F,199,70.79
2025-12-15,9:30:10.035378206,T,KO,F I,10,70.84
2025-12-15,9:30:10.036027706,T,KO,F I,53,70.85
2025-12-15,9:30:10.036052377,T,KO,F,447,70.85
2025-12-15,9:30:10.036052377,T,KO,F I,10,70.85
2025-12-15,9:30:10.446000386,T,KO,I,50,70.86
2025-12-15,9:30:10.446550880,T,KO,,100,70.85
2025-12-15,9:30:10.446553562,T,KO,,300,70.85
2025-12-15,9:30:10.446553562,T,KO,,100,70.85
2025-12-15,9:30:10.446572283,T,KO,I,1,70.85
2025-12-15,9:30:10.446583497,T,KO,F,200,70.85
2025-12-15,9:30:10.446598565,T,KO,I,99,70.85
