DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-12-11,9:30:00.625979379,T,KO,TI,5,70.55
2025-12-11,9:30:02.292157803,T,KO,I,1,70.575
2025-12-11,9:30:02.292163926,T,KO,Q,1,70.575
2025-12-11,9:30:02.574767921,T,KO,I,25,70.575
2025-12-11,9:30:03.310521347,T,KO,I,50,70.575
2025-12-11,9:30:03.341263564,T,KO,,200,70.6
2025-12-11,9:30:03.409862865,T,KO,F I,3,70.62
2025-12-11,9:30:03.409886951,T,KO,I,8,70.62
2025-12-11,9:30:03.409886951,T,KO,I,42,70.62
2025-12-11,9:30:03.478835150,T,KO,I,1,70.61
2025-12-11,9:30:04.682033775,T,KO,I,6,70.61
2025-12-11,9:30:04.754485271,T,KO,F I,94,70.61
2025-12-11,9:30:04.754485271,T,KO,F I,2,70.61
2025-12-11,9:30:04.754885278,T,KO,F I,1,70.6
2025-12-11,9:30:05.015266405,T,KO,,200,70.62
2025-12-11,9:30:05.016087342,T,KO,,100,70.61
2025-12-11,9:30:05.016090435,T,KO,,100,70.61
2025-12-11,9:30:05.016559446,T,KO,F I,59,70.61
2025-12-11,9:30:05.017046620,T,KO,,200,70.62
2025-12-11,9:30:05.017046620,T,KO,,100,70.62
2025-12-11,9:30:05.037624627,T,KO,,200,70.62
2025-12-11,9:30:05.243028875,T,KO,F,200,70.62
2025-12-11,9:30:05.243898002,T,KO,F,200,70.63
2025-12-11,9:30:05.243898002,T,KO,F,200,70.63
2025-12-11,9:30:05.243916073,T,KO,,100,70.63
2025-12-11,9:30:05.433093579,T,KO,F,100,70.62
2025-12-11,9:30:05.437868930,T,KO,F,200,70.63
2025-12-11,9:30:06.341824897,T,KO,F I,8,70.64
2025-12-11,9:30:06.341824897,T,KO,F,200,70.64
2025-12-11,9:30:06.341840057,T,KO,I,1,70.64
2025-12-11,9:30:06.364023749,T,KO,I,99,70.64
2025-12-11,9:30:06.369680235,T,KO,F I,94,70.64
2025-12-11,9:30:06.369719373,T,KO,I,1,70.64
2025-12-11,9:30:06.369722314,T,KO,I,5,70.64
2025-12-11,9:30:06.370528256,T,KO,,200,70.65
2025-12-11,9:30:06.620327193,T,KO,I,7,70.65
2025-12-11,9:30:06.629339583,T,KO,I,1,70.65
2025-12-11,9:30:07.605455386,T,KO,F I,46,70.655
2025-12-11,9:30:08.270290834,T,KO,F,100,70.64
2025-12-11,9:30:08.270305908,T,KO,I,1,70.64
2025-12-11,9:30:08.270323994,T,KO,F I,99,70.64
2025-12-11,9:30:08.270742112,T,KO,F,100,70.64
2025-12-11,9:30:08.401980558,T,KO,I,3,70.64
2025-12-11,9:30:08.424708689,T,KO,I,18,70.64
2025-12-11,9:30:08.424711713,T,KO,,182,70.64
2025-12-11,9:30:08.424729770,T,KO,I,1,70.64
2025-12-11,9:30:08.546453606,T,KO,,100,70.63
2025-12-11,9:30:10.060000500,T,KO,F,100,70.64
2025-12-11,9:30:10.121511928,T,KO,I,25,70.65
2025-12-11,9:30:11.398130461,T,KO,,100,70.63
2025-12-11,9:30:11.398148523,T,KO,I,1,70.63
2025-12-11,9:30:11.398214746,T,KO,F I,4,70.62
2025-12-11,9:30:11.443343461,T,KO,I,4,70.62
2025-12-11,9:30:11.443346148,T,KO,I,92,70.62
2025-12-11,9:30:11.444085978,T,KO,F I,34,70.62
2025-12-11,9:30:11.519217028,T,KO,F,100,70.62
2025-12-11,9:30:11.519220032,T,KO,F,100,70.62
2025-12-11,9:30:11.519220032,T,KO,F,100,70.62
2025-12-11,9:30:11.519258964,T,KO,,100,70.61
2025-12-11,9:30:12.891300707,T,KO,I,50,70.61
2025-12-11,9:30:15.042756973,T,KO,I,50,70.61
2025-12-11,9:30:15.445494175,T,KO,F I,50,70.61
2025-12-11,9:30:16.526421572,T,KO,I,3,70.62
2025-12-11,9:30:16.684490015,T,KO,F I,97,70.62
2025-12-11,9:30:17.661108077,T,KO,I,3,70.63
2025-12-11,9:30:17.661123065,T,KO,F I,47,70.63
2025-12-11,9:30:18.934614067,T,KO,,100,70.64
2025-12-11,9:30:18.934629148,T,KO,I,1,70.64
2025-12-11,9:30:20.584773288,T,KO,,127,70.66
2025-12-11,9:30:20.585022959,T,KO,I,50,70.66
2025-12-11,9:30:20.585080206,T,KO,I,50,70.655
2025-12-11,9:30:20.585083060,T,KO,I,79,70.66
2025-12-11,9:30:20.585137242,T,KO,F I,21,70.66
2025-12-11,9:30:20.585404878,T,KO,,100,70.66
2025-12-11,9:30:20.585434886,T,KO,I,50,70.66
2025-12-11,9:30:20.585507106,T,KO,F,100,70.66
2025-12-11,9:30:20.585510105,T,KO,F,100,70.66
2025-12-11,9:30:20.585516046,T,KO,F I,79,70.66
2025-12-11,9:30:20.585558182,T,KO,I,50,70.66
2025-12-11,9:30:20.585588235,T,KO,F,100,70.66
2025-12-11,9:30:20.632839800,T,KO,,100,70.67
2025-12-11,9:30:20.633648744,T,KO,I,21,70.67
2025-12-11,9:30:20.633793029,T,KO,I,79,70.665
2025-12-11,9:30:20.633796221,T,KO,I,21,70.67
2025-12-11,9:30:20.659892273,T,KO,F I,59,70.67
2025-12-11,9:30:20.659934292,T,KO,F I,4,70.67
2025-12-11,9:30:20.660286216,T,KO,I,12,70.66
2025-12-11,9:30:23.497943692,T,KO,I,29,70.66
2025-12-11,9:30:23.497943692,T,KO,I,10,70.66
2025-12-11,9:30:23.497949739,T,KO,I,12,70.67
2025-12-11,9:30:23.497949739,T,KO,,161,70.67
2025-12-11,9:30:23.497952665,T,KO,F I,39,70.67
2025-12-11,9:30:23.498433740,T,KO,F I,1,70.68
2025-12-11,9:30:23.498436978,T,KO,F I,99,70.68
2025-12-11,9:30:23.498776680,T,KO,I,6,70.67
2025-12-11,9:30:23.498782640,T,KO,I,94,70.67
2025-12-11,9:30:23.498797700,T,KO,I,1,70.67
2025-12-11,9:30:23.499402124,T,KO,F I,12,70.68
2025-12-11,9:30:23.499405059,T,KO,F,100,70.68
2025-12-11,9:30:23.501272685,T,KO,I,59,70.67
2025-12-11,9:30:23.501272685,T,KO,I,12,70.67
2025-12-11,9:30:23.501786825,T,KO,I,10,70.67
2025-12-11,9:30:23.540266386,T,KO,F I,18,70.67
2025-12-11,9:30:23.540270200,T,KO,F I,10,70.67
2025-12-11,9:30:23.540270200,T,KO,F I,35,70.67
2025-12-11,9:30:23.540272488,T,KO,F I,12,70.67
2025-12-11,9:30:24.476444133,T,KO,,100,70.67
2025-12-11,9:30:25.135719315,T,KO,,100,70.67
2025-12-11,9:30:25.135734356,T,KO,I,1,70.67
2025-12-11,9:30:25.137746133,T,KO,,100,70.67
2025-12-11,9:30:25.169411597,T,KO,,100,70.68
2025-12-11,9:30:25.170839959,T,KO,I,12,70.67
2025-12-11,9:30:25.448103321,T,KO,I,12,70.68
2025-12-11,9:30:29.698805883,T,KO,F I,36,70.68
2025-12-11,9:30:29.698805883,T,KO,F I,5,70.68
2025-12-11,9:30:30.015976759,T,KO,F,100,70.69
2025-12-11,9:30:30.015976759,T,KO,F I,68,70.69
2025-12-11,9:30:30.015991902,T,KO,I,1,70.69
2025-12-11,9:30:30.016704720,T,KO,F I,31,70.69
2025-12-11,9:30:30.016704720,T,KO,F,100,70.69
2025-12-11,9:30:30.016707945,T,KO,F,100,70.69
2025-12-11,9:30:30.016710419,T,KO,F I,14,70.69
2025-12-11,9:30:30.016930021,T,KO,,100,70.69
2025-12-11,9:30:30.016930021,T,KO,F I,86,70.69
2025-12-11,9:30:30.016932951,T,KO,F I,14,70.69
2025-12-11,9:30:30.016962956,T,KO,F,100,70.69
2025-12-11,9:30:30.017438520,T,KO,F,100,70.69
2025-12-11,9:30:30.017438520,T,KO,F I,86,70.69
2025-12-11,9:30:30.017441123,T,KO,F I,2,70.69
2025-12-11,9:30:30.055096792,T,KO,,100,70.68
2025-12-11,9:30:30.482023651,T,KO,F I,33,70.66
2025-12-11,9:30:30.482080752,T,KO,F,300,70.66
2025-12-11,9:30:30.488711922,T,KO,F,100,70.66
2025-12-11,9:30:30.488711922,T,KO,F,100,70.66
2025-12-11,9:30:31.367723334,T,KO,F I,78,70.66
2025-12-11,9:30:31.367753291,T,KO,F I,22,70.66
2025-12-11,9:30:31.374991573,T,KO,,100,70.66
2025-12-11,9:30:31.382590632,T,KO,F,200,70.66
2025-12-11,9:30:31.395355964,T,KO,I,80,70.655
2025-12-11,9:30:32.292302252,T,KO,F,200,70.64
2025-12-11,9:30:32.292302252,T,KO,F,150,70.64
2025-12-11,9:30:32.293006301,T,KO,F I,50,70.64
2025-12-11,9:30:33.515688038,T,KO,I,85,70.65
2025-12-11,9:30:35.206227311,T,KO,I,15,70.65
2025-12-11,9:30:35.206231031,T,KO,I,85,70.65
2025-12-11,9:30:35.206245351,T,KO,I,1,70.65
2025-12-11,9:30:35.206245351,T,KO,I,14,70.65
2025-12-11,9:30:35.206248611,T,KO,I,50,70.65
2025-12-11,9:30:35.206254435,T,KO,F I,15,70.65
2025-12-11,9:30:35.206257344,T,KO,F I,35,70.65
2025-12-11,9:30:35.206260440,T,KO,F I,80,70.65
2025-12-11,9:30:35.206281470,T,KO,I,20,70.65
2025-12-11,9:30:35.206284817,T,KO,I,30,70.65
2025-12-11,9:30:35.206308453,T,KO,F I,70,70.65
2025-12-11,9:30:35.206335581,T,KO,,100,70.65
2025-12-11,9:30:35.859283739,T,KO,,100,70.69
2025-12-11,9:30:35.859346897,T,KO,F,200,70.68
2025-12-11,9:30:35.859554560,T,KO,,100,70.68
2025-12-11,9:30:37.201464438,T,KO,F,200,70.65
2025-12-11,9:30:37.201464438,T,KO,,200,70.65
2025-12-11,9:30:37.201482452,T,KO,I,1,70.66
2025-12-11,9:30:37.201489036,T,KO,F,274,70.66
2025-12-11,9:30:37.201491444,T,KO,F I,83,70.66
2025-12-11,9:30:37.201494539,T,KO,F,274,70.65
2025-12-11,9:30:39.019360094,T,KO,,100,70.64
2025-12-11,9:30:39.023660265,T,KO,,100,70.64
2025-12-11,9:30:41.509200119,T,KO,F,900,70.65
2025-12-11,9:30:43.624284613,T,KO,,100,70.665
2025-12-11,9:30:52.348558115,T,KO,I,9,70.67
2025-12-11,9:30:52.348573147,T,KO,F I,41,70.67
2025-12-11,9:30:52.353709366,T,KO,F,200,70.67
2025-12-11,9:30:52.353871711,T,KO,,100,70.67
2025-12-11,9:30:52.401463063,T,KO,I,2,70.66
2025-12-11,9:30:52.533591815,T,KO,I,1,70.66
2025-12-11,9:30:52.533639925,T,KO,,197,70.66
2025-12-11,9:30:52.533642925,T,KO,,197,70.66
2025-12-11,9:30:52.533664594,T,KO,I,1,70.66
2025-12-11,9:30:52.533679047,T,KO,,115,70.66
2025-12-11,9:30:52.533688065,T,KO,I,84,70.66
2025-12-11,9:30:52.533688065,T,KO,I,10,70.66
2025-12-11,9:30:52.533691051,T,KO,I,3,70.66
2025-12-11,9:30:52.533691051,T,KO,I,61,70.66
2025-12-11,9:30:57.201059396,T,KO,F I,2,70.65
2025-12-11,9:31:04.834725355,T,KO,F,100,70.66
2025-12-11,9:31:04.834741201,T,KO,,100,70.66
2025-12-11,9:31:04.834743512,T,KO,I,1,70.66
2025-12-11,9:31:04.834767462,T,KO,,100,70.66
2025-12-11,9:31:04.834785489,T,KO,F,100,70.66
2025-12-11,9:31:04.859341979,T,KO,F I,10,70.665
2025-12-11,9:31:04.859366043,T,KO,F I,10,70.665
2025-12-11,9:31:04.860259140,T,KO,F I,1,70.66
2025-12-11,9:31:04.874001878,T,KO,F,200,70.655
2025-12-11,9:31:04.874016913,T,KO,F I,69,70.66
2025-12-11,9:31:04.885167485,T,KO,F,100,70.655
2025-12-11,9:31:04.885167485,T,KO,F,100,70.655
2025-12-11,9:31:04.899866689,T,KO,F,100,70.655
2025-12-11,9:31:04.899866689,T,KO,F I,31,70.66
2025-12-11,9:31:04.899866689,T,KO,F I,69,70.66
2025-12-11,9:31:04.915227115,T,KO,F,100,70.655
2025-12-11,9:31:04.927535383,T,KO,F,100,70.655
2025-12-11,9:31:04.943452328,T,KO,F,100,70.655
2025-12-11,9:31:04.958346742,T,KO,F,100,70.655
2025-12-11,9:31:04.958364835,T,KO,I,19,70.65
2025-12-11,9:31:04.958385824,T,KO,F I,81,70.65
2025-12-11,9:31:04.958385824,T,KO,F,100,70.65
2025-12-11,9:31:06.569403814,T,KO,,100,70.65
2025-12-11,9:31:11.415977977,T,KO,I,10,70.67
2025-12-11,9:31:11.430159861,T,KO,F,200,70.69
2025-12-11,9:31:11.430174997,T,KO,F I,25,70.69
2025-12-11,9:31:11.430180822,T,KO,I,1,70.69
2025-12-11,9:31:11.430190005,T,KO,I,25,70.69
2025-12-11,9:31:11.431843767,T,KO,F I,10,70.67
2025-12-11,9:31:11.447346006,T,KO,F,100,70.65
2025-12-11,9:31:11.447346006,T,KO,F I,25,70.65
2025-12-11,9:31:11.447352441,T,KO,F I,30,70.65
2025-12-11,9:31:11.447366804,T,KO,I,1,70.65
2025-12-11,9:31:11.448202750,T,KO,I,21,70.64
2025-12-11,9:31:11.448202750,T,KO,I,25,70.64
2025-12-11,9:31:11.451534799,T,KO,I,75,70.64
2025-12-11,9:31:11.451534799,T,KO,I,93,70.64
2025-12-11,9:31:11.451552723,T,KO,F I,7,70.64
2025-12-11,9:31:11.451597830,T,KO,,200,70.64
2025-12-11,9:31:11.484177503,T,KO,F I,35,70.65
2025-12-11,9:31:11.829032748,T,KO,F,100,70.64
2025-12-11,9:31:11.829032748,T,KO,F,200,70.64
2025-12-11,9:31:11.829038739,T,KO,F,144,70.63
2025-12-11,9:31:11.829053855,T,KO,F I,56,70.63
2025-12-11,9:31:11.829056770,T,KO,F I,25,70.63
2025-12-11,9:31:11.829056770,T,KO,F I,2,70.63
2025-12-11,9:31:11.829638090,T,KO,,200,70.63
2025-12-11,9:31:11.829643351,T,KO,,100,70.63
2025-12-11,9:31:11.829649546,T,KO,,100,70.63
2025-12-11,9:31:11.830199507,T,KO,,100,70.62
2025-12-11,9:31:11.830202550,T,KO,,100,70.61
2025-12-11,9:31:11.830229568,T,KO,F I,49,70.62
2025-12-11,9:31:12.029541316,T,KO,,100,70.635
2025-12-11,9:31:12.196243342,T,KO,F I,49,70.62
2025-12-11,9:31:12.196246480,T,KO,F,101,70.62
2025-12-11,9:31:12.196246480,T,KO,F,100,70.62
2025-12-11,9:31:12.731352833,T,KO,,100,70.615
2025-12-11,9:31:13.515954481,T,KO,,100,70.6
2025-12-11,9:31:14.630150279,T,KO,I,25,70.61
2025-12-11,9:31:14.630153232,T,KO,,100,70.61
2025-12-11,9:31:14.630171345,T,KO,I,1,70.61
2025-12-11,9:31:18.249826296,T,KO,F,300,70.62
2025-12-11,9:31:18.271811659,T,KO,F,100,70.63
2025-12-11,9:31:18.271814661,T,KO,F,100,70.63
2025-12-11,9:31:18.271835711,T,KO,I,1,70.63
2025-12-11,9:31:18.271856780,T,KO,I,99,70.63
2025-12-11,9:31:18.306667662,T,KO,F I,80,70.63
2025-12-11,9:31:18.306670759,T,KO,F,120,70.63
2025-12-11,9:31:18.306682733,T,KO,F I,39,70.63
2025-12-11,9:31:18.306995533,T,KO,I,38,70.62
2025-12-11,9:31:18.306998550,T,KO,,100,70.62
2025-12-11,9:31:18.307019665,T,KO,F,100,70.62
2025-12-11,9:31:18.307019665,T,KO,I,1,70.62
2025-12-11,9:31:20.107323106,T,KO,I,30,70.61
2025-12-11,9:31:21.793815272,T,KO,F,204,70.62
2025-12-11,9:31:23.005920802,T,KO,,100,70.615
2025-12-11,9:31:27.587070697,T,KO,F I,6,70.59
2025-12-11,9:31:27.587407464,T,KO,,200,70.6
2025-12-11,9:31:27.587449596,T,KO,F I,61,70.6
2025-12-11,9:31:27.587449596,T,KO,F I,25,70.6
2025-12-11,9:31:27.587452850,T,KO,F I,32,70.6
2025-12-11,9:31:27.587470773,T,KO,I,1,70.6
2025-12-11,9:31:27.587497689,T,KO,I,41,70.59
2025-12-11,9:31:27.587504165,T,KO,I,20,70.59
2025-12-11,9:31:27.587504165,T,KO,I,41,70.59
2025-12-11,9:31:27.587546111,T,KO,F,100,70.59
2025-12-11,9:31:27.587546111,T,KO,F I,59,70.59
2025-12-11,9:31:27.587581850,T,KO,I,41,70.58
2025-12-11,9:31:27.587584869,T,KO,,100,70.58
2025-12-11,9:31:27.587591623,T,KO,,100,70.58
2025-12-11,9:31:27.587591623,T,KO,,100,70.58
2025-12-11,9:31:27.587591623,T,KO,,100,70.58
2025-12-11,9:31:27.587593884,T,KO,,200,70.58
2025-12-11,9:31:27.587596907,T,KO,I,25,70.58
2025-12-11,9:31:27.587828584,T,KO,,100,70.58
2025-12-11,9:31:27.587843535,T,KO,,100,70.585
2025-12-11,9:31:27.587952714,T,KO,F I,2,70.58
2025-12-11,9:31:27.587952714,T,KO,F,100,70.59
2025-12-11,9:31:27.587958036,T,KO,F,100,70.59
2025-12-11,9:31:27.587958036,T,KO,F,135,70.59
2025-12-11,9:31:27.587960760,T,KO,F I,65,70.59
2025-12-11,9:31:27.587960760,T,KO,F I,35,70.59
2025-12-11,9:31:27.588033130,T,KO,I,2,70.58
2025-12-11,9:31:27.588036018,T,KO,I,35,70.58
2025-12-11,9:31:27.588054029,T,KO,,100,70.59
2025-12-11,9:31:27.588066014,T,KO,,100,70.58
2025-12-11,9:31:27.588069023,T,KO,I,31,70.58
2025-12-11,9:31:27.588069023,T,KO,I,32,70.58
2025-12-11,9:31:27.588177333,T,KO,,100,70.58
2025-12-11,9:31:27.588180257,T,KO,,100,70.58
2025-12-11,9:31:27.588183312,T,KO,I,52,70.58
2025-12-11,9:31:27.588586265,T,KO,,100,70.59
2025-12-11,9:31:27.588604379,T,KO,F,100,70.58
2025-12-11,9:31:27.588604379,T,KO,F,100,70.58
2025-12-11,9:31:27.588607589,T,KO,F,100,70.58
2025-12-11,9:31:27.588610967,T,KO,F,200,70.58
2025-12-11,9:31:27.588610967,T,KO,F,125,70.58
2025-12-11,9:31:27.588679791,T,KO,I,1,70.58
2025-12-11,9:31:27.588679791,T,KO,I,18,70.58
2025-12-11,9:31:27.588751645,T,KO,I,19,70.58
2025-12-11,9:31:27.588793858,T,KO,I,19,70.58
2025-12-11,9:31:27.588878192,T,KO,I,44,70.58
