DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-11-12,9:30:00.262201857,T,KO,I,27,71.5
2025-11-12,9:30:00.262204909,T,KO,Q,27,71.5
2025-11-12,9:30:00.740738014,T,KO,,140,71.49
2025-11-12,9:30:00.740738014,T,KO,I,2,71.49
2025-11-12,9:30:00.740906052,T,KO,F,350,71.46
2025-11-12,9:30:01.123997736,T,KO,I,1,71.42
2025-11-12,9:30:01.124069814,T,KO,I,1,71.42
2025-11-12,9:30:01.124078625,T,KO,I,4,71.42
2025-11-12,9:30:01.124102734,T,KO,I,1,71.42
2025-11-12,9:30:01.124156800,T,KO,I,43,71.42
2025-11-12,9:30:01.124241076,T,KO,,100,71.42
2025-11-12,9:30:01.165583582,T,KO,,100,71.41
2025-11-12,9:30:01.165604530,T,KO,I,1,71.41
2025-11-12,9:30:01.165613591,T,KO,I,34,71.41
2025-11-12,9:30:01.165616624,T,KO,I,50,71.41
2025-11-12,9:30:01.171673002,T,KO,,300,71.41
2025-11-12,9:30:01.171697060,T,KO,,100,71.41
2025-11-12,9:30:01.171700055,T,KO,,100,71.4
2025-11-12,9:30:01.171943671,T,KO,,100,71.42
2025-11-12,9:30:01.171946662,T,KO,I,4,71.42
2025-11-12,9:30:01.171946662,T,KO,I,50,71.42
2025-11-12,9:30:01.172289551,T,KO,I,50,71.42
2025-11-12,9:30:01.359509500,T,KO,I,4,71.41
2025-11-12,9:30:01.359509500,T,KO,,300,71.41
2025-11-12,9:30:01.531359720,T,KO,I,50,71.43
2025-11-12,9:30:01.531366156,T,KO,,100,71.43
2025-11-12,9:30:01.601134943,T,KO,,200,71.43
2025-11-12,9:30:01.601137925,T,KO,I,50,71.43
2025-11-12,9:30:01.601156396,T,KO,I,50,71.43
2025-11-12,9:30:02.081228350,T,KO,I,7,71.42
2025-11-12,9:30:02.545134251,T,KO,I,4,71.415
2025-11-12,9:30:02.545137177,T,KO,,100,71.41
2025-11-12,9:30:02.545143289,T,KO,I,46,71.4
2025-11-12,9:30:02.545179376,T,KO,I,4,71.4
2025-11-12,9:30:02.545179376,T,KO,,100,71.4
2025-11-12,9:30:02.545440949,T,KO,I,10,71.41
2025-11-12,9:30:02.547762451,T,KO,,100,71.41
2025-11-12,9:30:05.102079104,T,KO,F,100,71.4
2025-11-12,9:30:05.102081964,T,KO,F I,50,71.4
2025-11-12,9:30:05.102121096,T,KO,F I,50,71.39
2025-11-12,9:30:05.102121096,T,KO,F,100,71.39
2025-11-12,9:30:05.102686375,T,KO,F I,50,71.38
2025-11-12,9:30:05.103152541,T,KO,F I,50,71.39
2025-11-12,9:30:05.103182713,T,KO,F I,1,71.39
2025-11-12,9:30:05.103182713,T,KO,F I,1,71.39
2025-11-12,9:30:05.103185563,T,KO,F I,1,71.39
2025-11-12,9:30:05.103203711,T,KO,F I,97,71.39
2025-11-12,9:30:05.103237070,T,KO,F I,1,71.39
2025-11-12,9:30:05.103242723,T,KO,F I,49,71.39
2025-11-12,9:30:05.103901280,T,KO,F,100,71.38
2025-11-12,9:30:05.103904381,T,KO,F I,50,71.38
2025-11-12,9:30:05.193788454,T,KO,F I,50,71.38
2025-11-12,9:30:05.193924197,T,KO,I,50,71.37
2025-11-12,9:30:05.194837934,T,KO,F I,4,71.35
2025-11-12,9:30:05.203227875,T,KO,F,200,71.35
2025-11-12,9:30:05.203230917,T,KO,F I,14,71.34
2025-11-12,9:30:05.203248878,T,KO,,164,71.34
2025-11-12,9:30:05.255696896,T,KO,I,15,71.35
2025-11-12,9:30:08.145381058,T,KO,F,100,71.39
2025-11-12,9:30:08.145447780,T,KO,F,100,71.4
2025-11-12,9:30:08.145450310,T,KO,F I,2,71.4
2025-11-12,9:30:08.145647241,T,KO,F,100,71.41
2025-11-12,9:30:08.145648818,T,KO,F I,50,71.41
2025-11-12,9:30:08.145877542,T,KO,F I,50,71.42
2025-11-12,9:30:08.145877542,T,KO,F,100,71.42
2025-11-12,9:30:08.146313333,T,KO,F I,50,71.43
2025-11-12,9:30:08.146316335,T,KO,F,100,71.43
2025-11-12,9:30:08.146610985,T,KO,F,100,71.44
2025-11-12,9:30:08.146632165,T,KO,F I,20,71.44
2025-11-12,9:30:08.146797530,T,KO,F,100,71.45
2025-11-12,9:30:08.147326718,T,KO,F I,82,71.46
2025-11-12,9:30:08.147681608,T,KO,I,18,71.46
2025-11-12,9:30:08.147699628,T,KO,I,50,71.44
2025-11-12,9:30:08.147711637,T,KO,I,1,71.46
2025-11-12,9:30:08.148058204,T,KO,F I,50,71.44
2025-11-12,9:30:08.148313137,T,KO,I,50,71.43
2025-11-12,9:30:08.148529631,T,KO,I,50,71.42
2025-11-12,9:30:08.149284482,T,KO,F,100,71.43
2025-11-12,9:30:08.182985739,T,KO,F I,50,71.43
2025-11-12,9:30:08.182985739,T,KO,F,100,71.43
2025-11-12,9:30:10.290050144,T,KO,F,100,71.48
2025-11-12,9:30:10.459966815,T,KO,F,100,71.5
2025-11-12,9:30:10.459969818,T,KO,F I,35,71.49
2025-11-12,9:30:10.459969818,T,KO,F I,50,71.49
2025-11-12,9:30:19.575691480,T,KO,F I,6,71.51
2025-11-12,9:30:20.718662750,T,KO,,100,71.515
2025-11-12,9:30:22.468488190,T,KO,F,100,71.52
2025-11-12,9:30:24.378544346,T,KO,F I,6,71.515
2025-11-12,9:30:24.378568365,T,KO,F I,6,71.515
2025-11-12,9:30:24.378610547,T,KO,I,6,71.515
2025-11-12,9:30:24.378632154,T,KO,F I,6,71.515
2025-11-12,9:30:24.378643630,T,KO,I,38,71.52
2025-11-12,9:30:24.378661697,T,KO,I,6,71.51
2025-11-12,9:30:24.378674241,T,KO,I,62,71.52
2025-11-12,9:30:24.378709695,T,KO,F,100,71.51
2025-11-12,9:30:24.378965423,T,KO,F,167,71.52
2025-11-12,9:30:24.379115839,T,KO,F I,81,71.52
2025-11-12,9:30:24.379118679,T,KO,F I,19,71.52
2025-11-12,9:30:24.379175862,T,KO,,100,71.51
2025-11-12,9:30:24.379266186,T,KO,,100,71.51
2025-11-12,9:30:24.379269148,T,KO,,100,71.51
2025-11-12,9:30:24.379278081,T,KO,,100,71.52
2025-11-12,9:30:24.379278081,T,KO,I,1,71.52
2025-11-12,9:30:24.379281635,T,KO,I,50,71.52
2025-11-12,9:30:29.092126580,T,KO,I,45,71.54
2025-11-12,9:30:30.504488399,T,KO,I,12,71.56
2025-11-12,9:30:30.504623811,T,KO,F,111,71.56
2025-11-12,9:30:30.506566536,T,KO,,500,71.58
