DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-10-20,9:30:00.166221991,T,KO,FTI,4,68.37
2025-10-20,9:30:00.805731264,T,KO,TI,1,68.35
2025-10-20,9:30:01.502349570,T,KO,I,50,68.445
2025-10-20,9:30:01.502385565,T,KO,,100,68.46
2025-10-20,9:30:01.502388544,T,KO,,150,68.46
2025-10-20,9:30:01.502394608,T,KO,Q,50,68.445
2025-10-20,9:30:01.502436656,T,KO,I,1,68.46
2025-10-20,9:30:01.502457792,T,KO,I,49,68.46
2025-10-20,9:30:01.502481776,T,KO,,200,68.46
2025-10-20,9:30:01.509308780,T,KO,F I,5,68.45
2025-10-20,9:30:01.509311119,T,KO,F I,1,68.45
2025-10-20,9:30:01.542937118,T,KO,,889,68.45
2025-10-20,9:30:01.543018328,T,KO,F,200,68.44
2025-10-20,9:30:03.139776446,T,KO,F I,41,68.44
2025-10-20,9:30:03.139785852,T,KO,F,100,68.44
2025-10-20,9:30:03.139791848,T,KO,F,100,68.44
2025-10-20,9:30:03.139794792,T,KO,I,99,68.44
2025-10-20,9:30:03.139822250,T,KO,I,1,68.44
2025-10-20,9:30:03.139822250,T,KO,,100,68.44
2025-10-20,9:30:03.569755428,T,KO,F,200,68.43
2025-10-20,9:30:03.569764493,T,KO,F,176,68.43
2025-10-20,9:30:03.630205485,T,KO,I,1,68.435
2025-10-20,9:30:03.630205485,T,KO,I,59,68.435
2025-10-20,9:30:03.753766646,T,KO,I,1,68.435
2025-10-20,9:30:03.799989805,T,KO,I,1,68.435
2025-10-20,9:30:03.929694653,T,KO,I,14,68.435
2025-10-20,9:30:03.929697746,T,KO,I,4,68.435
2025-10-20,9:30:04.147280946,T,KO,I,19,68.45
2025-10-20,9:30:04.148995025,T,KO,I,5,68.44
2025-10-20,9:30:04.275455249,T,KO,I,6,68.44
2025-10-20,9:30:05.415341136,T,KO,F I,24,68.43
2025-10-20,9:30:05.415365284,T,KO,,225,68.43
2025-10-20,9:30:06.131848738,T,KO,I,45,68.44
2025-10-20,9:30:06.133635053,T,KO,F I,5,68.43
2025-10-20,9:30:06.312344954,T,KO,I,2,68.42
2025-10-20,9:30:06.312344954,T,KO,I,1,68.42
2025-10-20,9:30:06.312350655,T,KO,I,17,68.42
2025-10-20,9:30:06.312353652,T,KO,,200,68.42
2025-10-20,9:30:06.341210360,T,KO,I,5,68.41
2025-10-20,9:30:06.341210360,T,KO,I,50,68.41
2025-10-20,9:30:06.560991935,T,KO,F I,4,68.4
2025-10-20,9:30:06.560991935,T,KO,F I,50,68.4
2025-10-20,9:30:06.588777939,T,KO,I,5,68.405
2025-10-20,9:30:06.598485092,T,KO,,100,68.405
2025-10-20,9:30:06.683738166,T,KO,I,1,68.41
2025-10-20,9:30:06.691484618,T,KO,I,4,68.41
2025-10-20,9:30:08.859252904,T,KO,F I,1,68.4
2025-10-20,9:30:08.859252904,T,KO,F I,50,68.4
2025-10-20,9:30:08.859257625,T,KO,F,200,68.4
2025-10-20,9:30:08.859257625,T,KO,F I,49,68.4
2025-10-20,9:30:08.859269692,T,KO,I,1,68.4
2025-10-20,9:30:08.859338838,T,KO,F I,50,68.4
2025-10-20,9:30:09.109176836,T,KO,F I,8,68.39
2025-10-20,9:30:09.109585858,T,KO,,250,68.395
2025-10-20,9:30:09.610606157,T,KO,,100,68.385
