DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-12-30,9:30:00.380149761,T,97.6,100,98.39,100,TGT
2025-12-30,9:30:00.380194843,T,97.6,100,98.3,100,TGT
2025-12-30,9:30:00.380209920,T,97.6,100,98.18,100,TGT
2025-12-30,9:30:00.380209920,T,97.6,100,98.17,100,TGT
2025-12-30,9:30:00.380320209,T,97.6,100,98.14,100,TGT
2025-12-30,9:30:00.380365280,T,97.6,100,98.11,100,TGT
2025-12-30,9:30:00.401490626,T,97.6,100,98.08,100,TGT
2025-12-30,9:30:00.401550809,T,97.6,100,98.17,100,TGT
2025-12-30,9:30:00.401580851,T,97.6,100,98.11,100,TGT
2025-12-30,9:30:00.401601014,T,97.6,100,98.17,100,TGT
2025-12-30,9:30:00.401605936,T,97.6,100,98.02,100,TGT
2025-12-30,9:30:00.401626014,T,97.6,100,98.17,100,TGT
2025-12-30,9:30:00.402237449,T,97.6,100,98.1,100,TGT
2025-12-30,9:30:00.402257508,T,97.6,100,98.17,100,TGT
2025-12-30,9:30:00.402307621,T,97.6,100,98.06,100,TGT
2025-12-30,9:30:00.402322660,T,97.6,100,98.17,100,TGT
2025-12-30,9:30:00.480213225,T,97.6,100,98.39,100,TGT
2025-12-30,9:30:01.101072506,T,97.6,100,98.39,100,TGT
2025-12-30,9:30:01.103152495,T,97.6,100,97.66,100,TGT
2025-12-30,9:30:01.103788958,T,97.6,100,97.66,200,TGT
2025-12-30,9:30:01.104004493,T,97.5,100,97.66,200,TGT
2025-12-30,9:30:01.104380302,T,97.11,100,97.66,200,TGT
2025-12-30,9:30:01.109277274,T,97.11,100,97.66,100,TGT
2025-12-30,9:30:01.109337192,T,97.3,100,97.66,100,TGT
2025-12-30,9:30:01.109537649,T,97.53,100,97.66,100,TGT
2025-12-30,9:30:01.123746468,T,97.53,100,97.66,200,TGT
2025-12-30,9:30:01.128973957,T,97.53,100,97.66,100,TGT
2025-12-30,9:30:01.129304685,T,97.5,100,97.66,100,TGT
2025-12-30,9:30:01.173870909,T,97.53,100,97.66,100,TGT
2025-12-30,9:30:01.211701037,T,97.57,100,97.66,100,TGT
2025-12-30,9:30:01.211706041,T,97.57,100,97.66,200,TGT
2025-12-30,9:30:01.211731022,T,97.57,100,97.66,100,TGT
2025-12-30,9:30:01.211736137,T,97.5,100,97.66,100,TGT
2025-12-30,9:30:01.211776127,T,96.97,100,97.66,100,TGT
2025-12-30,9:30:01.211806301,T,96.97,100,97.66,200,TGT
2025-12-30,9:30:01.223053066,T,96.97,100,97.66,100,TGT
2025-12-30,9:30:01.537592391,T,97.47,100,97.66,100,TGT
2025-12-30,9:30:02.680895960,T,97.47,100,98.39,100,TGT
2025-12-30,9:30:06.944989153,T,97.47,100,97.75,100,TGT
2025-12-30,9:30:06.949159106,T,97.47,100,98.39,100,TGT
2025-12-30,9:30:15.334204888,T,97.47,100,97.96,100,TGT
2025-12-30,9:30:28.629383298,T,97.47,100,97.75,100,TGT
2025-12-30,9:30:28.629408434,T,97.47,100,97.96,100,TGT
2025-12-30,9:30:28.629433464,T,97.47,100,97.79,100,TGT
