DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-12-02,9:30:01.127911640,T,91.51,200,92.5,100,TGT
2025-12-02,9:30:01.156334344,T,91.51,200,92.29,100,TGT
2025-12-02,9:30:01.200013379,T,91.51,200,92.5,100,TGT
2025-12-02,9:30:01.200013379,T,91.51,200,92.29,100,TGT
2025-12-02,9:30:01.208638971,T,91.51,200,92.5,100,TGT
2025-12-02,9:30:01.208638971,T,91.51,200,92.29,100,TGT
2025-12-02,9:30:01.245772467,T,91.51,200,91.8,500,TGT
2025-12-02,9:30:01.246423940,T,91.51,200,91.8,600,TGT
2025-12-02,9:30:01.259851108,T,91.51,200,91.8,700,TGT
2025-12-02,9:30:01.260141725,T,91.51,200,91.8,600,TGT
2025-12-02,9:30:01.498339159,T,91.51,200,91.8,700,TGT
2025-12-02,9:30:01.513600591,T,91.51,200,91.8,600,TGT
2025-12-02,9:30:01.926318819,T,91.51,200,91.74,100,TGT
2025-12-02,9:30:01.926318819,T,91.51,200,91.8,600,TGT
2025-12-02,9:30:01.926870193,T,91.51,200,91.8,500,TGT
2025-12-02,9:30:01.927712237,T,91.51,200,91.8,600,TGT
2025-12-02,9:30:02.014153173,T,91.51,200,91.8,700,TGT
2025-12-02,9:30:02.044304941,T,91.51,200,91.8,600,TGT
2025-12-02,9:30:02.044314977,T,91.51,200,91.8,500,TGT
2025-12-02,9:30:02.185306049,T,91.5,200,91.8,500,TGT
2025-12-02,9:30:02.185325902,T,91.5,200,91.54,100,TGT
2025-12-02,9:30:02.186403525,T,91.5,200,91.61,100,TGT
2025-12-02,9:30:02.187741692,T,91.5,100,91.61,100,TGT
2025-12-02,9:30:02.187741692,T,91.46,100,91.61,100,TGT
2025-12-02,9:30:02.187761793,T,91.46,100,91.58,100,TGT
2025-12-02,9:30:02.207764410,T,91.46,100,91.8,500,TGT
2025-12-02,9:30:02.392975590,T,91.46,100,91.69,100,TGT
2025-12-02,9:30:02.393531998,T,91.46,100,91.69,200,TGT
2025-12-02,9:30:02.506736574,T,91.46,100,91.69,100,TGT
2025-12-02,9:30:10.612772803,T,91.46,100,91.69,700,TGT
2025-12-02,9:30:10.613384354,T,91.46,100,91.69,100,TGT
2025-12-02,9:30:15.756782892,T,91.46,100,91.8,500,TGT
2025-12-02,9:30:24.173168845,T,91.46,100,91.69,100,TGT
2025-12-02,9:30:24.326744731,T,91.56,100,91.69,100,TGT
2025-12-02,9:30:24.388702246,T,91.56,100,91.8,500,TGT
2025-12-02,9:30:24.388712371,T,91.59,100,91.8,500,TGT
2025-12-02,9:30:24.388782537,T,91.56,200,91.8,500,TGT
2025-12-02,9:30:24.389198440,T,91.59,100,91.8,500,TGT
2025-12-02,9:30:24.389499233,T,91.59,100,91.74,100,TGT
2025-12-02,9:30:24.390050485,T,91.59,100,91.74,200,TGT
2025-12-02,9:30:24.390075517,T,91.56,100,91.74,200,TGT
2025-12-02,9:30:24.426767948,T,91.46,100,91.74,200,TGT
2025-12-02,9:30:24.464843653,T,91.46,100,91.74,100,TGT
2025-12-02,9:30:24.465204543,T,91.46,100,91.8,500,TGT
2025-12-02,9:30:25.567295100,T,91.46,100,91.74,100,TGT
