DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-12-26,9:30:00.732226684,T,96.43,100,97.0,1000,TGT
2025-12-26,9:30:00.752294498,T,95.84,300,97.0,1000,TGT
2025-12-26,9:30:01.133728143,T,95.84,200,97.0,1000,TGT
2025-12-26,9:30:01.142774734,T,95.84,200,97.0,1100,TGT
2025-12-26,9:30:01.143571574,T,95.84,200,97.0,1000,TGT
2025-12-26,9:30:01.187556409,T,95.84,300,97.0,1000,TGT
2025-12-26,9:30:01.480739795,T,95.84,300,97.0,1100,TGT
2025-12-26,9:30:03.095636942,T,96.01,100,97.0,1100,TGT
2025-12-26,9:30:03.095962737,T,96.2,100,97.0,1100,TGT
2025-12-26,9:30:03.096148155,T,96.01,100,97.0,1100,TGT
2025-12-26,9:30:03.105400155,T,96.0,100,97.0,1100,TGT
2025-12-26,9:30:03.105405204,T,95.84,300,97.0,1100,TGT
2025-12-26,9:30:03.105495368,T,96.0,100,97.0,1100,TGT
2025-12-26,9:30:03.156020772,T,95.84,300,97.0,1100,TGT
2025-12-26,9:30:03.887809064,T,95.84,300,96.86,100,TGT
2025-12-26,9:30:10.094279597,T,95.97,100,96.86,100,TGT
2025-12-26,9:30:11.870075029,T,95.97,100,96.86,200,TGT
2025-12-26,9:30:11.870135152,T,95.97,100,96.81,100,TGT
2025-12-26,9:30:11.870160254,T,95.97,100,96.69,100,TGT
2025-12-26,9:30:11.870631325,T,95.97,100,96.75,100,TGT
2025-12-26,9:30:11.870967257,T,95.97,100,96.71,100,TGT
2025-12-26,9:30:11.870977153,T,95.97,100,96.75,100,TGT
2025-12-26,9:30:11.871017263,T,95.97,100,96.71,100,TGT
2025-12-26,9:30:11.871638721,T,95.97,100,96.77,100,TGT
2025-12-26,9:30:11.871698941,T,95.97,100,96.78,100,TGT
2025-12-26,9:30:11.871728967,T,95.97,100,96.81,100,TGT
2025-12-26,9:30:12.349552210,T,95.97,100,96.73,100,TGT
2025-12-26,9:30:12.350148712,T,95.84,300,96.73,100,TGT
2025-12-26,9:30:12.350379249,T,96.22,100,96.73,100,TGT
2025-12-26,9:30:12.350394278,T,96.22,200,96.73,100,TGT
2025-12-26,9:30:12.350444329,T,96.22,300,96.73,100,TGT
2025-12-26,9:30:12.350479427,T,96.22,300,96.73,200,TGT
2025-12-26,9:30:12.350835312,T,96.22,300,96.73,100,TGT
