DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-11-25,9:30:01.247162361,T,84.73,100,85.44,100,TGT
2025-11-25,9:30:01.247167398,T,84.8,100,85.44,100,TGT
2025-11-25,9:30:01.247167398,T,84.94,100,85.44,100,TGT
2025-11-25,9:30:01.247989314,T,84.95,100,85.44,100,TGT
2025-11-25,9:30:01.248851394,T,84.95,100,85.05,100,TGT
2025-11-25,9:30:01.254209175,T,84.94,100,85.05,100,TGT
2025-11-25,9:30:01.257196271,T,84.91,100,85.05,100,TGT
2025-11-25,9:30:01.257271383,T,84.9,300,85.05,100,TGT
2025-11-25,9:30:01.257431824,T,84.9,200,85.05,100,TGT
2025-11-25,9:30:01.259145899,T,84.9,200,85.44,100,TGT
2025-11-25,9:30:01.259171522,T,85.01,100,85.44,100,TGT
2025-11-25,9:30:01.259175995,T,85.01,200,85.44,100,TGT
2025-11-25,9:30:01.259241095,T,85.04,100,85.44,100,TGT
2025-11-25,9:30:01.267430626,T,85.04,100,85.76,100,TGT
2025-11-25,9:30:01.270041810,T,85.05,100,85.76,100,TGT
2025-11-25,9:30:01.270041810,T,85.05,200,85.76,100,TGT
2025-11-25,9:30:01.270066926,T,85.05,300,85.76,100,TGT
2025-11-25,9:30:01.270072589,T,85.05,200,85.76,100,TGT
2025-11-25,9:30:01.270072589,T,85.05,100,85.76,100,TGT
2025-11-25,9:30:01.270072589,T,85.04,100,85.76,100,TGT
2025-11-25,9:30:01.270086961,T,85.04,100,85.1,100,TGT
2025-11-25,9:30:01.270172212,T,85.04,100,85.1,200,TGT
2025-11-25,9:30:01.270177210,T,85.04,100,85.1,300,TGT
2025-11-25,9:30:01.270217327,T,85.04,100,85.1,400,TGT
2025-11-25,9:30:01.270262320,T,85.04,100,85.1,300,TGT
2025-11-25,9:30:01.270447773,T,85.01,100,85.1,300,TGT
2025-11-25,9:30:01.270513206,T,85.01,100,85.1,400,TGT
2025-11-25,9:30:01.270613254,T,84.9,200,85.1,400,TGT
2025-11-25,9:30:01.270688393,T,84.9,200,85.1,300,TGT
2025-11-25,9:30:01.270688393,T,84.9,200,85.1,200,TGT
2025-11-25,9:30:01.270693380,T,84.9,200,85.1,100,TGT
2025-11-25,9:30:01.270698461,T,84.9,200,85.17,200,TGT
2025-11-25,9:30:01.270713472,T,85.0,100,85.17,200,TGT
