DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-12-18,9:30:01.156587049,T,98.2,300,98.9,100,TGT
2025-12-18,9:30:01.157940225,T,98.2,300,99.0,1000,TGT
2025-12-18,9:30:01.158516691,T,98.2,400,99.0,1000,TGT
2025-12-18,9:30:01.164997141,T,98.2,300,99.0,1000,TGT
2025-12-18,9:30:01.247002455,T,98.2,400,99.0,1000,TGT
2025-12-18,9:30:01.252440462,T,98.2,300,99.0,1000,TGT
2025-12-18,9:30:01.260980754,T,98.2,300,98.99,100,TGT
2025-12-18,9:30:01.288516404,T,98.2,300,98.72,100,TGT
2025-12-18,9:30:01.303040900,T,98.2,300,98.65,200,TGT
2025-12-18,9:30:02.003018655,T,98.2,400,98.65,200,TGT
2025-12-18,9:30:02.003464735,T,98.2,400,98.65,100,TGT
2025-12-18,9:30:02.003464735,T,98.2,400,98.9,100,TGT
2025-12-18,9:30:02.003484732,T,98.64,100,98.9,100,TGT
2025-12-18,9:30:02.003554931,T,98.64,100,98.65,100,TGT
2025-12-18,9:30:02.003574908,T,98.2,400,98.65,100,TGT
2025-12-18,9:30:02.003580000,T,98.2,400,98.9,100,TGT
2025-12-18,9:30:02.003605021,T,98.2,400,98.65,100,TGT
2025-12-18,9:30:02.003700291,T,98.2,400,98.9,100,TGT
2025-12-18,9:30:02.003770403,T,98.56,100,98.9,100,TGT
2025-12-18,9:30:02.003840582,T,98.5,100,98.9,100,TGT
2025-12-18,9:30:02.004026060,T,98.5,100,98.65,100,TGT
2025-12-18,9:30:02.004041066,T,98.5,100,98.64,100,TGT
2025-12-18,9:30:02.004051094,T,98.5,100,98.65,100,TGT
2025-12-18,9:30:02.004056160,T,98.5,100,98.72,100,TGT
2025-12-18,9:30:02.004081165,T,98.5,100,98.9,100,TGT
2025-12-18,9:30:02.004096253,T,98.2,400,98.9,100,TGT
2025-12-18,9:30:02.004151379,T,98.5,100,98.9,100,TGT
2025-12-18,9:30:02.009880018,T,98.2,400,98.9,100,TGT
2025-12-18,9:30:02.130783053,T,98.2,400,98.95,100,TGT
2025-12-18,9:30:02.130803063,T,98.54,100,98.95,100,TGT
2025-12-18,9:30:02.130813263,T,98.56,100,98.95,100,TGT
