DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-12-17,9:30:00.314470681,T,96.5,300,98.4,100,TGT
2025-12-17,9:30:00.662108947,T,96.5,300,98.48,100,TGT
2025-12-17,9:30:01.252410407,T,96.5,300,96.89,100,TGT
2025-12-17,9:30:01.751454263,T,96.5,400,96.89,100,TGT
2025-12-17,9:30:01.751479342,T,96.5,300,96.89,100,TGT
2025-12-17,9:30:02.013267984,T,96.5,300,98.48,100,TGT
2025-12-17,9:30:05.082550033,T,96.5,400,98.48,100,TGT
2025-12-17,9:30:05.082600096,T,96.5,300,98.48,100,TGT
2025-12-17,9:30:05.165016486,T,96.5,400,98.48,100,TGT
2025-12-17,9:30:05.244741777,T,96.5,400,97.49,100,TGT
2025-12-17,9:30:05.244741777,T,96.5,400,97.03,100,TGT
2025-12-17,9:30:05.244746382,T,96.5,300,97.03,100,TGT
2025-12-17,9:30:05.244776684,T,96.5,300,96.87,100,TGT
2025-12-17,9:30:05.244776684,T,96.5,300,96.87,200,TGT
2025-12-17,9:30:05.244791492,T,96.5,300,96.87,800,TGT
2025-12-17,9:30:05.244871669,T,96.5,300,96.86,100,TGT
2025-12-17,9:30:05.244871669,T,96.5,300,96.82,100,TGT
2025-12-17,9:30:05.245087259,T,96.5,400,96.82,100,TGT
2025-12-17,9:30:05.245909159,T,96.5,400,96.86,100,TGT
2025-12-17,9:30:05.255221412,T,96.5,400,96.96,100,TGT
2025-12-17,9:30:05.264774136,T,96.5,400,97.02,200,TGT
2025-12-17,9:30:05.264794119,T,96.5,400,97.02,100,TGT
2025-12-17,9:30:05.264799166,T,96.5,400,98.48,100,TGT
2025-12-17,9:30:05.810243566,T,96.5,400,98.48,200,TGT
2025-12-17,9:30:06.616990402,T,96.5,500,98.48,200,TGT
2025-12-17,9:30:06.617010493,T,96.5,400,98.48,200,TGT
2025-12-17,9:30:06.617040483,T,96.56,100,98.48,200,TGT
2025-12-17,9:30:11.181730064,T,96.56,100,98.48,100,TGT
2025-12-17,9:30:30.012827302,T,96.56,100,97.38,200,TGT
2025-12-17,9:30:30.250593770,T,96.56,100,97.37,100,TGT
2025-12-17,9:30:30.261103784,T,96.59,200,97.37,100,TGT
2025-12-17,9:30:30.261148903,T,96.59,300,97.37,100,TGT
2025-12-17,9:30:30.516672693,T,96.59,300,97.37,300,TGT
2025-12-17,9:30:30.516722861,T,96.59,100,97.37,300,TGT
2025-12-17,9:30:30.764779106,T,96.61,200,97.37,300,TGT
2025-12-17,9:30:30.764823958,T,96.61,300,97.37,300,TGT
2025-12-17,9:30:31.073454160,T,96.61,300,97.36,200,TGT
2025-12-17,9:30:33.985256113,T,96.61,300,97.29,200,TGT
2025-12-17,9:30:34.205425574,T,96.61,100,97.29,200,TGT
2025-12-17,9:30:49.079104981,T,96.5,300,97.29,200,TGT
2025-12-17,9:30:49.079125038,T,96.67,100,97.29,200,TGT
2025-12-17,9:30:55.606996570,T,96.67,100,97.27,200,TGT
2025-12-17,9:31:00.244945587,T,96.67,300,97.27,200,TGT
2025-12-17,9:31:00.245015768,T,96.67,200,97.27,200,TGT
2025-12-17,9:31:00.245040822,T,96.73,100,97.27,200,TGT
2025-12-17,9:31:00.245466834,T,96.73,100,97.12,100,TGT
2025-12-17,9:31:00.245471885,T,96.67,200,97.12,100,TGT
2025-12-17,9:31:00.245471885,T,96.54,100,97.12,100,TGT
2025-12-17,9:31:00.245492093,T,96.54,100,97.05,100,TGT
2025-12-17,9:31:00.245492093,T,96.54,100,96.72,100,TGT
2025-12-17,9:31:00.245537064,T,96.54,100,96.89,100,TGT
2025-12-17,9:31:00.245557024,T,96.54,100,97.03,100,TGT
2025-12-17,9:31:00.245767988,T,96.63,400,97.03,100,TGT
2025-12-17,9:31:00.245767988,T,96.63,600,97.03,100,TGT
2025-12-17,9:31:00.245792900,T,96.63,700,97.03,100,TGT
2025-12-17,9:31:00.245797650,T,96.72,100,97.03,100,TGT
2025-12-17,9:31:00.245993063,T,96.72,100,96.73,100,TGT
2025-12-17,9:31:00.245998172,T,96.63,100,96.73,100,TGT
2025-12-17,9:31:00.246013207,T,96.57,100,96.73,100,TGT
2025-12-17,9:31:00.246023142,T,96.57,100,96.72,100,TGT
2025-12-17,9:31:00.246028158,T,96.57,100,97.03,100,TGT
2025-12-17,9:31:00.246078316,T,96.65,300,97.03,100,TGT
2025-12-17,9:31:00.246183804,T,96.65,300,97.02,100,TGT
2025-12-17,9:31:00.246188521,T,96.65,300,96.95,100,TGT
2025-12-17,9:31:00.246188521,T,96.65,300,96.81,100,TGT
2025-12-17,9:31:00.246203623,T,96.57,100,96.81,100,TGT
2025-12-17,9:31:00.246775004,T,96.54,100,96.81,100,TGT
2025-12-17,9:31:00.255285398,T,96.5,300,96.81,100,TGT
2025-12-17,9:31:00.255325348,T,96.5,300,97.05,100,TGT
2025-12-17,9:31:00.255445851,T,96.5,300,97.11,100,TGT
2025-12-17,9:31:00.345555338,T,96.5,300,97.37,100,TGT
2025-12-17,9:31:01.028462293,T,96.5,300,97.37,300,TGT
2025-12-17,9:31:01.038476216,T,96.5,300,97.37,100,TGT
2025-12-17,9:31:01.245950457,T,96.5,400,97.37,100,TGT
2025-12-17,9:31:04.004963205,T,96.5,400,97.37,100,TGT
2025-12-17,9:31:04.005258966,T,96.5,300,97.37,100,TGT
2025-12-17,9:31:04.005278963,T,96.5,300,97.01,100,TGT
2025-12-17,9:31:04.005284273,T,96.5,300,96.85,100,TGT
2025-12-17,9:31:04.005289053,T,96.5,300,96.82,100,TGT
2025-12-17,9:31:04.005298998,T,96.5,300,96.85,100,TGT
2025-12-17,9:31:04.005780234,T,96.5,400,96.85,100,TGT
2025-12-17,9:31:04.006171118,T,96.5,400,96.82,100,TGT
2025-12-17,9:31:04.006531998,T,96.5,300,96.82,100,TGT
2025-12-17,9:31:04.006802698,T,96.5,300,96.74,400,TGT
2025-12-17,9:31:04.006802698,T,96.5,300,96.73,100,TGT
2025-12-17,9:31:04.013839352,T,96.5,300,96.82,100,TGT
2025-12-17,9:31:04.014696474,T,96.5,300,97.01,100,TGT
2025-12-17,9:31:04.015282861,T,96.5,300,97.1,200,TGT
2025-12-17,9:31:04.016180015,T,96.5,300,96.93,200,TGT
2025-12-17,9:31:04.026554710,T,96.57,100,96.93,200,TGT
2025-12-17,9:31:04.026920613,T,96.57,100,97.1,200,TGT
2025-12-17,9:31:04.026945998,T,96.65,400,97.1,200,TGT
2025-12-17,9:31:04.026945998,T,96.69,100,97.1,200,TGT
2025-12-17,9:31:04.026950672,T,96.75,100,97.1,200,TGT
2025-12-17,9:31:04.027101054,T,96.64,100,97.1,200,TGT
2025-12-17,9:31:04.027577201,T,96.64,100,96.93,100,TGT
2025-12-17,9:31:04.027712504,T,96.64,100,96.89,100,TGT
2025-12-17,9:31:04.027948006,T,96.58,100,96.89,100,TGT
2025-12-17,9:31:04.028043233,T,96.72,100,96.89,100,TGT
2025-12-17,9:31:04.028955442,T,96.58,100,96.89,100,TGT
2025-12-17,9:31:04.029166519,T,96.64,100,96.89,100,TGT
2025-12-17,9:31:04.029175922,T,96.64,100,97.1,200,TGT
2025-12-17,9:31:04.029195983,T,96.72,100,97.1,200,TGT
2025-12-17,9:31:04.029246101,T,96.64,100,97.1,200,TGT
2025-12-17,9:31:04.029266102,T,96.58,100,97.1,200,TGT
2025-12-17,9:31:04.029471675,T,96.58,100,96.92,400,TGT
2025-12-17,9:31:04.029486849,T,96.58,100,96.97,100,TGT
2025-12-17,9:31:04.029657056,T,96.58,100,96.88,100,TGT
2025-12-17,9:31:04.030113190,T,96.58,100,96.88,200,TGT
2025-12-17,9:31:04.030133257,T,96.58,100,96.97,100,TGT
2025-12-17,9:31:04.030133257,T,96.58,100,96.95,100,TGT
2025-12-17,9:31:04.030133257,T,96.58,100,96.83,200,TGT
2025-12-17,9:31:04.035495993,T,96.58,100,96.83,300,TGT
2025-12-17,9:31:04.035706503,T,96.58,100,96.83,200,TGT
2025-12-17,9:31:04.035751636,T,96.58,100,96.83,300,TGT
2025-12-17,9:31:04.036007232,T,96.58,100,96.83,200,TGT
2025-12-17,9:31:04.036047440,T,96.58,100,96.83,300,TGT
2025-12-17,9:31:04.037475824,T,96.57,100,96.83,300,TGT
2025-12-17,9:31:04.037475824,T,96.57,100,96.77,300,TGT
2025-12-17,9:31:04.037480778,T,96.57,100,96.77,400,TGT
2025-12-17,9:31:04.037500731,T,96.57,100,96.77,500,TGT
2025-12-17,9:31:04.037505834,T,96.57,100,96.77,200,TGT
2025-12-17,9:31:04.037515778,T,96.57,100,96.83,100,TGT
2025-12-17,9:31:04.037540899,T,96.57,100,96.76,200,TGT
2025-12-17,9:31:04.037545876,T,96.57,100,96.76,300,TGT
2025-12-17,9:31:04.037656105,T,96.5,300,96.76,300,TGT
2025-12-17,9:31:04.037886719,T,96.5,300,96.7,100,TGT
2025-12-17,9:31:04.037906870,T,96.5,300,96.7,200,TGT
2025-12-17,9:31:04.037906870,T,96.5,300,96.7,300,TGT
2025-12-17,9:31:04.037951857,T,96.5,300,96.7,400,TGT
2025-12-17,9:31:04.038017067,T,96.5,300,96.7,300,TGT
2025-12-17,9:31:04.038022018,T,96.5,300,96.7,100,TGT
2025-12-17,9:31:04.038022018,T,96.5,300,96.68,100,TGT
2025-12-17,9:31:04.038062109,T,96.5,300,96.68,200,TGT
2025-12-17,9:31:04.038067145,T,96.5,300,96.67,100,TGT
2025-12-17,9:31:04.038087207,T,96.5,300,96.67,200,TGT
2025-12-17,9:31:04.038132664,T,96.5,300,96.67,100,TGT
2025-12-17,9:31:04.038132664,T,96.5,300,96.83,100,TGT
2025-12-17,9:31:04.038132664,T,96.5,300,97.0,100,TGT
2025-12-17,9:31:04.038152415,T,96.5,300,96.67,100,TGT
2025-12-17,9:31:04.038212764,T,96.64,100,96.67,100,TGT
2025-12-17,9:31:04.038217506,T,96.66,100,96.67,100,TGT
2025-12-17,9:31:04.038227864,T,96.64,100,96.67,100,TGT
2025-12-17,9:31:04.038227864,T,96.5,400,96.67,100,TGT
2025-12-17,9:31:04.038237685,T,96.5,400,96.83,100,TGT
2025-12-17,9:31:04.038242506,T,96.64,100,96.83,100,TGT
2025-12-17,9:31:04.038252592,T,96.5,300,96.83,100,TGT
2025-12-17,9:31:04.038287802,T,96.5,300,96.67,100,TGT
2025-12-17,9:31:04.038317722,T,96.5,300,96.83,100,TGT
2025-12-17,9:31:04.038357861,T,96.5,300,96.65,100,TGT
2025-12-17,9:31:04.038432937,T,96.64,100,96.65,100,TGT
2025-12-17,9:31:04.038448334,T,96.64,100,96.83,100,TGT
2025-12-17,9:31:04.038458068,T,96.5,300,96.83,100,TGT
2025-12-17,9:31:04.038458068,T,96.64,100,96.83,100,TGT
2025-12-17,9:31:04.038468250,T,96.64,200,96.83,100,TGT
2025-12-17,9:31:04.038488136,T,96.64,300,96.83,100,TGT
2025-12-17,9:31:04.038493175,T,96.64,300,96.84,100,TGT
2025-12-17,9:31:04.038578360,T,96.64,200,96.84,100,TGT
2025-12-17,9:31:04.038583383,T,96.5,400,96.84,100,TGT
2025-12-17,9:31:04.038608541,T,96.5,300,96.84,100,TGT
2025-12-17,9:31:04.038643494,T,96.5,300,96.76,200,TGT
2025-12-17,9:31:04.038643494,T,96.69,100,96.76,200,TGT
2025-12-17,9:31:04.038668521,T,96.5,400,96.76,200,TGT
2025-12-17,9:31:04.038673518,T,96.5,300,96.76,200,TGT
2025-12-17,9:31:04.038673518,T,96.5,300,96.84,100,TGT
2025-12-17,9:31:04.038944221,T,96.5,300,96.74,100,TGT
2025-12-17,9:31:04.039224838,T,96.5,300,96.74,200,TGT
2025-12-17,9:31:04.039290333,T,96.5,300,96.74,100,TGT
2025-12-17,9:31:04.039290333,T,96.5,300,96.74,200,TGT
2025-12-17,9:31:04.039410280,T,96.5,300,96.65,200,TGT
2025-12-17,9:31:04.039931578,T,96.5,300,96.84,100,TGT
2025-12-17,9:31:04.039951815,T,96.57,400,96.84,100,TGT
2025-12-17,9:31:04.039951815,T,96.58,100,96.84,100,TGT
2025-12-17,9:31:04.040026742,T,96.53,100,96.84,100,TGT
2025-12-17,9:31:04.040062285,T,96.53,100,96.8,100,TGT
2025-12-17,9:31:04.040067104,T,96.5,300,96.8,100,TGT
2025-12-17,9:31:04.040102028,T,96.5,300,96.75,100,TGT
2025-12-17,9:31:04.040117108,T,96.5,400,96.75,100,TGT
2025-12-17,9:31:04.040117108,T,96.5,500,96.75,100,TGT
2025-12-17,9:31:04.040127033,T,96.5,500,96.75,300,TGT
2025-12-17,9:31:04.040137097,T,96.5,600,96.75,300,TGT
2025-12-17,9:31:04.040137097,T,96.5,700,96.75,300,TGT
2025-12-17,9:31:04.040157193,T,96.5,700,96.75,100,TGT
2025-12-17,9:31:04.040357608,T,96.5,800,96.75,100,TGT
2025-12-17,9:31:04.040452819,T,96.5,900,96.75,100,TGT
2025-12-17,9:31:04.040492923,T,96.61,100,96.75,100,TGT
2025-12-17,9:31:04.040513110,T,96.61,200,96.75,100,TGT
2025-12-17,9:31:04.040513110,T,96.61,300,96.75,100,TGT
2025-12-17,9:31:04.040518014,T,96.61,200,96.75,100,TGT
2025-12-17,9:31:04.040528019,T,96.61,100,96.75,100,TGT
2025-12-17,9:31:04.040533031,T,96.5,400,96.75,100,TGT
2025-12-17,9:31:04.040548078,T,96.61,400,96.75,100,TGT
2025-12-17,9:31:04.040623181,T,96.61,300,96.75,100,TGT
2025-12-17,9:31:04.040623181,T,96.5,300,96.75,100,TGT
2025-12-17,9:31:04.041149461,T,96.5,300,96.83,100,TGT
2025-12-17,9:31:04.041780917,T,96.5,300,96.84,100,TGT
2025-12-17,9:31:04.041780917,T,96.5,400,96.84,100,TGT
2025-12-17,9:31:04.041780917,T,96.5,400,96.83,100,TGT
2025-12-17,9:31:04.041801060,T,96.5,300,96.83,100,TGT
2025-12-17,9:31:04.041811055,T,96.5,300,96.84,100,TGT
2025-12-17,9:31:04.041841156,T,96.5,300,96.79,100,TGT
2025-12-17,9:31:04.041861217,T,96.5,300,96.64,100,TGT
2025-12-17,9:31:04.042257106,T,96.5,300,96.79,100,TGT
2025-12-17,9:31:04.042392396,T,96.5,300,96.64,100,TGT
2025-12-17,9:31:04.043715547,T,96.5,300,96.83,100,TGT
2025-12-17,9:31:04.043720587,T,96.5,300,96.84,100,TGT
2025-12-17,9:31:04.043911046,T,96.5,300,96.73,400,TGT
2025-12-17,9:31:04.043936189,T,96.5,300,96.79,100,TGT
2025-12-17,9:31:04.043966187,T,96.5,300,96.64,100,TGT
2025-12-17,9:31:04.043976146,T,96.5,300,96.64,200,TGT
2025-12-17,9:31:04.043986202,T,96.5,300,96.64,300,TGT
2025-12-17,9:31:04.044763369,T,96.5,300,96.64,200,TGT
2025-12-17,9:31:04.044768038,T,96.5,300,96.64,100,TGT
2025-12-17,9:31:04.044788137,T,96.5,300,96.79,100,TGT
2025-12-17,9:31:04.044983641,T,96.5,300,96.83,100,TGT
2025-12-17,9:31:04.045229130,T,96.5,300,96.89,100,TGT
2025-12-17,9:31:04.048582147,T,96.5,400,96.89,100,TGT
2025-12-17,9:31:04.098085058,T,96.5,300,96.89,100,TGT
2025-12-17,9:31:04.223378533,T,96.72,100,96.89,100,TGT
2025-12-17,9:31:04.223398589,T,96.72,100,97.0,100,TGT
2025-12-17,9:31:04.223639167,T,96.72,100,97.01,100,TGT
2025-12-17,9:31:04.223659258,T,96.77,100,97.01,100,TGT
2025-12-17,9:31:04.258572447,T,96.77,200,97.01,100,TGT
2025-12-17,9:31:04.258592536,T,96.57,100,97.01,100,TGT
2025-12-17,9:31:04.258647620,T,96.57,100,97.32,100,TGT
2025-12-17,9:31:04.259198932,T,96.57,100,97.37,100,TGT
2025-12-17,9:31:04.259224007,T,96.74,400,97.37,100,TGT
2025-12-17,9:31:04.259224007,T,96.74,600,97.37,100,TGT
2025-12-17,9:31:04.266255804,T,96.74,400,97.37,100,TGT
2025-12-17,9:31:04.364534891,T,96.74,400,97.32,100,TGT
2025-12-17,9:31:04.364534891,T,96.74,400,97.25,100,TGT
2025-12-17,9:31:04.417947117,T,96.5,300,97.25,100,TGT
2025-12-17,9:31:04.418368103,T,96.5,400,97.25,100,TGT
2025-12-17,9:31:04.420087237,T,96.5,300,97.25,100,TGT
2025-12-17,9:31:04.441834015,T,96.5,300,97.37,100,TGT
2025-12-17,9:31:04.441854112,T,96.6,100,97.37,100,TGT
2025-12-17,9:31:04.441854112,T,96.76,100,97.37,100,TGT
2025-12-17,9:31:04.441859068,T,96.84,100,97.37,100,TGT
2025-12-17,9:31:04.441864092,T,96.84,200,97.37,100,TGT
2025-12-17,9:31:04.441909172,T,96.84,300,97.37,100,TGT
2025-12-17,9:31:04.442059625,T,96.84,200,97.37,100,TGT
2025-12-17,9:31:04.442280134,T,96.84,100,97.37,100,TGT
2025-12-17,9:31:04.443001787,T,96.76,100,97.37,100,TGT
2025-12-17,9:31:04.447096666,T,96.88,100,97.37,100,TGT
2025-12-17,9:31:04.447101868,T,96.9,400,97.37,100,TGT
2025-12-17,9:31:04.447101868,T,97.01,100,97.37,100,TGT
2025-12-17,9:31:04.447146801,T,96.88,100,97.37,100,TGT
2025-12-17,9:31:04.447171766,T,96.88,100,97.25,100,TGT
2025-12-17,9:31:04.447262024,T,96.88,100,97.21,100,TGT
2025-12-17,9:31:04.447281993,T,96.88,100,97.21,200,TGT
2025-12-17,9:31:04.447302111,T,96.88,100,97.2,200,TGT
2025-12-17,9:31:04.447327180,T,96.88,100,97.2,300,TGT
2025-12-17,9:31:04.457130739,T,96.78,100,97.2,300,TGT
2025-12-17,9:31:04.457471269,T,96.77,100,97.2,300,TGT
2025-12-17,9:31:04.467665548,T,96.76,100,97.2,300,TGT
2025-12-17,9:31:04.647694468,T,96.76,100,97.2,400,TGT
2025-12-17,9:31:06.150675155,T,96.5,300,97.2,400,TGT
2025-12-17,9:31:06.150720363,T,96.5,300,97.19,200,TGT
2025-12-17,9:31:06.150740439,T,96.5,300,97.19,300,TGT
2025-12-17,9:31:06.150755442,T,96.5,300,97.19,400,TGT
2025-12-17,9:31:06.605538900,T,96.5,300,97.19,300,TGT
2025-12-17,9:31:06.606260493,T,96.5,300,97.19,400,TGT
2025-12-17,9:31:06.655999012,T,96.5,300,97.16,200,TGT
2025-12-17,9:31:06.656019035,T,96.5,300,97.16,300,TGT
2025-12-17,9:31:06.656034155,T,96.5,300,97.16,400,TGT
2025-12-17,9:31:06.656735939,T,96.5,300,97.16,300,TGT
2025-12-17,9:31:07.125713019,T,96.5,300,97.16,400,TGT
2025-12-17,9:31:07.160741489,T,96.5,300,97.13,200,TGT
2025-12-17,9:31:07.160761503,T,96.5,300,97.13,300,TGT
2025-12-17,9:31:07.160771541,T,96.5,300,97.13,400,TGT
2025-12-17,9:31:07.161478185,T,96.5,300,97.13,300,TGT
2025-12-17,9:31:08.058585430,T,96.5,300,97.13,400,TGT
2025-12-17,9:31:08.068774763,T,96.5,300,97.11,200,TGT
2025-12-17,9:31:08.068794768,T,96.5,300,97.11,300,TGT
2025-12-17,9:31:08.068809811,T,96.5,300,97.11,400,TGT
2025-12-17,9:31:08.069140587,T,96.5,300,97.11,200,TGT
2025-12-17,9:31:08.069160580,T,96.76,100,97.11,200,TGT
2025-12-17,9:31:08.069170688,T,96.76,100,97.11,100,TGT
2025-12-17,9:31:08.069170688,T,96.78,100,97.11,100,TGT
2025-12-17,9:31:08.069185635,T,96.78,100,97.13,100,TGT
2025-12-17,9:31:08.069210679,T,97.02,400,97.13,100,TGT
2025-12-17,9:31:08.069300973,T,97.02,400,97.5,100,TGT
2025-12-17,9:31:08.070127902,T,97.02,400,97.53,100,TGT
2025-12-17,9:31:08.070283321,T,96.94,100,97.53,100,TGT
2025-12-17,9:31:08.070383449,T,97.12,400,97.53,100,TGT
2025-12-17,9:31:08.070954828,T,97.12,400,97.54,200,TGT
2025-12-17,9:31:08.070979950,T,97.12,400,97.5,100,TGT
2025-12-17,9:31:08.229101642,T,96.87,100,97.5,100,TGT
2025-12-17,9:31:09.175776928,T,97.18,300,97.5,100,TGT
2025-12-17,9:31:09.175781967,T,97.19,100,97.5,100,TGT
2025-12-17,9:31:09.182818763,T,96.93,100,97.5,100,TGT
2025-12-17,9:31:09.671598099,T,96.93,100,97.42,200,TGT
2025-12-17,9:31:09.855842099,T,96.96,100,97.42,200,TGT
2025-12-17,9:31:11.068059823,T,96.93,100,97.42,200,TGT
2025-12-17,9:31:11.068064853,T,96.8,100,97.42,200,TGT
2025-12-17,9:31:11.068084989,T,96.8,100,97.32,300,TGT
2025-12-17,9:31:11.068089975,T,96.8,100,97.3,200,TGT
2025-12-17,9:31:11.068110005,T,96.8,100,97.32,300,TGT
2025-12-17,9:31:11.068120075,T,96.8,100,97.38,100,TGT
2025-12-17,9:31:11.068385615,T,96.94,200,97.38,100,TGT
2025-12-17,9:31:11.068681457,T,96.94,200,97.32,100,TGT
2025-12-17,9:31:11.078404472,T,96.78,100,97.32,100,TGT
2025-12-17,9:31:11.082268747,T,96.78,100,97.53,200,TGT
2025-12-17,9:31:11.102617166,T,96.96,100,97.53,200,TGT
2025-12-17,9:31:11.103333865,T,96.96,100,97.5,100,TGT
2025-12-17,9:31:11.210173404,T,96.78,100,97.5,100,TGT
2025-12-17,9:31:11.339737139,T,96.78,100,97.39,200,TGT
2025-12-17,9:31:12.068473164,T,96.87,100,97.39,200,TGT
2025-12-17,9:31:12.577380481,T,96.87,100,97.39,300,TGT
2025-12-17,9:31:13.129641185,T,96.88,100,97.39,300,TGT
2025-12-17,9:31:13.130443100,T,96.88,100,97.39,100,TGT
2025-12-17,9:31:13.130458066,T,96.89,200,97.39,100,TGT
2025-12-17,9:31:13.131214920,T,96.89,300,97.39,100,TGT
2025-12-17,9:31:18.277640348,T,96.89,200,97.39,100,TGT
2025-12-17,9:31:18.357711200,T,96.87,100,97.39,100,TGT
2025-12-17,9:31:18.357721129,T,96.87,100,97.39,300,TGT
2025-12-17,9:31:20.269550794,T,96.87,100,97.36,200,TGT
2025-12-17,9:31:20.279574758,T,96.87,100,97.53,200,TGT
2025-12-17,9:31:20.280291382,T,96.87,100,97.5,100,TGT
2025-12-17,9:31:22.269094463,T,96.87,100,97.34,200,TGT
2025-12-17,9:31:22.279103217,T,96.87,100,97.5,100,TGT
2025-12-17,9:31:22.279128305,T,96.87,100,97.53,200,TGT
2025-12-17,9:31:22.279153362,T,96.88,200,97.53,200,TGT
2025-12-17,9:31:22.279824990,T,96.88,200,97.5,100,TGT
2025-12-17,9:31:22.283062721,T,96.88,300,97.5,100,TGT
2025-12-17,9:31:22.848715249,T,96.88,100,97.5,100,TGT
2025-12-17,9:31:23.384451556,T,96.88,100,97.38,200,TGT
2025-12-17,9:31:23.394465387,T,96.88,100,97.5,100,TGT
2025-12-17,9:31:23.394480512,T,96.88,300,97.5,100,TGT
2025-12-17,9:31:23.394490520,T,96.88,300,97.53,200,TGT
2025-12-17,9:31:23.395182163,T,96.88,300,97.5,100,TGT
2025-12-17,9:31:23.404494280,T,96.88,100,97.5,100,TGT
2025-12-17,9:31:24.913258703,T,96.88,100,97.53,200,TGT
2025-12-17,9:31:24.919729118,T,96.88,100,97.5,100,TGT
2025-12-17,9:31:25.051387775,T,96.88,100,97.39,200,TGT
2025-12-17,9:31:25.064513997,T,96.88,100,97.39,300,TGT
2025-12-17,9:31:26.715998511,T,96.88,100,97.36,200,TGT
2025-12-17,9:31:26.726012352,T,96.88,100,97.39,100,TGT
2025-12-17,9:31:26.726027417,T,96.91,200,97.39,100,TGT
2025-12-17,9:31:26.726042447,T,96.91,200,97.5,100,TGT
2025-12-17,9:31:26.726067466,T,96.91,200,97.53,200,TGT
2025-12-17,9:31:26.726729080,T,96.91,200,97.5,100,TGT
2025-12-17,9:31:26.733805951,T,96.91,300,97.5,100,TGT
2025-12-17,9:31:26.736041284,T,96.91,100,97.5,100,TGT
2025-12-17,9:31:28.391094206,T,96.91,100,97.38,200,TGT
2025-12-17,9:31:28.401103041,T,96.91,100,97.5,100,TGT
2025-12-17,9:31:28.401118119,T,96.92,200,97.5,100,TGT
2025-12-17,9:31:28.401133123,T,96.92,200,97.53,200,TGT
2025-12-17,9:31:28.401819795,T,96.92,200,97.5,100,TGT
2025-12-17,9:31:28.401869869,T,96.92,300,97.5,100,TGT
2025-12-17,9:31:28.411126879,T,96.92,100,97.5,100,TGT
2025-12-17,9:31:30.059463913,T,96.92,100,97.37,200,TGT
2025-12-17,9:31:30.069477776,T,96.92,100,97.5,100,TGT
2025-12-17,9:31:30.069502804,T,96.92,100,97.53,200,TGT
2025-12-17,9:31:30.070199498,T,96.92,100,97.5,100,TGT
2025-12-17,9:31:31.722039687,T,96.92,100,97.37,200,TGT
2025-12-17,9:31:31.732053607,T,96.92,100,97.5,100,TGT
2025-12-17,9:31:31.732063638,T,96.92,300,97.5,100,TGT
2025-12-17,9:31:31.732078626,T,96.92,300,97.53,200,TGT
2025-12-17,9:31:31.732770341,T,96.92,300,97.5,100,TGT
2025-12-17,9:31:31.742082446,T,96.92,100,97.5,100,TGT
2025-12-17,9:31:33.863506426,T,96.92,100,97.38,200,TGT
2025-12-17,9:31:33.873525294,T,96.92,100,97.5,100,TGT
2025-12-17,9:31:33.873540327,T,96.94,200,97.5,100,TGT
2025-12-17,9:31:33.873555425,T,96.94,200,97.53,200,TGT
2025-12-17,9:31:33.874242024,T,96.94,200,97.5,100,TGT
2025-12-17,9:31:33.874297113,T,96.94,300,97.5,100,TGT
2025-12-17,9:31:33.883559253,T,96.94,100,97.5,100,TGT
2025-12-17,9:31:34.612636121,T,96.92,100,97.5,100,TGT
2025-12-17,9:31:35.407354485,T,96.92,100,97.37,200,TGT
2025-12-17,9:31:35.417368346,T,96.92,100,97.5,100,TGT
2025-12-17,9:31:35.417378339,T,96.92,300,97.5,100,TGT
2025-12-17,9:31:35.417393439,T,96.92,300,97.53,200,TGT
2025-12-17,9:31:35.418085085,T,96.92,300,97.5,100,TGT
2025-12-17,9:31:35.424660676,T,96.92,200,97.5,100,TGT
2025-12-17,9:31:35.424705873,T,96.85,100,97.5,100,TGT
2025-12-17,9:31:37.081974030,T,96.85,100,97.36,200,TGT
2025-12-17,9:31:37.091987853,T,96.85,100,97.5,100,TGT
2025-12-17,9:31:37.092002919,T,96.9,200,97.5,100,TGT
2025-12-17,9:31:37.092007980,T,96.9,200,97.53,200,TGT
2025-12-17,9:31:37.092704616,T,96.9,200,97.5,100,TGT
2025-12-17,9:31:37.102011810,T,96.85,100,97.5,100,TGT
2025-12-17,9:31:37.621178594,T,96.82,200,97.5,100,TGT
2025-12-17,9:31:38.747216338,T,96.82,200,97.35,200,TGT
2025-12-17,9:31:38.747622490,T,96.82,200,97.35,300,TGT
2025-12-17,9:31:38.747622490,T,96.82,200,97.17,200,TGT
2025-12-17,9:31:38.747622490,T,96.82,200,97.16,200,TGT
2025-12-17,9:31:38.747897891,T,96.82,200,97.12,100,TGT
2025-12-17,9:31:38.747948009,T,96.82,200,97.12,200,TGT
2025-12-17,9:31:38.748263737,T,96.82,300,97.12,200,TGT
2025-12-17,9:31:38.748273709,T,96.82,300,97.12,100,TGT
2025-12-17,9:31:38.748404004,T,96.82,100,97.12,100,TGT
2025-12-17,9:31:38.748419089,T,96.82,100,97.12,200,TGT
2025-12-17,9:31:38.748840066,T,96.82,100,97.12,300,TGT
2025-12-17,9:31:38.748895178,T,96.82,100,97.12,200,TGT
2025-12-17,9:31:38.755215221,T,96.82,100,97.12,100,TGT
2025-12-17,9:31:39.748321151,T,96.88,100,97.12,100,TGT
