DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-11-10,9:30:00.299214801,T,91.3,300,92.23,400,TGT
2025-11-10,9:30:01.314163166,T,91.42,200,92.23,400,TGT
2025-11-10,9:30:02.318827063,T,91.42,300,92.23,400,TGT
2025-11-10,9:30:02.318896972,T,91.42,200,92.23,400,TGT
2025-11-10,9:30:02.319132572,T,91.42,200,92.0,100,TGT
2025-11-10,9:30:02.319147618,T,91.42,200,92.0,200,TGT
2025-11-10,9:30:02.319257905,T,91.3,300,92.0,200,TGT
2025-11-10,9:30:03.313606459,T,91.3,300,92.0,100,TGT
2025-11-10,9:30:03.313611479,T,91.3,300,92.23,400,TGT
2025-11-10,9:30:03.313631623,T,91.92,100,92.23,400,TGT
2025-11-10,9:30:03.313631623,T,91.96,100,92.23,400,TGT
2025-11-10,9:30:03.313701761,T,91.96,100,92.09,100,TGT
2025-11-10,9:30:03.313786909,T,91.96,100,92.23,400,TGT
2025-11-10,9:30:03.314914604,T,91.92,100,92.23,400,TGT
2025-11-10,9:30:03.413654896,T,91.3,300,92.23,400,TGT
2025-11-10,9:30:05.313916928,T,91.3,300,92.23,500,TGT
2025-11-10,9:30:05.313957064,T,91.3,300,92.23,400,TGT
2025-11-10,9:30:05.375283154,T,91.3,300,92.15,100,TGT
2025-11-10,9:30:05.375308232,T,91.3,300,92.12,100,TGT
2025-11-10,9:30:05.375318308,T,91.3,300,92.15,100,TGT
2025-11-10,9:30:05.375328222,T,91.3,300,92.11,100,TGT
2025-11-10,9:30:05.375704087,T,91.3,300,92.15,100,TGT
2025-11-10,9:30:05.395280776,T,91.3,300,92.23,400,TGT
2025-11-10,9:30:46.438898496,T,91.48,100,92.23,400,TGT
2025-11-10,9:30:46.439023769,T,91.3,300,92.23,400,TGT
2025-11-10,9:30:51.127493776,T,91.3,300,92.23,200,TGT
2025-11-10,9:30:51.127493776,T,91.3,300,92.9,500,TGT
2025-11-10,9:30:51.127518827,T,92.05,100,92.9,500,TGT
2025-11-10,9:30:51.128847033,T,91.88,200,92.9,500,TGT
2025-11-10,9:30:51.134465547,T,91.88,100,92.9,500,TGT
2025-11-10,9:30:51.134470422,T,91.38,100,92.9,500,TGT
2025-11-10,9:30:51.227572221,T,91.3,300,92.9,500,TGT
2025-11-10,9:30:51.566835545,T,92.1,100,92.9,500,TGT
2025-11-10,9:30:51.577320503,T,91.3,300,92.9,500,TGT
2025-11-10,9:30:55.101757297,T,92.23,100,92.9,500,TGT
2025-11-10,9:30:55.101797292,T,91.3,300,92.9,500,TGT
2025-11-10,9:30:55.101837336,T,91.37,100,92.9,500,TGT
2025-11-10,9:30:55.101882510,T,91.3,300,92.9,500,TGT
2025-11-10,9:30:55.101962737,T,91.37,100,92.9,500,TGT
2025-11-10,9:30:55.101997745,T,91.3,300,92.9,500,TGT
2025-11-10,9:30:55.102228280,T,91.44,100,92.9,500,TGT
2025-11-10,9:30:55.102243309,T,91.3,300,92.9,500,TGT
2025-11-10,9:30:55.111580600,T,91.37,100,92.9,500,TGT
2025-11-10,9:30:55.111585610,T,92.23,100,92.9,500,TGT
2025-11-10,9:30:55.111625655,T,91.37,100,92.9,500,TGT
2025-11-10,9:30:55.111700931,T,91.3,300,92.9,500,TGT
2025-11-10,9:30:55.111711275,T,91.37,100,92.9,500,TGT
2025-11-10,9:30:55.111711275,T,91.81,100,92.9,500,TGT
2025-11-10,9:30:55.111715954,T,92.36,100,92.9,500,TGT
2025-11-10,9:30:55.111725931,T,92.24,100,92.9,500,TGT
2025-11-10,9:30:55.111735943,T,91.7,100,92.9,500,TGT
2025-11-10,9:30:55.111961507,T,92.23,100,92.9,500,TGT
2025-11-10,9:30:55.111966586,T,92.28,100,92.9,500,TGT
2025-11-10,9:30:55.112016648,T,91.7,100,92.9,500,TGT
2025-11-10,9:30:55.112598024,T,92.39,100,92.9,500,TGT
2025-11-10,9:30:55.121589455,T,91.37,100,92.9,500,TGT
2025-11-10,9:30:55.121664624,T,91.7,100,92.9,500,TGT
2025-11-10,9:30:55.121664624,T,91.92,100,92.9,500,TGT
2025-11-10,9:30:55.121674620,T,92.24,100,92.9,500,TGT
2025-11-10,9:30:55.121734839,T,92.03,100,92.9,500,TGT
2025-11-10,9:30:55.121764884,T,91.59,100,92.9,500,TGT
2025-11-10,9:30:55.122762261,T,91.37,100,92.9,500,TGT
2025-11-10,9:30:55.122797334,T,91.32,100,92.9,500,TGT
2025-11-10,9:30:55.122852502,T,91.3,300,92.9,500,TGT
2025-11-10,9:30:55.132821196,T,91.59,100,92.9,500,TGT
2025-11-10,9:30:55.132971550,T,91.3,300,92.9,500,TGT
2025-11-10,9:30:55.204852841,T,91.59,100,92.9,500,TGT
2025-11-10,9:30:55.205499276,T,91.3,300,92.9,500,TGT
2025-11-10,9:30:55.207714566,T,91.59,100,92.9,500,TGT
2025-11-10,9:30:55.208175716,T,91.3,300,92.9,500,TGT
2025-11-10,9:30:55.247950404,T,91.59,100,92.9,500,TGT
2025-11-10,9:30:55.248441609,T,91.3,300,92.9,500,TGT
2025-11-10,9:30:55.292145782,T,91.59,100,92.9,500,TGT
2025-11-10,9:30:55.292641955,T,91.3,300,92.9,500,TGT
2025-11-10,9:30:55.294852165,T,91.59,100,92.9,500,TGT
2025-11-10,9:30:55.295318319,T,91.3,300,92.9,500,TGT
2025-11-10,9:31:01.241324216,T,91.6,200,92.9,500,TGT
2025-11-10,9:31:08.276554719,T,91.3,300,92.9,500,TGT
2025-11-10,9:31:08.276564769,T,91.8,200,92.9,500,TGT
2025-11-10,9:31:08.532639813,T,91.8,200,92.85,200,TGT
2025-11-10,9:31:23.215615615,T,91.8,200,92.85,200,TGT
2025-11-10,9:31:23.216768279,T,91.8,200,92.67,100,TGT
2025-11-10,9:31:23.227774574,T,91.8,200,92.6,100,TGT
2025-11-10,9:31:23.231057314,T,91.8,200,92.67,100,TGT
2025-11-10,9:31:23.231102530,T,91.8,200,92.64,100,TGT
2025-11-10,9:31:23.234971739,T,91.8,200,92.48,100,TGT
2025-11-10,9:31:23.234991685,T,91.8,200,92.64,100,TGT
2025-11-10,9:31:23.240495137,T,92.27,100,92.64,100,TGT
2025-11-10,9:31:23.240845636,T,92.31,100,92.64,100,TGT
2025-11-10,9:31:23.240865742,T,92.27,100,92.64,100,TGT
2025-11-10,9:31:23.241106359,T,92.27,100,92.67,100,TGT
2025-11-10,9:31:23.241136746,T,92.27,100,92.48,200,TGT
2025-11-10,9:31:23.241351993,T,92.27,100,92.64,100,TGT
2025-11-10,9:31:23.241371906,T,92.31,100,92.64,100,TGT
2025-11-10,9:31:23.241381951,T,92.27,100,92.64,100,TGT
2025-11-10,9:31:23.241402343,T,92.27,200,92.64,100,TGT
2025-11-10,9:31:23.241402343,T,92.27,200,92.58,100,TGT
2025-11-10,9:31:23.241437114,T,92.31,100,92.58,100,TGT
2025-11-10,9:31:23.241452157,T,92.31,100,92.64,100,TGT
2025-11-10,9:31:23.241452157,T,92.31,100,92.58,100,TGT
2025-11-10,9:31:23.241472234,T,92.27,200,92.58,100,TGT
2025-11-10,9:31:23.241497199,T,92.27,200,92.55,100,TGT
2025-11-10,9:31:23.241562337,T,92.27,200,92.47,100,TGT
2025-11-10,9:31:23.241602449,T,92.27,200,92.47,200,TGT
2025-11-10,9:31:23.241617474,T,92.27,200,92.47,500,TGT
2025-11-10,9:31:23.241622565,T,92.27,200,92.47,800,TGT
2025-11-10,9:31:23.241637554,T,92.27,200,92.47,1000,TGT
2025-11-10,9:31:23.241657661,T,92.27,200,92.47,1100,TGT
2025-11-10,9:31:23.241843190,T,92.27,200,92.47,1000,TGT
2025-11-10,9:31:23.241848051,T,92.27,200,92.46,1000,TGT
2025-11-10,9:31:23.242083673,T,92.27,200,92.46,1100,TGT
2025-11-10,9:31:23.244013235,T,92.27,200,92.46,1000,TGT
2025-11-10,9:31:23.244013235,T,92.27,200,92.46,400,TGT
2025-11-10,9:31:23.244018217,T,92.27,200,92.46,100,TGT
2025-11-10,9:31:23.244018217,T,92.27,200,92.69,100,TGT
2025-11-10,9:31:23.244028209,T,92.27,200,92.83,100,TGT
2025-11-10,9:31:23.244038321,T,92.42,100,92.83,100,TGT
2025-11-10,9:31:23.244063341,T,92.34,100,92.83,100,TGT
2025-11-10,9:31:23.244063341,T,92.34,100,92.68,100,TGT
2025-11-10,9:31:23.244068420,T,92.34,100,92.58,100,TGT
2025-11-10,9:31:23.244103385,T,92.34,100,92.65,100,TGT
2025-11-10,9:31:23.244294012,T,92.34,100,92.69,200,TGT
2025-11-10,9:31:23.244303999,T,92.42,100,92.69,200,TGT
2025-11-10,9:31:23.244318995,T,92.42,200,92.69,200,TGT
2025-11-10,9:31:23.244348979,T,92.42,200,92.69,100,TGT
2025-11-10,9:31:23.244374094,T,92.46,100,92.69,100,TGT
2025-11-10,9:31:23.244389450,T,92.42,200,92.69,100,TGT
2025-11-10,9:31:23.244394110,T,92.46,100,92.69,100,TGT
2025-11-10,9:31:23.244394110,T,92.42,200,92.69,100,TGT
2025-11-10,9:31:23.244474602,T,92.42,100,92.69,100,TGT
2025-11-10,9:31:23.244499472,T,92.34,100,92.69,100,TGT
2025-11-10,9:31:23.244504429,T,92.34,100,92.69,200,TGT
2025-11-10,9:31:23.244504429,T,92.34,100,92.58,100,TGT
2025-11-10,9:31:23.244534450,T,92.34,100,92.69,200,TGT
2025-11-10,9:31:23.244539432,T,92.34,100,92.69,100,TGT
2025-11-10,9:31:23.244564597,T,92.42,100,92.69,100,TGT
2025-11-10,9:31:23.244684903,T,92.42,200,92.69,100,TGT
2025-11-10,9:31:23.244750015,T,92.55,100,92.69,100,TGT
2025-11-10,9:31:23.244754993,T,92.55,100,92.69,200,TGT
2025-11-10,9:31:23.244805133,T,92.42,200,92.69,200,TGT
2025-11-10,9:31:23.244815107,T,92.42,200,92.65,100,TGT
2025-11-10,9:31:23.244815107,T,92.42,200,92.59,100,TGT
2025-11-10,9:31:23.244835240,T,92.42,100,92.59,100,TGT
2025-11-10,9:31:23.244845382,T,92.42,100,92.65,100,TGT
2025-11-10,9:31:23.244865292,T,92.42,200,92.65,100,TGT
2025-11-10,9:31:23.244900769,T,92.45,100,92.65,100,TGT
2025-11-10,9:31:23.244900769,T,92.45,100,92.68,100,TGT
2025-11-10,9:31:23.244940752,T,92.45,100,92.68,200,TGT
2025-11-10,9:31:23.244970892,T,92.46,100,92.68,200,TGT
2025-11-10,9:31:23.244975522,T,92.45,100,92.68,200,TGT
2025-11-10,9:31:23.244990593,T,92.42,200,92.68,200,TGT
2025-11-10,9:31:23.245256496,T,92.42,200,92.68,100,TGT
2025-11-10,9:31:23.245291315,T,92.42,200,92.65,100,TGT
2025-11-10,9:31:23.245306616,T,92.42,200,92.65,200,TGT
2025-11-10,9:31:23.245361498,T,92.42,200,92.65,300,TGT
2025-11-10,9:31:23.245371414,T,92.42,100,92.65,300,TGT
2025-11-10,9:31:23.245396579,T,92.27,200,92.65,300,TGT
2025-11-10,9:31:23.245421565,T,92.27,200,92.65,200,TGT
2025-11-10,9:31:23.245441682,T,92.28,100,92.65,200,TGT
2025-11-10,9:31:23.245452032,T,92.28,100,92.62,100,TGT
2025-11-10,9:31:23.245466825,T,92.28,200,92.62,100,TGT
2025-11-10,9:31:23.245496709,T,92.28,200,92.65,100,TGT
2025-11-10,9:31:23.245516825,T,92.45,100,92.65,100,TGT
2025-11-10,9:31:23.245586922,T,92.45,100,92.62,100,TGT
2025-11-10,9:31:23.245612066,T,92.28,200,92.62,100,TGT
2025-11-10,9:31:23.245657199,T,92.45,100,92.62,100,TGT
2025-11-10,9:31:23.245712245,T,92.45,100,92.69,100,TGT
2025-11-10,9:31:23.245752483,T,92.38,100,92.69,100,TGT
2025-11-10,9:31:23.245752483,T,92.45,100,92.69,100,TGT
2025-11-10,9:31:23.245772759,T,92.54,100,92.69,100,TGT
2025-11-10,9:31:23.245912758,T,92.42,100,92.69,100,TGT
2025-11-10,9:31:23.246699576,T,92.42,100,92.7,100,TGT
2025-11-10,9:31:23.246754904,T,92.42,100,92.74,200,TGT
2025-11-10,9:31:23.247025399,T,92.41,100,92.74,200,TGT
2025-11-10,9:31:23.247025399,T,92.42,100,92.74,200,TGT
2025-11-10,9:31:23.248749600,T,92.41,100,92.74,200,TGT
2025-11-10,9:31:23.248769587,T,92.41,100,92.7,100,TGT
2025-11-10,9:31:23.248809694,T,92.41,100,92.74,200,TGT
2025-11-10,9:31:23.248829698,T,92.42,100,92.74,200,TGT
2025-11-10,9:31:23.248829698,T,92.46,100,92.74,200,TGT
2025-11-10,9:31:23.248849974,T,92.42,100,92.74,200,TGT
2025-11-10,9:31:23.248854808,T,92.46,100,92.74,200,TGT
2025-11-10,9:31:23.249005123,T,92.46,100,92.7,100,TGT
2025-11-10,9:31:23.249020188,T,92.42,100,92.7,100,TGT
2025-11-10,9:31:23.249070263,T,92.42,100,92.74,200,TGT
2025-11-10,9:31:23.249090366,T,92.46,100,92.74,200,TGT
2025-11-10,9:31:23.249581619,T,92.46,100,92.7,100,TGT
2025-11-10,9:31:23.250187965,T,92.42,100,92.7,100,TGT
2025-11-10,9:31:23.254568329,T,92.46,100,92.7,100,TGT
2025-11-10,9:31:23.265449314,T,92.46,100,92.85,100,TGT
2025-11-10,9:31:23.287832609,T,92.46,100,92.89,100,TGT
2025-11-10,9:31:23.287857638,T,92.5,100,92.89,100,TGT
2025-11-10,9:31:23.287887770,T,92.56,100,92.89,100,TGT
2025-11-10,9:31:23.287958150,T,92.56,100,92.7,100,TGT
2025-11-10,9:31:23.287967916,T,92.46,100,92.7,100,TGT
2025-11-10,9:31:23.288073154,T,92.46,100,92.85,100,TGT
2025-11-10,9:31:23.288073154,T,92.46,100,92.89,100,TGT
2025-11-10,9:31:23.288098305,T,92.5,100,92.89,100,TGT
2025-11-10,9:31:23.288118301,T,92.5,100,92.85,100,TGT
2025-11-10,9:31:23.288378999,T,92.58,100,92.85,100,TGT
2025-11-10,9:31:23.288384251,T,92.64,100,92.85,100,TGT
2025-11-10,9:31:23.288398939,T,92.58,100,92.85,100,TGT
2025-11-10,9:31:23.288579344,T,92.66,100,92.85,100,TGT
2025-11-10,9:31:23.288624852,T,92.58,100,92.85,100,TGT
2025-11-10,9:31:23.288659603,T,92.46,100,92.85,100,TGT
2025-11-10,9:31:23.288669615,T,92.5,100,92.85,100,TGT
2025-11-10,9:31:23.288880112,T,92.46,200,92.85,100,TGT
2025-11-10,9:31:23.288915202,T,92.46,200,92.8,100,TGT
2025-11-10,9:31:23.288955682,T,92.46,200,92.8,200,TGT
2025-11-10,9:31:23.288955682,T,92.46,200,92.8,100,TGT
2025-11-10,9:31:23.288995336,T,92.46,200,92.8,200,TGT
2025-11-10,9:31:23.290253364,T,92.46,100,92.8,200,TGT
2025-11-10,9:31:23.290273415,T,92.41,100,92.8,200,TGT
2025-11-10,9:31:23.290288720,T,92.56,100,92.8,200,TGT
2025-11-10,9:31:23.293651440,T,92.56,200,92.8,200,TGT
2025-11-10,9:31:23.293731710,T,92.56,100,92.8,200,TGT
2025-11-10,9:31:23.293912141,T,92.56,100,92.8,100,TGT
2025-11-10,9:31:23.293972279,T,92.56,100,92.85,100,TGT
2025-11-10,9:31:23.293987292,T,92.56,100,92.89,100,TGT
2025-11-10,9:31:23.294032342,T,92.56,100,92.85,100,TGT
2025-11-10,9:31:23.317498287,T,92.62,100,92.85,100,TGT
2025-11-10,9:31:23.317743924,T,92.62,100,92.89,100,TGT
2025-11-10,9:31:23.317743924,T,92.62,200,92.89,100,TGT
2025-11-10,9:31:23.320299924,T,92.62,300,92.89,100,TGT
2025-11-10,9:31:23.322515246,T,92.62,200,92.89,100,TGT
2025-11-10,9:31:23.327081161,T,92.62,200,92.9,600,TGT
2025-11-10,9:31:23.327081161,T,92.62,200,92.9,500,TGT
2025-11-10,9:31:23.327106176,T,92.67,100,92.9,500,TGT
2025-11-10,9:31:23.327111231,T,92.71,100,92.9,500,TGT
2025-11-10,9:31:23.327131273,T,92.76,100,92.9,500,TGT
2025-11-10,9:31:23.327311721,T,92.76,100,92.9,600,TGT
2025-11-10,9:31:23.332293596,T,92.7,100,92.9,600,TGT
2025-11-10,9:31:23.336964697,T,92.41,100,92.9,600,TGT
2025-11-10,9:31:23.337004755,T,92.72,100,92.9,600,TGT
2025-11-10,9:31:23.344748193,T,92.41,100,92.9,600,TGT
2025-11-10,9:31:23.344783298,T,92.74,100,92.9,600,TGT
2025-11-10,9:31:23.344818462,T,92.74,100,92.9,100,TGT
2025-11-10,9:31:23.344818462,T,92.74,100,93.0,200,TGT
2025-11-10,9:31:23.344838434,T,92.86,100,93.0,200,TGT
2025-11-10,9:31:23.345715562,T,92.86,100,93.0,100,TGT
2025-11-10,9:31:23.345755585,T,92.86,100,93.11,200,TGT
2025-11-10,9:31:23.346156614,T,92.75,100,93.11,200,TGT
2025-11-10,9:31:23.346166730,T,92.75,100,93.01,200,TGT
2025-11-10,9:31:23.346211691,T,92.75,100,93.11,200,TGT
2025-11-10,9:31:23.346226733,T,92.99,100,93.11,200,TGT
2025-11-10,9:31:23.346231972,T,92.99,100,93.07,100,TGT
2025-11-10,9:31:23.346236806,T,92.99,100,93.01,300,TGT
2025-11-10,9:31:23.346256845,T,92.74,100,93.01,300,TGT
2025-11-10,9:31:23.346286870,T,92.74,100,93.01,400,TGT
2025-11-10,9:31:23.346302021,T,92.74,100,93.01,100,TGT
2025-11-10,9:31:23.346302021,T,92.74,100,92.99,100,TGT
2025-11-10,9:31:23.346302021,T,92.74,100,92.99,400,TGT
2025-11-10,9:31:23.346317067,T,92.74,100,92.99,500,TGT
2025-11-10,9:31:23.346321912,T,92.74,100,92.99,600,TGT
2025-11-10,9:31:23.346347068,T,92.74,100,92.99,700,TGT
2025-11-10,9:31:23.346372056,T,92.74,100,92.99,600,TGT
2025-11-10,9:31:23.346412141,T,92.74,100,92.99,500,TGT
2025-11-10,9:31:23.346412141,T,92.74,100,92.99,400,TGT
2025-11-10,9:31:23.346417131,T,92.74,100,92.99,200,TGT
2025-11-10,9:31:23.346417131,T,92.74,100,92.99,100,TGT
2025-11-10,9:31:23.346437201,T,92.75,100,92.99,100,TGT
2025-11-10,9:31:23.346442256,T,92.75,100,93.01,100,TGT
2025-11-10,9:31:23.346662765,T,92.75,100,92.99,100,TGT
2025-11-10,9:31:23.346753034,T,92.75,100,93.01,100,TGT
2025-11-10,9:31:23.346918421,T,92.75,100,93.0,100,TGT
2025-11-10,9:31:23.346933431,T,92.74,200,93.0,100,TGT
2025-11-10,9:31:23.346968549,T,92.75,100,93.0,100,TGT
2025-11-10,9:31:23.352216031,T,92.75,200,93.0,100,TGT
2025-11-10,9:31:23.381275286,T,92.75,100,93.0,100,TGT
2025-11-10,9:31:23.496850572,T,92.75,100,93.11,200,TGT
2025-11-10,9:31:23.496875633,T,92.75,200,93.11,200,TGT
2025-11-10,9:31:23.496875633,T,92.8,100,93.11,200,TGT
2025-11-10,9:31:23.496900644,T,92.75,200,93.11,200,TGT
2025-11-10,9:31:23.499742460,T,92.75,100,93.11,200,TGT
2025-11-10,9:31:23.499762594,T,92.5,100,93.11,200,TGT
