DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-11-04,9:30:00.326871249,T,90.5,200,91.31,200,TGT
2025-11-04,9:30:00.336865006,T,90.5,100,91.31,200,TGT
2025-11-04,9:30:01.545263900,T,90.5,200,91.31,200,TGT
2025-11-04,9:30:01.791320109,T,90.57,100,91.31,200,TGT
2025-11-04,9:30:01.791370206,T,90.5,200,91.31,200,TGT
2025-11-04,9:30:25.399142118,T,90.5,200,90.99,100,TGT
2025-11-04,9:30:25.406274159,T,90.5,100,90.99,100,TGT
2025-11-04,9:30:25.406274159,T,90.5,200,90.99,100,TGT
2025-11-04,9:30:25.414759317,T,90.5,100,90.99,100,TGT
2025-11-04,9:30:25.414764329,T,90.5,200,90.99,100,TGT
2025-11-04,9:30:25.982481898,T,90.5,200,91.31,200,TGT
2025-11-04,9:30:25.982507354,T,90.57,100,91.31,200,TGT
2025-11-04,9:30:25.982526980,T,90.5,200,91.31,200,TGT
2025-11-04,9:30:26.489980981,T,90.5,200,91.3,100,TGT
2025-11-04,9:30:30.277970440,T,90.57,100,91.3,100,TGT
2025-11-04,9:30:30.277975402,T,90.82,100,91.3,100,TGT
2025-11-04,9:30:30.278030572,T,90.58,100,91.3,100,TGT
2025-11-04,9:30:30.278140821,T,90.5,200,91.3,100,TGT
2025-11-04,9:30:30.278140821,T,90.58,100,91.3,100,TGT
2025-11-04,9:30:30.278486642,T,90.82,100,91.3,100,TGT
2025-11-04,9:30:30.279002837,T,90.57,100,91.3,100,TGT
2025-11-04,9:30:30.282962323,T,90.5,200,91.3,100,TGT
2025-11-04,9:30:32.547191559,T,90.5,100,91.3,100,TGT
2025-11-04,9:30:32.547216696,T,90.5,200,91.3,100,TGT
2025-11-04,9:30:42.518817219,T,90.57,100,91.3,100,TGT
2025-11-04,9:30:42.518862390,T,90.5,200,91.3,100,TGT
2025-11-04,9:30:42.518862390,T,90.57,100,91.3,100,TGT
2025-11-04,9:30:42.518887410,T,90.91,100,91.3,100,TGT
2025-11-04,9:30:42.519047806,T,90.57,100,91.3,100,TGT
2025-11-04,9:30:44.764261674,T,90.5,200,91.3,100,TGT
2025-11-04,9:30:44.764261674,T,90.57,100,91.3,100,TGT
2025-11-04,9:30:46.284287960,T,90.5,200,91.3,100,TGT
2025-11-04,9:30:46.284287960,T,90.57,100,91.3,100,TGT
2025-11-04,9:30:58.925579182,T,90.68,100,91.3,100,TGT
2025-11-04,9:30:58.925624231,T,90.57,100,91.3,100,TGT
2025-11-04,9:30:58.961189021,T,90.5,200,91.3,100,TGT
2025-11-04,9:30:58.961193979,T,90.57,100,91.3,100,TGT
2025-11-04,9:31:01.956515234,T,90.98,200,91.3,100,TGT
2025-11-04,9:31:02.336079435,T,90.98,200,91.3,200,TGT
2025-11-04,9:31:03.059793540,T,90.99,100,91.3,200,TGT
2025-11-04,9:31:11.040185612,T,91.04,200,91.3,200,TGT
2025-11-04,9:31:28.078647147,T,91.04,200,91.3,100,TGT
2025-11-04,9:31:28.101626946,T,91.04,200,91.19,200,TGT
2025-11-04,9:31:28.103747002,T,90.99,100,91.19,200,TGT
2025-11-04,9:32:01.880465951,T,90.99,100,91.1,100,TGT
2025-11-04,9:32:01.880480840,T,90.94,200,91.1,100,TGT
2025-11-04,9:32:01.882941568,T,90.57,100,91.1,100,TGT
2025-11-04,9:32:01.882946554,T,90.84,200,91.1,100,TGT
2025-11-04,9:32:01.980473852,T,90.84,200,91.18,100,TGT
2025-11-04,9:32:01.980479162,T,90.84,200,91.19,200,TGT
2025-11-04,9:32:02.026243007,T,90.84,200,91.19,300,TGT
2025-11-04,9:32:08.765703610,T,90.84,300,91.19,300,TGT
2025-11-04,9:32:13.973259670,T,90.84,100,91.19,300,TGT
2025-11-04,9:32:33.934724936,T,90.84,100,91.11,100,TGT
2025-11-04,9:32:33.945079608,T,90.84,100,91.19,300,TGT
2025-11-04,9:32:46.617680403,T,90.84,100,91.18,100,TGT
2025-11-04,9:32:47.117691666,T,90.84,100,91.19,100,TGT
2025-11-04,9:32:47.650230392,T,90.84,100,91.18,100,TGT
2025-11-04,9:32:48.150231528,T,90.84,100,91.19,100,TGT
2025-11-04,9:32:48.150557325,T,90.84,100,91.18,100,TGT
2025-11-04,9:32:48.384028567,T,90.84,100,91.18,200,TGT
2025-11-04,9:32:48.390759612,T,90.84,100,91.02,100,TGT
2025-11-04,9:32:48.390804673,T,90.84,200,91.02,100,TGT
