DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-12-10,9:30:00.447085894,T,92.45,100,94.0,1100,TGT
2025-12-10,9:30:00.727063020,T,92.86,100,94.0,1100,TGT
2025-12-10,9:30:00.737061634,T,92.45,100,94.0,1100,TGT
2025-12-10,9:30:00.793766813,T,92.86,100,94.0,1100,TGT
2025-12-10,9:30:00.793772168,T,92.45,100,94.0,1100,TGT
2025-12-10,9:30:00.794247883,T,92.97,100,94.0,1100,TGT
2025-12-10,9:30:00.794779238,T,92.45,100,94.0,1100,TGT
2025-12-10,9:30:00.795666325,T,92.97,100,94.0,1100,TGT
2025-12-10,9:30:01.054964061,T,92.45,100,94.0,1100,TGT
2025-12-10,9:30:01.055344952,T,92.86,100,94.0,1100,TGT
2025-12-10,9:30:01.055956427,T,92.97,100,94.0,1100,TGT
2025-12-10,9:30:01.081457173,T,92.86,100,94.0,1100,TGT
2025-12-10,9:30:01.082178944,T,92.86,100,94.0,1200,TGT
2025-12-10,9:30:01.128809997,T,93.0,100,94.0,1200,TGT
2025-12-10,9:30:01.157919391,T,93.0,100,94.0,1600,TGT
2025-12-10,9:30:01.159874048,T,93.0,100,94.0,1500,TGT
2025-12-10,9:30:01.160736082,T,93.0,100,94.0,1800,TGT
2025-12-10,9:30:01.160866396,T,93.0,100,94.0,2300,TGT
2025-12-10,9:30:01.326170331,T,93.68,100,94.0,2300,TGT
2025-12-10,9:30:01.376450066,T,93.68,100,94.0,2400,TGT
2025-12-10,9:30:01.592314432,T,93.0,100,94.0,2400,TGT
2025-12-10,9:30:01.622526327,T,93.86,100,94.0,2400,TGT
2025-12-10,9:30:01.858759115,T,93.86,100,94.0,2500,TGT
2025-12-10,9:30:03.556493769,T,93.0,100,94.0,2500,TGT
2025-12-10,9:30:03.556513866,T,93.0,100,93.92,100,TGT
2025-12-10,9:30:03.576536541,T,93.0,100,94.0,2500,TGT
2025-12-10,9:30:05.693665248,T,93.0,100,93.86,100,TGT
2025-12-10,9:30:05.703669054,T,93.0,100,94.0,2500,TGT
2025-12-10,9:30:10.205183290,T,93.21,100,94.0,2500,TGT
2025-12-10,9:30:10.205228378,T,93.39,100,94.0,2500,TGT
2025-12-10,9:30:10.205268478,T,93.72,100,94.0,2500,TGT
2025-12-10,9:30:10.205298542,T,93.68,100,94.0,2500,TGT
2025-12-10,9:30:10.205463963,T,93.69,100,94.0,2500,TGT
2025-12-10,9:30:10.205469223,T,93.69,200,94.0,2500,TGT
2025-12-10,9:30:10.205478913,T,93.69,100,94.0,2500,TGT
