DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-12-09,9:30:01.128979352,T,92.31,100,92.99,100,TGT
2025-12-09,9:30:01.159597291,T,92.31,100,92.99,200,TGT
2025-12-09,9:30:01.177028911,T,92.31,100,92.99,100,TGT
2025-12-09,9:30:01.332980331,T,92.31,100,92.98,100,TGT
2025-12-09,9:30:01.533673468,T,92.48,100,92.98,100,TGT
2025-12-09,9:30:01.806022346,T,92.48,100,92.98,200,TGT
2025-12-09,9:30:01.877642963,T,92.48,100,92.98,100,TGT
2025-12-09,9:30:02.686705366,T,92.48,100,92.61,100,TGT
2025-12-09,9:30:02.686820708,T,92.46,100,92.61,100,TGT
2025-12-09,9:30:02.701776342,T,92.46,100,92.96,100,TGT
2025-12-09,9:30:02.788262379,T,92.46,100,92.59,100,TGT
2025-12-09,9:30:02.788643488,T,92.31,100,92.59,100,TGT
2025-12-09,9:30:02.788663294,T,92.31,100,92.46,100,TGT
2025-12-09,9:30:02.788708415,T,92.31,100,92.51,100,TGT
2025-12-09,9:30:02.788753593,T,92.36,100,92.51,100,TGT
2025-12-09,9:30:02.798286264,T,92.36,100,92.55,100,TGT
2025-12-09,9:30:02.808660947,T,92.36,100,92.59,100,TGT
2025-12-09,9:30:02.808716116,T,92.36,100,92.74,100,TGT
2025-12-09,9:30:02.808716116,T,92.36,100,92.75,100,TGT
2025-12-09,9:30:02.808716116,T,92.36,100,92.96,100,TGT
2025-12-09,9:30:02.808751159,T,92.31,200,92.96,100,TGT
2025-12-09,9:30:02.808771292,T,92.31,100,92.96,100,TGT
2025-12-09,9:30:02.808796321,T,92.31,100,92.75,100,TGT
2025-12-09,9:30:03.516422064,T,92.31,100,92.75,200,TGT
2025-12-09,9:30:03.519584542,T,92.31,100,92.7,100,TGT
2025-12-09,9:30:03.519749945,T,92.31,100,92.66,100,TGT
2025-12-09,9:30:03.519764937,T,92.31,100,92.7,100,TGT
2025-12-09,9:30:03.519764937,T,92.31,100,92.66,100,TGT
2025-12-09,9:30:03.519784979,T,92.31,100,92.7,100,TGT
2025-12-09,9:30:03.519790006,T,92.31,100,92.66,100,TGT
2025-12-09,9:30:03.519955462,T,92.31,100,92.61,100,TGT
2025-12-09,9:30:03.519995585,T,92.31,100,92.56,100,TGT
2025-12-09,9:30:03.520316351,T,92.31,100,92.61,100,TGT
2025-12-09,9:30:03.520787429,T,92.31,100,92.56,100,TGT
2025-12-09,9:30:03.522341130,T,92.31,100,92.61,100,TGT
2025-12-09,9:30:03.526972117,T,92.31,100,92.66,100,TGT
2025-12-09,9:30:03.527002263,T,92.31,100,92.7,100,TGT
2025-12-09,9:30:03.529583351,T,92.31,100,92.75,100,TGT
2025-12-09,9:30:03.530184794,T,92.31,100,92.75,200,TGT
2025-12-09,9:30:03.530620817,T,92.31,100,92.75,100,TGT
2025-12-09,9:30:03.937825905,T,92.31,100,92.75,200,TGT
2025-12-09,9:30:03.937870998,T,92.31,100,92.72,100,TGT
2025-12-09,9:30:03.937886063,T,92.31,100,92.75,100,TGT
2025-12-09,9:30:03.937946533,T,92.31,100,92.72,100,TGT
2025-12-09,9:30:03.938497535,T,92.31,100,92.75,100,TGT
2025-12-09,9:30:03.939981077,T,92.31,100,92.72,100,TGT
2025-12-09,9:30:03.940251720,T,92.31,100,92.56,100,TGT
