DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-12-05,9:30:01.037985429,T,91.29,100,91.77,200,TGT
2025-12-05,9:30:01.054569915,T,90.85,500,91.77,200,TGT
2025-12-05,9:30:01.185642223,T,90.85,500,91.69,100,TGT
2025-12-05,9:30:01.205649874,T,90.85,500,91.77,200,TGT
2025-12-05,9:30:01.228138559,T,91.2,100,91.77,200,TGT
2025-12-05,9:30:01.244918456,T,91.2,100,91.77,300,TGT
2025-12-05,9:30:01.257137495,T,91.2,100,91.64,100,TGT
2025-12-05,9:30:01.257162633,T,91.2,100,91.77,300,TGT
2025-12-05,9:30:01.257167583,T,91.2,100,91.57,100,TGT
2025-12-05,9:30:06.086046520,T,91.25,100,91.57,100,TGT
2025-12-05,9:30:31.274478414,T,91.25,100,91.54,100,TGT
2025-12-05,9:30:31.274483253,T,91.25,100,91.74,100,TGT
2025-12-05,9:30:31.274503344,T,91.25,100,91.68,100,TGT
2025-12-05,9:30:31.274513748,T,91.25,100,91.54,100,TGT
2025-12-05,9:30:31.274548475,T,91.25,100,91.51,100,TGT
2025-12-05,9:30:31.274548475,T,91.25,100,91.54,100,TGT
2025-12-05,9:30:31.274673782,T,91.25,100,91.57,100,TGT
2025-12-05,9:30:31.275210414,T,91.25,100,91.54,100,TGT
2025-12-05,9:30:31.275214963,T,91.25,100,91.51,100,TGT
2025-12-05,9:30:31.275225725,T,91.25,100,91.54,100,TGT
2025-12-05,9:30:31.275240445,T,91.22,100,91.54,100,TGT
2025-12-05,9:30:31.275255162,T,91.2,200,91.54,100,TGT
2025-12-05,9:30:31.275285215,T,91.2,200,91.51,100,TGT
2025-12-05,9:30:31.275290335,T,91.2,200,91.39,100,TGT
2025-12-05,9:30:31.275300166,T,91.2,200,91.5,100,TGT
2025-12-05,9:30:31.275310208,T,91.2,200,91.51,100,TGT
2025-12-05,9:30:31.275310208,T,91.2,200,91.45,100,TGT
