DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-12-03,9:30:01.146612609,T,90.45,100,90.9,300,TGT
2025-12-03,9:30:01.259225884,T,90.45,100,90.8,100,TGT
2025-12-03,9:30:01.264533594,T,90.0,200,90.8,100,TGT
2025-12-03,9:30:01.270382516,T,90.4,100,90.8,100,TGT
2025-12-03,9:30:01.271640562,T,90.55,100,90.8,100,TGT
2025-12-03,9:30:01.276256553,T,90.55,100,90.75,100,TGT
2025-12-03,9:30:02.520771621,T,90.55,100,90.8,100,TGT
2025-12-03,9:30:02.980892745,T,90.55,100,90.9,300,TGT
2025-12-03,9:30:02.981168428,T,90.7,100,90.9,300,TGT
2025-12-03,9:30:02.981589513,T,90.7,200,90.9,300,TGT
2025-12-03,9:30:02.981604447,T,90.7,300,90.9,300,TGT
2025-12-03,9:30:02.982210926,T,90.78,100,90.9,300,TGT
2025-12-03,9:30:02.982230910,T,90.7,300,90.9,300,TGT
2025-12-03,9:30:02.988094957,T,90.7,200,90.9,300,TGT
2025-12-03,9:30:02.993322382,T,90.7,100,90.9,300,TGT
2025-12-03,9:30:02.993332363,T,90.55,100,90.9,300,TGT
2025-12-03,9:30:05.491488649,T,90.63,100,90.9,300,TGT
2025-12-03,9:30:05.494741410,T,90.55,100,90.9,300,TGT
2025-12-03,9:30:06.432906499,T,90.5,200,90.9,300,TGT
2025-12-03,9:30:06.432946594,T,90.69,100,90.9,300,TGT
2025-12-03,9:30:06.645783689,T,90.69,100,90.87,100,TGT
2025-12-03,9:30:06.647893723,T,90.74,100,90.87,100,TGT
2025-12-03,9:30:06.648314675,T,90.74,200,90.87,100,TGT
2025-12-03,9:30:06.648329772,T,90.74,300,90.87,100,TGT
2025-12-03,9:30:06.672943363,T,90.74,400,90.87,100,TGT
2025-12-03,9:30:06.672968480,T,90.74,300,90.87,100,TGT
2025-12-03,9:30:13.649188084,T,90.74,300,90.9,300,TGT
2025-12-03,9:30:13.649288375,T,90.74,400,90.9,300,TGT
2025-12-03,9:30:13.649609074,T,90.74,300,90.9,300,TGT
2025-12-03,9:30:13.649619087,T,90.74,200,90.9,300,TGT
2025-12-03,9:30:13.649839693,T,90.74,200,91.0,400,TGT
2025-12-03,9:30:13.649859802,T,90.89,100,91.0,400,TGT
2025-12-03,9:30:13.650025154,T,90.89,200,91.0,400,TGT
2025-12-03,9:30:13.650175438,T,90.89,300,91.0,400,TGT
2025-12-03,9:30:13.650285763,T,90.89,400,91.0,400,TGT
2025-12-03,9:30:13.650305708,T,90.89,300,91.0,400,TGT
2025-12-03,9:30:13.650461118,T,90.89,300,91.0,300,TGT
2025-12-03,9:30:13.650867065,T,90.89,200,91.0,300,TGT
2025-12-03,9:30:14.649626595,T,90.89,200,91.0,400,TGT
2025-12-03,9:30:14.931001947,T,90.89,200,91.0,300,TGT
2025-12-03,9:30:14.931037033,T,90.89,200,91.0,400,TGT
2025-12-03,9:30:16.057676134,T,90.89,100,91.0,400,TGT
2025-12-03,9:30:20.855927708,T,90.84,200,91.0,400,TGT
2025-12-03,9:30:20.855952783,T,90.84,200,90.93,100,TGT
2025-12-03,9:30:20.856819859,T,90.84,300,90.93,100,TGT
2025-12-03,9:30:20.857155603,T,90.84,300,90.99,100,TGT
2025-12-03,9:30:20.862302866,T,90.84,300,91.0,400,TGT
2025-12-03,9:30:22.168910620,T,90.84,400,91.0,400,TGT
2025-12-03,9:30:32.949659852,T,90.84,300,91.0,400,TGT
2025-12-03,9:30:32.949930038,T,90.84,200,91.0,400,TGT
2025-12-03,9:30:32.949935083,T,90.84,100,91.0,400,TGT
2025-12-03,9:30:32.949935083,T,90.58,100,91.0,400,TGT
2025-12-03,9:30:32.949940043,T,90.58,100,90.99,100,TGT
2025-12-03,9:30:32.949950121,T,90.58,100,90.85,100,TGT
2025-12-03,9:30:32.950175673,T,90.58,100,90.85,200,TGT
2025-12-03,9:30:32.950952475,T,90.58,100,90.85,100,TGT
2025-12-03,9:30:32.952832013,T,90.56,100,90.85,100,TGT
2025-12-03,9:30:32.953533604,T,90.5,200,90.85,100,TGT
2025-12-03,9:30:32.961828390,T,90.6,200,90.85,100,TGT
2025-12-03,9:30:32.962244435,T,90.6,300,90.85,100,TGT
2025-12-03,9:30:33.084866488,T,90.6,300,90.99,100,TGT
2025-12-03,9:30:33.084886596,T,90.6,300,91.0,400,TGT
2025-12-03,9:30:33.084912023,T,90.6,400,91.0,400,TGT
2025-12-03,9:30:33.084912023,T,90.77,100,91.0,400,TGT
