DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-12-16,9:30:00.511239625,T,96.71,100,97.97,100,TGT
2025-12-16,9:30:00.512236988,T,96.2,100,97.97,100,TGT
2025-12-16,9:30:00.812006246,T,96.44,100,97.97,100,TGT
2025-12-16,9:30:00.812492390,T,96.2,100,97.97,100,TGT
2025-12-16,9:30:01.257723074,T,97.5,100,97.97,100,TGT
2025-12-16,9:30:01.754311482,T,97.79,100,97.97,100,TGT
2025-12-16,9:30:01.754316201,T,97.79,100,98.0,700,TGT
2025-12-16,9:30:01.754336199,T,97.87,100,98.0,700,TGT
2025-12-16,9:30:01.754897553,T,97.87,200,98.0,700,TGT
2025-12-16,9:30:01.755363858,T,97.87,200,98.0,600,TGT
2025-12-16,9:30:01.755529317,T,97.87,200,98.2,100,TGT
2025-12-16,9:30:01.755529317,T,97.87,200,98.25,300,TGT
2025-12-16,9:30:01.755559114,T,97.97,100,98.25,300,TGT
2025-12-16,9:30:01.756566478,T,97.87,200,98.25,300,TGT
2025-12-16,9:30:01.764926416,T,97.87,100,98.25,300,TGT
2025-12-16,9:30:01.774333928,T,97.56,100,98.25,300,TGT
2025-12-16,9:30:01.854374518,T,97.5,100,98.25,300,TGT
2025-12-16,9:30:01.873705616,T,97.56,100,98.25,300,TGT
2025-12-16,9:30:01.894570588,T,97.65,200,98.25,300,TGT
2025-12-16,9:30:02.268170337,T,98.05,100,98.25,300,TGT
2025-12-16,9:30:02.288167983,T,97.65,200,98.25,300,TGT
2025-12-16,9:30:02.524846935,T,97.65,200,98.25,200,TGT
2025-12-16,9:30:02.969170499,T,97.65,200,98.25,300,TGT
2025-12-16,9:30:02.994656161,T,97.65,200,98.25,200,TGT
2025-12-16,9:30:04.015638440,T,97.65,200,98.25,300,TGT
2025-12-16,9:30:05.696622959,T,97.65,200,98.25,400,TGT
2025-12-16,9:30:05.879930119,T,97.65,200,98.13,100,TGT
2025-12-16,9:30:05.880345810,T,97.65,200,98.25,400,TGT
2025-12-16,9:30:05.880356177,T,97.8,100,98.25,400,TGT
2025-12-16,9:30:05.880541234,T,97.8,100,98.13,100,TGT
2025-12-16,9:30:05.880856964,T,97.8,100,98.25,400,TGT
2025-12-16,9:30:05.885643344,T,97.8,200,98.25,400,TGT
2025-12-16,9:30:05.913429544,T,97.8,200,98.13,100,TGT
2025-12-16,9:30:05.985691733,T,97.8,200,98.25,400,TGT
2025-12-16,9:30:06.268074508,T,97.8,100,98.25,400,TGT
2025-12-16,9:30:06.270254751,T,97.65,200,98.25,400,TGT
2025-12-16,9:30:06.270289754,T,97.86,100,98.25,400,TGT
2025-12-16,9:30:06.271006533,T,97.86,200,98.25,400,TGT
2025-12-16,9:30:07.544625594,T,97.86,100,98.25,400,TGT
2025-12-16,9:30:07.546670489,T,97.65,200,98.25,400,TGT
2025-12-16,9:30:07.546705551,T,97.94,100,98.25,400,TGT
2025-12-16,9:30:07.547422241,T,97.94,200,98.25,400,TGT
2025-12-16,9:30:08.555193056,T,97.94,200,98.25,300,TGT
2025-12-16,9:30:08.557799362,T,97.94,100,98.25,300,TGT
2025-12-16,9:30:08.558485960,T,97.89,100,98.25,300,TGT
